Average electricity cost assumption: 0.05 USD/kWh,,,,,,,
1294185600,2011-01-05T00:00:00,0.0014702074285714284,0.00012374245857142856,0.0009433831000000001,0.012887838318857142,0.001084726391837143,0.0082696962546
1294272000,2011-01-06T00:00:00,0.0014575542857142856,0.00012267748571428573,0.0009352640000000001,0.012776920868571429,0.0010753908397714287,0.008198524224
1294358400,2011-01-07T00:00:00,0.0014855040000000001,0.00012502992,0.0009531984,0.013021928064,0.0010960122787200001,0.0083557371744
1294444800,2011-01-08T00:00:00,0.0014983405714285715,0.00012611033142857143,0.0009614352,0.013134453449142857,0.0011054831653028571,0.0084279409632
1294531200,2011-01-09T00:00:00,0.0015088542857142856,0.0001269952357142857,0.0009681815,0.013226616668571427,0.0011132402362714286,0.008487079029000002
1294617600,2011-01-10T00:00:00,0.0015216994285714284,0.00012807636857142858,0.0009764238000000001,0.013339217190857141,0.0011227174468971428,0.008559331030800001
1294704000,2011-01-11T00:00:00,0.0015647794285714286,0.00013170226857142856,0.0010040668000000001,0.013716856470857143,0.0011545020862971428,0.0088016495688
1294790400,2011-01-12T00:00:00,0.0015828445714285713,0.00013322275142857142,0.0010156586,0.013875215513142858,0.0011678306390228571,0.008903263287600001
1294876800,2011-01-13T00:00:00,0.0016481605714285716,0.0001387201814285714,0.0010575697,0.014447775569142856,0.001216021110402857,0.009270655990200003
1294963200,2011-01-14T00:00:00,0.0016717851428571428,0.00014070858285714286,0.0010727288,0.014654868562285714,0.001233451437325714,0.0094035406608
1295049600,2011-01-15T00:00:00,0.001666608,0.00014027284,0.0010694068,0.014609485727999999,0.0012296317154400001,0.0093744200088
1295136000,2011-01-16T00:00:00,0.0017134817142857143,0.00014421804428571428,0.0010994841000000002,0.015020380707428572,0.0012642153762085714,0.0096380776206
1295222400,2011-01-17T00:00:00,0.0017727428571428572,0.00014920585714285717,0.00113751,0.015539863885714284,0.0013079385437142856,0.00997141266
1295308800,2011-01-18T00:00:00,0.0017552588571428571,0.00014773428714285716,0.0011262911,0.015386599141714283,0.001295038761094286,0.009873067782600001
1295395200,2011-01-19T00:00:00,0.0017887165714285717,0.00015055031142857146,0.0011477598000000002,0.015679889465142854,0.0013197240299828573,0.010061262406800001
1295481600,2011-01-20T00:00:00,0.0018197005714285714,0.00015315813142857145,0.0011676412000000001,0.015951495209142855,0.0013425841801028573,0.0102355427592
1295568000,2011-01-21T00:00:00,0.0018415594285714283,0.0001549979185714286,0.0011816673000000003,0.016143109950857142,0.001358711754197143,0.010358495551800002
1295654400,2011-01-22T00:00:00,0.0018697405714285713,0.00015736983142857145,0.0011997502000000001,0.016390145849142855,0.0013795039423028573,0.010517010253200001
1295740800,2011-01-23T00:00:00,0.001863456,0.00015684088000000003,0.0011957176,0.016335055295999996,0.0013748671540800002,0.010481660481600001
1295827200,2011-01-24T00:00:00,0.0018744548571428573,0.00015776661714285716,0.0012027752000000002,0.016431471277714285,0.001382982165874286,0.0105435274032
1295913600,2011-01-25T00:00:00,0.0018980228571428572,0.00015975025714285714,0.001217898,0.016638068365714288,0.0014003707541142857,0.010676093868000001
1296000000,2011-01-26T00:00:00,0.0019153062857142856,0.00016120494571428574,0.0012289882000000002,0.016789574900571428,0.0014131225541314286,0.0107733105612
1296086400,2011-01-27T00:00:00,0.0019046142857142858,0.00016030503571428574,0.0012221275,0.016695848828571426,0.0014052339430714285,0.010713169665000003
1296172800,2011-01-28T00:00:00,0.001927606285714286,0.0001622401957142857,0.0012368807000000001,0.01689739670057143,0.0014221975556314285,0.0108424962162
1296259200,2011-01-29T00:00:00,0.0019703674285714286,0.00016583925857142855,0.0012643191000000001,0.01727224087885714,0.0014537469406371427,0.011083021230600001
1296345600,2011-01-30T00:00:00,0.0019958931428571427,0.00016798767285714286,0.0012806981,0.017495999290285714,0.0014725799402657144,0.011226599544599999
1296432000,2011-01-31T00:00:00,0.0020193977142857144,0.00016996597428571426,0.0012957802000000001,0.01770204036342857,0.0014899217305885711,0.011358809233200002
1296518400,2011-02-01T00:00:00,0.002081928,0.00017522894000000002,0.0013359038,0.018250180848,0.0015360568880399999,0.0117105327108
1296604800,2011-02-02T00:00:00,0.0020954931428571427,0.00017637067285714288,0.0013446081,0.018369092890285713,0.001546065318265714,0.011786834604600002
1296691200,2011-02-03T00:00:00,0.002114076,0.00017793473,0.0013565321000000002,0.018531990216,0.0015597758431799998,0.011891360388600001
1296777600,2011-02-04T00:00:00,0.002181606857142857,0.00018361857714285714,0.0013998644000000001,0.019123965709714284,0.0016096004472342855,0.012271211330400001
1296864000,2011-02-05T00:00:00,0.0022153714285714286,0.00018646042857142856,0.0014215300000000003,0.019419945942857144,0.001634512116857143,0.01246113198
1296950400,2011-02-06T00:00:00,0.002254764,0.00018977597,0.0014468069,0.019765261224,0.0016635761530199998,0.0126827092854
1297036800,2011-02-07T00:00:00,0.0023166668571428573,0.00019498612714285713,0.0014865279,0.020307901669714284,0.0017092483905342857,0.013030903571399998
1297123200,2011-02-08T00:00:00,0.002368661142857143,0.00019936231285714283,0.0015198909,0.020763683578285713,0.0017476100345057144,0.0133233636294
1297209600,2011-02-09T00:00:00,0.002497649142857143,0.00021021880285714285,0.0016026582000000001,0.021894392386285714,0.0018427780258457142,0.0140489017812
1297296000,2011-02-10T00:00:00,0.002609592,0.00021964066000000002,0.0016744881999999999,0.022875683472,0.0019253700255600001,0.014678563561199998
1297382400,2011-02-11T00:00:00,0.0026577565714285714,0.00022369451142857148,0.0017053938000000002,0.023297894105142856,0.0019609060871828574,0.0149494820508
1297468800,2011-02-12T00:00:00,0.002756214857142857,0.00023198141714285718,0.0017685712000000003,0.024160979437714284,0.0020335491026742857,0.0155032951392
1297555200,2011-02-13T00:00:00,0.002862855428571429,0.0002409569985714286,0.0018369989000000004,0.025095790686857144,0.0021122290494771426,0.0161031323574
1297641600,2011-02-14T00:00:00,0.0029162931428571427,0.00024545467285714287,0.0018712881000000003,0.025564225690285713,0.002151655662265714,0.016403711484600004
1297728000,2011-02-15T00:00:00,0.0030551417142857143,0.00025714109428571434,0.0019603826000000003,0.026781372267428574,0.0022540988325085716,0.0171847138716
1297814400,2011-02-16T00:00:00,0.0031437617142857145,0.0002645999442857143,0.0020172471000000003,0.027558215187428573,0.0023194831116085716,0.0176831880786
1297900800,2011-02-17T00:00:00,0.0032434594285714285,0.0002729911685714286,0.0020812198000000003,0.02843216535085714,0.0023930405836971426,0.018243972766800003
1297987200,2011-02-18T00:00:00,0.0034517331428571426,0.00029052087285714285,0.0022148621,0.030257892730285712,0.002546705971465714,0.019415481168600004
1298073600,2011-02-19T00:00:00,0.003517729714285714,0.0002960755842857143,0.0022572099000000003,0.03083641867542857,0.002595398571848571,0.0197867019834
1298160000,2011-02-20T00:00:00,0.003694254857142857,0.00031093311714285715,0.0023704802000000004,0.032383838077714285,0.0027256397048742854,0.0207796294332
1298246400,2011-02-21T00:00:00,0.0038627845714285713,0.0003251177014285714,0.0024786201,0.033861169553142854,0.002849981770722857,0.021727583796600003
1298332800,2011-02-22T00:00:00,0.004019885142857143,0.0003383403328571428,0.0025794263000000002,0.03523831316228571,0.0029658913578257144,0.022611250945800004
1298419200,2011-02-23T00:00:00,0.004260901714285714,0.00035862589428571433,0.0027340786,0.03735106442742857,0.003143714589308571,0.0239669330076
1298505600,2011-02-24T00:00:00,0.004392279428571428,0.0003696835185714285,0.0028183793,0.03850272147085714,0.003240645723797143,0.024705912943800003
1298592000,2011-02-25T00:00:00,0.004471007999999999,0.00037630984,0.0028688968000000004,0.039192856128,0.0032987320574399998,0.025148749348800004
1298678400,2011-02-26T00:00:00,0.004828316571428571,0.0004063833114285714,0.0030981698000000003,0.04232502306514285,0.0035623561079828575,0.0271585564668
1298764800,2011-02-27T00:00:00,0.005153819999999999,0.00043377985,0.0033070345,0.04517838611999999,0.0038025141651,0.028989464427
1298851200,2011-02-28T00:00:00,0.005261636571428571,0.00044285441142857135,0.0033762168000000003,0.04612350618514285,0.003882061770582857,0.0295959164688
1298937600,2011-03-01T00:00:00,0.0052218908571428566,0.0004395091471428571,0.0033507133,0.045775095253714274,0.0038527371838542857,0.0293723527878
1299024000,2011-03-02T00:00:00,0.005262733714285714,0.00044294675428571424,0.0033769208,0.046133123739428565,0.0038828712480685717,0.029602087732800004
1299110400,2011-03-03T00:00:00,0.005500700571428571,0.0004629756314285714,0.0035296162,0.04821914120914285,0.004058444385102856,0.0309406156092
1299196800,2011-03-04T00:00:00,0.005848542857142857,0.0004922523571428572,0.0037528150000000005,0.05126832668571428,0.004315084162714285,0.03289717629
1299283200,2011-03-05T00:00:00,0.0063032091428571425,0.0005305201028571429,0.004044559200000001,0.05525393134628571,0.0046505392216457135,0.0354546059472
1299369600,2011-03-06T00:00:00,0.006660509142857143,0.0005605928528571429,0.004273826700000001,0.058386023146285715,0.004914156948145713,0.037464364852200005
1299456000,2011-03-07T00:00:00,0.006949479428571428,0.0005849145185714286,0.004459249300000001,0.06091913667085714,0.005127360669797143,0.039089779363799995
1299542400,2011-03-08T00:00:00,0.007219500000000001,0.00060764125,0.004632512500000001,0.06328613699999999,0.0053265831975,0.040608604575000005
1299628800,2011-03-09T00:00:00,0.0072869468571428574,0.0006133180271428571,0.0046757909,0.0638773761497143,0.005376345825934286,0.0409879830294
1299715200,2011-03-10T00:00:00,0.007120050857142857,0.0005992709471428571,0.0045686993,0.06241436581371428,0.005253209122654285,0.04004921806380001
1299801600,2011-03-11T00:00:00,0.006917211428571428,0.0005821986285714285,0.004438544,0.06063627538285714,0.005103553178057143,0.038908276704
1299888000,2011-03-12T00:00:00,0.00651402,0.00054826335,0.0041798295,0.057101899319999996,0.004806076526099999,0.036640385397
1299974400,2011-03-13T00:00:00,0.005975701714285714,0.0005029548942857143,0.0038344086,0.05238300122742856,0.004408902603308571,0.0336124257876
1300060800,2011-03-14T00:00:00,0.005703361714285714,0.00048003294428571427,0.0036596571000000002,0.04999566878742857,0.004207968789608571,0.032080554138600004
1300147200,2011-03-15T00:00:00,0.005544714857142857,0.00046668016714285714,0.0035578587,0.048604970437714286,0.004090918345174286,0.0311881893642
1300233600,2011-03-16T00:00:00,0.005564459999999999,0.00046834204999999997,0.0035705285000000005,0.048778056359999995,0.0041054864103,0.031299252831000005
1300320000,2011-03-17T00:00:00,0.005765741142857143,0.00048528321285714286,0.0036996839000000004,0.05054248685828571,0.004253992643905714,0.0324314290674
1300406400,2011-03-18T00:00:00,0.0057008125714285715,0.00047981839142857143,0.0036580214000000006,0.049973323001142864,0.004206088019262857,0.032066215592400006
1300492800,2011-03-19T00:00:00,0.005538488571428571,0.00046615612142857137,0.0035538635,0.04855039081714285,0.004086324560442857,0.031153167441
1300579200,2011-03-20T00:00:00,0.005668347428571428,0.0004770859085714285,0.0036371896,0.04968873355885715,0.004182135074537143,0.0318836040336
1300665600,2011-03-21T00:00:00,0.0050372328,0.0004967595542857143,0.0032586506857142862,0.0441563827248,0.004354594252868571,0.02856533191097143
1300752000,2011-03-22T00:00:00,0.004387288628571428,0.0005005850014285715,0.0028628513571428574,0.03845897211805714,0.004388128122522857,0.02509575499671429
1300838400,2011-03-23T00:00:00,0.0036061856571428567,0.0005120611985714285,0.0023896769285714284,0.031611823470514284,0.004488728466677143,0.02094790795585714
1300924800,2011-03-24T00:00:00,0.0027893727428571426,0.0005180725742857142,0.0018926958285714285,0.02445164146388571,0.004541424186188571,0.016591371633257145
1301011200,2011-03-25T00:00:00,0.002112524228571428,0.0005386015457142857,0.0014865189428571429,0.018518387387657143,0.004721381149731428,0.013030825053085716
1301097600,2011-03-26T00:00:00,0.0014469526285714282,0.0005440295742857143,0.0010817513142857141,0.012683986742057143,0.004768963248188571,0.009482632021028572
1301184000,2011-03-27T00:00:00,0.0006414754285714285,0.0005399084857142857,0.000588019142857143,0.005623173606857143,0.004732837785771429,0.005154575806285714
1301270400,2011-03-28T00:00:00,0.0006441322285714286,0.0005421446257142858,0.0005904545428571428,0.005646463115657142,0.004752439789011429,0.005175924522685714
1301356800,2011-03-29T00:00:00,0.0006626794285714286,0.0005577551857142857,0.0006074561428571428,0.005809047870857143,0.004889281957971428,0.005324960548285715
1301443200,2011-03-30T00:00:00,0.0006524388,0.00054913599,0.0005980689000000001,0.0057192785208,0.00481372608834,0.0052426719774
1301529600,2011-03-31T00:00:00,0.0006718962857142857,0.0005655127071428572,0.0006159049285714285,0.005889842840571429,0.004957284390814286,0.005399022603857144
1301616000,2011-04-01T00:00:00,0.000673044857142857,0.0005664794214285715,0.0006169577857142857,0.005899911217714286,0.004965758608242858,0.0054082519495714295
1301702400,2011-04-02T00:00:00,0.0006977329714285714,0.0005872585842857143,0.0006395885571428572,0.0061163272275428565,0.005147908749848572,0.005606633291914287
1301788800,2011-04-03T00:00:00,0.0007165429714285713,0.0006030903342857143,0.0006568310571428573,0.0062812156875428566,0.0052866898703485725,0.005757781046914287
1301875200,2011-04-04T00:00:00,0.0007224210857142856,0.0006080377471428571,0.0006622193285714286,0.006332743237371429,0.005330058891454286,0.005805014634257144
1301961600,2011-04-05T00:00:00,0.0007428077142857143,0.0006251964928571429,0.0006809070714285716,0.006511452423428571,0.005480472456385714,0.005968831388142857
1302048000,2011-04-06T00:00:00,0.0007549650857142856,0.000635428947142857,0.0006920513285714286,0.006618023941371428,0.005570170150654286,0.006066521946257143
1302134400,2011-04-07T00:00:00,0.0007399690285714285,0.0006228072657142857,0.000678304942857143,0.006486568504457143,0.005459528491251428,0.0059460211290857145
1302220800,2011-04-08T00:00:00,0.0007530012,0.0006337760099999999,0.0006902510999999999,0.0066008085192,0.00555568050366,0.0060507411426000005
1302307200,2011-04-09T00:00:00,0.0007566647999999999,0.0006368595399999999,0.0006936093999999999,0.0066329236368000005,0.005582710727640001,0.0060801800004
1302393600,2011-04-10T00:00:00,0.0007751969142857142,0.0006524574028571429,0.0007105971714285714,0.006795376150628571,0.005719441593445714,0.0062290948047428575
1302480000,2011-04-11T00:00:00,0.0007849482857142856,0.000660664807142857,0.0007195359285714286,0.006880856672571428,0.0057913876994142854,0.006307451949857144
1302566400,2011-04-12T00:00:00,0.0007831302857142856,0.0006591346571428572,0.0007178694285714287,0.006864920084571429,0.005777974404514287,0.0062928434108571445
1302652800,2011-04-13T00:00:00,0.0008154097714285714,0.0006863032242857143,0.0007474589571428573,0.007147882056342857,0.006016134064088572,0.006552225218314287
1302739200,2011-04-14T00:00:00,0.000824532342857143,0.0006939813885714285,0.0007558213142857143,0.007227850517485714,0.006083440852217142,0.006625529641028573
1302825600,2011-04-15T00:00:00,0.0008034805714285714,0.0006762628142857142,0.0007365238571428572,0.007043310689142857,0.005928119830028572,0.006456368131714287
1302912000,2011-04-16T00:00:00,0.0008154099428571429,0.0006863033685714286,0.0007474591142857144,0.007147883559085714,0.006016135328897144,0.006552226595828573
1302998400,2011-04-17T00:00:00,0.0008203220571428572,0.0006904377314285715,0.0007519618857142858,0.007190943152914286,0.006052377153702858,0.00659169789017143
1303084800,2011-04-18T00:00:00,0.0008191719428571429,0.0006894697185714287,0.0007509076142857144,0.007180861251085714,0.006043891552997143,0.006582456146828571
1303171200,2011-04-19T00:00:00,0.0008259824571428572,0.0006952019014285713,0.0007571505857142858,0.007240562219314285,0.006094139867922858,0.006637182034371429
1303257600,2011-04-20T00:00:00,0.0008031697714285715,0.0006760012242857142,0.0007362389571428572,0.0070405862163428565,0.0059258267320885715,0.006453870698314286
1303344000,2011-04-21T00:00:00,0.0008065767428571428,0.0006788687585714287,0.0007393620142857143,0.0070704517278857145,0.005950963537637142,0.006481247417228572
1303430400,2011-04-22T00:00:00,0.0008496471428571428,0.0007151196785714286,0.0007788432142857144,0.007448006854285713,0.006268739102357142,0.006827339616428571
1303516800,2011-04-23T00:00:00,0.0020818256571428573,0.000726868142857143,0.0015361063142857144,0.018249283710514284,0.006371726140285715,0.013465507951028573
1303603200,2011-04-24T00:00:00,0.0032303960571428572,0.0007278586642857144,0.0022383700428571436,0.028317651836914284,0.006380409051128571,0.019621551795685716
1303689600,2011-04-25T00:00:00,0.004628135657142858,0.0007597286371428571,0.0031041142000000003,0.040570237170514285,0.006659781233194286,0.027210665077200002
1303776000,2011-04-26T00:00:00,0.006041523771428571,0.0007868855171428572,0.003977710314285714,0.052959997380342856,0.006897838443274286,0.03486860861502857
1303862400,2011-04-27T00:00:00,0.007368344914285715,0.0008127175657142858,0.00479792342857143,0.06459091151862857,0.007124282181051428,0.04205859677485715
1303948800,2011-04-28T00:00:00,0.008543281714285714,0.0008239776228571429,0.005520028171428572,0.07489040750742856,0.007222987841965714,0.04838856695074286
1304035200,2011-04-29T00:00:00,0.00997870457142857,0.0008398743014285715,0.0064030021,0.08747332427314285,0.007362338126322858,0.05612871640860001
1304121600,2011-04-30T00:00:00,0.010366395428571429,0.0008725049485714286,0.0066517704000000006,0.09087182232685713,0.007648378379177144,0.058309419326400005
1304208000,2011-05-01T00:00:00,0.010764416571428572,0.0009060050614285714,0.006907167300000002,0.09436087566514285,0.007942040368482858,0.06054822855180001
1304294400,2011-05-02T00:00:00,0.011094570857142858,0.0009337930471428571,0.007119016300000001,0.09725500813371428,0.008185629851254286,0.0624052968858
1304380800,2011-05-03T00:00:00,0.011391773142857142,0.0009588075728571428,0.007309721100000001,0.09986028337028573,0.008404907183665714,0.0640770151626
1304467200,2011-05-04T00:00:00,0.011792754857142857,0.0009925568671428572,0.0075670177,0.10337528907771429,0.008700753497374286,0.0663324771582
1304553600,2011-05-05T00:00:00,0.01254887142857143,0.0010561966785714286,0.008052192500000001,0.11000340694285714,0.009258620084357141,0.070585519455
1304640000,2011-05-06T00:00:00,0.013012337142857143,0.0010952050428571429,0.008349583000000002,0.11406614739428574,0.009600567405685713,0.073192444578
1304726400,2011-05-07T00:00:00,0.013271074285714283,0.0011169820857142856,0.008515606000000002,0.11633423718857142,0.009791464963371427,0.074647802196
1304812800,2011-05-08T00:00:00,0.01364490857142857,0.0011484464714285713,0.008755483000000001,0.11961126853714285,0.010067281768542857,0.076750563978
1304899200,2011-05-09T00:00:00,0.014175771428571427,0.0011931274285714286,0.009096120000000001,0.12426481234285713,0.010458955038857142,0.07973658792000002
1304985600,2011-05-10T00:00:00,0.014798862857142856,0.001245570957142857,0.009495937000000001,0.12972683180571426,0.010918675010314285,0.083241383742
1305072000,2011-05-11T00:00:00,0.015519942857142857,0.0013062618571428569,0.009958630000000001,0.13604781908571426,0.011450691439714287,0.08729735058
1305158400,2011-05-12T00:00:00,0.01574028,0.0013248069,0.010100013000000001,0.13797929448,0.0116132572854,0.088536713958
1305244800,2011-05-13T00:00:00,0.01647972,0.0013870431,0.010574487000000002,0.14446122552,0.0121588198146,0.09269595304199998
1305331200,2011-05-14T00:00:00,0.017726057142857143,0.001491943142857143,0.011374220000000003,0.1553866169142857,0.013078373590285713,0.09970641252000001
1305417600,2011-05-15T00:00:00,0.01863054857142857,0.0015680711714285715,0.011954602,0.16331538877714286,0.013745711888742856,0.104794041132
1305504000,2011-05-16T00:00:00,0.019571982857142855,0.0016473085571428573,0.012558689,0.17156800172571426,0.014440306811914288,0.110089467774
1305590400,2011-05-17T00:00:00,0.020564674285714287,0.0017308600857142858,0.013195666,0.18026993478857142,0.015172719511371429,0.115673208156
1305676800,2011-05-18T00:00:00,0.022028417142857144,0.0018540584428571431,0.014134901000000002,0.1931011046742857,0.016252676310085715,0.12390654216600001
1305763200,2011-05-19T00:00:00,0.023318605714285713,0.0019626493142857145,0.014962772000000001,0.20441089769142856,0.017204583889028572,0.131163659352
1305849600,2011-05-20T00:00:00,0.025118365714285714,0.0021141291142857143,0.016117618,0.22018759385142858,0.01853245581582857,0.141287039388
1305936000,2011-05-21T00:00:00,0.026448617142857143,0.002226091942857143,0.016971196,0.23184857787428573,0.019513921971085712,0.148769504136
1306022400,2011-05-22T00:00:00,0.02873965714285714,0.002418921142857143,0.018441280000000004,0.2519318345142857,0.021204262738285715,0.16165626048000004
1306108800,2011-05-23T00:00:00,0.0313758,0.0026407965,0.020132805000000004,0.2750402628,0.023149222119,0.17648416863000005
1306195200,2011-05-24T00:00:00,0.034148228571428574,0.0028741425714285712,0.021911780000000002,0.2993433716571428,0.02519473378114286,0.19207866348000005
1306281600,2011-05-25T00:00:00,0.03650869714285714,0.003072815342857143,0.023426414000000003,0.32003523915428567,0.02693629929548572,0.20535594512400004
1306368000,2011-05-26T00:00:00,0.04003565142857143,0.003369667328571429,0.025689543000000002,0.35095252042285713,0.029538503802257143,0.225194533938
1306454400,2011-05-27T00:00:00,0.041647937142857146,0.0035053680428571428,0.026724093000000004,0.3650858169942857,0.030728056263685716,0.23426339923800008
1306540800,2011-05-28T00:00:00,0.04281552,0.0036036396000000003,0.027473292000000003,0.37532084832,0.0315895047336,0.24083087767200007
1306627200,2011-05-29T00:00:00,0.04424389714285714,0.003723861342857143,0.028389834000000003,0.38784200235428573,0.032643368531485716,0.24886528484400003
1306713600,2011-05-30T00:00:00,0.044001445714285714,0.003703455014285714,0.028234261000000004,0.3857166731314286,0.032464486655228574,0.24750153192600002
1306800000,2011-05-31T00:00:00,0.043340331428571424,0.0036478112285714286,0.027810046,0.3799213453028571,0.031976713229657144,0.243782863236
1306886400,2011-06-01T00:00:00,0.04392104571428571,0.003696688014285714,0.028182671,0.38501188673142855,0.03240516713322857,0.24704929398600003
1306972800,2011-06-02T00:00:00,0.04387806857142857,0.0036930707714285713,0.028155094000000002,0.3846351490971428,0.03237345838234286,0.246807554004
1307059200,2011-06-03T00:00:00,0.04517514857142857,0.003802241671428571,0.028987387000000003,0.3960053523771428,0.03333045049174286,0.254103434442
1307145600,2011-06-04T00:00:00,0.047732228571428566,0.004017462571428571,0.030628180000000005,0.4184207156571428,0.035217076901142855,0.26848662588
1307232000,2011-06-05T00:00:00,0.04876988571428571,0.0041047987142857146,0.03129401,0.42751681817142856,0.035982665529428574,0.27432329166
1307318400,2011-06-06T00:00:00,0.052735525714285705,0.004438573414285714,0.033838629,0.4622796184114285,0.038908534549628566,0.296629421814
1307404800,2011-06-07T00:00:00,0.055394674285714283,0.004662385085714286,0.035544916,0.48558971478857144,0.04087046766137143,0.311586733656
1307491200,2011-06-08T00:00:00,0.05737069714285714,0.004828700342857143,0.036812864,0.5029115311542857,0.04232838720548571,0.322701565824
1307577600,2011-06-09T00:00:00,0.06106122857142857,0.0051393200714285716,0.039180955,0.5352627296571428,0.045051279746142855,0.34346025153
1307664000,2011-06-10T00:00:00,0.06435538285714286,0.005416578057142857,0.041294704,0.5641392861257143,0.04748172324891429,0.36198937526400005
1307750400,2011-06-11T00:00:00,0.06823614857142857,0.005743209171428572,0.043784862,0.5981580783771429,0.05034497159674286,0.383818100292
1307836800,2011-06-12T00:00:00,0.07179138857142857,0.006042441871428572,0.046066141000000005,0.6293233122171429,0.05296804544494286,0.40381579200600004
1307923200,2011-06-13T00:00:00,0.07309212,0.0061519200999999996,0.046900777000000005,0.6407255239199999,0.053927731596600005,0.41113221118200005
1308009600,2011-06-14T00:00:00,0.07681439999999999,0.006465212,0.049289240000000005,0.6733550304,0.056674048392,0.4320694778400001
1308096000,2011-06-15T00:00:00,0.08436701142857142,0.007100890128571429,0.054135499,0.7395612221828571,0.06224640286705715,0.474551784234
1308182400,2011-06-16T00:00:00,0.087087,0.0073298225,0.05588082500000001,0.7634046419999999,0.064253224035,0.48985131195000003
1308268800,2011-06-17T00:00:00,0.09020703428571429,0.007592425385714286,0.05788284700000001,0.7907548625485715,0.06655520093117143,0.5074010368020001
1308355200,2011-06-18T00:00:00,0.09274721142857142,0.007806223628571428,0.059512794,0.813022055382857,0.06842935632805715,0.521689152204
1308441600,2011-06-19T00:00:00,0.09814889142857142,0.008260865028571429,0.062978872,0.8603731822628571,0.07241474284045714,0.552072791952
1308528000,2011-06-20T00:00:00,0.10466266285714286,0.008809107457142858,0.06715854200000002,0.9174729026057143,0.07722063596931429,0.588711779172
1308614400,2011-06-21T00:00:00,0.11162955428571429,0.009395487485714286,0.071628964,0.9785446728685715,0.08236084329977143,0.6278994984240001
1308700800,2011-06-22T00:00:00,0.11456401714285715,0.009642471442857143,0.073511911,1.0042681742742858,0.08452590466808571,0.6444054118260001
1308787200,2011-06-23T00:00:00,0.11904797142857142,0.010019870928571428,0.07638911500000001,1.0435745175428572,0.08783418855985714,0.6696269820900002
1308873600,2011-06-24T00:00:00,0.12501347999999998,0.0105219679,0.080216983,1.09586816568,0.0922355706114,0.703182072978
1308960000,2011-06-25T00:00:00,0.1270982742857143,0.010697438085714286,0.08155472600000002,1.1141434723885715,0.09377374225937142,0.714908728116
1309046400,2011-06-26T00:00:00,0.1279451657142857,0.010768718114285716,0.08209814800000001,1.1215673226514287,0.09439858298982857,0.7196723653679999
1309132800,2011-06-27T00:00:00,0.13032065142857144,0.010968654828571428,0.08362241800000002,1.1423908304228572,0.09615122822725716,0.733034116188
1309219200,2011-06-28T00:00:00,0.13021848,0.010960055400000002,0.08355685800000001,1.14149519568,0.09607584563640001,0.7324594172280001
1309305600,2011-06-29T00:00:00,0.13100362285714287,0.011026138257142857,0.08406065800000002,1.1483777579657144,0.0966551279621143,0.736875728028
1309392000,2011-06-30T00:00:00,0.13551648,0.011405970400000002,0.08695640800000001,1.1879374636799997,0.09998473652640001,0.7622598725280001
1309478400,2011-07-01T00:00:00,0.13598379428571428,0.011445302685714285,0.08725626800000001,1.1920339407085714,0.10032952334297142,0.7648884452880002
1309564800,2011-07-02T00:00:00,0.13903954285714287,0.01170249485714286,0.08921704,1.2188206326857143,0.1025840699177143,0.7820765726400001
1309651200,2011-07-03T00:00:00,0.1409201142857143,0.011860776285714286,0.09042374000000002,1.2353057218285712,0.10397156492057144,0.79265450484
1309737600,2011-07-04T00:00:00,0.14103771428571427,0.011870674285714287,0.0904992,1.2363366034285712,0.10405833078857142,0.7933159872000001
1309824000,2011-07-05T00:00:00,0.1385695542857143,0.011662937485714286,0.08891546400000001,1.2147007128685714,0.10223730999977143,0.7794329574240001
1309910400,2011-07-06T00:00:00,0.13724526857142857,0.011551476771428574,0.088065714,1.203092024297143,0.10126024537834286,0.771984048924
