Average electricity cost assumption: 0.05 USD/kWh,,,,,,,
1309996800,2011-07-07T00:00:00,0.11654158285714286,0.011130667485714287,0.07526069257142858,1.0216035153257144,0.09757143117977142,0.659735231081143
1310083200,2011-07-08T00:00:00,0.09840637714285715,0.009604287671428572,0.0633217427857143,0.8626303020342857,0.08419118572774285,0.5550783972595715
1310169600,2011-07-09T00:00:00,0.08052828,0.008099547828571429,0.05157707500000001,0.70591090248,0.07100063626525714,0.4521246394500001
1310256000,2011-07-10T00:00:00,0.0629604,0.006620917928571429,0.040053441214285716,0.5519108664,0.05803896656185714,0.3511084656844286
1310342400,2011-07-11T00:00:00,0.04507126285714286,0.005115248885714285,0.028287037428571433,0.3950946902057143,0.04484027173217142,0.2479641700988572
1310428800,2011-07-12T00:00:00,0.03061248,0.003898301328571429,0.018751081642857142,0.26834899968,0.03417250944625714,0.16437198168128572
1310515200,2011-07-13T00:00:00,0.014265462857142858,0.0025224273857142854,0.007911936214285714,0.1250510474057143,0.022111598463171428,0.06935603285442858
1310601600,2011-07-14T00:00:00,0.014438622857142857,0.001215250757142857,0.007279472357142858,0.1265689679657143,0.010652888137114286,0.06381185468271429
1310688000,2011-07-15T00:00:00,0.014398662857142858,0.0012118874571428572,0.007259325857142856,0.12621867860571429,0.010623405449314286,0.0636352504637143
1310774400,2011-07-16T00:00:00,0.014505222857142857,0.0012208562571428571,0.007313049857142858,0.12715278356571427,0.010702025950114286,0.0641061950477143
1310860800,2011-07-17T00:00:00,0.014944782857142857,0.001257852557142857,0.007534661357142858,0.13100596652571428,0.011026335515914285,0.06604884145671429
1310947200,2011-07-18T00:00:00,0.015117942857142855,0.0012724268571428572,0.007621962857142858,0.13252388708571428,0.011154093829714287,0.06681412640571428
1311033600,2011-07-19T00:00:00,0.015161777142857142,0.001276116242857143,0.007644062642857143,0.1329081384342857,0.011186434984885713,0.06700785312728572
1311120000,2011-07-20T00:00:00,0.014764714285714286,0.0012426967857142857,0.0074438767857142865,0.12942748542857144,0.01089348002357143,0.06525302390357143
1311206400,2011-07-21T00:00:00,0.015036891428571428,0.0012656050285714284,0.007581099428571429,0.13181339026285713,0.011094293680457144,0.06645591759085714
1311292800,2011-07-22T00:00:00,0.015054908571428573,0.0012671214714285715,0.007590183071428573,0.13197132853714286,0.011107586818542858,0.06653554480414285
1311379200,2011-07-23T00:00:00,0.015067474285714285,0.0012681790857142859,0.0075965182857142865,0.13208147958857144,0.01111685786537143,0.06659107929257144
1311465600,2011-07-24T00:00:00,0.015195068571428572,0.0012789182714285714,0.0076608470714285715,0.13319997109714285,0.011210997567342857,0.06715498542814287
1311552000,2011-07-25T00:00:00,0.015308262857142858,0.001288445457142857,0.007717915857142858,0.13419223220571427,0.011294512877314285,0.0676552504037143
1311638400,2011-07-26T00:00:00,0.015922405714285714,0.0013401358142857143,0.008027546214285716,0.13957580849142856,0.011747630548028572,0.07036947011442858
1311724800,2011-07-27T00:00:00,0.016282645714285712,0.0013704560142857143,0.008209167214285716,0.14273367233142858,0.01201341742122857,0.07196155980042859
1311811200,2011-07-28T00:00:00,0.016325879999999997,0.0013740948999999998,0.0082309645,0.14311266408,0.012045315893399999,0.072152634807
1311897600,2011-07-29T00:00:00,0.0165132,0.0013898609999999996,0.008325405,0.1447547112,0.012183521526,0.07298050023000001
1311984000,2011-07-30T00:00:00,0.01659965142857143,0.0013971373285714286,0.00836899092857143,0.14551254442285713,0.01224730582225714,0.07336257447985715
1312070400,2011-07-31T00:00:00,0.016729337142857143,0.0014080525428571428,0.008434374142857144,0.1466493693942857,0.012342988590685713,0.07393572373628572
1312156800,2011-08-01T00:00:00,0.01690134857142857,0.0014225301714285712,0.008521096571428572,0.14815722157714287,0.012469899482742857,0.07469593254514287
1312243200,2011-08-02T00:00:00,0.016844039999999998,0.0014177067000000002,0.0084922035,0.14765485464,0.0124276169322,0.074442655881
1312329600,2011-08-03T00:00:00,0.016863839999999998,0.0014193732,0.008502186,0.14782842144,0.0124422254712,0.074530162476
1312416000,2011-08-04T00:00:00,0.016706742857142857,0.001406150857142857,0.008422982857142857,0.14645130788571428,0.012326318413714286,0.0738358677257143
1312502400,2011-08-05T00:00:00,0.016597011428571427,0.0013969151285714283,0.00836765992857143,0.14548940218285716,0.012245358017057145,0.07335090693385715
1312588800,2011-08-06T00:00:00,0.01637046857142857,0.0013778477714285714,0.008253444571428572,0.14350352749714285,0.012078213564342858,0.07234969511314286
1312675200,2011-08-07T00:00:00,0.015876891428571425,0.0013363050285714287,0.00800459942857143,0.13917683026285713,0.011714049880457142,0.07016831859085715
1312761600,2011-08-08T00:00:00,0.015516342857142857,0.0013059588571428572,0.007822822857142859,0.13601626148571427,0.011448035341714286,0.06857486516571429
1312848000,2011-08-09T00:00:00,0.015387565714285715,0.0012951201142857142,0.0077578977142857145,0.13488740105142855,0.011353022921828573,0.06800573136342858
1312934400,2011-08-10T00:00:00,0.015307079999999999,0.0012883458999999999,0.0077173195,0.13418186328,0.0112936401594,0.067650022737
1313020800,2011-08-11T00:00:00,0.015435839999999998,0.0012991832,0.007782236,0.13531057344,0.0113886399312,0.068219080776
1313107200,2011-08-12T00:00:00,0.015290982857142857,0.0012869910571428572,0.007709203857142857,0.13404075572571425,0.011281763606914285,0.06757888101171429
1313193600,2011-08-13T00:00:00,0.01541976,0.0012978298,0.007774129,0.13516961615999998,0.0113767760268,0.068148014814
1313280000,2011-08-14T00:00:00,0.015516342857142857,0.0013059588571428572,0.007822822857142859,0.13601626148571427,0.011448035341714288,0.06857486516571429
1313366400,2011-08-15T00:00:00,0.015398725714285712,0.0012960594142857143,0.007763524214285714,0.13498522961142856,0.01136125682562857,0.06805505326242857
1313452800,2011-08-16T00:00:00,0.015310748571428572,0.0012886546714285714,0.007719169071428572,0.13421402197714283,0.011296346849742856,0.06766623608014287
1313539200,2011-08-17T00:00:00,0.014956919999999999,0.0012588741,0.007540780500000001,0.13111236072,0.0110352903606,0.06610248186300001
1313625600,2011-08-18T00:00:00,0.014967634285714284,0.0012597758857142859,0.007546182285714286,0.1312062821485714,0.011043195414171428,0.06614983391657143
1313712000,2011-08-19T00:00:00,0.014874874285714285,0.0012519685857142857,0.007499415785714287,0.13039314798857143,0.010974756622371431,0.06573987877757144
1313798400,2011-08-20T00:00:00,0.015121354285714286,0.0012727139857142858,0.007623682785714286,0.13255379166857142,0.01115661079877143,0.06682920329957143
1313884800,2011-08-21T00:00:00,0.015458742857142856,0.0013011108571428574,0.0077937828571428575,0.1355113398857143,0.011405537773714289,0.06832030052571429
1313971200,2011-08-22T00:00:00,0.015987874285714288,0.0013456460857142855,0.008060553285714285,0.14014970598857143,0.011795933587371429,0.07065881010257143
1314057600,2011-08-23T00:00:00,0.01611097714285714,0.0013560072428571428,0.008122617642857143,0.1412288256342857,0.011886759490885716,0.07120286625728571
1314144000,2011-08-24T00:00:00,0.016080205714285718,0.0013534173142857144,0.008107103714285715,0.14095908329142856,0.011864056177028572,0.07106687115942859
1314230400,2011-08-25T00:00:00,0.015941725714285714,0.001341761914285714,0.008037286714285715,0.13974516761142858,0.011761884940628572,0.07045485533742858
1314316800,2011-08-26T00:00:00,0.016187931428571428,0.0013624842285714285,0.008161415428571428,0.14190340690285713,0.01194353674765714,0.07154296764685715
1314403200,2011-08-27T00:00:00,0.015726291428571428,0.0013236295285714288,0.00792867192857143,0.13785667066285714,0.011602936447457144,0.06950273812585715
1314489600,2011-08-28T00:00:00,0.015049234285714285,0.0012666438857142856,0.007587322285714286,0.1319215877485714,0.011103400302171428,0.06651046715657143
1314576000,2011-08-29T00:00:00,0.014572200000000002,0.0012264935,0.0073468175,0.12773990519999998,0.010751442020999999,0.06440220220500001
1314662400,2011-08-30T00:00:00,0.01440444,0.0012123737,0.0072622385,0.12626932104,0.0106276678542,0.063660782691
1314748800,2011-08-31T00:00:00,0.014690691428571429,0.0012364665285714285,0.007406556928571429,0.12877860106285716,0.010838865589457142,0.06492587803585716
1314835200,2011-09-01T00:00:00,0.014567657142857142,0.001226111142857143,0.007344527142857144,0.12770008251428572,0.010748090278285716,0.06438212493428572
1314921600,2011-09-02T00:00:00,0.014669022857142857,0.001234642757142857,0.007395632357142858,0.1285886543657143,0.010822878409114287,0.06483011324271429
1315008000,2011-09-03T00:00:00,0.014988445714285715,0.0012615275142857144,0.007556674714285714,0.13138871513142855,0.011058550190228571,0.06624181054542858
1315094400,2011-09-04T00:00:00,0.015233537142857143,0.001282156042857143,0.0076802416428571425,0.13353718659428573,0.011239379871685714,0.06732499824128572
1315180800,2011-09-05T00:00:00,0.015473399999999998,0.0013023445000000002,0.0078011725,0.1356398244,0.011416351887000001,0.068385078135
1315267200,2011-09-06T00:00:00,0.015543668571428571,0.0013082587714285715,0.00783659957142857,0.13625579869714285,0.011468196390342859,0.06869563184314285
1315353600,2011-09-07T00:00:00,0.015255822857142857,0.001284031757142857,0.007691477357142858,0.13373254316571428,0.011255822383114287,0.06742349051271428
1315440000,2011-09-08T00:00:00,0.015255822857142857,0.0012840317571428572,0.007691477357142857,0.13373254316571428,0.011255822383114289,0.06742349051271429
1315526400,2011-09-09T00:00:00,0.015225514285714285,0.0012814807857142857,0.007676196785714286,0.13346685822857143,0.011233460567571431,0.06728954102357143
1315612800,2011-09-10T00:00:00,0.015043714285714285,0.0012661792857142859,0.007584539285714286,0.13187319942857142,0.011099327618571428,0.06648607137857143
1315699200,2011-09-11T00:00:00,0.01490736,0.0012547028000000002,0.007515794,0.13067791775999998,0.010998724744799999,0.06588345020400001
1315785600,2011-09-12T00:00:00,0.014558914285714283,0.001225375285714286,0.0073401192857142855,0.12762344262857142,0.010741639754571429,0.06434348565857143
1315872000,2011-09-13T00:00:00,0.014406377142857143,0.0012125367428571427,0.007263215142857144,0.1262863020342857,0.010629097087885715,0.06366934394228571
1315958400,2011-09-14T00:00:00,0.014530062857142855,0.001222946957142857,0.007325573357142857,0.12737053100571427,0.010720353026314286,0.06421597604871429
1316044800,2011-09-15T00:00:00,0.0149094,0.0012548745,0.0075168225,0.13069580039999998,0.011000229867,0.065892466035
1316131200,2011-09-16T00:00:00,0.01435650857142857,0.0012083394714285714,0.007238073071428572,0.12584915413714284,0.010592303806542856,0.06344894854414286
1316217600,2011-09-17T00:00:00,0.014346137142857141,0.001207466542857143,0.007232844142857143,0.1257582381942857,0.010584651714685714,0.06340311175628573
1316304000,2011-09-18T00:00:00,0.01481598857142857,0.0012470123714285717,0.007469727571428573,0.12987695581714284,0.010931310447942858,0.06547963189114286
1316390400,2011-09-19T00:00:00,0.01470090857142857,0.0012373264714285715,0.007411708071428573,0.12886816453714287,0.010846403848542855,0.06497103295414287
1316476800,2011-09-20T00:00:00,0.014660142857142856,0.0012338953571428572,0.007391155357142858,0.1285108122857143,0.010816326700714285,0.0647908678607143
1316563200,2011-09-21T00:00:00,0.014660142857142854,0.0012338953571428572,0.007391155357142858,0.1285108122857143,0.010816326700714285,0.0647908678607143
1316649600,2011-09-22T00:00:00,0.01454046857142857,0.0012238227714285715,0.007330819571428572,0.12746174749714287,0.010728030414342855,0.06426196436314287
1316736000,2011-09-23T00:00:00,0.014749885714285713,0.0012414487142857144,0.007436400714285715,0.12929749817142858,0.010882539429428573,0.06518748866142857
1316822400,2011-09-24T00:00:00,0.014675091428571426,0.0012351535285714285,0.007398691928571429,0.12864185146285714,0.010827355831457141,0.06485693344585715
1316908800,2011-09-25T00:00:00,0.01436094857142857,0.0012087131714285714,0.007240311571428571,0.12588807517714287,0.010595579660742857,0.06346857123514285
1316995200,2011-09-26T00:00:00,0.014465657142857141,0.0012175261428571428,0.007293102142857144,0.1268059505142857,0.010672834168285714,0.06393133338428572
1317081600,2011-09-27T00:00:00,0.014355874285714287,0.0012082860857142858,0.007237753285714286,0.12584359398857142,0.010591835827371427,0.06344614530257144
1317168000,2011-09-28T00:00:00,0.014288057142857141,0.0012025781428571427,0.007203562142857144,0.1252491089142857,0.010541800000285715,0.06314642574428572
1317254400,2011-09-29T00:00:00,0.013873594285714285,0.001167694185714286,0.0069946037857142864,0.12161592750857142,0.010236007231971428,0.061314696785571436
1317340800,2011-09-30T00:00:00,0.013640331428571429,0.0011480612285714284,0.006877000428571429,0.11957114530285713,0.010063904729657142,0.060283785756857146
1317427200,2011-10-01T00:00:00,0.013769211428571428,0.0011589086285714284,0.006941977428571429,0.12070090738285713,0.010158993038057142,0.06085337413885715
1317513600,2011-10-02T00:00:00,0.013461702857142857,0.001133026657142857,0.006786941857142857,0.11800528724571427,0.009932111676514284,0.05949433231971429
1317600000,2011-10-03T00:00:00,0.01354458857142857,0.0011400028714285714,0.006828730071428571,0.11873186341714284,0.009993265170942857,0.059860647806142864
1317686400,2011-10-04T00:00:00,0.013172425714285714,0.0011086791642857144,0.006641097964285715,0.11546948381142855,0.009718681554128571,0.05821586475492858
1317772800,2011-10-05T00:00:00,0.013143625714285715,0.0011062551642857142,0.006626577964285715,0.11521702301142855,0.009697432770128573,0.05808858243492858
1317859200,2011-10-06T00:00:00,0.01318680857142857,0.0011098897214285714,0.006648349321428572,0.11559556393714285,0.009729293298042856,0.058279430151642865
1317945600,2011-10-07T00:00:00,0.013417157142857142,0.0011292773928571428,0.0067644833928571435,0.1176147995142857,0.009899245625785714,0.05929746142178571
1318032000,2011-10-08T00:00:00,0.013071658285714285,0.0011001979057142857,0.006590294385714286,0.11458615653257141,0.009644334841491428,0.05777052058517144
1318118400,2011-10-09T00:00:00,0.013158041142857143,0.001107468462857143,0.006633845742857144,0.11534338865828571,0.009708068545405716,0.058152291781885725
1318204800,2011-10-10T00:00:00,0.012841326857142859,0.001080811677142857,0.006474168957142859,0.1125670712297143,0.009474395161834284,0.05675256507831429
1318291200,2011-10-11T00:00:00,0.012567802285714285,0.0010577900257142858,0.006336266985714286,0.11016935483657143,0.00927258736541143,0.05554371639677143
1318377600,2011-10-12T00:00:00,0.012207905142857144,0.0010274986828571427,0.006154818842857144,0.1070144964822857,0.009007053453925716,0.05395314197648572
1318464000,2011-10-13T00:00:00,0.011761623428571427,0.0009899366385714284,0.00592981847857143,0.10310239097485714,0.008677784573717142,0.05198078878315715
1318550400,2011-10-14T00:00:00,0.011517834857142858,0.0009694177671428571,0.005806908407142859,0.10096534035771429,0.008497916146774287,0.0509033590970143
1318636800,2011-10-15T00:00:00,0.011481255428571428,0.0009663389985714286,0.00578846627857143,0.10064468508685713,0.008470927661477144,0.05074169539795715
1318723200,2011-10-16T00:00:00,0.011141833714285716,0.0009377710042857144,0.005617341164285715,0.09766931433942858,0.008220500623568572,0.04924161264612858
1318809600,2011-10-17T00:00:00,0.010847484000000001,0.0009129965699999999,0.00546893985,0.095089044744,0.00800332793262,0.04794072672510001
1318896000,2011-10-18T00:00:00,0.01101003942857143,0.0009266783185714285,0.005550894878571429,0.09651400563085713,0.008123262140597142,0.048659144505557146
1318982400,2011-10-19T00:00:00,0.010946545714285714,0.0009213342642857143,0.0055188834642857145,0.09595741973142857,0.00807641616072857,0.04837853244792857
1319068800,2011-10-20T00:00:00,0.010988958857142858,0.0009249040371428572,0.005540266757142858,0.09632921334171428,0.008107708789594286,0.04856597839311429
1319155200,2011-10-21T00:00:00,0.010759983428571429,0.0009056319385714286,0.005424824978571429,0.09432201473485713,0.007938769573517144,0.04755401576215714
1319241600,2011-10-22T00:00:00,0.010309565142857144,0.0008677217328571429,0.0051977390928571445,0.09037364804228572,0.007606448710225714,0.04556338088798572
1319328000,2011-10-23T00:00:00,0.010171937142857143,0.0008561380428571429,0.005128351642857144,0.08916720099428573,0.007504906083685715,0.044955130501285724
1319414400,2011-10-24T00:00:00,0.010284541714285713,0.0008656155942857143,0.005185123114285714,0.09015429266742857,0.007587986299508571,0.04545278921982858
1319500800,2011-10-25T00:00:00,0.010397146285714285,0.0008750931457142858,0.0052418945857142865,0.09114138434057142,0.007671066515331428,0.04595044793837144
1319587200,2011-10-26T00:00:00,0.010196960571428573,0.0008582441814285714,0.0051409676214285716,0.08938655636914285,0.007523368494402856,0.045065722169442865
1319673600,2011-10-27T00:00:00,0.010009287428571429,0.0008424483585714286,0.005046349078571428,0.08774141359885713,0.007384902311237143,0.044236296022757145
1319760000,2011-10-28T00:00:00,0.009809101714285715,0.0008255993942857142,0.004945422114285715,0.08598658562742856,0.007237204290308571,0.043351570253828575
1319846400,2011-10-29T00:00:00,0.009996776571428572,0.0008413953614285713,0.005040041521428572,0.08763174342514286,0.007375671738282858,0.04418100397684287
1319932800,2011-10-30T00:00:00,0.010034312571428571,0.0008445546414285715,0.005058965921428572,0.08796078400114285,0.007403365986762857,0.04434689526724286
1320019200,2011-10-31T00:00:00,0.009813639428571429,0.0008259813185714285,0.004947709878571428,0.08602636323085713,0.007240552238597144,0.04337162479555715
1320105600,2011-11-01T00:00:00,0.009737982857142858,0.0008196135571428572,0.004909566357142857,0.08536315772571428,0.0071847324419142865,0.043037258686714285
1320192000,2011-11-02T00:00:00,0.009853489714285716,0.0008293353842857143,0.004967801064285716,0.08637569083542855,0.007269953978648573,0.043547744129528575
1320278400,2011-11-03T00:00:00,0.009884279999999999,0.0008319269,0.004983324500000001,0.08664559847999999,0.0072926712054000005,0.04368382256700001
1320364800,2011-11-04T00:00:00,0.010078136571428573,0.0008482431614285715,0.005081060521428572,0.08834494518514284,0.007435699553082859,0.04454057653084286
1320451200,2011-11-05T00:00:00,0.010161642857142857,0.0008552716071428573,0.005123161607142857,0.08907696128571428,0.007497310908214287,0.04490963464821429
1320537600,2011-11-06T00:00:00,0.010249662857142858,0.0008626799571428571,0.005167538357142858,0.0898485446057143,0.007562252504314286,0.04529864123871429
1320624000,2011-11-07T00:00:00,0.010235101714285714,0.0008614543942857144,0.0051601971142857155,0.08972090162742856,0.0075515092203085705,0.04523428790382857
1320710400,2011-11-08T00:00:00,0.010224846857142856,0.0008605912771428571,0.005155026957142858,0.08963100754971429,0.007543943135434286,0.04518896630631429
1320796800,2011-11-09T00:00:00,0.010296636,0.0008666335300000001,0.005191220650000001,0.09026031117599999,0.007596909523979999,0.04550624021790001
1320883200,2011-11-10T00:00:00,0.010460725714285714,0.0008804444142857143,0.005273949214285714,0.09169872161142856,0.007717975735628572,0.046231438812428576
1320969600,2011-11-11T00:00:00,0.010173569142857141,0.0008562754028571428,0.005129174442857144,0.08918150710628571,0.007506110181445714,0.04496234316608572
1321056000,2011-11-12T00:00:00,0.010142802857142858,0.0008536859071428571,0.005113663107142857,0.08891180984571427,0.007483410662014286,0.04482637079721429
1321142400,2011-11-13T00:00:00,0.010142802857142858,0.0008536859071428572,0.005113663107142857,0.0889118098457143,0.007483410662014286,0.04482637079721429
1321228800,2011-11-14T00:00:00,0.010246085142857143,0.0008623788328571429,0.0051657345928571435,0.08981718236228571,0.007559612848825714,0.04528282944098572
1321315200,2011-11-15T00:00:00,0.010394758285714286,0.0008748921557142857,0.005240690635714286,0.09112045113257142,0.007669304636991428,0.045939894112671444
1321401600,2011-11-16T00:00:00,0.010115499428571428,0.0008513878685714286,0.005099897628571429,0.08867246799085714,0.007463266055897143,0.04470570261205715
1321488000,2011-11-17T00:00:00,0.01008200057142857,0.0008485683814285714,0.005083008621428573,0.08837881700914285,0.007438550431602858,0.04455765357544287
1321574400,2011-11-18T00:00:00,0.010213152,0.00085960696,0.0051491308,0.089528490432,0.0075353146113599995,0.04513728059280001
1321660800,2011-11-19T00:00:00,0.009996546857142855,0.0008413760271428571,0.005039925707142858,0.08762972974971428,0.007375502253934287,0.044179988748814285
1321747200,2011-11-20T00:00:00,0.009972929142857143,0.0008393882028571427,0.005028018442857143,0.0874226968662857,0.007358076986245714,0.04407560967008572
1321833600,2011-11-21T00:00:00,0.009715044,0.00081768287,0.00489800135,0.085162075704,0.00716780803842,0.0429358798341
1321920000,2011-11-22T00:00:00,0.009460988571428571,0.0007962998714285714,0.004769915071428572,0.08293502581714285,0.006980364672942857,0.04181307551614286
1322006400,2011-11-23T00:00:00,0.009450826285714285,0.0007954445457142857,0.004764791585714286,0.08284594322057141,0.006972866887731429,0.04176816304037143
1322092800,2011-11-24T00:00:00,0.009186610285714285,0.0007732063657142857,0.004631582685714286,0.08052982576457143,0.006777927001851429,0.040600453822971436
1322179200,2011-11-25T00:00:00,0.009206934857142857,0.0007749170171428572,0.0046418296571428585,0.08070799095771429,0.006792922572274286,0.04069027877451429
1322265600,2011-11-26T00:00:00,0.009176449714285715,0.0007723511842857144,0.0046264600642857145,0.08044075819542858,0.006770430481448571,0.04055554892352858
1322352000,2011-11-27T00:00:00,0.008881746857142856,0.0007475470271428572,0.004477880707142857,0.07785739294971428,0.006552997239934286,0.03925310227881429
1322438400,2011-11-28T00:00:00,0.008973205714285714,0.0007552448142857142,0.004523991214285715,0.07865912129142857,0.006620476042028571,0.03965730698442858
1322524800,2011-11-29T00:00:00,0.008898238285714285,0.0007489350557142857,0.004486195135714285,0.07800195681257142,0.006565164698391428,0.039325986559671434
1322611200,2011-11-30T00:00:00,0.009042265714285713,0.0007610573642857143,0.004558808964285714,0.07926450125142857,0.006671428855328571,0.039962519380928575
1322697600,2011-12-01T00:00:00,0.009585596571428571,0.0008067877114285714,0.004832738271428571,0.08402733954514285,0.007072301078382858,0.04236378368734286
1322784000,2011-12-02T00:00:00,0.009570745714285714,0.0008055377642857143,0.004825250964285714,0.08389715693142856,0.007061344041728571,0.042298149952928576
1322870400,2011-12-03T00:00:00,0.009764096571428571,0.0008218114614285714,0.004922732021428572,0.08559207054514285,0.007203999270882856,0.04315266889984286
1322956800,2011-12-04T00:00:00,0.009869703428571427,0.0008307000385714286,0.004975975478571429,0.08651782025485714,0.007281916538117142,0.043619401045157144
1323043200,2011-12-05T00:00:00,0.010047687428571428,0.0008456803585714285,0.005065709078571429,0.08807802799885713,0.007413234023237143,0.04440600578275714
1323129600,2011-12-06T00:00:00,0.010289363999999999,0.00086602147,0.00518755435,0.09019656482399999,0.00759154420602,0.045474101432100004
1323216000,2011-12-07T00:00:00,0.010066289142857144,0.0008472460028571429,0.005075087442857144,0.08824109062628571,0.007426958461045715,0.04448821652408571
1323302400,2011-12-08T00:00:00,0.009898981714285713,0.0008331642942857143,0.004990736614285715,0.08677447370742856,0.007303518203708571,0.04374879716082857
1323388800,2011-12-09T00:00:00,0.00990827657142857,0.0008339466114285714,0.004995422771428572,0.08685595242514287,0.007310375995782857,0.04378987601434286
1323475200,2011-12-10T00:00:00,0.009833917714285713,0.0008276880742857142,0.004957933514285715,0.08620412268342859,0.007255513659188571,0.04346124518622858
1323561600,2011-12-11T00:00:00,0.009982635428571428,0.0008402051485714286,0.00503291202857143,0.08750778216685715,0.007365238332377143,0.04411850684245715
1323648000,2011-12-12T00:00:00,0.009708749142857142,0.000817153052857143,0.004894827692857143,0.08510689498628572,0.007163163661345714,0.04290805955558573
1323734400,2011-12-13T00:00:00,0.009418606285714285,0.0007927326957142856,0.004748547335714286,0.08256350270057143,0.006949094810631428,0.04162576594487143
1323820800,2011-12-14T00:00:00,0.009641893714285714,0.0008115260542857142,0.004861121414285715,0.08452084029942857,0.007113837391868571,0.04261259031762858
1323907200,2011-12-15T00:00:00,0.009219954857142857,0.0007760128671428571,0.004648393907142857,0.08082212427771429,0.006802528793374286,0.04074782099001429
1323993600,2011-12-16T00:00:00,0.009015085714285715,0.0007587697142857142,0.004545105714285715,0.07902624137142857,0.0066513753154285715,0.039842396691428576
1324080000,2011-12-17T00:00:00,0.009153075428571427,0.0007703838485714286,0.004614675528571429,0.08023585920685715,0.006753184816577143,0.04045224568345714
1324166400,2011-12-18T00:00:00,0.009157649142857143,0.0007707688028571428,0.004616981442857144,0.08027595238628571,0.006756559325845715,0.04047245932808572
1324252800,2011-12-19T00:00:00,0.009527986285714286,0.0008019388457142857,0.004803693085714287,0.08352232778057142,0.00702979592153143,0.04210917358937143
1324339200,2011-12-20T00:00:00,0.009547671428571427,0.0008035956785714287,0.004813617678571429,0.08369488774285713,0.007044319718357143,0.04219617257035714
1324425600,2011-12-21T00:00:00,0.009508299428571428,0.0008002818685714286,0.004793767628571429,0.08334975279085713,0.007015270859897143,0.04202216703205715
1324512000,2011-12-22T00:00:00,0.009862647428571429,0.0008301061585714286,0.004972418078571429,0.08645596735885712,0.007276710586037143,0.043588216876757145
1324598400,2011-12-23T00:00:00,0.010098877714285715,0.0008499888742857144,0.005091517514285715,0.08852676204342856,0.0074510024719885715,0.04463224253022858
1324684800,2011-12-24T00:00:00,0.010049662285714285,0.0008458465757142857,0.005066704735714286,0.08809533959657143,0.007414691082711428,0.04441473371327143
1324771200,2011-12-25T00:00:00,0.010344949714285715,0.0008706999342857144,0.005215578814285715,0.09068382919542857,0.007632555623948572,0.045719763886028573
1324857600,2011-12-26T00:00:00,0.010524084,0.00088577707,0.005305892350000001,0.092254120344,0.007764721795620001,0.0465114523401
1324944000,2011-12-27T00:00:00,0.010638401142857143,0.000895398762857143,0.005363527242857143,0.09325622441828571,0.007849065555205715,0.04701667981088571
1325030400,2011-12-28T00:00:00,0.010703919428571426,0.0009009132185714287,0.005396559378571429,0.09383055771085715,0.007897405273997144,0.04730623951255714
1325116800,2011-12-29T00:00:00,0.010611241714285713,0.0008931128442857143,0.005349834364285716,0.09301814486742857,0.007829027193008571,0.04689664803732858
1325203200,2011-12-30T00:00:00,0.010617161142857143,0.000893611062857143,0.0053528187428571435,0.0930700345782857,0.007833394577005715,0.046922809099885714
1325289600,2011-12-31T00:00:00,0.010682513142857142,0.000899111522857143,0.005385767042857143,0.09364291021028572,0.007881611609365716,0.04721163389768572
1325376000,2012-01-01T00:00:00,0.010482188571428571,0.0008822508714285716,0.0052847700714285725,0.09188686501714285,0.007733811138942857,0.046326294446142856
1325462400,2012-01-02T00:00:00,0.01023060342857143,0.0008610757885714286,0.0051579292285714295,0.08968146965485714,0.007548190362617143,0.045214407617657146
