Average electricity cost assumption: 0.05 USD/kWh,,,,,,,
1325548800,2012-01-03T00:00:00,0.010368987428571428,0.0008727231085714286,0.005227697828571429,0.09089454379885716,0.0076502907697371435,0.04582599916525715
1325635200,2012-01-04T00:00:00,0.01030968,0.0008677314000000001,0.005197797000000001,0.09037465488,0.0076065334524,0.04556388850200001
1325721600,2012-01-05T00:00:00,0.010398641142857145,0.0008752189628571428,0.005242648242857144,0.09115448825828573,0.007672169428405714,0.04595705449688572
1325808000,2012-01-06T00:00:00,0.01068529542857143,0.0008993456985714285,0.005387169778571429,0.09366729972685715,0.007883664393677143,0.04722393027895715
1325894400,2012-01-07T00:00:00,0.011011486285714285,0.0009268000957142856,0.005551624335714287,0.09652668878057144,0.008124329639031428,0.048665538926871435
1325980800,2012-01-08T00:00:00,0.01114052057142857,0.0009376604814285714,0.005616679121428572,0.09765780332914287,0.008219531780202858,0.04923580917844287
1326067200,2012-01-09T00:00:00,0.011395962857142856,0.0009591602071428571,0.005745464607142857,0.09989701040571429,0.008407998375814286,0.05036474274621429
1326153600,2012-01-10T00:00:00,0.011327177142857142,0.0009533707428571429,0.005710785142857144,0.09929403483428571,0.008357247931885714,0.050060742562285716
1326240000,2012-01-11T00:00:00,0.011485140000000001,0.0009666659499999999,0.00579042475,0.10067873723999998,0.0084737937177,0.0507588633585
1326326400,2012-01-12T00:00:00,0.011684189142857142,0.000983419252857143,0.005890778692857143,0.10242360202628571,0.008620653170545714,0.051638566021585716
1326412800,2012-01-13T00:00:00,0.011486127428571427,0.0009667490585714286,0.005790922578571429,0.10068739303885713,0.008474522247437144,0.05076322732375715
1326499200,2012-01-14T00:00:00,0.011266155428571428,0.0009482347485714287,0.005680020028571429,0.09875911848685713,0.008312225805977142,0.04979105557045714
1326585600,2012-01-15T00:00:00,0.011106325714285714,0.0009347824142857143,0.0055994392142857145,0.09735805121142857,0.008194302643628571,0.04908468415242857
1326672000,2012-01-16T00:00:00,0.011223565714285713,0.0009446501142857144,0.005658547714285715,0.09838577705142856,0.008280802901828572,0.04960282926342857
1326758400,2012-01-17T00:00:00,0.011394102857142856,0.0009590036571428572,0.005744526857142857,0.09988070564571427,0.008406626058514286,0.050356522429714286
1326844800,2012-01-18T00:00:00,0.011127636,0.0009365760300000002,0.005610183150000001,0.097544857176,0.00821002547898,0.0491788654929
1326931200,2012-01-19T00:00:00,0.011074344,0.00093209062,0.005583315100000001,0.097077699504,0.008170706374920001,0.048943340166600006
1327017600,2012-01-20T00:00:00,0.011127637714285713,0.0009365761742857143,0.005610184014285715,0.09754487220342857,0.008210026743788571,0.04917887306922857
1327104000,2012-01-21T00:00:00,0.011276861142857142,0.0009491358128571427,0.005685417492857143,0.09885296477828572,0.008320124535505714,0.049838369742385716
1327190400,2012-01-22T00:00:00,0.011303142857142857,0.0009513478571428572,0.005698667857142857,0.09908335028571427,0.008339515315714285,0.049954522435714285
1327276800,2012-01-23T00:00:00,0.01133238857142857,0.0009538093714285713,0.005713412571428571,0.09933971821714285,0.008361092949942858,0.05008377460114286
1327363200,2012-01-24T00:00:00,0.011208017142857143,0.0009433414428571428,0.0056507086428571425,0.09824947827428569,0.008269331088085714,0.049534111963285714
1327449600,2012-01-25T00:00:00,0.011493042857142857,0.0009673311071428571,0.0057944091071428575,0.10074801368571427,0.008479624485214285,0.05079379023321429
1327536000,2012-01-26T00:00:00,0.011432135999999999,0.00096220478,0.0057637019,0.10021410417599999,0.00843468710148,0.0505246108554
1327622400,2012-01-27T00:00:00,0.011457954857142858,0.0009643778671428572,0.005776718907142857,0.10044043227771428,0.008453736383374285,0.05063871794001429
1327708800,2012-01-28T00:00:00,0.011325833142857141,0.000953257622857143,0.005710107542857143,0.09928225333028572,0.008356256321965714,0.05005480272068572
1327795200,2012-01-29T00:00:00,0.011679077142857142,0.0009829889928571428,0.0058882013928571435,0.10237879023428571,0.008616881511385715,0.05161597340978571
1327881600,2012-01-30T00:00:00,0.011701362857142858,0.0009848647071428573,0.0058994371071428575,0.10257414680571428,0.008633324022814286,0.05171446568121429
1327968000,2012-01-31T00:00:00,0.011823947999999999,0.00099518229,0.00596124045,0.103648728168,0.00872376795414,0.052256233784700006
1328054400,2012-02-01T00:00:00,0.011745939428571427,0.0009886165685714285,0.005921911128571429,0.10296490503085716,0.008666212840097142,0.05191147295305715
1328140800,2012-02-02T00:00:00,0.011979966857142857,0.001008313877142857,0.006039899957142858,0.10501638946971428,0.008838879447034285,0.05294576302431429
1328227200,2012-02-03T00:00:00,0.012169419428571427,0.0010242594685714284,0.006135415628571429,0.10667713071085715,0.008978658501497141,0.053783053400057144
1328313600,2012-02-04T00:00:00,0.012357701142857143,0.0010401065128571427,0.006230340992857143,0.1083276082182857,0.009117573691705714,0.05461516914338571
1328400000,2012-02-05T00:00:00,0.012166119428571428,0.0010239817185714287,0.006133751878571429,0.10664820291085715,0.008976223744997142,0.053768468967557145
1328486400,2012-02-06T00:00:00,0.011965856571428572,0.0010071262614285714,0.006032786021428572,0.10489269870514285,0.008828468807682857,0.05288340226384286
1328572800,2012-02-07T00:00:00,0.011904946285714285,0.0010019996457142856,0.006002077085714285,0.10435875914057144,0.008783528894331429,0.05261420773337143
1328659200,2012-02-08T00:00:00,0.012038389714285714,0.0010132311342857143,0.006069354814285715,0.10552852423542856,0.008881984123148572,0.053203964302028575
1328745600,2012-02-09T00:00:00,0.011971237714285713,0.0010075791742857143,0.006035499014285714,0.10493986980342858,0.008832439041788572,0.05290718435922858
1328832000,2012-02-10T00:00:00,0.011832930857142859,0.0009959383471428572,0.005965769307142857,0.10372747189371427,0.008730395551054286,0.05229593374641429
1328918400,2012-02-11T00:00:00,0.011792302285714287,0.0009925187757142857,0.005945285735714287,0.10337132183657143,0.008700419587911429,0.05211637475927144
1329004800,2012-02-12T00:00:00,0.011980421142857144,0.0010083521128571428,0.006040128992857143,0.1050203717382857,0.008839214621305715,0.05294777075138572
1329091200,2012-02-13T00:00:00,0.011874601714285714,0.0009994456442857145,0.005986778364285715,0.10409275862742857,0.008761140517808573,0.052480099141328576
1329177600,2012-02-14T00:00:00,0.01188636,0.0010004353000000001,0.0059927065,0.10419583176,0.008769815839800002,0.052532065179000005
1329264000,2012-02-15T00:00:00,0.011757032571428572,0.0009895502414285714,0.005927503921428572,0.10306214752114286,0.008674397416362858,0.051960499375242865
1329350400,2012-02-16T00:00:00,0.011674734857142858,0.0009826235171428571,0.005886012157142858,0.10234072575771429,0.008613677751274288,0.05159678256951429
1329436800,2012-02-17T00:00:00,0.011839338857142858,0.000996477687142857,0.005969000007142858,0.10378364442171428,0.008735123405494287,0.052324254062614296
1329523200,2012-02-18T00:00:00,0.012083264571428571,0.0010170081014285715,0.006091979221428572,0.10592189723314285,0.008915093017122858,0.05340228985504286
1329609600,2012-02-19T00:00:00,0.012078756,0.00101662863,0.00608970615,0.105882375096,0.00891176657058,0.053382364110900006
1329696000,2012-02-20T00:00:00,0.012110036571428572,0.0010192614114285716,0.006105476771428572,0.10615658058514287,0.008934845532582858,0.05352060937834286
1329782400,2012-02-21T00:00:00,0.012000545142857144,0.0010100458828571429,0.006050274842857144,0.10519677872228572,0.008854062209125714,0.053036709272485716
1329868800,2012-02-22T00:00:00,0.012289938857142857,0.0010344031871428571,0.006196177507142858,0.10773360402171428,0.009067578338494286,0.054315692027614285
1329955200,2012-02-23T00:00:00,0.012614400000000001,0.001061712,0.00635976,0.1105778304,0.009306967392,0.05574965616
1330041600,2012-02-24T00:00:00,0.012574868571428572,0.0010583847714285715,0.006339829571428572,0.11023129789714285,0.009277800906342856,0.055574946023142856
1330128000,2012-02-25T00:00:00,0.012502594285714286,0.0010523016857142858,0.006303391285714287,0.10959774150857142,0.009224476576971428,0.05525552801057143
1330214400,2012-02-26T00:00:00,0.012408771428571429,0.0010444049285714288,0.00625608892857143,0.10877529034285714,0.009155253603857143,0.05484087554785715
1330300800,2012-02-27T00:00:00,0.012572967428571427,0.0010582247585714285,0.006338871078571429,0.11021463247885713,0.009276398233637143,0.055566543874757145
1330387200,2012-02-28T00:00:00,0.012936548571428572,0.0010888261714285716,0.006522176571428571,0.11340178477714284,0.009544650218742857,0.05717339982514286
1330473600,2012-02-29T00:00:00,0.013171114285714285,0.0011085687857142858,0.006640436785714287,0.11545798782857142,0.009717713975571429,0.05821006886357143
1330560000,2012-03-01T00:00:00,0.012995194285714285,0.0010937621857142858,0.006551743785714287,0.11391587310857142,0.009587919319971428,0.057432586025571435
1330646400,2012-03-02T00:00:00,0.012903600000000001,0.001086053,0.0065055650000000005,0.11311295759999998,0.009520340597999999,0.05702778279
1330732800,2012-03-03T00:00:00,0.01240992342857143,0.0010445018885714287,0.006256669728571429,0.10878538877485713,0.009156103555217144,0.05484596684065714
1330819200,2012-03-04T00:00:00,0.012398334857142855,0.001043526517142857,0.006250827157142857,0.10868380335771428,0.009147553449274285,0.05479475085951429
1330905600,2012-03-05T00:00:00,0.012441894857142857,0.0010471928171428572,0.006272788657142858,0.10906565031771429,0.009179692235074284,0.05498726536851429
1330992000,2012-03-06T00:00:00,0.012313032,0.00103634686,0.0062078203,0.10793603851199998,0.009084616574760002,0.0544177527498
1331078400,2012-03-07T00:00:00,0.012178186285714284,0.0010249973457142857,0.006139835585714287,0.10675398098057143,0.00898512673253143,0.05382179874437144
1331164800,2012-03-08T00:00:00,0.012397254857142857,0.0010434356171428571,0.006250282657142858,0.10867433607771429,0.009146756619874286,0.054789977772514285
1331251200,2012-03-09T00:00:00,0.012884472,0.00108444306,0.006495921300000001,0.11294528155200001,0.009506227863960002,0.056943246115800004
1331337600,2012-03-10T00:00:00,0.013547828571428569,0.0011402755714285714,0.006830363571428572,0.11876026525714287,0.009995655659142857,0.05987496706714286
1331424000,2012-03-11T00:00:00,0.01350955542857143,0.0011370542485714286,0.006811067528571429,0.11842476288685715,0.009967417542977142,0.059705817955457145
1331510400,2012-03-12T00:00:00,0.013777446857142857,0.0011596017771428571,0.006946129457142858,0.12077309914971428,0.010165069178434285,0.06088977082131429
1331596800,2012-03-13T00:00:00,0.014070846857142856,0.001184296277142857,0.007094051957142857,0.12334504354971429,0.010381541165434285,0.06218645945631429
1331683200,2012-03-14T00:00:00,0.013853989714285713,0.0011660441342857143,0.006984719814285716,0.12144407383542856,0.010221542881148571,0.06122805389202857
1331769600,2012-03-15T00:00:00,0.013407493714285715,0.0011284640542857142,0.006759611414285715,0.11753008989942856,0.009892115899868572,0.05925475365762857
1331856000,2012-03-16T00:00:00,0.013217396571428569,0.0011124642114285716,0.0066637707714285715,0.11586369834514285,0.009751861277382857,0.05841461458234286
1331942400,2012-03-17T00:00:00,0.013283088,0.00111799324,0.0066968902000000005,0.11643954940800001,0.009800328741840001,0.0587049394932
1332028800,2012-03-18T00:00:00,0.013616561142857142,0.001146060562857143,0.006865016242857143,0.11936277497828571,0.010046366894005716,0.06017873238488571
1332115200,2012-03-19T00:00:00,0.013324755428571427,0.0011215002485714285,0.006717897528571429,0.11680480608685714,0.009831071178977144,0.058889089735457145
1332201600,2012-03-20T00:00:00,0.013326555428571429,0.0011216517485714286,0.0067188050285714295,0.11682058488685712,0.009832399227977143,0.05889704488045714
1332288000,2012-03-21T00:00:00,0.01359621257142857,0.0011443478914285716,0.006854757171428571,0.11918439940114285,0.010031353616262858,0.06008880136474286
1332374400,2012-03-22T00:00:00,0.014069982857142855,0.0011842235571428573,0.007093616357142858,0.12333746972571427,0.010380903701914286,0.062182640986714284
1332460800,2012-03-23T00:00:00,0.013725695999999999,0.00115524608,0.006920038400000001,0.12031945113599998,0.010126887137280003,0.06066105661440001
1332547200,2012-03-24T00:00:00,0.013904444571428571,0.0011702907514285715,0.007010157471428572,0.12188636111314284,0.01025876872702286,0.061451040394542855
1332633600,2012-03-25T00:00:00,0.013866147428571427,0.0011670674085714288,0.006990849328571429,0.12155064835885714,0.010230512903537145,0.061281785214257145
1332720000,2012-03-26T00:00:00,0.013968301714285715,0.0011756653942857143,0.0070423521142857146,0.12244613282742856,0.010305882846308572,0.06173325863382857
1332806400,2012-03-27T00:00:00,0.013917233142857142,0.0011713671228571428,0.007016605042857143,0.12199846573028571,0.010268204198965717,0.061507559805685716
1332892800,2012-03-28T00:00:00,0.013815096,0.00116277058,0.0069651109,0.12110313153599998,0.010192846904280002,0.06105616214940001
1332979200,2012-03-29T00:00:00,0.013718273142857142,0.0011546213228571431,0.006916296042857143,0.12025438237028571,0.010121410516165715,0.060628251111685724
1333065600,2012-03-30T00:00:00,0.014244102857142856,0.0011988786571428573,0.007181401857142858,0.12486380564571428,0.010509370308514288,0.06295216867971429
1333152000,2012-03-31T00:00:00,0.014251165714285712,0.0011994731142857143,0.007184962714285715,0.12492571865142856,0.010514581319828572,0.06298338315342858
1333238400,2012-04-01T00:00:00,0.014214839999999998,0.0011964157000000002,0.0071666485,0.12460728743999998,0.0104877800262,0.062822840751
1333324800,2012-04-02T00:00:00,0.013894738285714286,0.0011694738057142857,0.007005263885714286,0.12180127581257141,0.010251607380891427,0.06140814322217143
1333411200,2012-04-03T00:00:00,0.013746435428571428,0.0011569916485714286,0.006930494528571429,0.12050125296685714,0.010142188791377143,0.06075271503745715
1333497600,2012-04-04T00:00:00,0.013730183999999998,0.00115562382,0.006922301100000001,0.120358792944,0.01013019840612,0.060680891442600006
1333584000,2012-04-05T00:00:00,0.013431401142857142,0.0011304762628571428,0.006771664742857143,0.1177396624182857,0.009909754920205713,0.05936041313588571
1333670400,2012-04-06T00:00:00,0.013181903999999998,0.0011094769199999999,0.0066458766,0.115552570464,0.00972567468072,0.058257754275599996
1333756800,2012-04-07T00:00:00,0.012613601142857143,0.0010616447628571427,0.006359357242857143,0.11057082761828571,0.009306377991205714,0.055746125590885716
1333843200,2012-04-08T00:00:00,0.012724498285714285,0.0010709786057142858,0.006415267885714286,0.11154295197257144,0.009388198457691429,0.05623623828617143
1333929600,2012-04-09T00:00:00,0.013140325714285713,0.0011059774142857142,0.006624914214285715,0.11518809521142857,0.00969499801362857,0.05807399800242857
1334016000,2012-04-10T00:00:00,0.013334382857142857,0.001122310557142857,0.006722751357142858,0.11688920012571427,0.009838174343914286,0.058931638396714295
1334102400,2012-04-11T00:00:00,0.01338984,0.0011269782,0.006750711,0.11737533744000002,0.009879090901199998,0.059176732626000005
1334188800,2012-04-12T00:00:00,0.013512291428571428,0.0011372845285714285,0.006812446928571429,0.11844874666285714,0.009969436177457143,0.059717909775857156
1334275200,2012-04-13T00:00:00,0.013281109714285715,0.0011178267342857144,0.006695892814285715,0.11642220775542857,0.00979886915274857,0.05869619641002859
1334361600,2012-04-14T00:00:00,0.013362109714285713,0.0011246442342857145,0.006736730314285716,0.11713225375542859,0.009858631357748572,0.05905417793502858
1334448000,2012-04-15T00:00:00,0.012721724571428571,0.0010707451514285714,0.006413869471428572,0.11151863759314286,0.009386151997422857,0.056223979786542866
1334534400,2012-04-16T00:00:00,0.012715004571428571,0.0010701795514285715,0.006410481471428572,0.11145973007314285,0.009381193947822858,0.056194280578542866
1334620800,2012-04-17T00:00:00,0.012492713142857144,0.001051470022857143,0.006298409542857144,0.10951112341028571,0.009217186220365714,0.05521185805268571
1334707200,2012-04-18T00:00:00,0.012286347428571428,0.0010341009085714286,0.006194366828571429,0.10770212155885714,0.009064928564537143,0.05429981961925715
1334793600,2012-04-19T00:00:00,0.012653256,0.00106498238,0.006379349900000002,0.110918442096,0.009335635543080001,0.055921381223400006
1334880000,2012-04-20T00:00:00,0.013070094857142856,0.0011000663171428571,0.006589506157142858,0.1145724515177143,0.009643181336074285,0.05776361097351429
1334966400,2012-04-21T00:00:00,0.013271780571428572,0.0011170415314285715,0.006691189371428571,0.11634042848914286,0.009791986064502859,0.05865496602994286
1335052800,2012-04-22T00:00:00,0.013715519999999998,0.0011543896,0.006914908000000002,0.12023024832,0.0101193792336,0.060616083528000006
1335139200,2012-04-23T00:00:00,0.013513817142857142,0.0011374129428571428,0.006813216142857144,0.1184621210742857,0.009970561857085714,0.05972465270828572
1335225600,2012-04-24T00:00:00,0.013554154285714284,0.0011408079857142856,0.006833552785714287,0.11881571646857145,0.010000322802771428,0.059902923719571434
1335312000,2012-04-25T00:00:00,0.013513815428571429,0.0011374127985714286,0.006813215278571429,0.11846210604685714,0.009970560592277144,0.059724645131957146
1335398400,2012-04-26T00:00:00,0.013486935428571429,0.0011351503985714286,0.006799663278571429,0.11822647596685713,0.009950728393877143,0.05960584829995714
1335484800,2012-04-27T00:00:00,0.013171198285714286,0.0011085758557142858,0.0066404791357142865,0.11545872417257143,0.009717775951191429,0.058210440103671435
1335571200,2012-04-28T00:00:00,0.013054506857142855,0.001098754327142857,0.006581647207142859,0.11443580710971428,0.009631680431734287,0.05769471941781429
1335657600,2012-04-29T00:00:00,0.013473169714285712,0.0011339917842857143,0.006792723064285715,0.11810580571542857,0.009940571981048573,0.05954501038152858
1335744000,2012-04-30T00:00:00,0.013959066857142858,0.0011748881271428572,0.007037696207142859,0.1223651800697143,0.010299069322534287,0.061692444951814286
1335830400,2012-05-01T00:00:00,0.014288929714285714,0.0012026515842857143,0.007204002064285715,0.1252567578754286,0.010542443787848571,0.06315028209552857
1335916800,2012-05-02T00:00:00,0.014509594285714284,0.0012212241857142857,0.007315253785714287,0.1271911035085714,0.010705251211971427,0.06412551468557144
1336003200,2012-05-03T00:00:00,0.014443731428571428,0.0012156807285714287,0.00728204792857143,0.12661374970285713,0.010656657266657144,0.06383443214185715
1336089600,2012-05-04T00:00:00,0.014758491428571427,0.0012421730285714287,0.007440739428571429,0.12937293586285714,0.010888888768457143,0.06522552183085714
1336176000,2012-05-05T00:00:00,0.014951331428571428,0.0012584037285714286,0.007537962928571429,0.13106337130285714,0.011031167084657142,0.06607778303185716
1336262400,2012-05-06T00:00:00,0.01475850857142857,0.0012421744714285715,0.007440748071428573,0.12937308613714285,0.010888901416542857,0.06522559759414286
1336348800,2012-05-07T00:00:00,0.014642811428571425,0.0012324366285714286,0.00738241742857143,0.12835888498285714,0.010803539486057143,0.06471427117885716
1336435200,2012-05-08T00:00:00,0.014719954285714284,0.0012389294857142858,0.007421310285714286,0.12903511926857142,0.010860455871771429,0.06505520596457144
1336521600,2012-05-09T00:00:00,0.01507302857142857,0.0012686465714285714,0.007599318571428572,0.13213016845714284,0.011120955845142859,0.06661562659714286
1336608000,2012-05-10T00:00:00,0.01495998857142857,0.0012591323714285715,0.007542327571428572,0.13113925981714283,0.011037554367942858,0.06611604349114285
1336694400,2012-05-11T00:00:00,0.01500229714285714,0.0012626933428571427,0.007563658142857144,0.13151013675428572,0.011068769843485716,0.06630302728028571
1336780800,2012-05-12T00:00:00,0.014745942857142855,0.0012411168571428571,0.007434412857142858,0.12926293508571426,0.010879630369714286,0.06517006310571428
1336867200,2012-05-13T00:00:00,0.014705382857142858,0.0012377030571428572,0.007413963857142858,0.12890738612571426,0.010849704998914286,0.0649908071717143
1336953600,2012-05-14T00:00:00,0.014572920000000001,0.0012265541000000002,0.007347180500000001,0.12774621672,0.0107519732406,0.064405384263
1337040000,2012-05-15T00:00:00,0.01423038857142857,0.0011977243714285713,0.007174487571428571,0.12474358621714286,0.010499251839942858,0.06289155805114285
1337126400,2012-05-16T00:00:00,0.013736091428571429,0.0011561210285714288,0.006925279428571429,0.12041057746285713,0.010134556936457142,0.06070699947085715
1337212800,2012-05-17T00:00:00,0.013544082857142857,0.0011399603071428571,0.006828475107142858,0.11872743032571428,0.009992892052414286,0.05985841278921429
1337299200,2012-05-18T00:00:00,0.01357362,0.00114244635,0.006843366750000001,0.11898635292,0.0100146847041,0.0599889529305
1337385600,2012-05-19T00:00:00,0.013883785714285715,0.0011685519642857143,0.006999741964285716,0.12170526557142856,0.010243526518928571,0.06135973805892858
1337472000,2012-05-20T00:00:00,0.013854231428571426,0.0011660644785714284,0.0069848416785714285,0.12144619270285714,0.010221721219157142,0.06122912215435715
1337558400,2012-05-21T00:00:00,0.013662214285714286,0.0011499030357142858,0.0068880330357142866,0.11976297042857142,0.010080050011071429,0.06038049759107143
1337644800,2012-05-22T00:00:00,0.013440658285714285,0.0011312554057142858,0.006776331885714286,0.11782081053257143,0.009916584886491428,0.059401325310171435
1337731200,2012-05-23T00:00:00,0.013573601142857144,0.001142444762857143,0.006843357242857144,0.11898618761828571,0.010014670791205714,0.05998886959088572
1337817600,2012-05-24T00:00:00,0.013664141142857144,0.0011500652128571427,0.006889004492857144,0.11977986125828573,0.010081471655905713,0.06038901338438572
1337904000,2012-05-25T00:00:00,0.013163110285714288,0.0011078951157142858,0.006636401435714286,0.11538782476457143,0.009711808584351429,0.05817469498547144
1337990400,2012-05-26T00:00:00,0.012887727428571428,0.0010847170585714285,0.00649756257857143,0.11297381863885714,0.009508629735437143,0.05695763356375715
1338076800,2012-05-27T00:00:00,0.013005310285714286,0.0010946136157142857,0.006556843935714286,0.11400454996457142,0.009595382955351428,0.05747729394047144
1338163200,2012-05-28T00:00:00,0.013069647428571427,0.0011000286585714286,0.00658928057857143,0.11456852935885713,0.009642851221037143,0.057761633551757154
1338249600,2012-05-29T00:00:00,0.013079504571428572,0.0011008583014285715,0.006594250221428573,0.11465493707314285,0.009650123870322855,0.057805197441042865
1338336000,2012-05-30T00:00:00,0.012935607428571428,0.0010887469585714284,0.00652170207857143,0.11339353471885714,0.009543955838837144,0.057169240420757154
1338422400,2012-05-31T00:00:00,0.013002858857142858,0.0010944072871428572,0.006555608007142858,0.11398306074171427,0.009593574279094286,0.05746645979061429
1338508800,2012-06-01T00:00:00,0.01342318114285714,0.0011297844128571428,0.006767520492857143,0.1176676058982857,0.009903690163105714,0.05932408464038571
1338595200,2012-06-02T00:00:00,0.013667226857142856,0.0011503249271428572,0.006890560207142857,0.11980691062971428,0.010083748311334285,0.0604026507758143
1338681600,2012-06-03T00:00:00,0.013585884000000001,0.0011434785700000002,0.00684954985,0.11909385914399999,0.01002373314462,0.06004315398510001
1338768000,2012-06-04T00:00:00,0.013762146857142856,0.0011583140271428573,0.006938415707142857,0.12063897934971426,0.010153780761934286,0.0608221520888143
1338854400,2012-06-05T00:00:00,0.014046874285714286,0.0011822785857142858,0.007081965785714286,0.12313489998857143,0.01036385408237143,0.06208051207757143
1338940800,2012-06-06T00:00:00,0.01434516,0.0012073843,0.0072323515,0.12574967256,0.0105839307738,0.06339879324900001
1339027200,2012-06-07T00:00:00,0.014356234285714285,0.001208316385714286,0.007237934785714287,0.12584674974857143,0.010592101437171429,0.06344773633157144
1339113600,2012-06-08T00:00:00,0.014197594285714285,0.0011949641857142857,0.007157953785714286,0.12445611150857142,0.010475056051971429,0.06274662288557144
1339200000,2012-06-09T00:00:00,0.014335234285714288,0.001206548885714286,0.007227347285714287,0.1256626637485714,0.01057660753217143,0.06335492630657144
1339286400,2012-06-10T00:00:00,0.014500319999999999,0.0012204436000000003,0.007310578000000001,0.12710980511999997,0.010698408597600002,0.064084526748
1339372800,2012-06-11T00:00:00,0.014287508571428572,0.0012025319714285714,0.007203285571428572,0.12524430013714286,0.010541395261542857,0.06314400131914286
1339459200,2012-06-12T00:00:00,0.01439904,0.0012119192000000002,0.007259516000000001,0.12622198463999998,0.0106236837072,0.063636917256
1339545600,2012-06-13T00:00:00,0.014348262857142857,0.001207645457142857,0.007233915857142858,0.1257768722057143,0.010586220077314286,0.06341250640371429
1339632000,2012-06-14T00:00:00,0.014570742857142858,0.0012263708571428572,0.007346082857142858,0.12772713188571427,0.010750366933714285,0.0643957623257143
1339718400,2012-06-15T00:00:00,0.014813588571428572,0.0012468103714285714,0.007468517571428572,0.12985591741714284,0.010929539715942859,0.06546902503114287
1339804800,2012-06-16T00:00:00,0.01461121714285714,0.001229777442857143,0.007366488642857144,0.1280819294742857,0.010780229064085713,0.06457463944328572
1339891200,2012-06-17T00:00:00,0.014584234285714285,0.0012275063857142856,0.0073528847857142875,0.12784539774857143,0.010760320977171427,0.06445538803157144
1339977600,2012-06-18T00:00:00,0.015056434285714284,0.0012672498857142858,0.007590952285714286,0.13198470294857143,0.011108712498171427,0.06654228773657143
1340064000,2012-06-19T00:00:00,0.014935011428571428,0.0012570301285714286,0.00752973492857143,0.13092031018285713,0.011019126107057143,0.06600565638385715
1340150400,2012-06-20T00:00:00,0.014924982857142857,0.0012561860571428571,0.0075246788571428575,0.13083239972571428,0.011011726976914285,0.0659613348617143
1340236800,2012-06-21T00:00:00,0.014821337142857143,0.0012474625428571427,0.007472424142857144,0.1299238413942857,0.010935256650685713,0.06550327003628573
1340323200,2012-06-22T00:00:00,0.014706651428571428,0.0012378098285714286,0.007414603428571429,0.12891850642285713,0.010850640957257142,0.06499641365485716
1340409600,2012-06-23T00:00:00,0.015014982857142858,0.001263761057142857,0.007570053857142858,0.13162133972571427,0.011078129426914286,0.0663590921117143
1340496000,2012-06-24T00:00:00,0.014729845714285716,0.0012397620142857145,0.007426297214285714,0.12912182753142856,0.01086775381722857,0.06509892138042858
1340582400,2012-06-25T00:00:00,0.014634702857142858,0.0012317541571428572,0.007378329357142858,0.1282878052457143,0.010797556941514285,0.06467843514471429
1340668800,2012-06-26T00:00:00,0.01484376,0.0012493498,0.007483729000000001,0.13012040016,0.010951800346800001,0.06560236841400001
1340755200,2012-06-27T00:00:00,0.01522836,0.0012817203000000002,0.007677631500000001,0.13349180376,0.0112355601498,0.06730211772900001
1340841600,2012-06-28T00:00:00,0.015243068571428571,0.0012829582714285713,0.007685047071428572,0.13362073909714287,0.011246412207342857,0.06736712262814286
1340928000,2012-06-29T00:00:00,0.015360771428571429,0.0012928649285714286,0.007744388928571429,0.13465252234285716,0.011333253963857143,0.06788731334785715
1341014400,2012-06-30T00:00:00,0.014889942857142858,0.001253236857142857,0.007507012857142858,0.13052523908571428,0.010985874289714285,0.0658064747057143
