Average electricity cost assumption: 0.05 USD/kWh,,,,,,,
1341100800,2012-07-01T00:00:00,0.01505178857142857,0.0012668588714285713,0.007588610071428572,0.13194397861714285,0.011105284866942858,0.06652175588614286
1341187200,2012-07-02T00:00:00,0.015022371428571426,0.0012643829285714284,0.00757377892857143,0.13168610794285712,0.011083580751857142,0.06639174608785715
1341273600,2012-07-03T00:00:00,0.015184217142857143,0.0012780049428571427,0.007655376142857143,0.13310484747428572,0.011202991329085712,0.06710702726828573
1341360000,2012-07-04T00:00:00,0.015010971428571428,0.0012634234285714284,0.0075680314285714295,0.13158617554285715,0.011075169774857143,0.06634136350285715
1341446400,2012-07-05T00:00:00,0.015144514285714285,0.0012746632857142859,0.007635359285714286,0.1327568122285714,0.011173698362571429,0.06693155949857144
1341532800,2012-07-06T00:00:00,0.015309805714285711,0.0012885753142857141,0.007718693714285714,0.13420575689142855,0.01129565120502857,0.06766206909942858
1341619200,2012-07-07T00:00:00,0.015845262857142856,0.001333642957142857,0.007988653357142857,0.13889957420571428,0.011690714162314287,0.0700285353287143
1341705600,2012-07-08T00:00:00,0.01603956,0.0013499962999999997,0.0080866115,0.14060278296,0.011834067565799999,0.070887236409
1341792000,2012-07-09T00:00:00,0.016235965714285712,0.0013665271142857141,0.008185632714285714,0.14232447545142857,0.01197897668382857,0.07175525637342858
1341878400,2012-07-10T00:00:00,0.016120645714285713,0.0013568210142857141,0.008127492214285714,0.14131358033142855,0.011893893011228573,0.07124559675042859
1341964800,2012-07-11T00:00:00,0.015895611428571425,0.0013378806285714287,0.008014037428571428,0.13934092978285714,0.011727861590057145,0.07025105209885715
1342051200,2012-07-12T00:00:00,0.015985165714285713,0.001345418114285714,0.008059187714285715,0.14012596265142857,0.011793935189828571,0.07064683950342858
1342137600,2012-07-13T00:00:00,0.01610456571428571,0.001355467614285714,0.008119385214285716,0.14117262305142858,0.011882029106828573,0.07117453078842859
1342224000,2012-07-14T00:00:00,0.016029942857142855,0.0013491868571428572,0.008081762857142858,0.14051847908571427,0.011826971989714285,0.0708447332057143
1342310400,2012-07-15T00:00:00,0.015835902857142856,0.001332855157142857,0.007983934357142857,0.1388175244457143,0.011683808307514285,0.06998716857471429
1342396800,2012-07-16T00:00:00,0.01564188,0.0013165249,0.007886114500000001,0.13711672008,0.011540657273400002,0.069129679707
1342483200,2012-07-17T00:00:00,0.016038805714285714,0.0013499328142857145,0.008086231214285715,0.14059617089142856,0.011833511050028571,0.07088390282442858
1342569600,2012-07-18T00:00:00,0.016504062857142857,0.001389091957142857,0.008320798357142858,0.1446746150057143,0.012176780096314286,0.0729401183987143
1342656000,2012-07-19T00:00:00,0.016412399999999997,0.001381377,0.008274585000000001,0.14387109839999998,0.012109150782000002,0.07253501211
1342742400,2012-07-20T00:00:00,0.016333491428571427,0.0013747355285714286,0.00823480192857143,0.14317938586285714,0.012050931643457144,0.07218627370585716
1342828800,2012-07-21T00:00:00,0.016173085714285714,0.0013612347142857144,0.008153930714285716,0.1417732693714286,0.011932583505428572,0.07147735664142858
1342915200,2012-07-22T00:00:00,0.01654878857142857,0.0013928563714285713,0.008343347571428572,0.14506668061714287,0.012209778951942859,0.07313778481114286
1343001600,2012-07-23T00:00:00,0.01655256,0.0013931737999999998,0.008345249,0.14509974095999997,0.0122125615308,0.07315445273400001
1343088000,2012-07-24T00:00:00,0.01647750857142857,0.0013868569714285714,0.008307410571428572,0.14444184013714284,0.012157188211542857,0.07282276106914287
1343174400,2012-07-25T00:00:00,0.016557034285714287,0.0013935503857142857,0.008347504785714286,0.14513896254857142,0.012215862681171427,0.07317422695157143
1343260800,2012-07-26T00:00:00,0.017097805714285715,0.001439065314285714,0.008620143714285714,0.14987936489142856,0.012614846545028572,0.07556417979942857
1343347200,2012-07-27T00:00:00,0.01757494285714286,0.001479224357142857,0.008860700357142858,0.15406194908571427,0.012966880714714284,0.0776728993307143
1343433600,2012-07-28T00:00:00,0.017765811428571428,0.0014952891285714284,0.00895692992857143,0.15573510298285712,0.013107704501057141,0.07851644775385716
1343520000,2012-07-29T00:00:00,0.01794077142857143,0.0015100149285714286,0.009045138928571431,0.15726880234285714,0.013236790863857142,0.07928968784785716
1343606400,2012-07-30T00:00:00,0.018630942857142858,0.0015681043571428572,0.009393100357142858,0.16331884508571431,0.013746002794714286,0.0823399177307143
1343692800,2012-07-31T00:00:00,0.018326537142857143,0.001542483542857143,0.009239629142857144,0.16065042459428572,0.013521410736685713,0.08099458906628573
1343779200,2012-08-01T00:00:00,0.01810745142857143,0.0015240438285714284,0.00912917342857143,0.15872991922285715,0.013359768201257144,0.08002633427485716
1343865600,2012-08-02T00:00:00,0.01828326857142857,0.0015388417714285714,0.009217814571428572,0.16027113229714285,0.013489486968342857,0.08080336253314287
1343952000,2012-08-03T00:00:00,0.018263862857142855,0.0015372084571428572,0.009208030857142857,0.16010102180571426,0.013475169335314287,0.0807175984937143
1344038400,2012-08-04T00:00:00,0.018537942857142855,0.0015602768571428573,0.009346212857142858,0.16250360708571426,0.013677386929714288,0.0819289019057143
1344124800,2012-08-05T00:00:00,0.0183102,0.0015411085000000002,0.009231392500000001,0.1605072132,0.013509357110999999,0.080922386655
1344211200,2012-08-06T00:00:00,0.017807279999999998,0.0014987794000000001,0.008977837,0.15609861647999998,0.013138300220399999,0.07869971914200001
1344297600,2012-08-07T00:00:00,0.018397371428571428,0.0015484454285714286,0.00927534142857143,0.1612713579428571,0.013573672626857143,0.08130764296285717
1344384000,2012-08-08T00:00:00,0.018952765714285714,0.0015951911142857143,0.009555352714285715,0.16613994425142856,0.01398344530782857,0.08376222189342859
1344470400,2012-08-09T00:00:00,0.019039542857142856,0.0016024948571428572,0.009599102857142858,0.16690063268571428,0.014047469917714286,0.08414573564571429
1344556800,2012-08-10T00:00:00,0.018935417142857142,0.0015937309428571429,0.009546606142857144,0.1659878666742857,0.013970645445085713,0.08368554944828573
1344643200,2012-08-11T00:00:00,0.019143685714285714,0.0016112602142857144,0.009651608214285715,0.16781354897142856,0.01412430703842857,0.08460599760642859
1344729600,2012-08-12T00:00:00,0.019602497142857143,0.0016498768428571428,0.009882925642857143,0.17183548995428571,0.014462820404485714,0.08663372618528573
1344816000,2012-08-13T00:00:00,0.020159862857142857,0.0016967884571428573,0.010163930857142858,0.17672135780571427,0.014874047615314287,0.0890970178937143
1344902400,2012-08-14T00:00:00,0.02024466857142857,0.0017039262714285716,0.010206687071428574,0.17746476469714284,0.014936617695342857,0.08947181886814286
1344988800,2012-08-15T00:00:00,0.02048146285714286,0.0017238564571428572,0.010326070857142858,0.17954050340571429,0.015111325703314287,0.0905183371337143
1345075200,2012-08-16T00:00:00,0.02040612,0.0017175151,0.0102880855,0.17888004791999995,0.0150557373666,0.09018535749300001
1345161600,2012-08-17T00:00:00,0.020275045714285712,0.0017064830142857143,0.010222002214285717,0.17773105073142856,0.014959030103228571,0.08960607141042858
1345248000,2012-08-18T00:00:00,0.02017841142857143,0.0016983496285714287,0.01017328242857143,0.17688395458285713,0.014887732844057143,0.08917899376885716
1345334400,2012-08-19T00:00:00,0.020705074285714286,0.001742677085714286,0.010438808285714288,0.1815006811885714,0.01527630733337143,0.09150659343257143
1345420800,2012-08-20T00:00:00,0.02096645142857143,0.0017646763285714285,0.01057058592857143,0.18379191322285712,0.015469152696257144,0.09266175624985715
1345507200,2012-08-21T00:00:00,0.021265182857142854,0.0017898195571428572,0.01072119635714286,0.18641059292571427,0.015689558237914285,0.09398200726671431
1345593600,2012-08-22T00:00:00,0.02105981142857143,0.0017725341285714285,0.010617654928571429,0.18461030698285713,0.015538034171057143,0.09307436310385715
1345680000,2012-08-23T00:00:00,0.021265182857142857,0.0017898195571428572,0.010721196357142857,0.18641059292571427,0.015689558237914285,0.09398200726671428
1345766400,2012-08-24T00:00:00,0.021451885714285714,0.0018055337142857144,0.010815325714285716,0.18804723017142858,0.015827308539428573,0.09480714521142859
1345852800,2012-08-25T00:00:00,0.021490148571428568,0.0018087541714285715,0.010834616571428571,0.18838264237714283,0.01585553906674286,0.09497624886514287
1345939200,2012-08-26T00:00:00,0.021815142857142856,0.0018361078571428571,0.010998467857142856,0.19123154228571426,0.016095321475714287,0.09641256923571428
1346025600,2012-08-27T00:00:00,0.021582342857142854,0.0018165138571428572,0.010881097857142858,0.18919081748571426,0.015923560471714285,0.09538370381571429
1346112000,2012-08-28T00:00:00,0.021493011428571428,0.0018089951285714286,0.010836059928571428,0.18840773818285714,0.015857651297057143,0.09498890133385715
1346198400,2012-08-29T00:00:00,0.022074651428571426,0.001857949828571429,0.01112930342857143,0.19350639442285714,0.016286788197257145,0.09755947385485715
1346284800,2012-08-30T00:00:00,0.022197068571428568,0.0018682532714285713,0.011191022071428572,0.19457950309714284,0.016377108177342857,0.09810049947814285
1346371200,2012-08-31T00:00:00,0.02234569714285714,0.0018807628428571428,0.011265955642857145,0.19588238115428572,0.016486767080485715,0.09875736716528571
1346457600,2012-09-01T00:00:00,0.022836822857142856,0.0019220992571428572,0.011513564857142859,0.2001875891657143,0.016849122088114288,0.10092790953771429
1346544000,2012-09-02T00:00:00,0.022524839999999997,0.0018958407,0.011356273500000002,0.19745274744000002,0.0166189395762,0.09954909350100001
1346630400,2012-09-03T00:00:00,0.022774422857142856,0.001916847257142857,0.01148210485714286,0.1996405907657143,0.016803083056114287,0.10065213117771431
1346716800,2012-09-04T00:00:00,0.02281601142857143,0.0019203476285714284,0.01150307242857143,0.20000515618285716,0.016833767312057143,0.10083593290885716
1346803200,2012-09-05T00:00:00,0.023065594285714284,0.0019413541857142855,0.011628903785714286,0.20219299950857142,0.017017910791971427,0.10193897058557144
1346889600,2012-09-06T00:00:00,0.023503405714285715,0.001978203314285714,0.011849633714285714,0.20603085449142858,0.01734093025302857,0.10387388913942859
1346976000,2012-09-07T00:00:00,0.02444856,0.0020577538,0.012326149,0.21431607696000002,0.018038269810800003,0.108051022134
1347062400,2012-09-08T00:00:00,0.024428914285714285,0.0020561002857142855,0.012316244285714286,0.2141438626285714,0.01802377510457143,0.10796419740857144
1347148800,2012-09-09T00:00:00,0.024668280000000004,0.0020762468999999998,0.0124369245,0.21624214248,0.0182003803254,0.109022080167
1347235200,2012-09-10T00:00:00,0.02484661714285714,0.0020912569428571427,0.012526836142857142,0.2178054458742857,0.018331958361085716,0.10981024562828572
1347321600,2012-09-11T00:00:00,0.02499336,0.0021036078000000002,0.012600819000000001,0.21909179376000001,0.0184402259748,0.11045877935400002
1347408000,2012-09-12T00:00:00,0.024808114285714285,0.002088016285714286,0.012507424285714287,0.2174679298285714,0.01830355076057143,0.10964008128857143
1347494400,2012-09-13T00:00:00,0.02415186857142857,0.0020327822714285714,0.012176567071428572,0.21171527989714287,0.01781936939134286,0.10673978694814287
1347580800,2012-09-14T00:00:00,0.024014108571428574,0.0020211874714285713,0.012107113071428572,0.21050767573714285,0.017717729374542857,0.10613095318414287
1347667200,2012-09-15T00:00:00,0.023991137142857142,0.002019254042857143,0.012095531642857146,0.21030630819428572,0.017700780939685714,0.10602943038128572
1347753600,2012-09-16T00:00:00,0.024037045714285714,0.0020231180142857145,0.012118677214285714,0.21070874273142853,0.01773465251322857,0.10623232446042856
1347840000,2012-09-17T00:00:00,0.02445029142857143,0.0020578995285714286,0.01232702192857143,0.21433125466285713,0.018039547267457146,0.10805867422585713
1347926400,2012-09-18T00:00:00,0.02495535428571428,0.0021004089857142856,0.012581657785714285,0.2187586356685714,0.01841218516877143,0.11029081214957144
1348012800,2012-09-19T00:00:00,0.024660034285714286,0.0020755528857142854,0.012432767285714286,0.2161698605485714,0.018194296596171427,0.10898563802657144
1348099200,2012-09-20T00:00:00,0.025385434285714287,0.0021366073857142856,0.012798489785714287,0.2225287169485714,0.01872950034317143,0.11219156146157143
1348185600,2012-09-21T00:00:00,0.025791102857142856,0.002170751157142857,0.013003014357142859,0.22608480764571426,0.019028804643514283,0.1139844238547143
1348272000,2012-09-22T00:00:00,0.026317131428571425,0.0022150252285714285,0.013268220428571429,0.2306959741028571,0.019416911153657145,0.11630922027685717
1348358400,2012-09-23T00:00:00,0.026477279999999995,0.0022285044,0.013348962000000002,0.23209983648,0.0195350695704,0.11701700089200003
1348444800,2012-09-24T00:00:00,0.026354674285714284,0.002218185085714285,0.013287148285714286,0.2310250747885714,0.01944461046137143,0.11647514187257145
1348531200,2012-09-25T00:00:00,0.02591333142857143,0.0021810387285714286,0.01306463792857143,0.22715626330285713,0.019118985494657143,0.11452461608185716
1348617600,2012-09-26T00:00:00,0.026067205714285713,0.0021939898142857143,0.013142216214285714,0.22850512529142855,0.019232514712028574,0.11520466733442859
1348704000,2012-09-27T00:00:00,0.026286874285714284,0.0022124785857142856,0.013252965785714286,0.23043073998857141,0.01939458728237143,0.11617549807757144
1348790400,2012-09-28T00:00:00,0.026018399999999997,0.002189882,0.01311761,0.2280772944,0.019196505612000002,0.11498896926000002
1348876800,2012-09-29T00:00:00,0.026286891428571428,0.0022124800285714284,0.01325297442857143,0.23043089026285712,0.019394599930457144,0.11617557384085717
1348963200,2012-09-30T00:00:00,0.02631130285714286,0.0022145346571428573,0.013265281857142857,0.23064488084571425,0.019412610804514285,0.1162834607597143
1349049600,2012-10-01T00:00:00,0.02577433714285714,0.0021693400428571433,0.012994561642857144,0.22593783939428572,0.019016434815685716,0.11391032736128573
1349136000,2012-10-02T00:00:00,0.025945199999999998,0.002183721,0.013080705,0.22743562320000002,0.019142498286000002,0.11466546003000001
1349222400,2012-10-03T00:00:00,0.025978885714285714,0.0021865562142857143,0.013097688214285714,0.22773091217142855,0.019167351774428572,0.11481433488642857
1349308800,2012-10-04T00:00:00,0.025459319999999997,0.0021428261000000005,0.0128357405,0.22317639911999998,0.018784013592600003,0.11251810122300002
1349395200,2012-10-05T00:00:00,0.025143119999999998,0.0021162126,0.012676323000000001,0.22040458991999998,0.018550719651599996,0.111120647418
1349481600,2012-10-06T00:00:00,0.025077428571428573,0.0021106835714285715,0.012643203571428572,0.21982873885714285,0.018502252187142857,0.11083032250714285
1349568000,2012-10-07T00:00:00,0.024450479999999997,0.0020579154,0.012327117,0.21433290768,0.0180396863964,0.108059507622
1349654400,2012-10-08T00:00:00,0.02588658857142857,0.002178787871428571,0.013051155071428571,0.22692183541714286,0.019099254480942855,0.11440642535614286
1349740800,2012-10-09T00:00:00,0.026019462857142857,0.002189971457142857,0.013118145857142858,0.2280866114057143,0.019197289793314285,0.11499366658371431
1349827200,2012-10-10T00:00:00,0.026447314285714285,0.0022259822857142856,0.013333854285714288,0.2318371570285714,0.01951296071657143,0.11688456666857146
1349913600,2012-10-11T00:00:00,0.02662952571428571,0.0022413184142857146,0.013425719214285717,0.2334344224114286,0.019647397219628573,0.11768985463242856
1350000000,2012-10-12T00:00:00,0.026967925714285714,0.0022698004142857144,0.013596329214285715,0.23640083681142857,0.019897070431628573,0.11918542189242858
1350086400,2012-10-13T00:00:00,0.02678571428571428,0.002254464285714286,0.013504464285714288,0.23480357142857144,0.019762633928571433,0.11838013392857145
1350172800,2012-10-14T00:00:00,0.026837777142857143,0.002258846242857143,0.013530712642857145,0.2352599544342857,0.019801046164885715,0.11861022702728573
1350259200,2012-10-15T00:00:00,0.026603485714285714,0.002239126714285714,0.013412590714285716,0.23320615577142853,0.019628184777428576,0.11757477020142858
1350345600,2012-10-16T00:00:00,0.026943685714285712,0.0022677602142857143,0.013584108214285715,0.23618834897142857,0.019879186038428576,0.11907829260642858
1350432000,2012-10-17T00:00:00,0.026782885714285713,0.0022542262142857144,0.013503038214285714,0.2347787761714286,0.019760546994428575,0.11836763298642858
1350518400,2012-10-18T00:00:00,0.02730114857142857,0.0022978466714285713,0.013764329071428574,0.23932186837714284,0.020142923921742856,0.12065810864014288
1350604800,2012-10-19T00:00:00,0.026957074285714283,0.002268887085714286,0.013590858285714286,0.23630571318857144,0.01988906419337143,0.11913746373257146
1350691200,2012-10-20T00:00:00,0.0272412,0.002292801,0.013734105000000002,0.2387963592,0.020098693566,0.12039316443000002
1350777600,2012-10-21T00:00:00,0.028150525714285713,0.002369335914285714,0.014192556714285718,0.24676750841142855,0.02076959862462857,0.1244119521574286
1350864000,2012-10-22T00:00:00,0.02786184,0.0023450382000000003,0.014047011000000002,0.24423688943999997,0.020556604861200003,0.12313609842600003
1350950400,2012-10-23T00:00:00,0.02722887428571428,0.0022917635857142857,0.013727890785714287,0.2386883119885714,0.020089599592371433,0.12033869062757144
1351036800,2012-10-24T00:00:00,0.02775250285714285,0.0023358356571428576,0.013991886857142857,0.24327844004571428,0.020475935370514287,0.1226528801897143
1351123200,2012-10-25T00:00:00,0.027385954285714283,0.0023049844857142856,0.013807085285714286,0.24006527526857144,0.020205494001771428,0.12103290961457144
1351209600,2012-10-26T00:00:00,0.028171405714285714,0.002371093314285714,0.014203083714285716,0.2469505424914286,0.020785003993028572,0.12450423183942858
1351296000,2012-10-27T00:00:00,0.02861648571428571,0.0024085542142857144,0.014427478214285713,0.2508521137714285,0.02111338624242857,0.12647127402642858
1351382400,2012-10-28T00:00:00,0.028747388571428573,0.0024195718714285714,0.014493475071428572,0.25199960821714285,0.021209967024942857,0.12704980247614286
1351468800,2012-10-29T00:00:00,0.028783457142857145,0.0024226076428571428,0.014511659642857144,0.2523157853142857,0.02123657859728571,0.12720920842928574
1351555200,2012-10-30T00:00:00,0.029406565714285716,0.0024750526142857145,0.014825810214285714,0.2577779550514286,0.021696311216828572,0.1299630523384286
1351641600,2012-10-31T00:00:00,0.029220034285714288,0.0024593528857142855,0.014731767285714287,0.2561428205485714,0.02155868739617143,0.12913867202657145
1351728000,2012-11-01T00:00:00,0.029333845714285715,0.002468932014285714,0.014789147214285715,0.25714049153142854,0.02164265803722857,0.1296416644804286
1351814400,2012-11-02T00:00:00,0.0290406,0.0024442504999999995,0.0146413025,0.2545698996,0.021426299882999995,0.128345657715
1351900800,2012-11-03T00:00:00,0.028570028571428572,0.0024046440714285714,0.014404056071428573,0.25044487045714287,0.021079109930142857,0.12626595552214287
1351987200,2012-11-04T00:00:00,0.028644839999999998,0.0024109406999999997,0.014441773500000001,0.25110066744,0.021134306176199998,0.12659658650100003
1352073600,2012-11-05T00:00:00,0.029003691428571426,0.0024411440285714288,0.01462269442857143,0.25424635906285714,0.021399068554457144,0.12818253936085716
1352160000,2012-11-06T00:00:00,0.028778434285714284,0.002422184885714286,0.014509127285714286,0.2522717549485714,0.021232872708171428,0.12718700978657144
1352246400,2012-11-07T00:00:00,0.029144502857142852,0.0024529956571428574,0.01469368685714286,0.25548071204571426,0.021502959930514286,0.1288048589897143
1352332800,2012-11-08T00:00:00,0.0296232,0.0024932860000000004,0.014935030000000002,0.2596769712,0.021856145076000002,0.13092047298
1352419200,2012-11-09T00:00:00,0.02987664,0.0025146172000000003,0.015062806000000001,0.26189862624,0.022043134375200002,0.132040557396
1352505600,2012-11-10T00:00:00,0.029820325714285712,0.0025098774142857144,0.015034414214285715,0.2614049752114286,0.022001585413628573,0.13179167500242858
1352592000,2012-11-11T00:00:00,0.029538737142857145,0.002486177042857143,0.014892446642857144,0.2589365697942857,0.021793827957685717,0.13054718727128573
1352678400,2012-11-12T00:00:00,0.028772245714285712,0.0024216640142857146,0.014506007214285715,0.25221750593142855,0.021228306749228574,0.12715965924042857
1352764800,2012-11-13T00:00:00,0.028989874285714284,0.0024399810857142863,0.014615728285714289,0.2541252379885714,0.02138887419737143,0.12812147415257144
1352851200,2012-11-14T00:00:00,0.02867413714285714,0.0024134065428571432,0.014456544142857145,0.2513574861942857,0.021155921754685718,0.12672606595628572
1352937600,2012-11-15T00:00:00,0.028241931428571426,0.0023770292285714284,0.01423864042857143,0.24756877090285712,0.020837038217657144,0.12481592199685716
1353024000,2012-11-16T00:00:00,0.0281244,0.0023671369999999996,0.014179385000000001,0.2465384904,0.020750322941999997,0.12429648891000002
1353110400,2012-11-17T00:00:00,0.028088605714285713,0.002364124314285714,0.014161338714285715,0.24622471769142854,0.02072391373902857,0.1241382951694286
1353196800,2012-11-18T00:00:00,0.028140582857142857,0.002368499057142857,0.014187543857142859,0.24668034932571428,0.020762262734914282,0.1243680094517143
1353283200,2012-11-19T00:00:00,0.028592982857142856,0.002406576057142857,0.014415628857142858,0.2506460877257143,0.021096045716914286,0.1263674025617143
1353369600,2012-11-20T00:00:00,0.028793948571428567,0.0024234906714285715,0.014516949071428573,0.2524077531771428,0.021244319225742856,0.12725557556014286
1353456000,2012-11-21T00:00:00,0.029052325714285714,0.002445237414285714,0.014647214214285716,0.25467268721142855,0.021434951173628574,0.12839747980242858
1353542400,2012-11-22T00:00:00,0.029281988571428573,0.0024645673714285715,0.014763002571428572,0.25668591181714284,0.021604397577942858,0.12941248054114288
1353628800,2012-11-23T00:00:00,0.029798742857142853,0.002508060857142857,0.01502353285714286,0.26121577988571426,0.021985661473714287,0.1316962890257143
1353715200,2012-11-24T00:00:00,0.030114531428571425,0.0025346397285714284,0.015182742928571429,0.2639839825028571,0.022218651860657145,0.13309192451185717
1353801600,2012-11-25T00:00:00,0.030114531428571425,0.0025346397285714284,0.015182742928571429,0.2639839825028571,0.022218651860657145,0.13309192451185717
1353888000,2012-11-26T00:00:00,0.030478131428571427,0.0025652427285714286,0.01536605792857143,0.2671713001028571,0.022486917758657143,0.13469886380185717
1353974400,2012-11-27T00:00:00,0.030595302857142855,0.002575104657142857,0.015425131857142857,0.26819842484571427,0.02257336742451429,0.1352167058597143
1354060800,2012-11-28T00:00:00,0.03127225714285714,0.002632081642857143,0.015766429642857144,0.27413260611428575,0.023072827681285716,0.13820852224928573
1354147200,2012-11-29T00:00:00,0.03200305714285714,0.0026935906428571426,0.016134874642857143,0.2805387989142857,0.023612015575285715,0.1414383111192857
1354233600,2012-11-30T00:00:00,0.030986862857142857,0.0026080609571428573,0.015622543357142858,0.2716308398057143,0.02286226235031429,0.1369472150687143
1354320000,2012-12-01T00:00:00,0.031546011428571434,0.002655122628571428,0.015904447428571427,0.27653233618285716,0.023274804962057142,0.13941838615885715
1354406400,2012-12-02T00:00:00,0.03154536,0.0026550678000000004,0.015904119,0.27652662576,0.0232743243348,0.139415507154
1354492800,2012-12-03T00:00:00,0.03129833142857143,0.0026342762285714283,0.01577957542857143,0.27436117330285714,0.023092065419657144,0.13832375820685713
1354579200,2012-12-04T00:00:00,0.030243325714285712,0.002545479914285714,0.015247676714285716,0.26511299321142856,0.02231367692862857,0.13366113407742858
1354665600,2012-12-05T00:00:00,0.02877805714285714,0.002422153142857143,0.014508937142857146,0.25226844891428574,0.021232594450285715,0.12718534299428572
1354752000,2012-12-06T00:00:00,0.027928182857142856,0.002350622057142857,0.014080458857142859,0.24481845092571428,0.020605552952914285,0.12342930234171431
1354838400,2012-12-07T00:00:00,0.028045405714285713,0.002360488314285714,0.014139558714285716,0.24584602649142856,0.02069204056302857,0.1239473716894286
1354924800,2012-12-08T00:00:00,0.027195548571428568,0.002288958671428571,0.013711089071428572,0.23839617877714286,0.020065011713742857,0.12019140680014287
1355011200,2012-12-09T00:00:00,0.02669736,0.0022470278,0.013459919000000002,0.23402905775999996,0.0196974456948,0.11798964995400003
1355097600,2012-12-10T00:00:00,0.026557302857142858,0.002235239657142857,0.01338930685714286,0.23280131684571428,0.019594110834514285,0.1173706639097143
1355184000,2012-12-11T00:00:00,0.027410742857142855,0.002307070857142857,0.013819582857142859,0.24028257188571428,0.020223783133714285,0.12114246332571431
1355270400,2012-12-12T00:00:00,0.02756904,0.0023203942,0.013899391000000002,0.24167020463999997,0.0203405755572,0.12184206150600004
1355356800,2012-12-13T00:00:00,0.027316491428571427,0.0022991380285714287,0.013772064428571429,0.23945636386285712,0.020154243958457142,0.12072591678085717
1355443200,2012-12-14T00:00:00,0.026580394285714286,0.0022371831857142853,0.013400948785714286,0.23300373630857144,0.019611147805971427,0.11747271705557145
1355529600,2012-12-15T00:00:00,0.02586773142857143,0.0021772007285714287,0.01304164792857143,0.22675653370285714,0.019085341586657145,0.11432308574185715
1355616000,2012-12-16T00:00:00,0.02536313142857143,0.0021347302285714288,0.012787245428571431,0.22233321010285714,0.018713045183657146,0.11209299342685715
1355702400,2012-12-17T00:00:00,0.025043742857142857,0.0021078483571428572,0.012626220357142856,0.21953344988571427,0.018477398698714287,0.1106814476507143
1355788800,2012-12-18T00:00:00,0.024498068571428572,0.0020619207714285713,0.012351109571428572,0.21475006909714286,0.01807479748234286,0.10826982650314286
1355875200,2012-12-19T00:00:00,0.02484270857142857,0.0020909279714285715,0.012524865571428572,0.21777118333714288,0.018329074597542856,0.10979297159914288
1355961600,2012-12-20T00:00:00,0.024124714285714284,0.002030496785714286,0.012162876785714288,0.2114772454285714,0.01779933482357143,0.10661977790357144
1356048000,2012-12-21T00:00:00,0.024699102857142857,0.002078841157142857,0.012452464357142859,0.2165123356457143,0.018223121583514284,0.10915830255471429
1356134400,2012-12-22T00:00:00,0.025761737142857143,0.002168279542857143,0.012988209142857143,0.22582738779428574,0.019007138472685713,0.11385464134628573
1356220800,2012-12-23T00:00:00,0.026077662857142858,0.002194869957142857,0.01314748835714286,0.22859679260571428,0.019240230044314282,0.1152508829387143
1356307200,2012-12-24T00:00:00,0.026020217142857145,0.002190034942857143,0.013118526142857145,0.2280932234742857,0.019197846309085716,0.11499700016828572
1356393600,2012-12-25T00:00:00,0.025991485714285716,0.002187616714285714,0.013104040714285715,0.22784136377142855,0.019176648117428568,0.11487002090142859
1356480000,2012-12-26T00:00:00,0.026073205714285713,0.0021944948142857143,0.013145241214285716,0.22855772129142857,0.019236941542028572,0.11523118448442858
1356566400,2012-12-27T00:00:00,0.026990005714285715,0.002271658814285714,0.013607461214285715,0.2365943900914286,0.01991336116602857,0.11928300500442858
1356652800,2012-12-28T00:00:00,0.027662502857142855,0.0023282606571428566,0.013946511857142857,0.24248950004571426,0.020409532920514284,0.1222551229397143
