Average electricity cost assumption: 0.05 USD/kWh,,,,,,,
1356739200,2012-12-29T00:00:00,0.026924777142857147,0.002266168742857143,0.013574575142857145,0.2360225964342857,0.01986523519988571,0.11899472570228574
1356825600,2012-12-30T00:00:00,0.027635982857142857,0.002326028557142857,0.013933141357142858,0.24225702572571434,0.020389966331914287,0.1221379171367143
1356912000,2012-12-31T00:00:00,0.027856851428571427,0.002344618328571428,0.014044495928571429,0.24419315962285718,0.020552924268257142,0.12311405130985716
1356998400,2013-01-01T00:00:00,0.02840905714285714,0.0023910956428571427,0.014322899642857144,0.24903379491428573,0.020960344405285714,0.12555453826928573
1357084800,2013-01-02T00:00:00,0.02813405142857143,0.0023679493285714286,0.014184250928571429,0.24662309482285716,0.02075744381425714,0.12433914363985717
1357171200,2013-01-03T00:00:00,0.0282864,0.002380772,0.01426106,0.2479585824,0.020869847352000002,0.12501245196000002
1357257600,2013-01-04T00:00:00,0.02788013142857143,0.0023465777285714283,0.01405623292857143,0.24439723210285713,0.020570100368657144,0.12321693785185715
1357344000,2013-01-05T00:00:00,0.027803948571428566,0.002340165671428571,0.014017824071428573,0.24372941317714286,0.020513892275742858,0.12288024581014287
1357430400,2013-01-06T00:00:00,0.02727072,0.0022952855999999995,0.013748988,0.23905513152,0.020120473569600002,0.12052362880800001
1357516800,2013-01-07T00:00:00,0.027524639999999996,0.0023166572,0.013877005999999999,0.24128099424,0.020307817015200003,0.12164583459600001
1357603200,2013-01-08T00:00:00,0.026956182857142855,0.002268812057142857,0.013590408857142858,0.2362978989257143,0.019888406492914287,0.11913352404171429
1357689600,2013-01-09T00:00:00,0.0266712,0.0022448259999999997,0.01344673,0.2337997392,0.019678144716,0.11787403517999999
1357776000,2013-01-10T00:00:00,0.02662844571428571,0.002241227514285714,0.013425174714285715,0.23342495513142855,0.019646600390228575,0.11768508154542857
1357862400,2013-01-11T00:00:00,0.025983462857142852,0.002186941457142857,0.013099995857142858,0.22777103540571428,0.019170728813314285,0.11483456368371428
1357948800,2013-01-12T00:00:00,0.02578164,0.0021699547,0.012998243500000001,0.22600185623999997,0.0190218229002,0.11394260252100001
1358035200,2013-01-13T00:00:00,0.025782857142857142,0.002170057142857143,0.012998857142857144,0.2260125257142857,0.019022720914285716,0.11394798171428573
1358121600,2013-01-14T00:00:00,0.02586468,0.0021769439,0.013040109500000003,0.22672978488,0.019083090227400002,0.114309599877
1358208000,2013-01-15T00:00:00,0.0256704,0.002160592,0.012942160000000003,0.22502672639999996,0.018939749472,0.11345097456
1358294400,2013-01-16T00:00:00,0.025698085714285713,0.0021629222142857145,0.012956118214285715,0.22526941937142858,0.018960176130428573,0.11357333226642859
1358380800,2013-01-17T00:00:00,0.02470117714285714,0.002079015742857143,0.012453510142857144,0.2165305188342857,0.018224652001885715,0.10916746991228572
1358467200,2013-01-18T00:00:00,0.024811954285714286,0.0020883394857142855,0.012509360285714286,0.2175015912685714,0.018306383931771426,0.10965705226457144
1358553600,2013-01-19T00:00:00,0.025698085714285713,0.0021629222142857145,0.012956118214285715,0.22526941937142858,0.01896017613042857,0.11357333226642859
1358640000,2013-01-20T00:00:00,0.025615011428571425,0.0021559301285714286,0.01291423492857143,0.22454119018285715,0.01889888350705714,0.11320618338385714
1358726400,2013-01-21T00:00:00,0.02492271428571428,0.0020976617857142855,0.012565201785714285,0.2184725134285714,0.018388103213571427,0.11014655885357143
1358812800,2013-01-22T00:00:00,0.025559622857142854,0.0021512682571428574,0.012886309857142857,0.22405565396571428,0.018858017542114285,0.1129613922077143
1358899200,2013-01-23T00:00:00,0.0253422,0.0021329685,0.012776692500000002,0.22214972519999998,0.018697601871,0.11200048645500002
1358985600,2013-01-24T00:00:00,0.02621508,0.0022064359000000004,0.013216769500000001,0.22980139127999996,0.019341617099399997,0.11585820143700001
1359072000,2013-01-25T00:00:00,0.026330348571428568,0.0022161376714285716,0.013274884071428572,0.23081183557714285,0.019426662827742858,0.11636763377014288
1359158400,2013-01-26T00:00:00,0.026012485714285716,0.0021893842142857146,0.013114628214285716,0.22802544977142855,0.01919214202242857,0.11496283092642859
1359244800,2013-01-27T00:00:00,0.026232719999999998,0.0022079206,0.013225663,0.22995602352,0.0193546319796,0.11593616185800003
1359331200,2013-01-28T00:00:00,0.02629637142857143,0.0022132779285714286,0.01325775392857143,0.23051399194285715,0.019401594321857143,0.11621747093785717
1359417600,2013-01-29T00:00:00,0.026306005714285714,0.0022140888142857143,0.013262611214285716,0.23059844609142857,0.019408702546028573,0.11626004990442859
1359504000,2013-01-30T00:00:00,0.026766565714285713,0.0022528526142857144,0.013494810214285715,0.23463571505142852,0.01974850601682857,0.11829550633842859
1359590400,2013-01-31T00:00:00,0.027702634285714282,0.002331638385714286,0.013966744785714287,0.24284129214857142,0.02043914208917143,0.12243248479157144
1359676800,2013-02-01T00:00:00,0.027955628571428574,0.0023529320714285712,0.014094296071428572,0.24505904005714285,0.020625802538142855,0.12355059936214287
1359763200,2013-02-02T00:00:00,0.027879719999999997,0.0023465431,0.014056025500000001,0.24439362551999996,0.0205697968146,0.123215119533
1359849600,2013-02-03T00:00:00,0.028765182857142857,0.002421069557142857,0.014502446357142857,0.25215559292571427,0.021223095737914283,0.12712844476671428
1359936000,2013-02-04T00:00:00,0.029195262857142856,0.002457267957142857,0.014719278357142858,0.25592567420571427,0.021540410912314283,0.1290291940787143
1360022400,2013-02-05T00:00:00,0.02964510857142857,0.002158261064285714,0.014212301714285716,0.2598690217371428,0.018919316489528572,0.12458503682742858
1360108800,2013-02-06T00:00:00,0.029849588571428574,0.0018667711685714287,0.013642977228571428,0.2616614934171429,0.016364116063697143,0.11959433838565715
1360195200,2013-02-07T00:00:00,0.029265394285714282,0.0014919859957142855,0.012639184485714286,0.2565404463085714,0.01307874923843143,0.11079509120177145
1360281600,2013-02-08T00:00:00,0.029761234285714283,0.0012144459314285712,0.012193723771428572,0.26088697974857145,0.010645833034902855,0.10689018258034287
1360368000,2013-02-09T00:00:00,0.02988198857142857,0.0009222513442857142,0.011596002314285715,0.2619455118171429,0.008084455284008573,0.10165055628702858
1360454400,2013-02-10T00:00:00,0.029670291428571426,0.0005640168971428572,0.010747770157142858,0.26008977466285715,0.004944172120354286,0.0942149531975143
1360540800,2013-02-11T00:00:00,0.029959354285714283,0.00025215789857142856,0.01016121432857143,0.2626236996685714,0.0022104161388771426,0.08907320480425716
1360627200,2013-02-12T00:00:00,0.029392114285714286,0.0002473836285714286,0.00996882542857143,0.2576512738285714,0.0021685648880571426,0.08738672370685716
1360713600,2013-02-13T00:00:00,0.030089931428571425,0.00025325692285714285,0.010205501742857144,0.2637683389028571,0.002220050185765714,0.08946142827788572
1360800000,2013-02-14T00:00:00,0.030006205714285715,0.0002525522314285714,0.010177104771428571,0.2630343992914286,0.002213872860702857,0.08921250042634286
1360886400,2013-02-15T00:00:00,0.030787748571428575,0.00025913021714285713,0.010442178057142858,0.26988540397714283,0.0022715354834742857,0.09153613284891429
1360972800,2013-02-16T00:00:00,0.032071731428571434,0.00026993707285714283,0.010877662242857144,0.28114079770285716,0.002366268380665714,0.09535358722088572
1361059200,2013-02-17T00:00:00,0.03282538285714286,0.0002762803057142857,0.011133275685714287,0.28774730612571425,0.0024218731598914284,0.09759429466097144
1361145600,2013-02-18T00:00:00,0.03339644571428572,0.00028108675142857144,0.011326961171428573,0.2927532431314286,0.002464006463022857,0.09929214162874286
1361232000,2013-02-19T00:00:00,0.034463554285714286,0.00029006824857142857,0.011688888828571428,0.3021075168685714,0.002542738266977143,0.10246479947125715
1361318400,2013-02-20T00:00:00,0.035695302857142855,0.0003004354657142857,0.012106656885714287,0.31290502484571425,0.0026336172924514285,0.10612695426017145
1361404800,2013-02-21T00:00:00,0.03695636571428572,0.0003110494114285715,0.012534367371428573,0.3239595018514286,0.002726659140582857,0.10987626437794286
1361491200,2013-02-22T00:00:00,0.03724921714285714,0.0003135142442857143,0.012633692814285714,0.3265266374742857,0.0027482658654085714,0.11074695121002856
1361577600,2013-02-23T00:00:00,0.03707624571428571,0.0003120584014285714,0.012575026671428572,0.3250103699314285,0.0027355039469228568,0.11023268380174286
1361664000,2013-02-24T00:00:00,0.036682285714285716,0.00030874257142857143,0.012441408571428572,0.32155691657142854,0.002706437381142857,0.10906138753714285
1361750400,2013-02-25T00:00:00,0.03802014857142856,0.00032000291714285716,0.012895167057142857,0.3332846223771428,0.002805145571674286,0.11303903442291428
1361836800,2013-02-26T00:00:00,0.038237931428571424,0.0003218359228571429,0.012969031742857145,0.3351937069028571,0.0028212136997657145,0.11368653225788572
1361923200,2013-02-27T00:00:00,0.038237931428571424,0.0003218359228571429,0.012969031742857145,0.3351937069028571,0.0028212136997657145,0.11368653225788572
1362009600,2013-02-28T00:00:00,0.037989034285714283,0.0003197410385714286,0.012884614128571429,0.3330118745485714,0.002802849944117143,0.11294652745105715
1362096000,2013-03-01T00:00:00,0.03771,0.0003173925,0.012789975,0.33056586,0.002782262655,0.11211692085000001
1362182400,2013-03-02T00:00:00,0.03800465142857142,0.00031987248285714285,0.012889910942857144,0.3331487744228571,0.0028040021847257146,0.11299295932508573
1362268800,2013-03-03T00:00:00,0.03914375999999999,0.00032945998,0.013276258600000002,0.34313420016,0.00288804618468,0.11637968288760002
1362355200,2013-03-04T00:00:00,0.03945944571428571,0.00033211700142857145,0.01338332867142857,0.34590150113142853,0.0029113376345228574,0.11731825913374287
1362441600,2013-03-05T00:00:00,0.03946853142857143,0.00033219347285714287,0.013386410242857142,0.3459811465028571,0.002912007983065714,0.11734527218888571
1362528000,2013-03-06T00:00:00,0.039233125714285715,0.0003302121414285714,0.013306568471428571,0.3439175800114286,0.0028946396317628574,0.11664537922054286
1362614400,2013-03-07T00:00:00,0.03996164571428572,0.0003363438514285714,0.01355365817142857,0.35030378633142856,0.0029483902016228573,0.11881136753074285
1362700800,2013-03-08T00:00:00,0.04090697142857143,0.00034430034285714287,0.013874281142857143,0.3585905115428572,0.003018136805485714,0.1216219484982857
1362787200,2013-03-09T00:00:00,0.041800302857142854,0.0003518192157142857,0.014177269385714286,0.3664214548457143,0.003084047244951428,0.12427794343517141
1362873600,2013-03-10T00:00:00,0.04261918285714285,0.0003587114557142857,0.014455006185714285,0.3735997569257143,0.0031444646207914283,0.12671258422397141
1362960000,2013-03-11T00:00:00,0.042060839999999995,0.00035401207,0.0142656349,0.36870532344,0.00310326980562,0.12505255553339997
1363046400,2013-03-12T00:00:00,0.04191195428571428,0.0003527589485714286,0.014215137828571428,0.3674001912685715,0.0030922849431771426,0.12460989820525714
1363132800,2013-03-13T00:00:00,0.041986388571428564,0.00035338543714285713,0.014240383457142857,0.3680526822171428,0.0030977767419942855,0.1248312013853143
1363219200,2013-03-14T00:00:00,0.04316787428571428,0.0003633296085714285,0.014641104028571427,0.37840958598857144,0.003184947348737143,0.12834391791445715
1363305600,2013-03-15T00:00:00,0.04431776571428571,0.00037300786142857145,0.015031108871428571,0.38848953425142857,0.0032697869132828567,0.13176270036694288
1363392000,2013-03-16T00:00:00,0.04525657714285714,0.0003809095242857143,0.015349522414285716,0.39671915523428575,0.0033390528898885716,0.13455391348362858
1363478400,2013-03-17T00:00:00,0.047078845714285715,0.00039624695142857145,0.015967575171428574,0.4126931615314286,0.0034735007762228573,0.13997176395274286
1363564800,2013-03-18T00:00:00,0.04882344,0.00041093062,0.016559283400000003,0.42798627504,0.0036022178149200004,0.14515867828440002
1363651200,2013-03-19T00:00:00,0.050821251428571426,0.00042774553285714284,0.017236874442857146,0.4454990900228571,0.0037496173410257144,0.15109844136608572
1363737600,2013-03-20T00:00:00,0.05369391428571429,0.0004519237785714286,0.018211185928571433,0.47068085262857146,0.003961563842957143,0.15963925584985716
1363824000,2013-03-21T00:00:00,0.055562605714285715,0.00046765193142857145,0.018844983771428573,0.4870618016914286,0.0040994368309028575,0.1651951277403429
1363910400,2013-03-22T00:00:00,0.05791729714285714,0.0004874705842857143,0.019643616614285715,0.5077030267542858,0.0042731671418485715,0.17219594324082863
1363996800,2013-03-23T00:00:00,0.05965234285714286,0.0005020738857142857,0.02023208628571429,0.5229124374857143,0.004401179682171429,0.17735446838057145
1364083200,2013-03-24T00:00:00,0.06008610857142856,0.0005057247471428572,0.02037920515714286,0.5267148277371428,0.004433183133454285,0.17864411240751435
1364169600,2013-03-25T00:00:00,0.060453788571428566,0.0005088193871428571,0.02050390995714286,0.5299379106171428,0.004460310747694285,0.1797372746843143
1364256000,2013-03-26T00:00:00,0.062047114285714286,0.0005222298785714285,0.021044312928571427,0.5439050038285714,0.004577867115557142,0.18447444713185718
1364342400,2013-03-27T00:00:00,0.06080549142857143,0.0005117795528571428,0.020623195842857146,0.5330209378628571,0.0044862595603457145,0.18078293475848572
1364428800,2013-03-28T00:00:00,0.06224182285714286,0.0005238686757142857,0.021110351585714286,0.5456118191657142,0.0045922328113114285,0.18505334200037146
1364515200,2013-03-29T00:00:00,0.0627102,0.00052781085,0.0212692095,0.5497176132,0.0046267899111,0.18644589047699997
1364601600,2013-03-30T00:00:00,0.06361724571428572,0.0005354451514285715,0.02157684917142857,0.5576687759314286,0.004693712197422858,0.1891426598367429
1364688000,2013-03-31T00:00:00,0.06419276571428571,0.0005402891114285715,0.02177204637142857,0.5627137842514286,0.004736174350782857,0.19085375849194283
1364774400,2013-04-01T00:00:00,0.06727402285714286,0.0005662230257142858,0.022817106085714283,0.5897240843657142,0.004963511043411429,0.20001475194737142
1364860800,2013-04-02T00:00:00,0.06898582285714286,0.0005806306757142858,0.023397691585714288,0.6047297231657142,0.0050898085033114285,0.20510416444037144
1364947200,2013-04-03T00:00:00,0.07149648,0.0006017620400000001,0.0242492228,0.6267381436799999,0.00527504604264,0.2125686870648
1365033600,2013-04-04T00:00:00,0.06984173142857142,0.0005878345728571428,0.023687987242857145,0.6122326177028571,0.005152957865665714,0.20764889617088572
1365120000,2013-04-05T00:00:00,0.06938677714285714,0.0005840053742857144,0.023533681914285714,0.6082444884342857,0.005119391110988572,0.20629625566062862
1365206400,2013-04-06T00:00:00,0.07017351428571429,0.0005906270785714286,0.02380051692857143,0.6151410262285715,0.005177436970757143,0.20863533139585716
1365292800,2013-04-07T00:00:00,0.0712538742857143,0.0005997201085714285,0.02416693902857143,0.6246114619885714,0.005257146471737142,0.21184738752445714
1365379200,2013-04-08T00:00:00,0.07009100571428571,0.0005899326314285715,0.023772532771428573,0.6144177560914285,0.005171349447102858,0.2083900222743429
1365465600,2013-04-09T00:00:00,0.07127129142857143,0.0005998667028571427,0.024172846342857147,0.6247641406628571,0.005258431517245714,0.21189917104148576
1365552000,2013-04-10T00:00:00,0.07377474857142856,0.0006209374671428571,0.025021935557142858,0.6467094459771429,0.0054431378369742866,0.21934228709391432
1365638400,2013-04-11T00:00:00,0.07544946857142856,0.0006350330271428572,0.02558994475714286,0.6613900414971429,0.005566699515934285,0.22432145574111434
1365724800,2013-04-12T00:00:00,0.07728798857142857,0.0006505072371428571,0.026213509457142858,0.6775065078171428,0.005702346440794285,0.22978762390131433
1365811200,2013-04-13T00:00:00,0.07754953714285714,0.0006527086042857142,0.02630221801428572,0.6797992425942857,0.0057216436251685725,0.23056524311322862
1365897600,2013-04-14T00:00:00,0.07683027428571429,0.0006466548085714285,0.026058268028571436,0.6734941843885714,0.005668576051937143,0.2284267775384572
1365984000,2013-04-15T00:00:00,0.07741875428571429,0.0006516078485714285,0.02625786082857143,0.6786528000685713,0.005711994400577143,0.23017640802325717
1366070400,2013-04-16T00:00:00,0.07748415428571429,0.0006521582985714286,0.02628004232857143,0.6792260964685715,0.005716819645277143,0.23037085105225716
1366156800,2013-04-17T00:00:00,0.07676415428571429,0.0006460982985714285,0.02603584232857143,0.6729145764685714,0.005663697685277143,0.2282301938522572
1366243200,2013-04-18T00:00:00,0.07754425714285715,0.0006526641642857143,0.02630042721428572,0.6797529581142856,0.005721254064128572,0.23054954496042862
1366329600,2013-04-19T00:00:00,0.07670953714285714,0.0006456386042857143,0.02601731801428572,0.6724358025942857,0.005659668005168572,0.22806780971322857
1366416000,2013-04-20T00:00:00,0.07756726285714285,0.0006528577957142858,0.026308229985714287,0.6799546262057143,0.005722951437231429,0.23061794405477146
1366502400,2013-04-21T00:00:00,0.08102290285714285,0.0006819427657142858,0.02748026788571429,0.7102467664457144,0.005977910284251429,0.24089202828617148
1366588800,2013-04-22T00:00:00,0.08200030285714285,0.0006901692157142858,0.02781176938571429,0.7188146548457144,0.006050023344951428,0.24379797043517146
1366675200,2013-04-23T00:00:00,0.08327482285714286,0.0007008964257142859,0.02824404408571429,0.7299870971657143,0.006144058067811429,0.24758729045537148
1366761600,2013-04-24T00:00:00,0.08389506857142857,0.0007061168271428573,0.02845441075714286,0.7354241710971429,0.006189820106734286,0.2494313646971143
1366848000,2013-04-25T00:00:00,0.08580697714285714,0.0007222087242857143,0.02910286641428572,0.7521839616342857,0.006330881677088571,0.25511572698762863
1366934400,2013-04-26T00:00:00,0.08840718857142858,0.0007440938371428571,0.029984771457142862,0.7749774150171429,0.006522726576394286,0.2628465065933144
1367020800,2013-04-27T00:00:00,0.08787185142857143,0.0007395880828571429,0.029803202942857147,0.770284649622857,0.006483229134325715,0.26125487699708577
1367107200,2013-04-28T00:00:00,0.08794832571428571,0.0007402317414285715,0.029829140471428577,0.7709550232114285,0.006488871445362857,0.2614822453725429
1367193600,2013-04-29T00:00:00,0.0895543542857143,0.0007537491485714286,0.030373851828571434,0.7850334696685713,0.006607365036377143,0.26625718512925717
1367280000,2013-04-30T00:00:00,0.08926577142857142,0.0007513202428571429,0.030275974142857147,0.7825037523428572,0.006586073248885715,0.26539918933628576
1367366400,2013-05-01T00:00:00,0.08984256,0.00075617488,0.030471601600000005,0.7875598809600001,0.00662862899808,0.26711405962560003
1367452800,2013-05-02T00:00:00,0.08819484,0.00074230657,0.029912749900000004,0.77311596744,0.00650705939262,0.2622151656234
1367539200,2013-05-03T00:00:00,0.08688119999999999,0.0007312501000000001,0.029467207000000002,0.7616005992,0.0064101383766,0.258309536562
1367625600,2013-05-04T00:00:00,0.08929206857142856,0.0007515415771428573,0.03028489325714286,0.7827342730971429,0.006588013465234285,0.26547737429211427
1367712000,2013-05-05T00:00:00,0.08992385142857141,0.0007568590828571428,0.030499172942857145,0.7882724816228571,0.006634626720325714,0.2673557500170857
1367798400,2013-05-06T00:00:00,0.0908709257142857,0.0007648302914285715,0.030820388971428574,0.7965745348114286,0.006704502334662857,0.27017152972354286
1367884800,2013-05-07T00:00:00,0.09273718285714284,0.0007805379557142857,0.03145336118571429,0.8129341449257143,0.006842195719791429,0.27572016415397144
1367971200,2013-05-08T00:00:00,0.09393932571428572,0.0007906559914285713,0.03186108797142857,0.8234721292114286,0.006930890420862858,0.2792942971575429
1368057600,2013-05-09T00:00:00,0.09651534857142859,0.0008123375171428571,0.03273478905714285,0.846053545577143,0.007120950675274287,0.2869531608749143
1368144000,2013-05-10T00:00:00,0.09952071428571428,0.0008376326785714285,0.03375410892857143,0.8723985814285715,0.007342688060357143,0.29588851886785716
1368230400,2013-05-11T00:00:00,0.10149567428571428,0.0008542552585714286,0.03442394952857143,0.8897110807885714,0.007488401596637143,0.3017603415674572
1368316800,2013-05-12T00:00:00,0.10212250285714286,0.0008595310657142857,0.03463654888571428,0.8952058600457143,0.007534649322051429,0.30362398753217146
1368403200,2013-05-13T00:00:00,0.10445677714285713,0.0008791778742857142,0.035428256914285715,0.9156681084342857,0.007706873245988572,0.31056410011062857
1368489600,2013-05-14T00:00:00,0.1047126,0.00088133105,0.0355150235,0.9179106516,0.0077257479843,0.311324696001
1368576000,2013-05-15T00:00:00,0.10398666857142856,0.0008752211271428571,0.03526881175714285,0.9115471366971428,0.007672188400534285,0.30916640386311434
1368662400,2013-05-16T00:00:00,0.10401395999999999,0.0008754508299999999,0.035278068100000004,0.9117863733599999,0.00767420197578,0.30924754496460005
1368748800,2013-05-17T00:00:00,0.10459366285714286,0.0008803299957142857,0.03547468398571429,0.9168680486057141,0.007716972742431429,0.3109710798187715
1368835200,2013-05-18T00:00:00,0.10317066857142856,0.0008683531271428572,0.03499205175714286,0.9043940806971428,0.007611983512534286,0.3067403257031143
1368921600,2013-05-19T00:00:00,0.10324794857142858,0.0008690035671428571,0.03501826255714286,0.9050715171771427,0.007617685269574286,0.3069700895759143
1369008000,2013-05-20T00:00:00,0.09895786285714284,0.0008328953457142857,0.03356320848571429,0.8674646258057143,0.0073011606005314285,0.2942150855857714
1369094400,2013-05-21T00:00:00,0.09867186857142858,0.0008304882271428571,0.03346620875714286,0.8649575998971428,0.007280059799134286,0.2933647859651143
1369180800,2013-05-22T00:00:00,0.10010190857142856,0.000842524397142857,0.03395123065714286,0.8774933305371428,0.007385568865354285,0.2976164879405143
1369267200,2013-05-23T00:00:00,0.10258062857142856,0.0008633869571428572,0.03479192985714286,0.8992217900571429,0.007568450066314286,0.30498605712771426
1369353600,2013-05-24T00:00:00,0.10334331428571428,0.0008698062285714287,0.03505060742857143,0.9059074930285712,0.007624721399657143,0.3072536247188572
1369440000,2013-05-25T00:00:00,0.10528035428571428,0.0008861096485714285,0.03570758682857143,0.9228875856685714,0.007767637179377143,0.3130127061392572
1369526400,2013-05-26T00:00:00,0.10728971999999999,0.00090302181,0.036389096700000005,0.94050168552,0.007915889186459999,0.3189868216722
1369612800,2013-05-27T00:00:00,0.11321948571428571,0.0009529306714285713,0.038400275571428576,0.9924820117714285,0.008353390265742857,0.33661681565914287
1369699200,2013-05-28T00:00:00,0.11518769142857141,0.0009694964028571427,0.039067825342857146,1.009735303062857,0.008498605467445713,0.3424685569554858
1369785600,2013-05-29T00:00:00,0.1177148914285714,0.000990767002857143,0.039924967342857144,1.031888738262857,0.008685063547045714,0.34998226372748575
1369872000,2013-05-30T00:00:00,0.11966537142857141,0.0010071835428571427,0.04058650514285715,1.0489866459428572,0.008828970936685715,0.35578130408228575
1369958400,2013-05-31T00:00:00,0.12167818285714284,0.0010241247057142856,0.04126918368571429,1.0666309509257144,0.00897747717029143,0.3617656641889715
1370044800,2013-06-01T00:00:00,0.1275963257142857,0.0010739357414285714,0.043276420471428566,1.1185093912114286,0.009414120709362856,0.37936110185254285
1370131200,2013-06-02T00:00:00,0.1313248457142857,0.0011053174514285714,0.04454101017142858,1.1511935975314285,0.009689212779222857,0.39044649516274293
1370217600,2013-06-03T00:00:00,0.13515696,0.0011375710799999999,0.04584073560000001,1.1847859113599999,0.00997194808728,0.40183988826960004
1370304000,2013-06-04T00:00:00,0.14085325714285715,0.0011855149142857141,0.04777272971428572,1.2347196521142858,0.01039222373862857,0.41877574867542855
1370390400,2013-06-05T00:00:00,0.14471674285714284,0.0012180325857142856,0.04908309528571429,1.2685869678857142,0.010677273646371428,0.43026241327457143
1370476800,2013-06-06T00:00:00,0.15024874285714285,0.0012645935857142857,0.050959365285714285,1.3170804798857143,0.011085427372371429,0.44670979609457145
1370563200,2013-06-07T00:00:00,0.1535352,0.0012922546,0.052074022000000005,1.3458895632,0.0113279038236,0.456480876852
1370649600,2013-06-08T00:00:00,0.1555458857142857,0.0013091778714285716,0.05275597957142858,1.3635152341714285,0.011476253220942858,0.46245891692314295
1370736000,2013-06-09T00:00:00,0.15608074285714285,0.0013136795857142858,0.05293738528571429,1.3682037918857142,0.011515715248371429,0.46404911941457144
1370822400,2013-06-10T00:00:00,0.15716039999999998,0.0013227667,0.053303569,1.3776680664,0.011595372892200001,0.4672590858540001
1370908800,2013-06-11T00:00:00,0.15903805714285715,0.0013385703142857143,0.05394040771428572,1.3941276089142856,0.011733907375028574,0.47284161402342867
1370995200,2013-06-12T00:00:00,0.1647714857142857,0.0013868266714285717,0.05588499557142858,1.4443868437714282,0.01215692260174286,0.48988787117914295
1371081600,2013-06-13T00:00:00,0.1654362857142857,0.0013924220714285718,0.05611047357142857,1.4502144805714285,0.012205971878142858,0.4918644113271429
1371168000,2013-06-14T00:00:00,0.16796314285714284,0.0014136897857142858,0.05696749928571428,1.4723649102857141,0.012392404661571429,0.4993770987385715
1371254400,2013-06-15T00:00:00,0.16689925714285714,0.0014047354142857143,0.056606664714285715,1.4630388881142857,0.01231391064162857,0.49621402288542865
1371340800,2013-06-16T00:00:00,0.1710569142857143,0.0014397290285714287,0.05801680342857143,1.4994849106285713,0.012620664664457142,0.5085752988548572
1371427200,2013-06-17T00:00:00,0.17181377142857143,0.0014460992428571428,0.058273504142857147,1.506119520342857,0.012676505962885712,0.5108255373162858
1371513600,2013-06-18T00:00:00,0.17094857142857142,0.0014388171428571428,0.057980057142857144,1.4985351771428572,0.012612671074285712,0.5082531809142857
1371600000,2013-06-19T00:00:00,0.1663656,0.0014002437999999999,0.056425666,1.4583608496,0.0122745371508,0.49462738815600005
1371686400,2013-06-20T00:00:00,0.16700982857142857,0.001405666057142857,0.05664416685714286,1.4640081572571428,0.012322068656914284,0.4965427666697143
1371772800,2013-06-21T00:00:00,0.17075914285714283,0.0014372227857142857,0.05791580928571429,1.4968746462857145,0.012598694939571428,0.5076899841985715
1371859200,2013-06-22T00:00:00,0.17675777142857144,0.0014877112428571429,0.05995034414285715,1.5494586243428572,0.013041276754885714,0.5255247167562858
1371945600,2013-06-23T00:00:00,0.1786477714285714,0.0015036187428571427,0.060591369142857156,1.5660263643428571,0.013180721899885714,0.5311439419062858
1372032000,2013-06-24T00:00:00,0.17947182857142854,0.0015105545571428571,0.06087086185714286,1.5732500492571428,0.013241521247914287,0.5335939750397143
1372118400,2013-06-25T00:00:00,0.18227348571428573,0.0015341351714285717,0.06182109057142858,1.5978093757714285,0.013448228912742858,0.5419236799491429
1372204800,2013-06-26T00:00:00,0.1885361142857143,0.0015868456285714286,0.06394516542857144,1.6527075778285716,0.013910288780057142,0.5605433201468571
1372291200,2013-06-27T00:00:00,0.19067862857142856,0.0016048784571428573,0.06467183485714287,1.671488858057143,0.014068364555314286,0.5669133043577144
1372377600,2013-06-28T00:00:00,0.19084354285714286,0.0016062664857142855,0.06472776828571429,1.6729344966857143,0.01408053201377143,0.5674036167925715
1372464000,2013-06-29T00:00:00,0.19098274285714287,0.0016074380857142856,0.0647749802857143,1.6741547238857142,0.014090802259371428,0.5678174771845714
