Average electricity cost assumption: 0.05 USD/kWh,,,,,,,
1372550400,2013-06-30T00:00:00,0.1916077714285714,0.0016126987428571429,0.06498696914285715,1.679633724342857,0.014136917179885715,0.5696757715062858
1372636800,2013-07-01T00:00:00,0.195432,0.0016448860000000001,0.06628402000000001,1.713156912,0.014419070676,0.5810457193200002
1372723200,2013-07-02T00:00:00,0.19737548571428573,0.0016612436714285716,0.06694318557142857,1.7301935077714286,0.014562462023742857,0.5868239647191429
1372809600,2013-07-03T00:00:00,0.20215337142857143,0.001701457542857143,0.06856368514285714,1.772076453942857,0.014914976820685714,0.6010292639622857
1372896000,2013-07-04T00:00:00,0.20463051428571427,0.0017223068285714285,0.06940384942857145,1.7937910882285715,0.015097741659257143,0.6083941440908571
1372982400,2013-07-05T00:00:00,0.21059605714285715,0.0017725168142857146,0.07142716271428573,1.8460850369142856,0.015537882394028571,0.6261305083534286
1373068800,2013-07-06T00:00:00,0.2154505714285714,0.001813375642857143,0.07307365214285715,1.8886397091428573,0.01589605088528571,0.6405636346842858
1373155200,2013-07-07T00:00:00,0.2214504,0.0018638742000000002,0.07510859400000001,1.9412342064,0.0163387212372,0.658401935004
1373241600,2013-07-08T00:00:00,0.22781382857142857,0.0019174330571428574,0.07726685685714287,1.9970160212571426,0.016808218178914286,0.6773212672097143
1373328000,2013-07-09T00:00:00,0.23363177142857142,0.001966400742857143,0.07924010914285716,2.048016108342857,0.017237468911885715,0.6946187967462858
1373414400,2013-07-10T00:00:00,0.2357550857142857,0.0019842719714285714,0.07996026657142859,2.0666290813714285,0.01739412810154286,0.700931696765143
1373500800,2013-07-11T00:00:00,0.24454954285714287,0.0020582919857142857,0.08294305328571429,2.143721292685714,0.018042987546771427,0.7270788051025716
1373587200,2013-07-12T00:00:00,0.24506691428571425,0.0020626465285714284,0.08311852842857144,2.1482565706285714,0.018081159469457146,0.7286170202048572
1373673600,2013-07-13T00:00:00,0.2460713142857143,0.002071100228571429,0.08345918742857143,2.157061141028571,0.018155264603657146,0.7316032369988571
1373760000,2013-07-14T00:00:00,0.25060182857142854,0.0021092320571428572,0.08499578685714286,2.1967756292571425,0.018489528212914285,0.7450730675897143
1373846400,2013-07-15T00:00:00,0.2522578285714286,0.002123170057142857,0.08555744685714285,2.2112921252571427,0.018611708720914288,0.7499965791497143
1373932800,2013-07-16T00:00:00,0.25518651428571426,0.0021478198285714285,0.08655075942857142,2.2369649842285715,0.018827788617257143,0.7587039571508571
1374019200,2013-07-17T00:00:00,0.2606328,0.0021936594,0.08839795800000001,2.2847071247999997,0.019229618300399997,0.774896499828
1374105600,2013-07-18T00:00:00,0.25773445714285714,0.002169265014285714,0.08741493671428571,2.2593002513142855,0.01901577711522857,0.7662793352374286
1374192000,2013-07-19T00:00:00,0.26152457142857144,0.002201165142857143,0.08870041714285715,2.2925243931428567,0.019295413642285715,0.7775478566742857
1374278400,2013-07-20T00:00:00,0.26799034285714285,0.0022555853857142857,0.09089339128571429,2.3492033454857144,0.019772461491171428,0.7967714680105715
1374364800,2013-07-21T00:00:00,0.27401005714285714,0.0023062513142857143,0.0929350777142857,2.4019721609142857,0.02021659902102857,0.8146688912434287
1374451200,2013-07-22T00:00:00,0.2758827428571428,0.0023220130857142863,0.0935702302857143,2.418388123885714,0.020354766709371426,0.8202366386845715
1374537600,2013-07-23T00:00:00,0.27687582857142856,0.0023303715571428574,0.09390705185714286,2.427093513257143,0.020428037069914286,0.8231892165797143
1374624000,2013-07-24T00:00:00,0.27820422857142857,0.002341552257142857,0.09435760085714286,2.438738267657143,0.020526047086114284,0.8271387291137143
1374710400,2013-07-25T00:00:00,0.2811978857142857,0.0023667488714285713,0.09537294957142858,2.4649806661714284,0.020746920606942856,0.8360392759431429
1374796800,2013-07-26T00:00:00,0.2867566285714286,0.002413534957142857,0.09725828985714287,2.5137086060571425,0.021157047434314284,0.8525661688877143
1374883200,2013-07-27T00:00:00,0.2934990857142857,0.002470283971428571,0.09954510657142858,2.5728129853714283,0.021654509293542856,0.872612404205143
1374969600,2013-07-28T00:00:00,0.29388051428571427,0.002473494328571429,0.09967447442857144,2.5761565882285713,0.021682651284257143,0.8737464428408571
1375056000,2013-07-29T00:00:00,0.30285634285714286,0.0025490408857142856,0.10271877628571431,2.654838701485714,0.02234489240417143,0.9004327929205714
1375142400,2013-07-30T00:00:00,0.3177726857142857,0.0026745867714285713,0.10777790257142858,2.7855953629714283,0.02344542763834286,0.9447810939411428
1375228800,2013-07-31T00:00:00,0.32602988571428565,0.0027440848714285716,0.11057846957142858,2.8579779781714287,0.024054647982942854,0.969330864263143
1375315200,2013-08-01T00:00:00,0.33428708571428567,0.0028135829714285715,0.11337903657142857,2.9303605933714287,0.024663868327542856,0.9938806345851429
1375401600,2013-08-02T00:00:00,0.34174525714285714,0.002876355914285714,0.11590859971428571,2.9957389241142853,0.025214135944628572,1.0160547850954287
1375488000,2013-08-03T00:00:00,0.3432598285714285,0.002889103557142857,0.11642229185714285,3.0090156572571423,0.025325881781914285,1.0205578104197142
1375574400,2013-08-04T00:00:00,0.3555493714285714,0.002992540542857143,0.12059049514285715,3.1167457899428572,0.026232610398685716,1.0570962804222857
1375660800,2013-08-05T00:00:00,0.3683617714285714,0.003100378242857143,0.12493603414285714,3.229059288342857,0.027177915676885718,1.095189275296286
1375747200,2013-08-06T00:00:00,0.3764319428571428,0.003168302185714286,0.1276731672857143,3.299802411085714,0.027773336959971428,1.1191829844265715
1375833600,2013-08-07T00:00:00,0.38509217142857144,0.003241192442857143,0.13061042814285714,3.3757179747428574,0.028412292954085715,1.1449310131002857
1375920000,2013-08-08T00:00:00,0.40326942857142856,0.003394184357142857,0.13677554785714288,3.5350598108571427,0.029753420074714286,1.1989744525157142
1376006400,2013-08-09T00:00:00,0.4142646857142857,0.003486727771428572,0.1405047725714286,3.6314442349714287,0.030564655644342856,1.2316648363611429
1376092800,2013-08-10T00:00:00,0.4314551999999999,0.0036314146,0.14633522200000001,3.7821362832,0.0318329803836,1.2827745560520003
1376179200,2013-08-11T00:00:00,0.44324537142857146,0.0037306485428571434,0.15033405514285716,3.8854889259428567,0.03270286512668571,1.3178283273822857
1376265600,2013-08-12T00:00:00,0.45184902857142856,0.0038030626571428573,0.15325212885714287,3.9609085844571426,0.03333764725251428,1.3434081615617142
1376352000,2013-08-13T00:00:00,0.4539634285714286,0.003820858857142857,0.15396926285714288,3.9794434148571427,0.03349364874171428,1.3496945582057145
1376438400,2013-08-14T00:00:00,0.4674370285714286,0.003934261657142857,0.15853905885714287,4.097552992457143,0.03448773768651429,1.3897533899417145
1376524800,2013-08-15T00:00:00,0.4757221714285714,0.004003994942857143,0.16134910314285714,4.170180554742856,0.03509901966908572,1.4143862381502856
1376611200,2013-08-16T00:00:00,0.48632794285714287,0.004093260185714286,0.1649462272857143,4.263150747085715,0.035881518787971425,1.4459186283865715
1376697600,2013-08-17T00:00:00,0.5016797142857143,0.004222470928571429,0.17015303642857144,4.397724375428571,0.03701418015985714,1.4915615173328571
1376784000,2013-08-18T00:00:00,0.4412508685714286,0.0043501666714285715,0.15104359757142857,3.868005113897143,0.03813356104174286,1.324048176311143
1376870400,2013-08-19T00:00:00,0.38008594285714287,0.004415909014285714,0.13156305171428573,3.3318333750857145,0.038709858419228575,1.1532817113274287
1376956800,2013-08-20T00:00:00,0.32565447428571426,0.004580963214285715,0.11445914621428573,2.8546871215885714,0.040156723536428574,1.0033488757144287
1377043200,2013-08-21T00:00:00,0.2613981771428571,0.0046830049571428565,0.09406585335714286,2.2914164208342855,0.041051221454314286,0.8245812705287143
1377129600,2013-08-22T00:00:00,0.19714198285714285,0.0048506462,0.0738154835,1.728146621725714,0.042520764589200004,0.647066528361
1377216000,2013-08-23T00:00:00,0.13288568571428572,0.004952687942857143,0.05342219064285715,1.1648759209714286,0.04341526250708572,0.46829892317528576
1377302400,2013-08-24T00:00:00,0.05943191999999999,0.0050021866,0.029963593000000004,0.52098021072,0.0438491677356,0.262660856238
1377388800,2013-08-25T00:00:00,0.05949246857142857,0.005007282771428571,0.029994119571428574,0.5215109794971429,0.04389384077434285,0.26292845216314287
1377475200,2013-08-26T00:00:00,0.06112955999999999,0.0051450713,0.0308194865,0.53586172296,0.045101695015800004,0.270163618659
1377561600,2013-08-27T00:00:00,0.062371868571428575,0.005249632271428572,0.03144581707142857,0.5467517998971428,0.04601827649134286,0.27565403244814285
1377648000,2013-08-28T00:00:00,0.06385865142857142,0.005374769828571429,0.032195403428571426,0.5597849384228571,0.04711523231725714,0.28222490645485715
1377734400,2013-08-29T00:00:00,0.06509578285714286,0.005478895057142857,0.032819123857142855,0.5706296325257142,0.048027994070914286,0.2876924397317143
1377820800,2013-08-30T00:00:00,0.06809538857142856,0.005731361871428572,0.03433142507142858,0.5969241762171428,0.05024111816494286,0.3009492721761429
1377907200,2013-08-31T00:00:00,0.07177524,0.0060410827,0.0361866835,0.62918175384,0.0529561309482,0.3172124675610001
1377993600,2013-09-01T00:00:00,0.07569738857142858,0.006371196871428572,0.03816410007142857,0.6635633082171427,0.05584991177494286,0.3345465012261429
1378080000,2013-09-02T00:00:00,0.07844288571428572,0.006602276214285714,0.03954828821428572,0.6876303361714287,0.057875553294428575,0.3466802944864286
1378166400,2013-09-03T00:00:00,0.07984364571428572,0.006720173514285714,0.04025450471428572,0.6999093983314285,0.05890904102622857,0.35287098832542857
1378252800,2013-09-04T00:00:00,0.08131378285714286,0.006843910057142857,0.04099569885714286,0.7127966205257142,0.0599937155609143,0.3593682961817143
1378339200,2013-09-05T00:00:00,0.08398470857142858,0.007068712971428572,0.042342290571428576,0.7362099553371427,0.06196433790754286,0.3711725191491429
1378425600,2013-09-06T00:00:00,0.08620364571428571,0.007255473514285715,0.04346100471428572,0.7556611583314287,0.06360148082622856,0.38097916732542864
1378512000,2013-09-07T00:00:00,0.08445073714285714,0.007107937042857143,0.04257724664285715,0.7402951617942856,0.06230817611768572,0.3732321440712858
1378598400,2013-09-08T00:00:00,0.08369888571428571,0.007044656214285715,0.04219818821428572,0.7337044321714287,0.06175345637442857,0.3699093178864286
1378684800,2013-09-09T00:00:00,0.086691,0.0072964925000000005,0.0437067125,0.759933306,0.063961053255,0.383133041775
1378771200,2013-09-10T00:00:00,0.08997077142857143,0.0075725399285714295,0.04536026392857143,0.7886837823428571,0.06638088501385715,0.3976280735978572
1378857600,2013-09-11T00:00:00,0.09334362857142857,0.007856422071428571,0.04706074607142857,0.8182502480571429,0.06886939587814286,0.4125345000621429
1378944000,2013-09-12T00:00:00,0.09586242857142857,0.008068421071428572,0.04833064107142857,0.8403300488571429,0.07072777911214286,0.42366639963214286
1379030400,2013-09-13T00:00:00,0.09726999428571428,0.008186891185714286,0.04904028878571428,0.8526687699085713,0.07176628813397144,0.42988717149557143
1379116800,2013-09-14T00:00:00,0.10283127428571427,0.008654965585714285,0.05184410078571428,0.9014189503885712,0.07586942832437142,0.4544653874875714
1379203200,2013-09-15T00:00:00,0.10857258857142857,0.009138192871428572,0.05473868007142857,0.9517473114171427,0.08010539871094287,0.47983926950614286
1379289600,2013-09-16T00:00:00,0.10831472571428571,0.009116489414285714,0.054608674214285724,0.9494868856114286,0.07991514620562858,0.47869963816242855
1379376000,2013-09-17T00:00:00,0.11134524,0.0093715577,0.0561365585,0.97605237384,0.08215107479820001,0.492093071811
1379462400,2013-09-18T00:00:00,0.11236537714285713,0.009457419242857142,0.056650877642857145,0.9849948960342856,0.0829037370828857,0.49660159341728577
1379548800,2013-09-19T00:00:00,0.11482191428571428,0.009664177785714285,0.05788938178571429,1.0065289006285714,0.08471618246957144,0.5074583207335716
1379635200,2013-09-20T00:00:00,0.11890501714285714,0.010007838942857143,0.05994794614285715,1.0423213802742857,0.08772871617308571,0.5255036958882858
1379721600,2013-09-21T00:00:00,0.12074187428571428,0.010162441085714288,0.060874028285714296,1.0584232699885714,0.08908395855737142,0.5336217319525715
1379808000,2013-09-22T00:00:00,0.12285353142857143,0.010340172228571429,0.06193865542857143,1.0769340565028571,0.09064194975565713,0.5429542534868572
1379894400,2013-09-23T00:00:00,0.12822841714285713,0.010792558442857144,0.06464849364285714,1.1240503046742856,0.0946075673100857,0.5667086952732857
1379980800,2013-09-24T00:00:00,0.13139573142857144,0.01105914072857143,0.06624534792857142,1.1518149817028571,0.09694442762665714,0.5807067199418573
1380067200,2013-09-25T00:00:00,0.13779822857142857,0.011598017571428572,0.06947327357142857,1.2079392716571427,0.10166822203114285,0.6090027161271429
1380153600,2013-09-26T00:00:00,0.14010702857142857,0.011792341571428572,0.07063729357142857,1.228178212457143,0.10337166621514285,0.6192065154471429
1380240000,2013-09-27T00:00:00,0.1434852,0.012076671,0.072340455,1.2577912632,0.10586409798600001,0.6341364285300001
1380326400,2013-09-28T00:00:00,0.14779234285714285,0.012439188857142859,0.07451197285714285,1.2955476774857142,0.10904192952171429,0.6531719540657143
1380412800,2013-09-29T00:00:00,0.14986782857142855,0.012613875571428571,0.07555836357142857,1.3137413852571427,0.11057323325914285,0.6623446150671429
1380499200,2013-09-30T00:00:00,0.15038382857142857,0.012657305571428574,0.07581851357142858,1.3182646412571428,0.11095394063914286,0.664625089967143
1380585600,2013-10-01T00:00:00,0.15375171428571427,0.012940769285714287,0.0775164892857143,1.3477875274285716,0.11343878355857143,0.6795095450785714
1380672000,2013-10-02T00:00:00,0.1557353142857143,0.013107722285714286,0.07851655428571429,1.3651757650285714,0.11490229355657143,0.6882761148685715
1380758400,2013-10-03T00:00:00,0.16042765714285714,0.013502661142857142,0.08088227714285715,1.4063088425142856,0.11836432757828572,0.7090140414342858
1380844800,2013-10-04T00:00:00,0.1606812,0.013524000999999999,0.08101010500000001,1.4085313991999997,0.11855139276599999,0.7101345804300001
1380931200,2013-10-05T00:00:00,0.16600765714285712,0.013972311142857142,0.08369552714285715,1.4552231225142855,0.12248127947828572,0.7336749909342857
1381017600,2013-10-06T00:00:00,0.17049599999999998,0.01435008,0.0859584,1.4945679359999997,0.12579280128,0.7535113344000001
1381104000,2013-10-07T00:00:00,0.17498725714285715,0.014728094142857142,0.08822274214285715,1.5339382961142858,0.12910647325628571,0.7733605576242858
1381190400,2013-10-08T00:00:00,0.17740251428571427,0.014931378285714284,0.08944043428571428,1.5551104402285711,0.1308884620525714,0.7840348469485715
1381276800,2013-10-09T00:00:00,0.18189137142857142,0.015309190428571429,0.09170356642857144,1.594459761942857,0.13420036329685714,0.8038734633128571
1381363200,2013-10-10T00:00:00,0.18762394285714284,0.015791681857142855,0.09459373785714285,1.6447114830857141,0.13842988315971427,0.8292087060557144
1381449600,2013-10-11T00:00:00,0.1946370857142857,0.016381954714285715,0.09812953071428572,1.7061886933714285,0.14360421502542858,0.8602034662414286
1381536000,2013-10-12T00:00:00,0.20138177142857144,0.016949632428571428,0.10152997642857144,1.765312608342857,0.1485804778688571,0.8900117733728573
1381622400,2013-10-13T00:00:00,0.2109816,0.017757618,0.10636989000000001,1.8494647055999998,0.15566327938799998,0.9324384557400001
1381708800,2013-10-14T00:00:00,0.22614394285714284,0.019033781857142856,0.11401423785714286,1.9823778030857142,0.16685013175971428,0.9994488090557143
1381795200,2013-10-15T00:00:00,0.24195154285714285,0.02036425485714286,0.12198390285714288,2.120947224685714,0.1785130580777143,1.0693108924457144
1381881600,2013-10-16T00:00:00,0.2529294857142857,0.021288231714285715,0.12751861571428572,2.2171798717714286,0.18661263920742857,1.1178281853514287
1381968000,2013-10-17T00:00:00,0.26006142857142855,0.02188850357142857,0.1311143035714286,2.2796984828571425,0.19187462230714286,1.1493479851071429
1382054400,2013-10-18T00:00:00,0.27402634285714284,0.023063883857142857,0.13815494785714286,2.402114921485714,0.20217800589171428,1.2110662729157142
1382140800,2013-10-19T00:00:00,0.29038645714285716,0.02444086014285714,0.14640317214285714,2.5455276833142855,0.21424858001228572,1.2833702070042858
1382227200,2013-10-20T00:00:00,0.3001416,0.025261917999999998,0.15132138999999997,2.6310412656,0.22144597318800002,1.32648330474
1382313600,2013-10-21T00:00:00,0.30795685714285714,0.02591970214285714,0.15526158214285715,2.699549809714285,0.22721210898428573,1.361023029064286
1382400000,2013-10-22T00:00:00,0.32191628571428577,0.027094620714285717,0.16229946071428572,2.8219181605714283,0.23751144518142858,1.4227170726214287
1382486400,2013-10-23T00:00:00,0.33264891428571425,0.027997950285714283,0.16771049428571433,2.9160003826285714,0.24543003220457144,1.4701501929085714
1382572800,2013-10-24T00:00:00,0.34360028571428575,0.028919690714285712,0.17323181071428576,3.0120001045714284,0.25351000880142854,1.5185500527214286
1382659200,2013-10-25T00:00:00,0.35341079999999997,0.029745409,0.17817794500000003,3.0979990728,0.26074825529400003,1.56190786587
1382745600,2013-10-26T00:00:00,0.36095914285714287,0.03038072785714286,0.18198356785714287,3.1641678462857143,0.2663174603957143,1.5952679558357141
1382832000,2013-10-27T00:00:00,0.37518857142857137,0.03157837142857143,0.18915757142857145,3.2889030171428573,0.27681600394285716,1.658155271142857
1382918400,2013-10-28T00:00:00,0.38534759999999996,0.032433423,0.194279415,3.3779570615999996,0.284311386018,1.7030533518900002
1383004800,2013-10-29T00:00:00,0.3827523428571428,0.03221498885714286,0.1929709728571429,3.3552070374857146,0.28239659232171427,1.6915835480657146
1383091200,2013-10-30T00:00:00,0.39729257142857144,0.03343879142857143,0.20030167142857144,3.482666681142857,0.29312444566285717,1.7558444517428573
1383177600,2013-10-31T00:00:00,0.4185320571428571,0.03522644814285714,0.21100991214285716,3.668852012914286,0.3087950444202857,1.8497128898442856
1383264000,2013-11-01T00:00:00,0.4342090285714285,0.03654592657142857,0.21891371857142858,3.806276344457143,0.32036159232514283,1.9189976569971428
1383350400,2013-11-02T00:00:00,0.4430765142857142,0.03729227328571428,0.22338440928571426,3.8840087242285715,0.3269040676225714,1.9581877317985712
1383436800,2013-11-03T00:00:00,0.4474073142857143,0.03765678228571428,0.2255678542857143,3.9219725170285713,0.3300993535165714,1.9773278106685714
1383523200,2013-11-04T00:00:00,0.45407005714285714,0.03821756314285714,0.22892698714285714,3.9803781209142852,0.3350151585102857,2.0067739692942856
1383609600,2013-11-05T00:00:00,0.4624153714285714,0.038919960428571425,0.2331344164285714,4.053533145942857,0.34117237311685716,2.043656294412857
1383696000,2013-11-06T00:00:00,0.46842359999999994,0.039425653,0.23616356500000002,4.106201277599999,0.34560527419799997,2.07020981079
1383782400,2013-11-07T00:00:00,0.46082897142857143,0.03878643842857143,0.23233460642857143,4.0396267635428575,0.3400019192648571,2.036645159952857
1383868800,2013-11-08T00:00:00,0.4498796571428571,0.03786487114285714,0.22681432714285713,3.943645074514286,0.33192346043828574,1.9882543917342856
1383955200,2013-11-09T00:00:00,0.4470248571428571,0.03762459214285714,0.22537503214285715,3.9186198977142856,0.3298171747242857,1.975637531764286
1384041600,2013-11-10T00:00:00,0.45751577142857147,0.03850757742857142,0.2306642014285714,4.010583252342856,0.33755742373885717,2.022002389722857
1384128000,2013-11-11T00:00:00,0.47397359999999994,0.039892778000000004,0.23896169,4.154852577600001,0.34970009194800006,2.09473817454
1384214400,2013-11-12T00:00:00,0.4998416571428571,0.04207000614285714,0.25200350214285716,4.381611966514286,0.3687856738482857,2.209062699784286
1384300800,2013-11-13T00:00:00,0.5020186285714285,0.04225323457142858,0.25310105857142856,4.400695298057143,0.37039185425314286,2.218683879437143
1384387200,2013-11-14T00:00:00,0.5189993142857142,0.04368244228571429,0.2616621542857143,4.549547989028571,0.38292028907657144,2.2937304444685718
1384473600,2013-11-15T00:00:00,0.5329321714285714,0.044855124428571425,0.26868663642857143,4.671683414742857,0.39320002074085714,2.3553070549328576
1384560000,2013-11-16T00:00:00,0.5529606857142857,0.04654085771428571,0.27878434571428573,4.847253370971429,0.40797715872342855,2.4438235745314287
1384646400,2013-11-17T00:00:00,0.5649505714285715,0.04755000642857143,0.2848292464285715,4.952356709142857,0.4168233563528571,2.4968131741928574
1384732800,2013-11-18T00:00:00,0.5645547428571429,0.047516690857142864,0.2846296828571429,4.948886875885714,0.4165313120537143,2.495063799925714
1384819200,2013-11-19T00:00:00,0.5606602285714286,0.04718890257142857,0.2826661985714286,4.9147475636571425,0.41365791994114287,2.4778518966771435
1384905600,2013-11-20T00:00:00,0.5726921142857143,0.04820158628571428,0.2887322742857143,5.020219073828571,0.42253510538057143,2.531027116388572
1384992000,2013-11-21T00:00:00,0.5709214285714286,0.04805255357142857,0.2878395535714286,5.004697242857143,0.4212286846071428,2.523201526607143
1385078400,2013-11-22T00:00:00,0.5879792571428571,0.049488254142857145,0.29643954214285717,5.154226168114286,0.43381403581628575,2.598589026424286
1385164800,2013-11-23T00:00:00,0.5918069142857142,0.04981041528571429,0.2983693192857143,5.187779410628571,0.43663810039457146,2.6155054528585717
1385251200,2013-11-24T00:00:00,0.5926201714285713,0.04987886442857143,0.29877933642857146,5.194908422742857,0.4372381255808571,2.6190996631328574
1385337600,2013-11-25T00:00:00,0.6014497714285714,0.05062202242857143,0.3032309264285714,5.272308696342857,0.4437526486088571,2.6581223010728574
1385424000,2013-11-26T00:00:00,0.6004109142857142,0.05053458528571429,0.3027071692857143,5.2632020746285715,0.44298617461457146,2.6535310459585717
1385510400,2013-11-27T00:00:00,0.6050854285714286,0.050928023571428574,0.3050639035714286,5.304178866857143,0.44643505462714284,2.6741901787071427
1385596800,2013-11-28T00:00:00,0.6211865142857143,0.052283198285714295,0.3131815342857143,5.445320984228571,0.4583145161725714,2.7453493295485716
1385683200,2013-11-29T00:00:00,0.6257948571428571,0.05267106714285714,0.3155049071428571,5.4857177177142855,0.46171457457428566,2.7657160160142857
1385769600,2013-11-30T00:00:00,0.6435984,0.054169532,0.32448086,5.6417835744,0.474850117512,2.84439921876
1385856000,2013-12-01T00:00:00,0.6738944571428572,0.05671945014285714,0.33975512214285714,5.9073588113142845,0.49720269995228566,2.978293400704286
1385942400,2013-12-02T00:00:00,0.6798915428571429,0.05722420485714286,0.3427786528571429,5.959929264685713,0.5016273797777143,3.004797670945714
1386028800,2013-12-03T00:00:00,0.7178763428571429,0.060421258857142855,0.36192932285714285,6.292904021485714,0.5296527551417143,3.172672444165715
1386115200,2013-12-04T00:00:00,0.7311073714285714,0.061534870428571434,0.3685999664285715,6.408887217942857,0.5394146741768572,3.2311473057128572
1386201600,2013-12-05T00:00:00,0.7395805714285715,0.06224803142857143,0.3728718714285715,6.483163289142857,0.5456662435028571,3.268594824942857
1386288000,2013-12-06T00:00:00,0.7710277714285715,0.06489483742857143,0.3887265014285715,6.758829444342857,0.5688681448988572,3.407576511522857
1386374400,2013-12-07T00:00:00,0.7824816,0.065858868,0.39450114000000003,6.8592337055999995,0.577318836888,3.4581969932400005
1386460800,2013-12-08T00:00:00,0.7824815999999999,0.065858868,0.39450114000000003,6.8592337055999995,0.577318836888,3.4581969932400005
1386547200,2013-12-09T00:00:00,0.7927297714285714,0.06672142242857144,0.39966792642857146,6.949069176342857,0.5848799890088572,3.503489043072858
1386633600,2013-12-10T00:00:00,0.7998937714285714,0.06732439242857144,0.40327977642857143,7.011868800342856,0.5901656240288571,3.535150520172858
1386720000,2013-12-11T00:00:00,0.8245311428571428,0.06939803785714285,0.4157011178571429,7.227839998285714,0.6083431998557144,3.6440359991357147
1386806400,2013-12-12T00:00:00,0.8482230857142856,0.07139210971428571,0.42764580571428573,7.435523569371427,0.6258232337554287,3.748743132891429
1386892800,2013-12-13T00:00:00,0.857522057142857,0.07217477314285714,0.4323340371428572,7.517038352914285,0.6326840613702858,3.789840169594286
1386979200,2013-12-14T00:00:00,0.8932357714285714,0.07518067742857142,0.45033970142857144,7.830104772342857,0.6590338183388571,3.947677822722857
1387065600,2013-12-15T00:00:00,0.9126939428571428,0.07681840685714285,0.4601498628571429,8.000675103085714,0.6733901545097142,4.033673697805715
1387152000,2013-12-16T00:00:00,0.9621838285714287,0.08098380557142856,0.48510101357142865,8.434503441257144,0.7099040396391428,4.252395484967143
1387238400,2013-12-17T00:00:00,0.9915898285714285,0.08345881057142857,0.49992653857142866,8.692276437257144,0.7315999334691429,4.382356037117143
1387324800,2013-12-18T00:00:00,1.0179084,0.085673957,0.513195485,8.9229850344,0.7510179070619999,4.498671621510001
1387411200,2013-12-19T00:00:00,1.0666753714285713,0.08977851042857142,0.5377821664285715,9.350476305942859,0.786998422416857,4.714198470912858
1387497600,2013-12-20T00:00:00,1.0697717142857142,0.09003911928571429,0.5393432392857143,9.37761884742857,0.7892829196585714,4.727882835578572
1387584000,2013-12-21T00:00:00,1.0641267428571428,0.08956400085714286,0.5364972328571429,9.328135027885713,0.7851180315137143,4.702934743225716
1387670400,2013-12-22T00:00:00,1.0971894857142857,0.0923467817142857,0.5531663657142858,9.617963031771428,0.8095118885074285,4.84905636185143
1387756800,2013-12-23T00:00:00,1.113687257142857,0.09373534414285714,0.5614839921428572,9.762582496114286,0.8216840267562857,4.921968675124286
1387843200,2013-12-24T00:00:00,1.1266239428571427,0.09482418185714285,0.568006237857143,9.875985483085714,0.8312287781597144,4.9791426810557144
1387929600,2013-12-25T00:00:00,1.135612457142857,0.09558071514285715,0.5725379471428571,9.954778799314285,0.8378605489422857,5.018867644654286
1388016000,2013-12-26T00:00:00,1.1418147428571428,0.09610274085714286,0.5756649328571429,10.009148035885714,0.8424366263537142,5.046278801425714
1388102400,2013-12-27T00:00:00,1.1891979428571429,0.10009082685714286,0.5995539628571429,10.424509167085715,0.8773961882297142,5.255690038405715
1388188800,2013-12-28T00:00:00,1.1925293142857143,0.10037121728571428,0.6012335292857144,10.453711969028571,0.8798540907265714,5.270413117718571
1388275200,2013-12-29T00:00:00,1.191522857142857,0.10028650714285714,0.6007261071428571,10.444889365714285,0.8791115216142857,5.265965055214287
1388361600,2013-12-30T00:00:00,1.1935354285714284,0.10045589857142857,0.6017407785714285,10.462531566857141,0.8805964068771429,5.274859664957143
1388448000,2013-12-31T00:00:00,1.208630057142857,0.10172636314285713,0.6093509871428572,10.594851080914284,0.8917332993102856,5.341570753294286
1388534400,2014-01-01T00:00:00,1.2519029142857143,0.1053684952857143,0.6311677192857142,10.97418094662857,0.9236602296745715,5.532816227258572
1388620800,2014-01-02T00:00:00,1.2323333142857142,0.1037213872857143,0.6213013792857144,10.802633833028569,0.9092216809465715,5.446327890818572
1388707200,2014-01-03T00:00:00,1.2417807428571428,0.10451654585714286,0.6260644578571429,10.885449991885713,0.9161920409837144,5.488081037575715
1388793600,2014-01-04T00:00:00,1.2612678857142856,0.10615671371428571,0.6358892257142859,11.05627428617143,0.9305697524194285,5.574204952611429
