Average electricity cost assumption: 0.05 USD/kWh,,,,,,,
1388880000,2014-01-05T00:00:00,1.3254975428571427,0.11156270985714287,0.6682716778571429,11.619311460685713,0.9779587146077143,5.858069528095714
1388966400,2014-01-06T00:00:00,1.3762335428571428,0.11583298985714285,0.6938510778571431,12.064063236685715,1.0153919890877143,6.082298548495715
1389052800,2014-01-07T00:00:00,1.405021542857143,0.11825597985714287,0.708365027857143,12.316418844685714,1.0366319194277143,6.209527834195714
1389139200,2014-01-08T00:00:00,1.4320164,0.12052804699999999,0.7219749350000001,12.553055762400001,1.056548860002,6.32883228021
1389225600,2014-01-09T00:00:00,1.5206631428571427,0.12798914785714285,0.7666676678571429,13.330133110285715,1.1219528701157144,6.720608776435715
1389312000,2014-01-10T00:00:00,1.5520911428571427,0.13063433785714287,0.782512617857143,13.605630958285715,1.1451406056557143,6.859505608135715
1389398400,2014-01-11T00:00:00,1.6354971428571428,0.13765434285714287,0.8245631428571428,14.336767954285715,1.2066779694857142,7.228120510285714
1389484800,2014-01-12T00:00:00,1.6524205714285713,0.13907873142857144,0.8330953714285715,14.485118729142856,1.219164159702857,7.302914025942859
1389571200,2014-01-13T00:00:00,1.6783542857142855,0.1412614857142857,0.8461702857142858,14.712453668571428,1.2382981837714286,7.4175287245714285
1389657600,2014-01-14T00:00:00,1.7114485714285714,0.14404692142857142,0.8628553214285715,15.002558177142857,1.2627153132428572,7.563789747642858
1389744000,2014-01-15T00:00:00,1.7587525714285712,0.14802834142857144,0.8867044214285714,15.417225041142856,1.2976164409628572,7.7728509582428575
1389830400,2014-01-16T00:00:00,1.790658857142857,0.15071378714285716,0.9027905071428572,15.696915541714285,1.3211570580942857,7.913861585614287
1389916800,2014-01-17T00:00:00,1.7964154285714287,0.15119829857142858,0.9056927785714287,15.747377646857142,1.3254042852771428,7.939302896957144
1390003200,2014-01-18T00:00:00,1.8079199999999997,0.1521666,0.9114930000000001,15.84822672,1.3338924156,7.990147638000001
1390089600,2014-01-19T00:00:00,1.8154251428571428,0.15279828285714286,0.915276842857143,15.914016802285714,1.3394297475257144,8.023316804485715
1390176000,2014-01-20T00:00:00,1.8620331428571428,0.15672112285714285,0.938775042857143,16.32258253028571,1.3738173629657144,8.229302025685715
1390262400,2014-01-21T00:00:00,1.8681342857142855,0.15723463571428573,0.9418510357142857,16.376065148571428,1.3783188166714286,8.25626617907143
1390348800,2014-01-22T00:00:00,1.8803348571428573,0.15826151714285716,0.9480021571428571,16.483015357714283,1.3873204592742856,8.310186909514286
1390435200,2014-01-23T00:00:00,1.8681342857142857,0.15723463571428573,0.9418510357142857,16.376065148571424,1.3783188166714286,8.256266179071428
1390521600,2014-01-24T00:00:00,1.9507457142857143,0.1641877642857143,0.9835009642857143,17.100236931428572,1.4392699417285715,8.621369452928572
1390608000,2014-01-25T00:00:00,1.9938702857142856,0.16781741571428574,1.0052429357142858,17.47826692457143,1.4710874661514286,8.811959574471429
1390694400,2014-01-26T00:00:00,2.020314857142857,0.17004316714285714,1.0185754071428572,17.710080037714285,1.4905984031742856,8.928832019014285
1390780800,2014-01-27T00:00:00,2.0482388571428567,0.17239343714285713,1.0326537571428571,17.954861821714285,1.5112008699942856,9.052242835114287
1390867200,2014-01-28T00:00:00,2.082996,0.17531883,1.0501771500000001,18.259542936,1.53684486378,9.2058528969
1390953600,2014-01-29T00:00:00,2.0743645714285717,0.1745923514285714,1.0458254714285715,18.183879833142857,1.5304765526228574,9.167706082542859
1391040000,2014-01-30T00:00:00,2.1334782857142853,0.1795677557142857,1.075628635714286,18.70207065257143,1.5740909465914288,9.428960620671429
1391126400,2014-01-31T00:00:00,2.163061714285714,0.1820576942857143,1.0905436142857143,18.96139898742857,1.5959177481085713,9.559705322828572
1391212800,2014-02-01T00:00:00,2.207929714285714,0.1858340842857143,1.1131645642857144,19.35471187542857,1.6290215828485715,9.758000570528571
1391299200,2014-02-02T00:00:00,2.2714954285714284,0.1911841985714286,1.1452122785714285,19.91192892685714,1.6759206846771428,10.038930833957142
1391385600,2014-02-03T00:00:00,2.2845822857142855,0.19228567571428573,1.151810235714286,20.026648316571425,1.6855762333114284,10.096768526271429
1391472000,2014-02-04T00:00:00,2.318235428571428,0.1951181485714286,1.1687770285714287,20.32165176685714,1.710405690377143,10.245499432457143
1391558400,2014-02-05T00:00:00,2.38932,0.2011011,1.2046155000000003,20.94477912,1.7628522426,10.559659473
1391644800,2014-02-06T00:00:00,2.466850285714286,0.20762656571428573,1.2437036857142858,21.62440960457143,1.8200544750514285,10.90230650897143
1391731200,2014-02-07T00:00:00,2.469109714285714,0.2078167342857143,1.2448428142857144,21.64421575542857,1.8217214927485714,10.912292110028572
1391817600,2014-02-08T00:00:00,2.5223365714285713,0.21229666142857143,1.2716780214285717,22.110802385142854,1.860992534082857,11.147529535842859
1391904000,2014-02-09T00:00:00,2.482878857142857,0.20897563714285713,1.2517847571428573,21.764916061714285,1.831880435194286,10.973145181114287
1391990400,2014-02-10T00:00:00,2.492979428571428,0.20982576857142857,1.2568771285714286,21.853457670857146,1.8393326872971427,11.017784909057143
1392076800,2014-02-11T00:00:00,2.5377771428571427,0.21359624285714288,1.279462642857143,22.246154434285717,1.8723846648857143,11.215769527285715
1392163200,2014-02-12T00:00:00,2.5801559999999997,0.21716313,1.3008286500000001,22.617647496,1.9036519975800001,11.403063945900001
1392249600,2014-02-13T00:00:00,2.5712194285714287,0.21641096857142858,1.2963231285714287,22.539309510857144,1.897058550497143,11.363568545057145
1392336000,2014-02-14T00:00:00,2.6516382857142853,0.22317955571428572,1.336867635714286,23.244261212571434,1.9563919853914287,11.71898169467143
1392422400,2014-02-15T00:00:00,2.6628068571428574,0.22411957714285718,1.3424984571428573,23.34216490971429,1.9646322132342857,11.768341475314287
1392508800,2014-02-16T00:00:00,2.7914382857142854,0.23494605571428573,1.4073501357142857,24.469748012571426,2.059537124391429,12.336831289671432
1392595200,2014-02-17T00:00:00,2.856325714285714,0.24040741428571427,1.4400642142857145,25.038551211428572,2.1074113936285714,12.623602902428573
1392681600,2014-02-18T00:00:00,2.924677714285714,0.2461603742857143,1.4745250142857145,25.63772484342857,2.1578418409885716,12.925686275228573
1392768000,2014-02-19T00:00:00,3.0604337142857143,0.2575865042857143,1.5429686642857143,26.82776193942857,2.2580032965685715,13.525663311128572
1392854400,2014-02-20T00:00:00,2.7100049142857148,0.2638498028571429,1.3857661714285714,23.75590307862857,2.3129073718457143,12.147626258742859
1392940800,2014-02-21T00:00:00,2.323868742857143,0.26205719714285713,1.2078109214285715,20.37103339988571,2.2971933901542854,10.587670537242857
1393027200,2014-02-22T00:00:00,1.9541348571428572,0.26730169428571426,1.0412054714285714,17.129946157714283,2.3431666521085717,9.127207162542858
1393113600,2014-02-23T00:00:00,1.5620298857142856,0.26823911857142857,0.8620011714285715,13.692753978171426,2.3513841133971427,7.556302268742859
1393200000,2014-02-24T00:00:00,1.1995925142857142,0.2763199842857143,0.7002845142857144,10.51562798022857,2.4222209822485716,6.138694052228573
1393286400,2014-02-25T00:00:00,0.8078183999999998,0.2758711114285714,0.520476942857143,7.081336094399998,2.418286162782857,4.5625008810857155
1393372800,2014-02-26T00:00:00,0.32350045714285713,0.27227955142857146,0.2965420857142857,2.8358050073142858,2.386802547822857,2.5994879233714285
1393459200,2014-02-27T00:00:00,0.3264341142857142,0.2747487128571428,0.2992312714285715,2.861521445828571,2.408447216905714,2.6230613253428574
1393545600,2014-02-28T00:00:00,0.3392554285714286,0.2855399857142857,0.3109841428571429,2.973913086857143,2.5030435147714285,2.726086996285715
1393632000,2014-03-01T00:00:00,0.3380744571428571,0.2845460014285714,0.3099015857142858,2.9635606913142856,2.494330248522857,2.7165973003714288
1393718400,2014-03-02T00:00:00,0.33879308571428574,0.28515084714285716,0.31056032857142857,2.969860189371428,2.499632326054286,2.722371840257143
1393804800,2014-03-03T00:00:00,0.33597908571428575,0.2827823971428572,0.30798082857142856,2.9451926653714287,2.478870493354286,2.699759943257143
1393891200,2014-03-04T00:00:00,0.3414910285714285,0.28742161571428565,0.31303344285714285,2.993510356457143,2.5195378833514286,2.7440511600857143
1393977600,2014-03-05T00:00:00,0.34314531428571426,0.2888139728571429,0.31454987142857144,3.0080118250285715,2.5317432860657143,2.7573441729428576
1394064000,2014-03-06T00:00:00,0.34926068571428576,0.2939610771428572,0.32015562857142854,3.061619170971429,2.5768628022342854,2.806484240057143
1394150400,2014-03-07T00:00:00,0.34987954285714284,0.2944819485714286,0.32072291428571426,3.0670440726857144,2.581428761177143,2.8114570666285714
1394236800,2014-03-08T00:00:00,0.35768365714285716,0.3010504114285714,0.3278766857142857,3.1354549385142856,2.639007906582857,2.8741670269714286
1394323200,2014-03-09T00:00:00,0.37036508571428567,0.3117239471428571,0.3395013285714286,3.2466203413714285,2.7325721206542863,2.976068646257143
1394409600,2014-03-10T00:00:00,0.3706902857142857,0.31199765714285715,0.3397994285714286,3.2494710445714285,2.734971462514286,2.978681790857143
1394496000,2014-03-11T00:00:00,0.37686857142857144,0.3171977142857143,0.3454628571428572,3.3036298971428573,2.7805551634285712,3.028327405714286
1394582400,2014-03-12T00:00:00,0.38532291428571425,0.32431345285714286,0.35321267142857143,3.3777406666285716,2.8429317277457145,3.096262277742857
1394668800,2014-03-13T00:00:00,0.38748514285714286,0.32613332857142857,0.3551947142857143,3.396694762285714,2.858884758257143,3.1136368654285715
1394755200,2014-03-14T00:00:00,0.38167919999999994,0.32124666,0.3498726,3.3457998671999998,2.81604822156,3.0669832116
1394841600,2014-03-15T00:00:00,0.3868129714285714,0.3255675842857143,0.3545785571428572,3.3908025075428574,2.8539254438485715,3.1082356319142863
1394928000,2014-03-16T00:00:00,0.39054325714285715,0.32870724142857144,0.35799798571428576,3.423502192114286,2.881447678362857,3.1382103427714285
1395014400,2014-03-17T00:00:00,0.4004065714285714,0.33700886428571436,0.3670393571428572,3.5099640051428573,2.9542197043285716,3.2174670047142864
1395100800,2014-03-18T00:00:00,0.3986586857142857,0.3355377271428571,0.36543712857142857,3.4946420389714286,2.941323716134286,3.2034218690571428
1395187200,2014-03-19T00:00:00,0.3974292,0.33450291,0.3643101,3.4838643672,2.93225250906,3.1935423366
1395273600,2014-03-20T00:00:00,0.4031213142857143,0.33929377285714285,0.3695278714285714,3.5337614410285716,2.9742492128657143,3.2392813209428573
1395360000,2014-03-21T00:00:00,0.42231754285714285,0.3554505985714286,0.3871244142857143,3.702035580685714,3.115879947077143,3.3935326156285717
1395446400,2014-03-22T00:00:00,0.42412851428571424,0.3569748328571429,0.3887844714285715,3.717910556228571,3.1292413848257143,3.4080846765428574
1395532800,2014-03-23T00:00:00,0.43970279999999995,0.37008319,0.4030609,3.8544347447999994,3.24414924354,3.5332318494000003
1395619200,2014-03-24T00:00:00,0.45012685714285716,0.37885677142857144,0.41261628571428577,3.945812029714286,3.3210584583428573,3.6169943605714288
1395705600,2014-03-25T00:00:00,0.46423422857142854,0.3907304757142857,0.4255480428571429,4.069477247657143,3.4251433501114286,3.7303541436857146
1395792000,2014-03-26T00:00:00,0.4741242857142857,0.3990546071428572,0.43461392857142866,4.1561734885714285,3.4981126862142853,3.809825697857143
1395878400,2014-03-27T00:00:00,0.48383039999999994,0.40722392,0.4435112000000001,4.2412572864,3.56972488272,3.8878191792
1395964800,2014-03-28T00:00:00,0.4907034857142857,0.41300876714285717,0.44981152857142864,4.301506755771428,3.620434852774286,3.9430478594571428
1396051200,2014-03-29T00:00:00,0.5037984,0.42403032,0.4618152000000001,4.4162967744,3.7170497851200004,4.0482720432
1396137600,2014-03-30T00:00:00,0.4860231428571429,0.40906947857142856,0.44552121428571434,4.260478870285714,3.585903049157143,3.905438964428572
1396224000,2014-03-31T00:00:00,0.49408697142857133,0.4158565342857143,0.45291305714285723,4.331166391542856,3.6453983795485714,3.9702358589142857
1396310400,2014-04-01T00:00:00,0.5000604,0.42088417,0.45838870000000004,4.3835294664,3.6894706342200005,4.0182353442
1396396800,2014-04-02T00:00:00,0.5162739428571428,0.43453056857142863,0.47325111428571426,4.525657383085714,3.809094964097143,4.148519267828571
1396483200,2014-04-03T00:00:00,0.5295006857142857,0.44566307714285713,0.4853756285714286,4.641603010971428,3.9066825342342857,4.254802760057143
1396569600,2014-04-04T00:00:00,0.5384607428571428,0.4532044585714286,0.4935890142857144,4.7201468718857145,3.9727902838371425,4.326801299228572
1396656000,2014-04-05T00:00:00,0.545289257142857,0.45895179142857145,0.49984848571428575,4.780005628114286,4.0231714036628565,4.381671825771429
1396742400,2014-04-06T00:00:00,0.5643029142857142,0.47495495285714284,0.5172776714285715,4.946679346628571,4.163455116745714,4.534456067742857
1396828800,2014-04-07T00:00:00,0.5662496571428571,0.47659346142857145,0.5190621857142858,4.963744494514286,4.177818282882857,4.550099119971429
1396915200,2014-04-08T00:00:00,0.5631708,0.47400209,0.5162399000000001,4.9367552328,4.15510232094,4.5253589634
1397001600,2014-04-09T00:00:00,0.5630790857142857,0.4739248971428571,0.5161558285714286,4.935951265371428,4.154425648354286,4.524621993257143
1397088000,2014-04-10T00:00:00,0.5568718285714286,0.4687004557142857,0.5104658428571429,4.8815384492571425,4.108628194791428,4.474743578485715
1397174400,2014-04-11T00:00:00,0.5618055428571428,0.4728529985714286,0.5149884142857143,4.924787388685714,4.145029385477143,4.514388439628571
1397260800,2014-04-12T00:00:00,0.5642720571428571,0.47492898142857143,0.5172493857142858,4.946408852914286,4.163227451202857,4.534208115171429
1397347200,2014-04-13T00:00:00,0.5830464,0.49073072,0.5344592,5.1109847423999994,4.30174549152,4.6850693472
1397433600,2014-04-14T00:00:00,0.6049498285714285,0.5091661057142858,0.5545373428571428,5.302990197257143,4.463350082691429,4.861074347485714
1397520000,2014-04-15T00:00:00,0.6299821714285715,0.5302349942857143,0.5774836571428572,5.522423714742857,4.648039959908572,5.062221738514286
1397606400,2014-04-16T00:00:00,0.6289391999999999,0.52935716,0.5765276000000001,5.513281027200001,4.64034486456,5.053840941600001
1397692800,2014-04-17T00:00:00,0.6396080571428572,0.5383367814285714,0.5863073857142859,5.606804228914286,4.719060226002857,5.13957054317143
1397779200,2014-04-18T00:00:00,0.6466284,0.5442455700000001,0.5927427000000002,5.668344554400001,4.770856666619999,5.195982508200001
1397865600,2014-04-19T00:00:00,0.6572261142857142,0.5531653128571429,0.6024572714285715,5.7612441178285705,4.849047132505715,5.281140441342858
1397952000,2014-04-20T00:00:00,0.6655642285714285,0.5601832257142857,0.610100542857143,5.834336027657143,4.910566156611429,5.348141358685715
1398038400,2014-04-21T00:00:00,0.6666101142857143,0.5610635128571428,0.6110592714285714,5.8435042618285715,4.918282753705715,5.356545573342857
1398124800,2014-04-22T00:00:00,0.6632825142857143,0.5582627828571429,0.6080089714285715,5.814334520228572,4.893731554525714,5.329806643542858
1398211200,2014-04-23T00:00:00,0.6784914857142856,0.5710636671428572,0.6219505285714286,5.947656363771428,5.005944106174286,5.452018333457143
1398297600,2014-04-24T00:00:00,0.6767914285714285,0.5696327857142857,0.620392142857143,5.9327536628571425,4.993400999571429,5.438357524285715
1398384000,2014-04-25T00:00:00,0.6898753714285715,0.5806451042857143,0.6323857571428572,6.0474475059428565,5.089934984168572,5.543493547114286
1398470400,2014-04-26T00:00:00,0.6922542857142856,0.5826473571428571,0.6345664285714286,6.0683010685714285,5.107486732714285,5.562609312857142
1398556800,2014-04-27T00:00:00,0.6916596,0.58214683,0.6340213,6.0630880536,5.10309911178,5.557830715800001
1398643200,2014-04-28T00:00:00,0.6803600571428571,0.5726363814285714,0.6236633857142858,5.964036260914285,5.019730519602858,5.467033239171429
1398729600,2014-04-29T00:00:00,0.6916025142857142,0.5820987828571429,0.6339689714285714,6.062587640228571,5.102677930525714,5.5573720035428575
1398816000,2014-04-30T00:00:00,0.6868824,0.57812602,0.6296422,6.021211118399999,5.06785269132,5.519443525200001
1398902400,2014-05-01T00:00:00,0.7170792,0.6035416600000001,0.6573226,6.2859162672,5.2906461915600005,5.7620899116
1398988800,2014-05-02T00:00:00,0.7186122857142856,0.6048320071428571,0.6587279285714286,6.299355296571428,5.301957374614285,5.774409021857143
1399075200,2014-05-03T00:00:00,0.7184905714285714,0.6047295642857142,0.6586163571428572,6.298288349142857,5.301059360528571,5.773430986714287
1399161600,2014-05-04T00:00:00,0.7161791999999999,0.6027841599999999,0.6564976,6.2780268671999995,5.284005946560001,5.754857961600001
1399248000,2014-05-05T00:00:00,0.7110085714285714,0.5984322142857142,0.6517578571428572,6.232701137142857,5.245856790428571,5.713309375714286
1399334400,2014-05-06T00:00:00,0.7404514285714285,0.6232132857142857,0.6787471428571429,6.490797222857144,5.4630876625714295,5.949897454285716
1399420800,2014-05-07T00:00:00,0.7554514285714286,0.6358382857142857,0.6924971428571428,6.622287222857143,5.573758412571428,6.070429954285715
1399507200,2014-05-08T00:00:00,0.7493151428571428,0.6306735785714286,0.6868722142857143,6.568496542285715,5.528484589757142,6.021121830428571
1399593600,2014-05-09T00:00:00,0.7554514285714286,0.6358382857142857,0.692497142857143,6.622287222857143,5.573758412571428,6.070429954285715
1399680000,2014-05-10T00:00:00,0.7806786857142857,0.657071227142857,0.7156221285714286,6.843429358971429,5.759886377134286,6.273143579057144
1399766400,2014-05-11T00:00:00,0.7813604571428572,0.6576450514285714,0.7162470857142857,6.849405767314286,5.764916520822857,6.278621953371429
1399852800,2014-05-12T00:00:00,0.8133274285714285,0.6845505857142857,0.7455501428571429,7.129628238857143,6.000770434371428,6.5354925522857155
1399939200,2014-05-13T00:00:00,0.8032788000000001,0.67609299,0.7363389,7.041541960799999,5.92663115034,6.4547467974
1400025600,2014-05-14T00:00:00,0.8080402285714287,0.6801005257142857,0.740703542857143,7.083280643657143,5.961761208411429,6.493007256685715
1400112000,2014-05-15T00:00:00,0.8231909142857142,0.6928523528571429,0.7545916714285716,7.216091554628571,6.073543725145716,6.614750591742859
1400198400,2014-05-16T00:00:00,0.8438408571428573,0.7102327214285715,0.7735207857142858,7.397108953714286,6.225900036042858,6.780683207571429
1400284800,2014-05-17T00:00:00,0.8523186857142858,0.7173682271428572,0.7812921285714287,7.471425598971428,6.288449879134286,6.848806799057144
1400371200,2014-05-18T00:00:00,0.8784510857142858,0.7393629971428571,0.8052468285714287,7.700502217371429,6.481256032954286,7.058793699257143
1400457600,2014-05-19T00:00:00,0.8880077142857142,0.7474064928571428,0.8140070714285715,7.784275623428571,6.551765316385714,7.135585988142858
1400544000,2014-05-20T00:00:00,0.8993247428571429,0.7569316585714286,0.8243810142857144,7.883480695885715,6.635262919037143,7.2265239712285725
1400630400,2014-05-21T00:00:00,0.9181863428571428,0.7728068385714286,0.8416708142857143,8.048821481485714,6.774424746917143,7.378086358028573
1400716800,2014-05-22T00:00:00,0.9189408,0.7734418400000002,0.8423624000000001,8.055435052799998,6.77999116944,7.3841487984
1400803200,2014-05-23T00:00:00,0.9068693142857143,0.7632816728571429,0.8312968714285714,7.949616409028571,6.690927144265714,7.287148374942858
1400889600,2014-05-24T00:00:00,0.9031849714285715,0.7601806842857144,0.8279195571428571,7.917319459542857,6.663743878448572,7.257542837914286
1400976000,2014-05-25T00:00:00,0.9168694285714285,0.7716984357142858,0.8404636428571429,8.037277410857143,6.764708487471428,7.367504293285715
1401062400,2014-05-26T00:00:00,0.9308987999999999,0.78350649,0.8533239000000001,8.160258880799999,6.8682178913400005,7.4802373074
1401148800,2014-05-27T00:00:00,0.9185357142857142,0.7731008928571429,0.8419910714285714,8.05188407142857,6.777002426785714,7.380893732142858
1401235200,2014-05-28T00:00:00,0.9370849714285713,0.7887131842857142,0.8589945571428572,8.214486859542857,6.913859773448571,7.529946287914286
1401321600,2014-05-29T00:00:00,0.932949257142857,0.7852322914285714,0.8552034857142857,8.178233188114286,6.883346266662857,7.496713755771429
1401408000,2014-05-30T00:00:00,0.9572612571428571,0.8056948914285714,0.8774894857142856,8.391352180114284,7.062721418262856,7.692072831771428
1401494400,2014-05-31T00:00:00,0.9614014285714285,0.8091795357142858,0.8812846428571429,8.427644922857143,7.093267810071429,7.7253411792857145
1401580800,2014-06-01T00:00:00,0.9738756000000001,0.81967863,0.8927193000000001,8.5369935096,7.185302870580001,7.8255773838
1401667200,2014-06-02T00:00:00,1.0050608571428572,0.8459262214285713,0.9213057857142858,8.810363473714284,7.415389257042857,8.07616651757143
1401753600,2014-06-03T00:00:00,1.0424833714285715,0.8774235042857143,0.9556097571428573,9.138409233942857,7.691494438568571,8.376875131114286
1401840000,2014-06-04T00:00:00,1.053175542857143,0.8864227485714287,0.9654109142857143,9.232136808685713,7.770381813977143,8.462792074628572
1401926400,2014-06-05T00:00:00,1.0651937142857144,0.8965380428571429,0.9764275714285715,9.33748809942857,7.859052483685715,8.559364091142857
1402012800,2014-06-06T00:00:00,1.055654057142857,0.8885088314285714,0.9676828857142858,9.253863464914286,7.788668416302857,8.48270817617143
1402099200,2014-06-07T00:00:00,1.0799645142857144,0.9089701328571429,0.9899674714285716,9.46696893222857,7.968032184625714,8.678054854542859
1402185600,2014-06-08T00:00:00,1.0602911999999998,0.89241176,0.9719336000000001,9.294512659199999,7.82288148816,8.5199699376
1402272000,2014-06-09T00:00:00,1.0446169714285714,0.8792192842857143,0.9575655571428572,9.157112371542857,7.707236246048571,8.394019673914286
1402358400,2014-06-10T00:00:00,1.0533284571428572,0.8865514514285715,0.9655510857142858,9.233477255314284,7.7715100232228576,8.46402081737143
1402444800,2014-06-11T00:00:00,1.0383276000000001,0.87392573,0.9518003,9.1019797416,7.66083294918,8.343481429800002
1402531200,2014-06-12T00:00:00,1.0729967999999999,0.9031056399999999,0.9835804,9.405889948799999,7.91662404024,8.6220657864
1402617600,2014-06-13T00:00:00,1.0970415428571427,0.9233432985714286,1.0056214142857143,9.616666164685714,8.094027355277143,8.815277317628572
1402704000,2014-06-14T00:00:00,1.1200844571428572,0.9427377514285714,1.0267440857142858,9.818660351314284,8.264039129022857,9.000438655371429
1402790400,2014-06-15T00:00:00,1.1741850857142857,0.9882724471428572,1.0763363285714287,10.292906461371429,8.663196271654286,9.435164256257142
1402876800,2014-06-16T00:00:00,1.206244457142857,1.0152557514285714,1.1057240857142858,10.573938911314285,8.899731917022857,9.69277733537143
1402963200,2014-06-17T00:00:00,1.2232769142857143,1.029591402857143,1.1213371714285716,10.72324543062857,9.025398237445714,9.829641644742859
1403049600,2014-06-18T00:00:00,1.2550709142857142,1.0563513528571429,1.1504816714285717,11.00195163462857,9.259975959145715,10.085122331742857
1403136000,2014-06-19T00:00:00,1.2743412,1.07257051,1.1681461000000002,11.1708749592,9.402153090659999,10.239968712600001
1403222400,2014-06-20T00:00:00,1.3244245714285714,1.1147240142857144,1.2140558571428575,11.609905793142856,9.771670709228571,10.642413643714287
1403308800,2014-06-21T00:00:00,1.35948,1.144229,1.2461900000000001,11.91720168,10.030311414,10.92410154
1403395200,2014-06-22T00:00:00,1.3756302857142857,1.157822157142857,1.2609944285714287,12.058775084571426,10.149469029514284,11.053877160857143
1403481600,2014-06-23T00:00:00,1.3891954285714285,1.1692394857142858,1.273429142857143,12.17768712685714,10.249553331771429,11.162879866285715
1403568000,2014-06-24T00:00:00,1.4205342857142857,1.1956163571428573,1.3021564285714287,12.452403548571429,10.480772986714285,11.414703252857143
1403654400,2014-06-25T00:00:00,1.457004,1.2263117000000001,1.335587,12.772097063999999,10.7498483622,11.707755642
1403740800,2014-06-26T00:00:00,1.461593142857143,1.2301742285714288,1.3397937142857146,12.812325490285714,10.783707287657142,11.744631699428572
1403827200,2014-06-27T00:00:00,1.4742137142857141,1.240796542857143,1.3513625714285717,12.922957419428572,10.876822494685715,11.846044301142857
1403913600,2014-06-28T00:00:00,1.4696262857142857,1.2369354571428572,1.3471574285714287,12.882744020571428,10.842976217314286,11.809182018857143
1404000000,2014-06-29T00:00:00,1.4709805714285713,1.2380753142857144,1.3483988571428573,12.894615689142856,10.852968205028573,11.820064381714287
1404086400,2014-06-30T00:00:00,1.458252,1.2273621000000001,1.3367310000000001,12.783037032,10.759056168599999,11.717783946
1404172800,2014-07-01T00:00:00,1.4331891428571428,1.2062675285714286,1.3137567142857145,12.563336026285713,10.574141155457143,11.516391357428573
1404259200,2014-07-02T00:00:00,1.4150057142857142,1.0383537829398715,1.2139844645429287,12.40394009142857,9.102209261250913,10.641787816183312
1404345600,2014-07-03T00:00:00,1.4180451428571428,0.886074871025,1.1324533760178572,12.430583722285714,7.76733231940515,9.927086294172536
1404432000,2014-07-04T00:00:00,1.4299525714285715,0.7111840676206571,1.042673381236143,12.534964241142857,6.23423953676268,9.140074859916028
1404518400,2014-07-05T00:00:00,1.439004,0.5494836281995142,0.9587672579304286,12.614309063999999,4.816773484796942,8.404553783018137
1404604800,2014-07-06T00:00:00,1.4346634285714284,0.38765160971681434,0.8686514826605001,12.576259614857142,3.3981540107775943,7.614598897001943
1404691200,2014-07-07T00:00:00,1.4604617142857141,0.24227417943612856,0.8013097695656428,12.802407387428572,2.123775456937103,7.024281440012425
1404777600,2014-07-08T00:00:00,1.4848268571428573,0.09569052058401428,0.7326543421850714,13.015992229714286,0.8388231034394692,6.422447963594336
1404864000,2014-07-09T00:00:00,1.5263897142857143,0.09836906281122858,0.7531625971461429,13.380332235428572,0.8623032046032296,6.602223326583088
1404950400,2014-07-10T00:00:00,1.5407211428571428,0.09929265996608572,0.7602341175204286,13.505961538285714,0.8703994572627074,6.664212274184076
1405036800,2014-07-11T00:00:00,1.5263897142857143,0.09836906281122858,0.7531625971461429,13.38033223542857,0.8623032046032296,6.602223326583088
1405123200,2014-07-12T00:00:00,1.5339960000000001,0.09885925426770001,0.7569157473735001,13.447008936,0.8666002229106582,6.635123441476102
1405209600,2014-07-13T00:00:00,1.5668554285714287,0.10097689903615714,0.7731294916957856,13.735054686857142,0.8851634969509534,6.777253124205258
1405296000,2014-07-14T00:00:00,1.551313714285714,0.09997530432252857,0.7654607831176429,13.59881601942857,0.8763835176912854,6.710029224809257
1405382400,2014-07-15T00:00:00,1.5712285714285714,0.10125872874214285,0.7752873204607144,13.773389657142857,0.8876340161536243,6.796168651158622
1405468800,2014-07-16T00:00:00,1.5460525714285713,0.09963624694594286,0.7628647907697143,13.552696841142856,0.8734113407281351,6.6872727558873155
1405555200,2014-07-17T00:00:00,1.5866074285714284,0.10224982803355716,0.7828756708527856,13.908200718857143,0.8963219925421618,6.862688130695519
1405641600,2014-07-18T00:00:00,1.6171285714285712,0.10421678063464286,0.7979356407982142,14.175749057142855,0.9135642990432792,6.994703827237147
1405728000,2014-07-19T00:00:00,1.653162857142857,0.1065390308972143,0.8157159468110714,14.491625605714287,0.9339211448449803,7.150565989745852
1405814400,2014-07-20T00:00:00,1.645776,0.1060629806412,0.8120710686660001,14.426872416,0.9297480883007591,7.118614987926157
