Average electricity cost assumption: 0.05 USD/kWh,,,,,,,
1405900800,2014-07-21T00:00:00,1.6753234285714285,0.10796718166525714,0.8266505812462858,14.685885174857143,0.9464403144776441,7.24641899520494
1405987200,2014-07-22T00:00:00,1.6502091428571428,0.10634867708168572,0.8142585030784285,14.465733346285713,0.932252503298057,7.137790037985504
1406073600,2014-07-23T00:00:00,1.6531645714285712,0.10653914137534286,0.8157167926867144,14.491640633142856,0.9339221132962555,7.150573404691737
1406160000,2014-07-24T00:00:00,1.6103211428571427,0.10377807198608573,0.7945766686204286,14.116075138285712,0.9097185790300274,6.965259077126676
1406246400,2014-07-25T00:00:00,1.5990531428571428,0.10305189924698573,0.7890167280199286,14.017299850285713,0.9033529487990768,6.9165206378226936
1406332800,2014-07-26T00:00:00,1.551516,0.0999883407417,0.7655605964434999,13.600589255999997,0.8764977949417423,6.71090418842372
1406419200,2014-07-27T00:00:00,1.5668159999999998,0.1009743580392,0.773110036556,13.734709055999998,0.8851412225716272,6.777082580449895
1406505600,2014-07-28T00:00:00,1.5773262857142856,0.10165169944547144,0.7782961001223571,13.82684222057143,0.8910787973390025,6.822543613672582
1406592000,2014-07-29T00:00:00,1.6054457142857141,0.10346387218842858,0.7921709982921429,14.073337131428572,0.9069643036037648,6.9441709710289246
1406678400,2014-07-30T00:00:00,1.6643794285714282,0.10726188929245714,0.8212505111422858,14.589950070857142,0.9402577215376794,7.199081980673277
1406764800,2014-07-31T00:00:00,1.6990062857142856,0.10949343701147142,0.8383363532523571,14.893489100571427,0.9598194688425584,7.348856472610163
1406851200,2014-08-01T00:00:00,1.7068474285714283,0.10999876397155714,0.8422053884427857,14.962224558857143,0.96424916497467,7.38277243508946
1406937600,2014-08-02T00:00:00,1.7531502857142856,0.11298277822427143,0.8650524895563573,15.368115404571428,0.9904070339139633,7.583050123451026
1407024000,2014-08-03T00:00:00,1.754748,0.11308574384009999,0.8658408456555,15.382120967999999,0.9913096305023166,7.589960853016113
1407110400,2014-08-04T00:00:00,1.7196205714285715,0.11082193650754284,0.8485080078577143,15.074193929142856,0.9714650954251207,7.438021196880724
1407196800,2014-08-05T00:00:00,1.6972662857142857,0.10938130171097145,0.8374777894748571,14.878236260571427,0.9588364907983757,7.341330302536598
1407283200,2014-08-06T00:00:00,1.6844931428571428,0.10855812917498572,0.8311751700599286,14.766266890285715,0.9516205603479249,7.286081540745334
1407369600,2014-08-07T00:00:00,1.6940725714285716,0.10917548095744287,0.8359019231522142,14.850240161142858,0.9570322660729442,7.32751625835231
1407456000,2014-08-08T00:00:00,1.7068405714285715,0.10999832205904288,0.8422020049402142,14.962164449142856,0.9642452911695697,7.382742775305919
1407542400,2014-08-09T00:00:00,1.7525811428571427,0.11294609948558572,0.8647716588429285,15.363126298285712,0.9900855080906444,7.580588361417112
1407628800,2014-08-10T00:00:00,1.804285714285714,0.11627823032142857,0.8902841141071428,15.816368571428571,1.019294966997643,7.8042305442632145
1407715200,2014-08-11T00:00:00,1.9059102857142858,0.12282748426127142,0.9404284680913572,16.70720956457143,1.0767057270343052,8.243795951288837
1407801600,2014-08-12T00:00:00,1.9829074285714283,0.12778960940605713,0.9784209725902856,17.382166518857144,1.1202037160534968,8.576838245726444
1407888000,2014-08-13T00:00:00,1.9648422857142855,0.12662539088717142,0.9695071350658572,17.223807476571427,1.1099981765169447,8.498699545987304
1407974400,2014-08-14T00:00:00,2.012010857142857,0.1296651965948143,0.9927814033790714,17.637287173714288,1.1366451133501418,8.70272178202094
1408060800,2014-08-15T00:00:00,2.0259805714285712,0.13056548286454286,0.9996744439927143,17.759745689142857,1.1445370227905827,8.763146176040133
1408147200,2014-08-16T00:00:00,1.9856297142857142,0.1279650486742286,0.9797642231111429,17.40603007542857,1.1217416166782876,8.58861317979228
1408233600,2014-08-17T00:00:00,1.9738594285714284,0.12720650584345713,0.9739564409472857,17.302851750857144,1.1150922302237452,8.537702161343907
1408320000,2014-08-18T00:00:00,2.0007617142857144,0.12894023911512859,0.987230767410643,17.538677187428572,1.130290136083217,8.654064907121695
1408406400,2014-08-19T00:00:00,2.0325102857142854,0.13098629405627144,1.0028963843163572,17.816985164571427,1.1482258536972751,8.791389704917187
1408492800,2014-08-20T00:00:00,2.132125714285714,0.13740606762942856,1.0520493720471429,18.690214011428573,1.204501588839571,9.222264795365254
1408579200,2014-08-21T00:00:00,2.164767428571429,0.13950968167555713,1.0681556901627858,18.97635127885714,1.222941869567934,9.363452779966979
1408665600,2014-08-22T00:00:00,2.2063731428571427,0.14219098585598572,1.0886850920149287,19.341066970285713,1.2464461820135706,9.543413516602865
1408752000,2014-08-23T00:00:00,2.269908,0.14628552625709998,1.1200349350905001,19.898013528,1.2823389231697384,9.818226241003325
1408838400,2014-08-24T00:00:00,2.2807542857142855,0.14698452137657142,1.1253867902828572,19.99309206857143,1.288466314387025,9.865140603619526
1408924800,2014-08-25T00:00:00,2.2262365714285717,0.14347109593174287,1.0984862530887143,19.51518978514286,1.2576676269376577,9.629330494575669
1409011200,2014-08-26T00:00:00,1.9288565412154284,0.1452263724384857,0.9631429162166428,16.908356440294448,1.2730543807957655,8.442910803555092
1409097600,2014-08-27T00:00:00,1.611745059066857,0.1452263724384857,0.8178001535652142,14.12855718778007,1.2730543807957655,7.168836146152669
1409184000,2014-08-28T00:00:00,1.3033833145679998,0.14627392605359998,0.677038137325,11.425458135503087,1.2822372357858576,5.934916311790951
1409270400,2014-08-29T00:00:00,1.0108113768737141,0.14797628353675712,0.5438696922340001,8.860772529674978,1.297160101483213,4.7675617221232445
1409356800,2014-08-30T00:00:00,0.709945926246857,0.15059527805267142,0.40739921249578565,6.223385989479949,1.3201182074097175,3.571261496738057
1409443200,2014-08-31T00:00:00,0.4427141948537142,0.1562527525386857,0.28799880521185717,3.8808326320876594,1.3697116287541191,2.5245975264871396
1409529600,2014-09-01T00:00:00,0.18867161647542854,0.1587986105334857,0.17294898176914283,1.6538953900236069,1.3920286199365357,1.5160707741883066
1409616000,2014-09-02T00:00:00,0.18806400864514283,0.15828720727632856,0.1723920079247143,1.6485690997833224,1.387545658984296,1.5111883414680456
1409702400,2014-09-03T00:00:00,0.19201615039542855,0.1616135932494857,0.17601480452914284,1.683213574366327,1.4167047584249917,1.5429457765024666
1409788800,2014-09-04T00:00:00,0.19337732844685712,0.16275925144277142,0.17726255107628572,1.6951456611651496,1.4267475981473343,1.5538835227347207
1409875200,2014-09-05T00:00:00,0.192878536104,0.1623394345542,0.176805324762,1.690773247487664,1.4230674833021173,1.549875476863692
1409961600,2014-09-06T00:00:00,0.1965978205868571,0.16546983232727142,0.18021466887128573,1.7233764952643895,1.4505085501808614,1.5797617873256906
1410048000,2014-09-07T00:00:00,0.1949011390542857,0.16404179203735714,0.1786593774664286,1.7085033849498683,1.4379903489994725,1.5661281028707132
1410134400,2014-09-08T00:00:00,0.1963329356005714,0.16524688746381427,0.17997185763385715,1.721054513474609,1.448554215507796,1.5776333040183919
1410220800,2014-09-09T00:00:00,0.19615402666285714,0.16509630577457143,0.1798078577742857,1.7194861977266058,1.4472342164198932,1.576195681249389
1410307200,2014-09-10T00:00:00,0.19400633184342858,0.16328866263488573,0.17783913752314287,1.7006595049394946,1.431388416657408,1.5589378795278706
1410393600,2014-09-11T00:00:00,0.1961538954017143,0.16509619529644287,0.17980773745157144,1.7194850470914271,1.4472332479686183,1.5761946265004754
1410480000,2014-09-12T00:00:00,0.19776473214685714,0.16645198289027144,0.18128433780128575,1.7336056419993497,1.4591180820161191,1.5891385051660707
1410566400,2014-09-13T00:00:00,0.19863971892514284,0.16718843009532858,0.1820864090147143,1.7412757760978022,1.4655737782156504,1.5961694614229853
1410652800,2014-09-14T00:00:00,0.20165203089257142,0.1697237926679143,0.18484769498485715,1.7676817028042813,1.4877987665269365,1.6203748942372578
1410739200,2014-09-15T00:00:00,0.2066329974805714,0.17391610621281428,0.18941358102385714,1.811344855914689,1.52454858706153,1.6603994512551314
1410825600,2014-09-16T00:00:00,0.21378633598285712,0.1799368327855714,0.1959708079842857,1.8740510212257253,1.577326276198319,1.7178801027902484
1410912000,2014-09-17T00:00:00,0.2218906614651428,0.18675797339982855,0.2033997730097143,1.9450935384034425,1.6371203948228972,1.7830024102031554
1410998400,2014-09-18T00:00:00,0.22630589252742855,0.19047412621058574,0.20744706815014285,1.9837974538954388,1.6696961903619942,1.8184809994041522
1411084800,2014-09-19T00:00:00,0.23202743448342852,0.1952897573568857,0.21269181494314288,2.0339524906817346,1.71191001299046,1.8644564497915905
1411171200,2014-09-20T00:00:00,0.2333729924588571,0.1964222686528714,0.21392524308728572,2.0457476518943416,1.721837607011071,1.875268680903147
1411257600,2014-09-21T00:00:00,0.2345408228468571,0.1974051925627714,0.21499575427628573,2.05598485307555,1.7304539180052545,1.8846527819859207
1411344000,2014-09-22T00:00:00,0.2364872943342857,0.1990434727313571,0.2167800198064286,2.073047622134349,1.7448150819630768,1.9002936536231532
1411430400,2014-09-23T00:00:00,0.2323999536068571,0.19560329428577145,0.21303329080628575,2.03721799331771,1.7146584777090723,1.8674498272079008
1411516800,2014-09-24T00:00:00,0.22656080166685713,0.19068867473627144,0.20768073486128572,1.9860319874116696,1.6715769227381556,1.8205293217940306
1411603200,2014-09-25T00:00:00,0.22601803684114283,0.19023184767462856,0.2071832004377143,1.9812741109494583,1.6675723767157942,1.8161679350370037
1411689600,2014-09-26T00:00:00,0.22304103412114284,0.18772620371862855,0.2044542812777143,1.9551777051059385,1.6456079017974983,1.7922462296804436
1411776000,2014-09-27T00:00:00,0.21909073002685714,0.18440136443927144,0.20083316919128572,1.9205493394154298,1.6164623606746533,1.7605035611308106
1411862400,2014-09-28T00:00:00,0.21657156617314285,0.18228106819572856,0.1985239356587143,1.89846634907377,1.5978758438037566,1.7402608199842895
1411948800,2014-09-29T00:00:00,0.214856901864,0.1808378924022,0.19695216004200003,1.8834356017398242,1.5852249647976853,1.7264826349281723
1412035200,2014-09-30T00:00:00,0.22026433590514283,0.18538914938682854,0.2019089745797143,1.9308371685444823,1.6251212835249391,1.7699340711657758
1412121600,2014-10-01T00:00:00,0.22495626545657138,0.1893381900926143,0.20620991000185715,1.971966622992305,1.659738574351857,1.8076360710762798
1412208000,2014-10-02T00:00:00,0.22186952842114285,0.18674018642112858,0.2033804010527143,1.9449082861397382,1.636964474167613,1.7828325956280935
1412294400,2014-10-03T00:00:00,0.22458348381085713,0.18902443220747145,0.20586819349328572,1.9686988190859736,1.6569881727306943,1.8046405841621425
1412380800,2014-10-04T00:00:00,0.2291067427937143,0.19283150851804284,0.21001451422757147,2.008349707329699,1.6903610036691636,1.8409872317188911
1412467200,2014-10-05T00:00:00,0.23792722907142855,0.2002554178017857,0.21809995998214288,2.085670090040143,1.7554389924504537,1.9118642492034645
1412553600,2014-10-06T00:00:00,0.24335527111199998,0.2048240198526,0.223075665186,2.1332523065677917,1.7954873580278916,1.9554812810204762
1412640000,2014-10-07T00:00:00,0.2390581750782857,0.20120729735755716,0.2191366604884286,2.0955839627362525,1.763783168636346,1.920951965841565
1412726400,2014-10-08T00:00:00,0.2365703826377143,0.19911340538674285,0.21685618408457144,2.0737759742022033,1.745428111620188,1.9009613096853535
1412812800,2014-10-09T00:00:00,0.23893662726,0.2011049946105,0.219025241655,2.09451847456116,1.762886382755643,1.9199752683477302
1412899200,2014-10-10T00:00:00,0.24131704808571428,0.20310851547214284,0.22120729407857145,2.115385243519371,1.7804492466288042,1.9391031398927576
1412985600,2014-10-11T00:00:00,0.23937595830514286,0.20147476490682856,0.2194279617797143,2.098369650502882,1.7661277891732594,1.9235055129609755
1413072000,2014-10-12T00:00:00,0.23495573931942856,0.1977544139271857,0.21537609437614288,2.0596220108741106,1.73351519248571,1.8879868433012683
1413158400,2014-10-13T00:00:00,0.23394358464685713,0.19690251707777143,0.21444828592628573,2.0507494630143497,1.7260474647037445,1.8798536744298209
1413244800,2014-10-14T00:00:00,0.2337850211862857,0.1967690594984571,0.2143029360874286,2.0493594957189805,1.7248775755634753,1.8785795377423988
1413331200,2014-10-15T00:00:00,0.235704190356,0.1983843602163,0.21606217449300003,2.0661829326606957,1.7390373016560858,1.8940010216056378
1413417600,2014-10-16T00:00:00,0.23592890943257142,0.19857349877241423,0.21626816697985715,2.068152820085921,1.7406952902389836,1.8958067517454276
1413504000,2014-10-17T00:00:00,0.2329599136422857,0.1960745939822571,0.21354658750542857,2.0421266029882763,1.7187898908484662,1.8719493860725867
1413590400,2014-10-18T00:00:00,0.23752767015257142,0.19991912237841425,0.21773369763985714,2.082167556557441,1.7524910267691796,1.9086535935109878
1413676800,2014-10-19T00:00:00,0.23410188558514283,0.19703575370082854,0.2145933951197143,2.052137129039362,1.7272154169414633,1.8811257016194156
1413763200,2014-10-20T00:00:00,0.22999091785200002,0.19357568919209997,0.210825008031,2.016100385890632,1.6968844914579488,1.848092020399746
1413849600,2014-10-21T00:00:00,0.23478706875085711,0.1976124495319714,0.2152214796882857,2.0581434446700135,1.732270732597262,1.8866314909475128
1413936000,2014-10-22T00:00:00,0.23661422385942857,0.1991503050816857,0.21689637187114288,2.0741602863517508,1.7457515743460572,1.9013135958224383
1414022400,2014-10-23T00:00:00,0.2379601756182857,0.20028314781205717,0.2181301609834286,2.0859588994698925,1.755682073720493,1.912128991180735
1414108800,2014-10-24T00:00:00,0.242862779304,0.20440950591419998,0.22262421436200003,2.128935123378864,1.7918537288438772,1.9515238630972924
1414195200,2014-10-25T00:00:00,0.24180166422514285,0.20351640072282856,0.22165152553971432,2.119633388597602,1.7840247687363153,1.9429972728811358
1414281600,2014-10-26T00:00:00,0.2407763834382857,0.20265345606055712,0.2207116848184286,2.1106457772200122,1.776460195826844,1.9347586291183452
1414368000,2014-10-27T00:00:00,0.2468209590668571,0.20774097388127144,0.22625254581128576,2.1636325271800696,1.8210573770432252,1.9833298165817308
1414454400,2014-10-28T00:00:00,0.24428039964685713,0.20560266970277138,0.22392369967628573,2.1413619833043493,1.802313002614494,1.9629151513623206
1414540800,2014-10-29T00:00:00,0.2443612565108571,0.2056707242299714,0.22399781846828573,2.1420707745741736,1.8029095685999295,1.963564876692993
1414627200,2014-10-30T00:00:00,0.2491306301365714,0.20968494703161428,0.22836974429185714,2.1838791037771847,1.8380982456791306,2.0018891784624198
1414713600,2014-10-31T00:00:00,0.2559400644445714,0.2154162209075143,0.23461172574085715,2.243570604921113,1.88833859247527,2.056606387844354
1414800000,2014-11-01T00:00:00,0.2568792379217143,0.21620669191744285,0.23547263476157143,2.251803399621747,1.8952678613483038,2.064153116319935
1414886400,2014-11-02T00:00:00,0.2639234984142857,0.22213561116535713,0.24192987354642856,2.313553387099628,1.9472407674755206,2.1207572715079928
1414972800,2014-11-03T00:00:00,0.26627162899885715,0.2241119544073714,0.24408232658228574,2.3341370998039817,1.9645653923350177,2.1396256748203166
1415059200,2014-11-04T00:00:00,0.2719070636451429,0.2288551119013286,0.24924814167471432,2.383537319913322,2.0061439109270465,2.1849092099205456
1415145600,2014-11-05T00:00:00,0.2707246632702857,0.22785992491915713,0.24816427466442859,2.3731723982273243,1.9974201018413313,2.175408031708381
1415232000,2014-11-06T00:00:00,0.27060324671314284,0.22775773265022856,0.2480529761537143,2.3721080606874096,1.9965242844119035,2.1744323889634596
1415318400,2014-11-07T00:00:00,0.26522167111714284,0.22322823985692855,0.2431198651907143,2.324933169012874,1.9568187505858357,2.1311887382618018
1415404800,2014-11-08T00:00:00,0.26742475813885713,0.22508250476687142,0.24513936162728572,2.344245429845221,1.9730732367863948,2.1488916440247867
1415491200,2014-11-09T00:00:00,0.269791790328,0.2270747568594,0.24730914113400002,2.364994834015248,1.9905373186295006,2.1679119311806443
1415577600,2014-11-10T00:00:00,0.2680962901457143,0.22564771087264288,0.24575493263357145,2.3501320794173313,1.9780278335095873,2.1542877394658873
1415664000,2014-11-11T00:00:00,0.2633929408748571,0.22168905856967142,0.24144352913528572,2.3089025197089974,1.9433262874217399,2.116493976399915
1415750400,2014-11-12T00:00:00,0.26616714512914286,0.22402401381702858,0.24398654970171432,2.3332211942020664,1.9637945051200725,2.1387860946852273
1415836800,2014-11-13T00:00:00,0.2638414602,0.222066562335,0.24185467185000004,2.3128342401132,1.9466354854286099,2.1200980534371
1415923200,2014-11-14T00:00:00,0.2648751417,0.22293657759750002,0.242802213225,2.3218954921422,1.9542620392196848,2.1284042011303503
1416009600,2014-11-15T00:00:00,0.2615157752708571,0.22010911085297144,0.23972279399828572,2.2924472860243337,1.9294764657371473,2.1014100121889725
1416096000,2014-11-16T00:00:00,0.2615157752708571,0.2201091108529714,0.23972279399828572,2.2924472860243337,1.9294764657371473,2.1014100121889725
1416182400,2014-11-17T00:00:00,0.26074054696114285,0.21945662702562857,0.23901216804771427,2.285651634661378,1.9237567925066599,2.0951806651062634
1416268800,2014-11-18T00:00:00,0.2672919218622857,0.22497070090075713,0.24501759504042858,2.343080987044796,1.9720931640960369,2.147824238124397
1416355200,2014-11-19T00:00:00,0.26638215088114287,0.22420497699162856,0.24418363830771428,2.335105934624098,1.9653808283086158,2.140513773405423
1416441600,2014-11-20T00:00:00,0.2652002755508571,0.2232102319219714,0.24310025258828571,2.3247456154788138,1.9566608930280014,2.1310168141889125
1416528000,2014-11-21T00:00:00,0.2588001134862857,0.21782342885095712,0.23723343736242858,2.2686417948207804,1.90944017730749,2.079588311919049
1416614400,2014-11-22T00:00:00,0.2631176862582857,0.22145738593405717,0.24119121240342858,2.3064896377401323,1.9412954450979447,2.114282167928455
1416700800,2014-11-23T00:00:00,0.2616956030365714,0.22026046588911427,0.23988763611685718,2.294023656218585,1.9308032439839757,2.1028550182003696
1416787200,2014-11-24T00:00:00,0.2631388193022857,0.22147517291275715,0.2412105843604286,2.3066748900038365,1.941451365753229,2.114451982503517
1416873600,2014-11-25T00:00:00,0.2579625361337143,0.21711846791254286,0.23646565812257145,2.261299591748139,1.9032604897213508,2.0728579591024614
1416960000,2014-11-26T00:00:00,0.256910740596,0.2162332066683,0.23550151221300003,2.2520795520645356,1.8955002896543174,2.064406256059158
1417046400,2014-11-27T00:00:00,0.2576996200645714,0.21689718022101429,0.23622465172585713,2.258994869486033,1.901320681817411,2.070745297028864
1417132800,2014-11-28T00:00:00,0.2632217763445714,0.2215449950900143,0.24128662831585718,2.3074020914365128,1.9420634269590649,2.1151185838168036
1417219200,2014-11-29T00:00:00,0.2640106558131428,0.2222089686427286,0.24200976782871428,2.3143174088580096,1.9478838191221588,2.1214576247865096
1417305600,2014-11-30T00:00:00,0.2687439326245714,0.22619280995901428,0.24634860490585714,2.3558093133869926,1.982806172100719,2.1594918706047435
1417392000,2014-12-01T00:00:00,0.2642735718822857,0.22243025633425711,0.24225077422542857,2.3166221311201163,1.9498236270260978,2.1235702868601067
1417478400,2014-12-02T00:00:00,0.26899149114,0.21535489400330002,0.24056023380400002,2.3579794113332397,1.8878010008329278,2.108751009525864
1417564800,2014-12-03T00:00:00,0.263247897312,0.2020369544355,0.2306754099705,2.3076310678369922,1.7710559425815933,2.022100643801403
1417651200,2014-12-04T00:00:00,0.2642839415125714,0.1922311570801143,0.22581047292335715,2.316713031299201,1.6850983229642817,1.9794546056461486
1417737600,2014-12-05T00:00:00,0.266089832316,0.182341950648,0.2212529614515,2.3325434700820558,1.5984095393803681,1.939503460083849
1417824000,2014-12-06T00:00:00,0.2605691199085714,0.16767576943011428,0.21073610060485715,2.284148905118537,1.4698457948243817,1.847312657902178
1417910400,2014-12-07T00:00:00,0.25138805927142854,0.15073326533048576,0.19730199838564286,2.2036677275733427,1.3213278038870377,1.7295493178485455
1417996800,2014-12-08T00:00:00,0.2597546445171428,0.1458540077004286,0.1984796618082143,2.277009213837274,1.278556231501957,1.7398727154108067
1418083200,2014-12-09T00:00:00,0.25739522547428567,0.14452917778685714,0.19667681938142859,2.256326546507588,1.2669427724795899,1.7240689986976032
1418169600,2014-12-10T00:00:00,0.26444355506228573,0.14848686300905717,0.20206247889692858,2.3181122036759967,1.3016358411373952,1.7712796900104764
1418256000,2014-12-11T00:00:00,0.2649657118885714,0.1487800576347143,0.20246146121535716,2.322689430415217,1.3042059852259056,1.7747771690138208
1418342400,2014-12-12T00:00:00,0.2610499294748571,0.14658131905437144,0.19946939471878575,2.2883636817765973,1.28493184283062,1.748548714104876
1418428800,2014-12-13T00:00:00,0.2633993726708571,0.14790054746177142,0.2012646145572857,2.308958900832734,1.2964961990498884,1.7642856112091672
1418515200,2014-12-14T00:00:00,0.26731502382342853,0.15009921233808574,0.20425658075664285,2.3432834988361746,1.3157696953556592,1.7905131869127315
1418601600,2014-12-15T00:00:00,0.2615718237788571,0.14687436627197145,0.1998681764427857,2.2929386072454614,1.2875006947401018,1.7520444346974597
1418688000,2014-12-16T00:00:00,0.26183290219199995,0.14702096358480002,0.20006766760199998,2.2952272206150717,1.288785766784357,1.753793174199132
1418774400,2014-12-17T00:00:00,0.25752609283371425,0.14460266070334288,0.19677681570407143,2.2574737297803393,1.2675869237255035,1.7249455664618905
1418860800,2014-12-18T00:00:00,0.2521033012388571,0.14155772617097145,0.19263323689028572,2.2099375386598217,1.2408950276147357,1.6886229545802447
1418947200,2014-12-19T00:00:00,0.25056767712857136,0.1406954627407143,0.19145985978035715,2.196476257709057,1.2333364263851014,1.678337130834611
1419033600,2014-12-20T00:00:00,0.246954320388,0.13866653824220002,0.18869887806550004,2.164801572521208,1.2155508742311254,1.6541343651221732
1419120000,2014-12-21T00:00:00,0.24413141824971427,0.13708145940374286,0.18654188617507142,2.1400560123769954,1.20165607313321,1.6352261742106762
1419206400,2014-12-22T00:00:00,0.24954725300399996,0.14012248762260002,0.19068014923650004,2.1875312198330636,1.2283137264997117,1.6715021882071592
1419292800,2014-12-23T00:00:00,0.25083649994914287,0.14084640859122857,0.1916652684752143,2.198832758554186,1.2346596177107099,1.6801377434537286
1419379200,2014-12-24T00:00:00,0.25720489681714287,0.1444223069454286,0.1965313884207143,2.2546581254990743,1.266005942683627,1.7227941508959816
1419465600,2014-12-25T00:00:00,0.2646712931451428,0.14861473949862858,0.20223649456371431,2.3201085557103225,1.3027568064449784,1.7728051113455197
1419552000,2014-12-26T00:00:00,0.2685332584902857,0.15078325942725715,0.2051874392024286,2.353962543925845,1.3217660521393364,1.798673092048489
1419638400,2014-12-27T00:00:00,0.2731676956611428,0.15338552756402857,0.2087286329472143,2.3945880201655783,1.3445775346262747,1.8297151964152807
1419724800,2014-12-28T00:00:00,0.2826937105817143,0.15873445002954287,0.21600750267957142,2.4780930669593073,1.3914661889589728,1.8935217684891232
1419811200,2014-12-29T00:00:00,0.2826937105817143,0.15873445002954287,0.21600750267957142,2.4780930669593073,1.3914661889589728,1.8935217684891232
1419897600,2014-12-30T00:00:00,0.2843052036325714,0.1596393143883143,0.21723885157935716,2.492219415043121,1.3993982299279633,1.904315772944645
1419984000,2014-12-31T00:00:00,0.2852212751485714,0.1601536948037143,0.21793882583785718,2.500249697952377,1.4039072886493595,1.910451747294656
1420070400,2015-01-01T00:00:00,0.2882975112925714,0.1618810224173143,0.22028939135185716,2.5272159839906814,1.4190490425101772,1.93105680459038
1420156800,2015-01-02T00:00:00,0.29291842856571426,0.1644756990391429,0.22382025448357146,2.5677229448070515,1.4417939777771263,1.9620083508029873
1420243200,2015-01-03T00:00:00,0.296743772052,0.16662365554380004,0.2267432161995,2.601255905807832,1.460622964496951,1.987631033204817
1420329600,2015-01-04T00:00:00,0.29884421286,0.16780306740900003,0.22834817222250003,2.61966836993076,1.4709616889072943,2.001700077702435
1420416000,2015-01-05T00:00:00,0.29798904651428565,0.16732288566285716,0.2276947358714286,2.6121719817442286,1.4667524157206058,1.995972054648943
1420502400,2015-01-06T00:00:00,0.29965711311771426,0.16825951645794288,0.22896931287057143,2.626794253589883,1.474962921270327,2.0071449966234294
1420588800,2015-01-07T00:00:00,0.29647494923142853,0.1664727096932857,0.22653780750464286,2.598899404962703,1.4592997731713424,1.9858304205856994
1420675200,2015-01-08T00:00:00,0.2917016377714285,0.1637924626942857,0.22289049930714286,2.557056556704343,1.4358047279781088,1.9538581169264142
1420761600,2015-01-09T00:00:00,0.2850720312291428,0.16006989332322857,0.21782478790521428,2.4989414257546665,1.4031726848714217,1.9094520907771084
1420848000,2015-01-10T00:00:00,0.28109429355599996,0.1578363664414,0.21478538112350004,2.464072577311896,1.3835935882253125,1.882808650928601
1420934400,2015-01-11T00:00:00,0.2765861296045714,0.15530500158011432,0.21134067329885717,2.4245540121136733,1.361403643851282,1.8526123421377816
1421020800,2015-01-12T00:00:00,0.2734602767485714,0.1535498138437143,0.20895219543785717,2.397152785977977,1.3460176681539995,1.8316749452082557
1421107200,2015-01-13T00:00:00,0.2679996819445714,0.15048365255111432,0.2047797310263572,2.3492852119261127,1.319139698263068,1.795099122177047
1421193600,2015-01-14T00:00:00,0.2724768682662857,0.15299762326165717,0.2082007687084286,2.3885322272222607,1.3411771655116864,1.825087938498085
1421280000,2015-01-15T00:00:00,0.2768192493942857,0.15543589993485715,0.2115188011514286,2.426597540190308,1.3625510988289575,1.8541738108934231
1421366400,2015-01-16T00:00:00,0.2795749458274286,0.15698324231068575,0.2136244408681429,2.450753975123239,1.376115102095471,1.8726318486501403
1421452800,2015-01-17T00:00:00,0.28018741032,0.15732714530800004,0.21409242767000003,2.4561228388651197,1.379129755769928,1.87673422095522
1421539200,2015-01-18T00:00:00,0.28298222257371425,0.1588964514843429,0.21622795595657143,2.4806221630811796,1.3928862937117497,1.8954542619153056
1421625600,2015-01-19T00:00:00,0.28605530845028565,0.16062201020125716,0.21857611433742857,2.5075608338752042,1.4080125414242202,1.9160382182818991
1421712000,2015-01-20T00:00:00,0.283473139248,0.1591721045512,0.21660306753800002,2.484925538647968,1.3953026684958194,1.898742490038108
1421798400,2015-01-21T00:00:00,0.2846208866811429,0.15981657257702858,0.21748006637971432,2.494986692646898,1.4009520752102327,1.9064302618845754
1421884800,2015-01-22T00:00:00,0.280030290732,0.15723892158580002,0.2139723719045,2.4547455285567117,1.378356386621123,1.8756818121148473
1421971200,2015-01-23T00:00:00,0.2757266316411428,0.1548223876010286,0.21068392713971432,2.4170196529662578,1.3571730497106167,1.8468553053067356
1422057600,2015-01-24T00:00:00,0.272283651864,0.15288913093160003,0.20805313120900001,2.386838492239824,1.3402261217464058,1.8237937481780941
1422144000,2015-01-25T00:00:00,0.26424994487657144,0.1483781495669143,0.20191454050585717,2.316415016788025,1.3006828591035706,1.7699828620743443
1422230400,2015-01-26T00:00:00,0.25937241206914285,0.1456393815692286,0.1981875963202143,2.2736585641981066,1.2766748188358579,1.7373124693429989
