Average electricity cost assumption: 0.05 USD/kWh,,,,,,,
1422316800,2015-01-27T00:00:00,0.26719255717714285,0.15003044647942862,0.2041630034557143,2.342209956214834,1.315166893838671,1.7896928882927916
1422403200,2015-01-28T00:00:00,0.2686082086028571,0.15082534442757142,0.20524470891178573,2.3546195566126458,1.3221349692520914,1.7991751183207139
1422489600,2015-01-29T00:00:00,0.27404071352228565,0.15387573305805716,0.2093957097194286,2.402240894736356,1.348874675986929,1.835562791400511
1422576000,2015-01-30T00:00:00,0.2756273982171428,0.1547666673554286,0.2106081024457143,2.416149772771474,1.356684606037687,1.8461906260391319
1422662400,2015-01-31T00:00:00,0.2841808993302857,0.15956951667325717,0.2171438701174286,2.4911297635292846,1.3987863831577723,1.9034831654493793
1422748800,2015-02-01T00:00:00,0.2900589045685714,0.16287005677671432,0.22163527967035718,2.5426563574480974,1.4277189177046776,1.9428548615903511
1422835200,2015-02-02T00:00:00,0.29644029628971424,0.16645325182974288,0.22651132904007149,2.5985956372756354,1.459129205539526,1.9855983103652666
1422921600,2015-02-03T00:00:00,0.288965893032,0.16225632333080003,0.22080010476700002,2.5330750183185122,1.422338930317793,1.9355337183875225
1423008000,2015-02-04T00:00:00,0.2876194162285714,0.1615002674057143,0.21977125594285715,2.521271802659657,1.4157113440784916,1.9265148295950862
1423094400,2015-02-05T00:00:00,0.2862729394251428,0.1607442114806286,0.21874240711871432,2.509468587000802,1.4090837578391902,1.91749594080265
1423180800,2015-02-06T00:00:00,0.29677579977085716,0.16664163932677148,0.22676768871978575,2.6015366607913335,1.4607806103384786,1.9878455593176418
1423267200,2015-02-07T00:00:00,0.2948906272371428,0.1655831020684286,0.22532722012821432,2.5850112383607944,1.4515014727318452,1.975218411643927
1423353600,2015-02-08T00:00:00,0.28869654516685717,0.16210508266417145,0.22059429488328572,2.5307139149326696,1.421013154634127,1.9337295889468833
1423440000,2015-02-09T00:00:00,0.2905849992291428,0.1631654625232286,0.2220372709052143,2.547268103242666,1.4303084444786218,1.9463787167551085
1423526400,2015-02-10T00:00:00,0.2981535167262857,0.16741523681065718,0.2278204082809286,2.613613727622621,1.4675619658822208,1.9970736989906201
1423612800,2015-02-11T00:00:00,0.30116530364914285,0.16910637574622858,0.23012172786271431,2.640015051788386,1.4823864897914398,2.0172470664445536
1423699200,2015-02-12T00:00:00,0.2928642177137143,0.1644452592753429,0.22377883173407143,2.567247732478419,1.441527142807656,1.9616452389808703
1423785600,2015-02-13T00:00:00,0.2875476163834286,0.16145995130208574,0.21971639336664286,2.5206424052171346,1.4153579331140835,1.9260339042519914
1423872000,2015-02-14T00:00:00,0.2911394462965714,0.16347678833991428,0.22246092633835718,2.552128386235745,1.433037526587689,1.950092480282039
1423958400,2015-02-15T00:00:00,0.2962012697485714,0.16631903679371432,0.22632868781285717,2.596500330615977,1.4579526765336996,1.9839972773675056
1424044800,2015-02-16T00:00:00,0.2970345154834285,0.16678690996708576,0.22696537452914287,2.6038045627277344,1.4620540527714738,1.9895784731224668
1424131200,2015-02-17T00:00:00,0.29848495111199996,0.1676013394828,0.22807365874700003,2.616519081447792,1.469193341906225,1.9992936925762024
1424217600,2015-02-18T00:00:00,0.3010956039822857,0.16906723890705716,0.2300684700419286,2.6394040645087165,1.482043416259263,2.016780208387546
1424304000,2015-02-19T00:00:00,0.31472904258514284,0.1767225078346286,0.2404858402037143,2.758914787301362,1.5491495036783542,2.1080988752257594
1424390400,2015-02-20T00:00:00,0.3182099568325714,0.17867706496831431,0.24314562202935716,2.789428481594321,1.5662831515122433,2.131414522709345
1424476800,2015-02-21T00:00:00,0.31298865109199997,0.17574526611980001,0.23915599943950003,2.743658515472472,1.5405830028061671,2.096441491086657
1424563200,2015-02-22T00:00:00,0.31626663561257146,0.1775858768253143,0.24166072177185718,2.772393327779801,1.5567177962507053,2.1183978870521
1424649600,2015-02-23T00:00:00,0.3139807228097143,0.17630232116774286,0.23991404578507147,2.7523550161499553,1.545466147356434,2.1030865253519364
1424736000,2015-02-24T00:00:00,0.3100553583325714,0.17409820219331432,0.23691465759185718,2.717945271143321,1.5261448404265932,2.07679388845022
1424822400,2015-02-25T00:00:00,0.31004722014171426,0.17409363254354288,0.23690843916457144,2.7178739317622673,1.526104782876697,2.0767393777166334
1424908800,2015-02-26T00:00:00,0.3075876488468571,0.17271256645617145,0.23502906996328574,2.6963133297915496,1.5139983575547988,2.060264827298163
1424995200,2015-02-27T00:00:00,0.30805782626057143,0.1729765742865143,0.23538833458485717,2.700434905000169,1.5163126501955844,2.0634141409708575
1425081600,2015-02-28T00:00:00,0.31012308908228575,0.17413623347205714,0.23696641095442858,2.718538998895316,1.5264782226160531,2.0772475584265213
1425168000,2015-03-01T00:00:00,0.3088812274097143,0.17343891965774286,0.23601749901007144,2.7076528394735555,1.5203655697197742,2.0689293963222863
1425254400,2015-03-02T00:00:00,0.31375508490514287,0.17617562394262862,0.23974163487371428,2.7503770742784823,1.5443555194810823,2.1015751713029793
1425340800,2015-03-03T00:00:00,0.32258895981942853,0.18113590506548574,0.24649163739514288,2.827814821777111,1.587837343804048,2.1607456934058225
1425427200,2015-03-04T00:00:00,0.31680126224742855,0.17788607333368575,0.24206923232564287,2.7770798648609585,1.5593493188430894,2.1219788905665853
1425513600,2015-03-05T00:00:00,0.3113180905268571,0.17480723494817146,0.23787951679328573,2.7290143815584296,1.5323602215556709,2.085251844209943
1425600000,2015-03-06T00:00:00,0.31009972459885715,0.17412311415497145,0.23694855805028572,2.7183341858335814,1.5263632186824798,2.0770910598688044
1425686400,2015-03-07T00:00:00,0.3094905416348571,0.17378105375837147,0.23648307867878574,2.7129940879711576,1.5233647172458842,2.0730106676982354
1425772800,2015-03-08T00:00:00,0.3145389764502857,0.1766157844012572,0.24034060983742858,2.7572486675632044,1.54821396606142,2.1068257858348987
1425859200,2015-03-09T00:00:00,0.31097274246,0.17461331964900004,0.23761563482250003,2.7259870604043597,1.530660360043134,2.0829386548540354
1425945600,2015-03-10T00:00:00,0.30988222488514283,0.1740009865796286,0.23678236556621432,2.7164275833431617,1.525292648357024,2.0756342165534347
1426032000,2015-03-11T00:00:00,0.31489364405828574,0.17681493268645715,0.2406116129104286,2.7603576838149317,1.5499596999294833,2.109201398772817
1426118400,2015-03-12T00:00:00,0.3152242908771428,0.17700059313442856,0.24086426159321433,2.763256133829034,1.551587199416401,2.1114161171261165
1426204800,2015-03-13T00:00:00,0.3153229992565714,0.1770560185639143,0.24093968509835717,2.7641214114831043,1.5520730587312725,2.112077279572199
1426291200,2015-03-14T00:00:00,0.3132166516971428,0.1758732900174286,0.2393302157007143,2.745657168777154,1.541705260292779,2.097968670832462
1426377600,2015-03-15T00:00:00,0.30977550957600003,0.1739410652044,0.23670082393100003,2.715492116943216,1.5247673775817707,2.0749194225791463
1426464000,2015-03-16T00:00:00,0.3082280719628571,0.17307216841157144,0.23551842007178575,2.7019272788264055,1.5171506282958354,2.064554470349274
1426550400,2015-03-17T00:00:00,0.30080079145542854,0.1689016996588857,0.22984320249864285,2.6368197378982865,1.4805922992097926,2.0148055131031035
1426636800,2015-03-18T00:00:00,0.30049127768057143,0.1687279055595143,0.22960670166735717,2.634106540147889,1.4790688201347024,2.012732346816053
1426723200,2015-03-19T00:00:00,0.3023480978074286,0.16977052274768575,0.2310255060606429,2.6503834253799186,1.4882084024062132,2.025169586127596
1426809600,2015-03-20T00:00:00,0.2992534851034286,0.16803287657008573,0.2286608989366429,2.6232560504166544,1.4729761960133716,2.0044414400786112
1426896000,2015-03-21T00:00:00,0.3054428417725714,0.17150824262931427,0.23339021348185715,2.677511950978361,1.5034412548885692,2.04589861138196
1426982400,2015-03-22T00:00:00,0.30510090649542854,0.1713162436348857,0.23312893923864286,2.674514546338927,1.5017581917034082,2.0436082813659437
1427068800,2015-03-23T00:00:00,0.3062860633542857,0.17198171730885717,0.23403452278642858,2.6849036313636683,1.5075917339294418,2.051546626745833
1427155200,2015-03-24T00:00:00,0.3194106025062857,0.17935123571765718,0.24406304064842857,2.7999533415701,1.5721929323009827,2.1394566143241254
1427241600,2015-03-25T00:00:00,0.32144528148171425,0.18049372186454285,0.24561774776707143,2.817789337468707,1.582207965864583,2.1530851769261483
1427328000,2015-03-26T00:00:00,0.32416383101142854,0.18202020600028573,0.24769500337214284,2.8416201426461827,1.5955891257985049,2.1712943995602045
1427414400,2015-03-27T00:00:00,0.3342028144782857,0.18765716380945716,0.25536583461792856,2.9296218717166522,1.6450026979537016,2.238536906260762
1427500800,2015-03-28T00:00:00,0.33258882746571433,0.18675089907414288,0.2541325800710715,2.915473661564451,1.637058381283936,2.227726196903012
1427587200,2015-03-29T00:00:00,0.3353165652754286,0.18828254249188572,0.2562168564811429,2.939385011204407,1.6504847674838705,2.2459969639136985
1427673600,2015-03-30T00:00:00,0.3344020688931428,0.18776904652482856,0.2555180857892143,2.9313685359172905,1.6459834618366476,2.2398715400282527
1427760000,2015-03-31T00:00:00,0.3273908862085714,0.1838322195427143,0.25016081038535715,2.869908508504337,1.6114732365114335,2.192909663838041
1427846400,2015-04-01T00:00:00,0.31824592238571425,0.17869725987214288,0.24317310346607143,2.7897437556331712,1.5664601800392044,2.1316554249835824
1427932800,2015-04-02T00:00:00,0.32373290067942856,0.18177823567448573,0.2473657276176429,2.8378426073558707,1.5934680139225417,2.1684079682962576
1428019200,2015-04-03T00:00:00,0.31611214124742854,0.1774991271836857,0.24154267195064286,2.7710390301749586,1.5559573488921892,2.1173630623193356
1428105600,2015-04-04T00:00:00,0.31763621437714284,0.17835490465942858,0.2427072229057143,2.784399055230034,1.5634590942445512,2.127571515991492
1428192000,2015-04-05T00:00:00,0.3183912284708571,0.17877885023177145,0.2432841324822857,2.7910175087755333,1.5671754011317083,2.132628705339717
1428278400,2015-04-06T00:00:00,0.3157573423782857,0.17729990519445718,0.24127156858042859,2.7679288632880525,1.5542109689346115,2.114986570176037
1428364800,2015-04-07T00:00:00,0.3190735238914285,0.17916196377228572,0.2438054774021429,2.7969985104322626,1.5705337744278567,2.137198814907184
1428451200,2015-04-08T00:00:00,0.3191654066914285,0.17921355659228572,0.2438756854521429,2.797803955057063,1.5709860370879767,2.1378142586734845
1428537600,2015-04-09T00:00:00,0.31147402876457136,0.17489479533411428,0.23799866988385718,2.7303813361502334,1.533127775898846,2.086296340201892
1428624000,2015-04-10T00:00:00,0.3160094950337143,0.17744149063334286,0.24146423952907145,2.7701392334655393,1.5554521068918834,2.11667552371184
1428710400,2015-04-11T00:00:00,0.3145395014948571,0.17661607921737146,0.24034101102628572,2.7572532701039174,1.5482165504194783,2.1068293026564207
1428796800,2015-04-12T00:00:00,0.30844281519257144,0.1731927482023143,0.23568250631435714,2.703809717978081,1.5182076307414873,2.065992850351655
1428883200,2015-04-13T00:00:00,0.3181220118668571,0.17862768326917142,0.24307842289578577,2.78865755602487,1.5658502715375568,2.130825455104458
1428969600,2015-04-14T00:00:00,0.31715409219942853,0.17808418976248572,0.24233883123764288,2.780172772220191,1.56108600745795,2.1243421946291776
1429056000,2015-04-15T00:00:00,0.316186172532,0.17754069625580002,0.2415992395795,2.7716879884155117,1.556321743378343,2.117858934153897
1429142400,2015-04-16T00:00:00,0.3177993719777143,0.17844651876694287,0.24283189234307145,2.785829294756643,1.5642621835110213,2.128664368279364
1429228800,2015-04-17T00:00:00,0.30941073486,0.17373624170900004,0.23642209797250002,2.71229450178276,1.5229718948210942,2.072476110826935
1429315200,2015-04-18T00:00:00,0.31134657419485706,0.17482322872237144,0.23790128128878574,2.729264069392118,1.532500422980308,2.085442631777496
1429401600,2015-04-19T00:00:00,0.3162325077154286,0.17756671377788574,0.2416346444961429,2.7720941626334468,1.5565498129769464,2.118169293653189
1429488000,2015-04-20T00:00:00,0.3137424838354286,0.17616854835588572,0.23973200634114286,2.7502666133013665,1.5442934948876943,2.101490767586459
1429574400,2015-04-21T00:00:00,0.3132002440542857,0.17586407701385717,0.23931767854892863,2.745513339379868,1.5416244991034718,2.0978587701599083
1429660800,2015-04-22T00:00:00,0.32105871741599995,0.18027666350040003,0.24532237247100003,2.8144007168686556,1.5803052322445066,2.1504959170807867
1429747200,2015-04-23T00:00:00,0.316920316104,0.17795292288760003,0.24216020189900003,2.7781234909676633,1.5599353220327017,2.1227763298466344
1429833600,2015-04-24T00:00:00,0.3147896852331428,0.1767565590958286,0.24053217751671432,2.75944638075373,1.5494479970340334,2.108505068111518
1429920000,2015-04-25T00:00:00,0.31832205384857143,0.1787400082087143,0.24323127585035717,2.7904111240365768,1.5668349119575893,2.132165364104231
1430006400,2015-04-26T00:00:00,0.31687345587599997,0.17792661054940004,0.2421243957935,2.777712714209016,1.5597046680760405,2.1224624535258214
1430092800,2015-04-27T00:00:00,0.3115922950542857,0.17496120266385717,0.23808903767392858,2.7314180584458687,1.5337099025513719,2.087088504249658
1430179200,2015-04-28T00:00:00,0.31159229505428565,0.17496120266385715,0.2380890376739286,2.7314180584458687,1.533709902551372,2.087088504249658
1430265600,2015-04-29T00:00:00,0.30382570449257135,0.1706002089973143,0.23215455180185715,2.663336125581881,1.4954814320704573,2.03506680109508
1430352000,2015-04-30T00:00:00,0.305068353732,0.1712979650358,0.23310406552950003,2.6742291888147123,1.501597961503823,2.043390238431597
1430438400,2015-05-01T00:00:00,0.3125242491685714,0.1754845012667143,0.23880114789535717,2.739587568211697,1.5382971381040176,2.093330862450701
1430524800,2015-05-02T00:00:00,0.3075536522108572,0.17269347711277147,0.23500309298478572,2.696015315280374,1.5138310203705545,2.060037113104632
1430611200,2015-05-03T00:00:00,0.306630361332,0.1721750429758,0.23429760237950004,2.687921747436312,1.509286426725863,2.053852782458697
1430697600,2015-05-04T00:00:00,0.30386180130685714,0.17062047760517143,0.23218213353578573,2.6636525502559096,1.495659106686933,2.0353085825746975
1430784000,2015-05-05T00:00:00,0.30420544297885715,0.17081343475197142,0.23244471164278574,2.6666649131526614,1.4973505690357816,2.0376103422606597
1430870400,2015-05-06T00:00:00,0.314802417564,0.17676370838660002,0.24054190634650002,2.7595579923660236,1.549510667716936,2.108590351033419
1430956800,2015-05-07T00:00:00,0.31700734224171423,0.1780017886585429,0.24222669895207144,2.778886362090867,1.5603636793807867,2.123359243013858
1431043200,2015-05-08T00:00:00,0.3176607602108571,0.17836868731277145,0.24272597848478575,2.784614224008373,1.5635799129837546,2.1277359273976315
1431129600,2015-05-09T00:00:00,0.31209646910399996,0.1752442998376,0.23847427927400003,2.7358376481656634,1.5361915323764015,2.0904655321158843
1431216000,2015-05-10T00:00:00,0.3083874229902857,0.17316164510225715,0.2356401808899286,2.7033241499328438,1.5179349809663862,2.0656218256811143
1431302400,2015-05-11T00:00:00,0.3177136584514285,0.17839839003628574,0.2427663982621429,2.785077929985223,1.5638402870580808,2.1280902471659444
1431388800,2015-05-12T00:00:00,0.3164702216451428,0.17770019177362859,0.2418162827512143,2.774177962941322,1.5577198810876283,2.119761534597145
1431475200,2015-05-13T00:00:00,0.31678104803142854,0.17787472291328574,0.2420537865546429,2.7769026670435024,1.5592498210578627,2.1218434929379995
1431561600,2015-05-14T00:00:00,0.3208223160977143,0.18014392254494288,0.24514173718807147,2.812328422912563,1.5791416250289692,2.1489124681906344
1431648000,2015-05-15T00:00:00,0.3198897056777143,0.17962025542194288,0.24442912548057147,2.8041531599708436,1.574551159028751,2.1426657139626895
1431734400,2015-05-16T00:00:00,0.3208223160977143,0.18014392254494288,0.24514173718807147,2.8123284229125636,1.5791416250289692,2.1489124681906344
1431820800,2015-05-17T00:00:00,0.33457034567828575,0.18786353508945716,0.2556466668179286,2.9328436502158524,1.6468117485941816,2.240998681325962
1431907200,2015-05-18T00:00:00,0.33131191906799995,0.18603390628420002,0.2531568887705,2.9042802825500873,1.6307732224872973,2.2191732869622034
1431993600,2015-05-19T00:00:00,0.32608181883085713,0.18309716926577146,0.24916054626728573,2.8584332238712937,1.6050297857837525,2.184141348579027
1432080000,2015-05-20T00:00:00,0.3218983949468571,0.18074814817117144,0.24596397375078574,2.8217613301041493,1.5844382668684887,2.156120193899388
1432166400,2015-05-21T00:00:00,0.3233866337845714,0.18158380444711428,0.24710114356635718,2.8348072317555535,1.5917636297834041,2.166088624502687
1432252800,2015-05-22T00:00:00,0.3216369227502857,0.18060132974625717,0.24576418169992859,2.8194692648290043,1.5831512565556902,2.154368816781574
1432339200,2015-05-23T00:00:00,0.3162701796634285,0.17758786683408573,0.24166342979664288,2.772424394929615,1.5567352406675956,2.118421625597372
1432425600,2015-05-24T00:00:00,0.30891601161257143,0.1734584512253143,0.23604407777185715,2.707957757795801,1.5205367834411052,2.0691623857481
1432512000,2015-05-25T00:00:00,0.3079605617537143,0.17292195960134288,0.23531401434907145,2.6995822843330592,1.5158338978653718,2.0627626497839606
1432598400,2015-05-26T00:00:00,0.3124192402542857,0.17542553804385716,0.23872091012392857,2.738667060069069,1.537780266492452,2.092627498146358
1432684800,2015-05-27T00:00:00,0.310189901004,0.1741737488226,0.23701746223650003,2.7191246722010645,1.5268070821789117,2.077695073965159
1432771200,2015-05-28T00:00:00,0.30286513544914284,0.1700608429162286,0.2314205767877143,2.654915777347186,1.4907533490036597,2.028632776121104
1432857600,2015-05-29T00:00:00,0.3079606930148571,0.17292203330537143,0.23531411464628574,2.6995834349682375,1.5158345439548861,2.0627635289893407
1432944000,2015-05-30T00:00:00,0.3156040293634286,0.17721381888908574,0.24115442143414287,2.766584921399815,1.5534563363817255,2.1139596582916966
1433030400,2015-05-31T00:00:00,0.3159390078,0.17740191157000001,0.24141037992500003,2.7695213423747993,1.5551051568226202,2.1162033904225503
1433116800,2015-06-01T00:00:00,0.31202375043085706,0.17520346780577142,0.23841871461728575,2.7352001962768937,1.5358335987853924,2.089978452335127
1433203200,2015-06-02T00:00:00,0.31274253644914285,0.17560707106622858,0.2389679421627143,2.741501074513186,1.53937158496656,2.0947929809983536
1433289600,2015-06-03T00:00:00,0.31288797379542854,0.17568873512988573,0.23907907147614288,2.7427759782907266,1.5400874521485783,2.0957671405598686
1433376000,2015-06-04T00:00:00,0.31463361573428567,0.17666892500585715,0.2404129241289286,2.7580782755267483,1.5486797966013437,2.1074596929141878
1433462400,2015-06-05T00:00:00,0.30844137131999994,0.17319193745800002,0.23568140304500002,2.70379706099112,1.5182005237568281,2.0659831790924703
1433548800,2015-06-06T00:00:00,0.3204025429628571,0.17990821706157148,0.24482098669678573,2.8086486916124054,1.5770754307617352,2.1461007693840237
1433635200,2015-06-07T00:00:00,0.3198389076154285,0.17959173196288572,0.2443903104586429,2.8037078641568463,1.574301122386656,2.1423254614804637
1433721600,2015-06-08T00:00:00,0.3276020853874285,0.18395080932468572,0.25032218860314287,2.871759880506198,1.6125127945401954,2.1943243052951504
1433808000,2015-06-09T00:00:00,0.3279125179902857,0.18412511935225714,0.2505593915149286,2.874481132702844,1.6140407962418861,2.196403626019864
1433894400,2015-06-10T00:00:00,0.3362966922291428,0.1888328904732286,0.2569657757802143,2.947976804080666,1.655309117888322,2.2525619904893586
1433980800,2015-06-11T00:00:00,0.33443357156742853,0.18778673549168573,0.2555421571206429,2.931644688360078,1.646138523320117,2.2400825493195553
1434067200,2015-06-12T00:00:00,0.3356756957622857,0.18848419671405714,0.2564912696594286,2.9425331490521964,1.652252468395425,2.2484024698345513
1434153600,2015-06-13T00:00:00,0.3297757699131428,0.18517134803782856,0.25198311047171434,2.8908143990586104,1.6232120368996055,2.208883946395048
1434240000,2015-06-14T00:00:00,0.3310156626685714,0.1858675562917143,0.2529305179578572,2.901683298952697,1.6293149984531676,2.2171889204185757
1434326400,2015-06-15T00:00:00,0.32895460020342854,0.18471025563508572,0.2513556510991429,2.883616025383255,1.6191701008971615,2.2033836375350866
1434412800,2015-06-16T00:00:00,0.32032641149999996,0.179865468725,0.24476281431250002,2.807981323209,1.5767006988433503,2.1455908302633753
1434499200,2015-06-17T00:00:00,0.3190785118148571,0.17916476452537142,0.24380928869628576,2.7970422345690378,1.570558325829406,2.137232224711641
1434585600,2015-06-18T00:00:00,0.32774004084857145,0.18402827225871432,0.25042760097535716,2.8729691980785765,1.6131918346198897,2.195248350149981
1434672000,2015-06-19T00:00:00,0.33130968762857144,0.18603265331571434,0.25315518371785717,2.9042607217520566,1.6307622389655518,2.219158340470736
1434758400,2015-06-20T00:00:00,0.3253852159457143,0.1827060219861429,0.24862826895107146,2.852326802980131,1.6016009887305285,2.1794754056250922
1434844800,2015-06-21T00:00:00,0.3180836836131428,0.17860616169282859,0.24304913610921433,2.78832157055281,1.5656616133993355,2.130568727133373
1434931200,2015-06-22T00:00:00,0.32100188134114277,0.1802447496560286,0.24527894377721432,2.813902491836458,1.5800254754847465,2.1501152211510606
1435017600,2015-06-23T00:00:00,0.3281352681497142,0.1842501950887429,0.2507295958875715,2.876433760600395,1.61513721014792,2.1978956375504515
1435104000,2015-06-24T00:00:00,0.327486838104,0.18388609718760002,0.25023412764900005,2.8707496228196634,1.6119455279465018,2.193552362971134
1435190400,2015-06-25T00:00:00,0.32618984675142854,0.18315782768128575,0.2492430908746429,2.8593801966230226,1.6055615174541509,2.1848649346071194
1435276800,2015-06-26T00:00:00,0.3284594831725714,0.1844322440393143,0.2509773300068572,2.8792758294907608,1.616733051248629,2.20006727484011
1435363200,2015-06-27T00:00:00,0.32683827679714283,0.18352192558242858,0.24973855911321435,2.865064334403754,1.608753199655569,2.1892082091864364
1435449600,2015-06-28T00:00:00,0.33215527191085714,0.18650745466777147,0.25380129837228577,2.911673113570573,1.6349243476176845,2.224822181531457
1435536000,2015-06-29T00:00:00,0.3276748040605714,0.18399164135651433,0.25037775325985717,2.8723973323949687,1.6128707281312045,2.194811385075908
1435622400,2015-06-30T00:00:00,0.329021280864,0.18474769728160004,0.251406602084,2.8842005480538235,1.619498314370506,2.2038302738683444
1435708800,2015-07-01T00:00:00,0.3219562811108571,0.18078065164777146,0.24600820482228572,2.8222687602177734,1.5847231923443645,2.156507923472157
1435795200,2015-07-02T00:00:00,0.32231291763599995,0.18098090549339999,0.24628071235350002,2.825395035997176,1.5864786175551444,2.1588967244907815
1435881600,2015-07-03T00:00:00,0.3242776344222857,0.18208410739305717,0.24778196105692857,2.8426177433457567,1.5961492854075392,2.172056670625036
1435968000,2015-07-04T00:00:00,0.33144724930628566,0.18610989513765716,0.2532602951984286,2.9054665874189003,1.6314393407767025,2.2200797477094247
1436054400,2015-07-05T00:00:00,0.3316975643057143,0.18625044872014287,0.25345156198607144,2.9076608487038915,1.6326714334807726,2.221756392369902
1436140800,2015-07-06T00:00:00,0.34491398625771424,0.1936715599489429,0.26355028789807144,3.0235160035351236,1.697724894512433,2.310281823714494
1436227200,2015-07-07T00:00:00,0.34136822900571434,0.19168059302514284,0.2608409592485715,2.9924338954640914,1.6802720784584024,2.2865318487729773
1436313600,2015-07-08T00:00:00,0.3497493842382857,0.19638666895345716,0.2672450366779286,3.0659031022328125,1.7215255400460054,2.342669991518722
1436400000,2015-07-09T00:00:00,0.34298011584000004,0.19258567849600003,0.26207260904,3.0065636954534396,1.6882060576959361,2.2973284908446403
1436486400,2015-07-10T00:00:00,0.34072360553314285,0.19131863254082862,0.2603483996292143,2.98678312610353,1.6770991328529032,2.2822140711496925
1436572800,2015-07-11T00:00:00,0.3397291711148571,0.19076025082037143,0.2595885479337857,2.9780659139928374,1.672204358691376,2.275553211187566
1436659200,2015-07-12T00:00:00,0.3389476422702857,0.19032141703425715,0.25899137831992863,2.971215032141324,1.668357541722298,2.270318422352494
1436745600,2015-07-13T00:00:00,0.32992698274971427,0.18525625507874288,0.25209865286257144,2.892139930783995,1.6239563320202601,2.209896790993301
1436832000,2015-07-14T00:00:00,0.33472365869314286,0.1879496213948286,0.2557638139642143,2.9341875921040903,1.6475663811470673,2.2420255932103026
1436918400,2015-07-15T00:00:00,0.33381638167371425,0.1874401791493429,0.25507055961907144,2.926234401751779,1.6431006104231396,2.2359485256207803
1437004800,2015-07-16T00:00:00,0.3356027145668571,0.18844321727417146,0.2564355044082857,2.94189339589307,1.651893242625387,2.2479136316430326
1437091200,2015-07-17T00:00:00,0.3349523156039999,0.1880780138126,0.25593853171150005,2.936191998584664,1.648691869081252,2.2435571689830094
1437177600,2015-07-18T00:00:00,0.33660751861542854,0.1890074216128857,0.25720327958364286,2.950701508182847,1.6568390578585563,2.2546439488302132
1437264000,2015-07-19T00:00:00,0.34227314332457137,0.1921887085981143,0.26153240824385715,3.000366374383193,1.6847262195710702,2.292593090665652
1437350400,2015-07-20T00:00:00,0.3449393196582857,0.19368578482645712,0.2635696452604286,3.0237380761245327,1.6978495897887236,2.3104515103529173
1437436800,2015-07-21T00:00:00,0.3392736949491428,0.1905044978412286,0.2592405166002143,2.9740732099241862,1.6699624280762098,2.2725023685174786
1437523200,2015-07-22T00:00:00,0.33960696699085713,0.19069163236977146,0.2594951712272857,2.976994672641854,1.6716028493534165,2.274734670978387
1437609600,2015-07-23T00:00:00,0.34160659924114284,0.1918144395410286,0.2610230989897143,2.994523448947858,1.6814453770166566,2.288128485743836
1437696000,2015-07-24T00:00:00,0.3489385841588571,0.19593139916897145,0.2666255007852857,3.0587956287365414,1.7175346451152038,2.3372391398838146
1437782400,2015-07-25T00:00:00,0.35117750547257137,0.19718856878431432,0.26833627036935714,3.0784220129725606,1.7285549939632994,2.352235746057785
1437868800,2015-07-26T00:00:00,0.349640700012,0.19632564201780003,0.2671619905845,3.064950376305192,1.720990577928035,2.3419420094637275
1437955200,2015-07-27T00:00:00,0.34847641367485716,0.19567188728437146,0.26627235429378576,3.0547442422737974,1.7152597639348,2.334143457739326
1438041600,2015-07-28T00:00:00,0.3525424900971429,0.19795501697742862,0.2693792611007143,3.090387468191554,1.735273678824139,2.3613786028088617
1438128000,2015-07-29T00:00:00,0.3530680597131428,0.1982501279078286,0.2697808511467143,3.09499461144541,1.7378606212400256,2.3648989411520978
1438214400,2015-07-30T00:00:00,0.3521193041725715,0.1977173951893143,0.26905590288185716,3.086677820376761,1.7331906862295292,2.35854404466236
1438300800,2015-07-31T00:00:00,0.3473046454525714,0.19501393142131432,0.2653770010618572,3.0444725220372413,1.7094921228392412,2.3262947913082397
1438387200,2015-08-01T00:00:00,0.34828096583314283,0.1955621419858286,0.2661230117417143,3.0530309464933305,1.7142977366477734,2.332834320927868
1438473600,2015-08-02T00:00:00,0.35066873728285713,0.19690289196957148,0.26794751836678576,3.073962151021526,1.7260507510052634,2.3488279460032437
1438560000,2015-08-03T00:00:00,0.3533976564428571,0.19843519872357146,0.27003269745178576,3.097883856378086,1.7394829520108275,2.367106625862354
1438646400,2015-08-04T00:00:00,0.3533976564428571,0.19843519872357146,0.27003269745178576,3.0978838563780857,1.7394829520108275,2.367106625862354
