Average electricity cost assumption: 0.05 USD/kWh,,,,,,,
1438732800,2015-08-05T00:00:00,0.34691637499199995,0.19479591490480003,0.26508032190200004,3.041068943179872,1.707580990055477,2.323694101792932
1438819200,2015-08-06T00:00:00,0.34998644186228567,0.19651977842905718,0.2674261734469286,3.0679811493647966,1.7226923777091152,2.3442578364357765
1438905600,2015-08-07T00:00:00,0.3452107677017143,0.19383820475754288,0.2637770598995714,3.0261175896732273,1.6991857029046211,2.3122697070796434
1438992000,2015-08-08T00:00:00,0.34752148886057144,0.1951356904765143,0.2655426920598572,3.0463733713517693,1.7105594627171246,2.3277472385967077
1439078400,2015-08-09T00:00:00,0.3448420551514286,0.1936311701412857,0.2634953250246429,3.022885455457423,1.6973708374585108,2.3098000191660195
1439164800,2015-08-10T00:00:00,0.34871255247085714,0.19580448083177146,0.26645278898228575,3.0568142349595333,1.7164220789713087,2.335725148218717
1439251200,2015-08-11T00:00:00,0.35802710569028573,0.20103466610725715,0.2735700799024286,3.1384656084810447,1.7622698830962165,2.3981153204246892
1439337600,2015-08-12T00:00:00,0.3559858636577143,0.19988849475894285,0.27201035792307143,3.1205720808235236,1.7522225450568933,2.384442797553644
1439424000,2015-08-13T00:00:00,0.35775460755771427,0.20088165654394285,0.27336186288557146,3.1360768898509233,1.7609286012642031,2.3962900900549196
1439510400,2015-08-14T00:00:00,0.35985084800914285,0.2020587098802286,0.2749636093977143,3.154452533648146,1.771246650810084,2.410330999980364
1439596800,2015-08-15T00:00:00,0.35177684385085717,0.19752510137877147,0.26879422744978576,3.0836758131966135,1.7315050386863107,2.3562501978248216
1439683200,2015-08-16T00:00:00,0.35040135833485714,0.19675275686337143,0.2677432129412858,3.0716183071633574,1.7247346666643142,2.347037004643311
1439769600,2015-08-17T00:00:00,0.3435239307548571,0.19289103428637144,0.2624881403987857,3.0113307769970774,1.6908828065543322,2.300971038735756
1439856000,2015-08-18T00:00:00,0.3363027302417142,0.18883628085854287,0.25697038945207146,2.948029733298867,1.6553388380059868,2.2526024339368584
1439942400,2015-08-19T00:00:00,0.34661880598114286,0.1946288278720286,0.2648529481172143,3.038460453230698,1.7061163051262027,2.3217009431955007
1440028800,2015-08-20T00:00:00,0.34765038730285713,0.19520806783257144,0.2656411839242857,3.0475032950968455,1.7111939226203214,2.328610618280289
1440115200,2015-08-21T00:00:00,0.35555926494342854,0.19964895666608573,0.2716843919766429,3.116832516494095,1.7501227541349074,2.3815853800672513
1440201600,2015-08-22T00:00:00,0.36438552671142854,0.2046049629552857,0.27842857725964293,3.1942035271523825,1.793567105266035,2.44070490825803
1440288000,2015-08-23T00:00:00,0.36437121924685706,0.20459692921617142,0.27841764486328574,3.194078107917949,1.7934966815089588,2.440609074871563
1440374400,2015-08-24T00:00:00,0.36869666768742854,0.2070256980696857,0.28172273896564287,3.231994988947999,1.8147872692788651,2.4695815297728254
1440460800,2015-08-25T00:00:00,0.3680047902034285,0.20663720413508574,0.2811940723491429,3.225929990923255,1.8113817314481615,2.4649472382125865
1440547200,2015-08-26T00:00:00,0.37135956249257135,0.2085209316973143,0.2837574685518572,3.2553379248098815,1.8278944872586573,2.48741796932558
1440633600,2015-08-27T00:00:00,0.368280963648,0.20679227741120004,0.28140509768800004,3.228350927338368,1.8127411037865795,2.4667970863330084
1440720000,2015-08-28T00:00:00,0.3664167928971428,0.2057455327974286,0.2799806766507143,3.212009606536354,1.803565340502259,2.4543106115201616
1440806400,2015-08-29T00:00:00,0.3671248155017142,0.2061430923275429,0.28052167982457143,3.2182161326880276,1.8070503473432409,2.459053045342194
1440892800,2015-08-30T00:00:00,0.3727892588605714,0.2093237159765143,0.28484990580985714,3.267870643171769,1.8349316942501246,2.4969942743292077
1440979200,2015-08-31T00:00:00,0.37349741272628567,0.2097213492106572,0.2853910092809286,3.2740783199586203,1.8384173471806207,2.5017375873566197
1441065600,2015-09-01T00:00:00,0.38022388999199996,0.21349831215480003,0.290530740027,3.333042619669872,1.8715262043489773,2.546792467076682
1441152000,2015-09-02T00:00:00,0.3798698786897143,0.21329953238974286,0.2902602384400715,3.3299393565940356,1.8697837009284861,2.5444212501656662
1441238400,2015-09-03T00:00:00,0.3830561116714285,0.21508862397928574,0.2926948530196429,3.3578698749117426,1.8854668778024188,2.5657630815701897
1441324800,2015-09-04T00:00:00,0.3852078755862857,0.21629685411965718,0.2943390252534286,3.3767322373893807,1.8960582232129148,2.580175895371555
1441411200,2015-09-05T00:00:00,0.38319629857199994,0.2151673398818,0.2928019704445,3.3590987532821517,1.886156901403859,2.5667020729164873
1441497600,2015-09-06T00:00:00,0.3836100336942857,0.21539965497985716,0.2931181072639286,3.3627255553641087,1.888193375553428,2.569473328275598
1441584000,2015-09-07T00:00:00,0.3845187545862857,0.21590990796965717,0.2938124648784286,3.3706914027033803,1.8926662532620147,2.575560067124305
1441670400,2015-09-08T00:00:00,0.3805432483525714,0.2136776340563143,0.2907747631493572,3.3358421150586417,1.8730981401376514,2.548931573767265
1441756800,2015-09-09T00:00:00,0.3792750031902857,0.2129655057322572,0.2898056914649286,3.324724677966045,1.8668556232489664,2.540436691381564
1441843200,2015-09-10T00:00:00,0.3911394353708571,0.21962746546677145,0.2988713560697857,3.4287282904609335,1.9252543622817184,2.6199063073077413
1441929600,2015-09-11T00:00:00,0.3928344105085714,0.22057920558771432,0.30016649399785716,3.4435864425181366,1.9335973161819038,2.6312594863852157
1442016000,2015-09-12T00:00:00,0.38837455065771426,0.2180749638089429,0.2967586955480715,3.4044913110655233,1.9116451327491932,2.601386725174394
1442102400,2015-09-13T00:00:00,0.390976015248,0.21953570395120003,0.298746486038,3.4272957496639678,1.9244499808362197,2.618811696609108
1442188800,2015-09-14T00:00:00,0.39097601524799996,0.2195357039512,0.298746486038,3.427295749663968,1.9244499808362197,2.618811696609108
1442275200,2015-09-15T00:00:00,0.3998956036885714,0.22454411380471434,0.30556198264035717,3.505484861934017,1.9683537016121255,2.678556339825371
1442361600,2015-09-16T00:00:00,0.39729400783714286,0.2230832999584286,0.3035740918532143,3.482679272700394,1.955548207435585,2.6611304891852767
1442448000,2015-09-17T00:00:00,0.38767834155600006,0.2176840376414,0.29622671912350007,3.398388342079896,1.9082182739645126,2.596723419836601
1442534400,2015-09-18T00:00:00,0.38587087561885713,0.21666913316797146,0.2948456264827857,3.382544095674902,1.8993216213504378,2.5846167617480993
1442620800,2015-09-19T00:00:00,0.3840937310057143,0.2156712543251429,0.2934877024985715,3.3669656459960917,1.8905742154142027,2.572713200102477
1442707200,2015-09-20T00:00:00,0.37753172395199996,0.2119866425288,0.28847364416200005,3.309443092163232,1.8582749084074612,2.528759964724092
1442793600,2015-09-21T00:00:00,0.37214660430514285,0.2089628610526286,0.28435885064871436,3.262237133338882,1.8317684399873422,2.4926896847866296
1442880000,2015-09-22T00:00:00,0.3734673539245715,0.20970447098811432,0.28536804121885717,3.273814824502793,1.8382693926818103,2.501536249324502
1442966400,2015-09-23T00:00:00,0.38186504806114285,0.2144198336240286,0.2917847560972143,3.3474290113039786,1.8796042615482345,2.5577851719481806
1443052800,2015-09-24T00:00:00,0.3821316394422857,0.21456952650605718,0.2919884597394286,3.3497659513510767,1.8809164693520972,2.5595708380758313
1443139200,2015-09-25T00:00:00,0.38871333566742855,0.21826519390668575,0.2970175626581429,3.407461100460679,1.9133126897860073,2.6036559542612805
1443225600,2015-09-26T00:00:00,0.3972310024885714,0.22304792202471432,0.30352594919035714,3.482126967814817,1.9552380844686454,2.660708470602671
1443312000,2015-09-27T00:00:00,0.40536144893828574,0.22761322325845715,0.3097384589404286,3.5533984613930123,1.9952575150836354,2.7151673310717968
1443398400,2015-09-28T00:00:00,0.4096202167182857,0.23000455046545715,0.3129926020579286,3.5907308197524928,2.016219889380198,2.7436931496398023
1443484800,2015-09-29T00:00:00,0.41620204420457135,0.2337002915701143,0.3180218052738572,3.648427119497273,2.048616755903622,2.7877791450306324
1443571200,2015-09-30T00:00:00,0.4123303655348571,0.23152631754337144,0.3150634386412858,3.6144879842785573,2.0295596995851946,2.761846103129511
1443657600,2015-10-01T00:00:00,0.41650906401771426,0.2338726852929429,0.31825640045807146,3.651118455179283,2.0501279592779373,2.7898356064154544
1443744000,2015-10-02T00:00:00,0.40777363496057145,0.22896768219151428,0.31158162084735724,3.574543684064369,2.0071307020908145,2.731324488347933
1443830400,2015-10-03T00:00:00,0.40839751917257144,0.22931799743931428,0.3120583335068572,3.5800126530667606,2.010201565553029,2.7355033515211096
1443916800,2015-10-04T00:00:00,0.4114215133817143,0.23101599084954286,0.3143689807295714,3.606520986304107,2.025086175787093,2.755758485075423
1444003200,2015-10-05T00:00:00,0.41676856729714284,0.2340183981574286,0.3184546880507143,3.653393260926754,2.0514052782480188,2.7915737954525612
1444089600,2015-10-06T00:00:00,0.4057486693097143,0.22783065014274287,0.31003433572257144,3.556792835168955,1.997163479151284,2.717760986944061
1444176000,2015-10-07T00:00:00,0.40122383519314286,0.22528992486982857,0.3065768901517143,3.51712813930309,1.9748914814089173,2.6874530190699275
1444262400,2015-10-08T00:00:00,0.3983951575645714,0.2237016030541143,0.3044154851838572,3.4923319512110327,1.960968252372366,2.668506143121692
1444348800,2015-10-09T00:00:00,0.3936333970851429,0.2210278420096286,0.30077700314121436,3.450590358848362,1.937530063056404,2.636611209535885
1444435200,2015-10-10T00:00:00,0.3995855648691428,0.2243700248892286,0.30532508062021435,3.5027670616429063,1.966827638178978,2.6764796567167983
1444521600,2015-10-11T00:00:00,0.39680794782514284,0.22281037394062858,0.30320269126871435,3.4784184706352024,1.9531557379635505,2.6578747916615497
1444608000,2015-10-12T00:00:00,0.3924431210417142,0.22035949387854287,0.29986750800207146,3.4401563990516673,1.9316713233393068,2.6286385751461583
1444694400,2015-10-13T00:00:00,0.3904591088674286,0.21924545748668575,0.2983515156081428,3.422764548331879,1.9219056803282872,2.6153493858209806
1444780800,2015-10-14T00:00:00,0.3979983551297143,0.2234787957757429,0.3041122867050715,3.488853581067075,1.9590151237701623,2.6658483052566564
1444867200,2015-10-15T00:00:00,0.40835630317371424,0.22929485437434288,0.31202684018157145,3.5796513536207795,2.00999869344549,2.7352272810316554
1444953600,2015-10-16T00:00:00,0.4155651651394285,0.2333426796234857,0.3175351631901429,3.6428442376122305,2.045481929579476,2.7835132405247927
1445040000,2015-10-17T00:00:00,0.40610438700685714,0.22803038806017145,0.31030614117328575,3.5599110565021093,1.9989143817354627,2.720143633525023
1445126400,2015-10-18T00:00:00,0.4057743964937143,0.22784509613234286,0.31005399397657146,3.557018359663899,1.9972901126961176,2.7179333111986255
1445212800,2015-10-19T00:00:00,0.41497698395828575,0.2330124118714572,0.31708573137292856,3.637688241378332,2.042586802465194,2.779573521215092
1445299200,2015-10-20T00:00:00,0.41146469829771426,0.23104023947494287,0.31440197851307145,3.606899545277763,2.0252987392373494,2.7560477436455844
1445385600,2015-10-21T00:00:00,0.40835656569599993,0.22929500178240003,0.312027040776,3.579653654891136,2.0099999856245185,2.7352290394424164
1445472000,2015-10-22T00:00:00,0.4012412929251429,0.2252997275056286,0.3065902296812143,3.5172811737818015,1.9749774113143401,2.6875699533855246
1445558400,2015-10-23T00:00:00,0.4032276678,0.22641509057000003,0.308108027425,3.534693735934799,1.9847546839366201,2.7008749684075504
1445644800,2015-10-24T00:00:00,0.40680309007028576,0.22842271460425717,0.3108400232449286,3.5660358875561244,2.0023535162209183,2.724823643765044
1445731200,2015-10-25T00:00:00,0.41077570855885714,0.23065336702897146,0.3138755184352857,3.600859861226941,2.0219074153759635,2.7514327946037147
1445817600,2015-10-26T00:00:00,0.4103783810794286,0.23043026493448576,0.3135719187676429,3.59737688854227,2.019951702415702,2.7487714399171574
1445904000,2015-10-27T00:00:00,0.4179264218382857,0.2346685413934572,0.31933940977792863,3.6635430138344125,2.0571044338550455,2.7993292661133222
1445990400,2015-10-28T00:00:00,0.41594017822457147,0.23355325203311433,0.3178217123313572,3.6461316023165926,2.0473278073222803,2.7860251302966765
1446076800,2015-10-29T00:00:00,0.41832099283371427,0.23489009570334288,0.3196409032040715,3.667001823180339,2.059046578935504,2.8019721574868903
1446163200,2015-10-30T00:00:00,0.4285896833005714,0.2406560355625143,0.32748725457485717,3.757017163812809,2.1095908077410006,2.8707532736031984
1446249600,2015-10-31T00:00:00,0.4306983935605714,0.24184009078151433,0.32909852932235717,3.775502117951969,2.119970235790755,2.884877708039783
1446336000,2015-11-01T00:00:00,0.4312717422325714,0.2421620299783143,0.32953662755435714,3.7805280924107207,2.1227923547899037,2.888718077141495
1446422400,2015-11-02T00:00:00,0.42826966863428567,0.24047634514085717,0.3272427299664286,3.7542119152481486,2.108015641504754,2.8686097708857132
1446508800,2015-11-03T00:00:00,0.4328336185714285,0.24303903421428577,0.33073006410714295,3.794219500397142,2.130480173922429,2.899179741963215
1446595200,2015-11-04T00:00:00,0.44057566329942854,0.24738624522748573,0.3366457944001429,3.8620862644827905,2.1685878256641398,2.951037033711653
1446681600,2015-11-05T00:00:00,0.43870558579714286,0.2463361839324286,0.3352168599882143,3.845693165097754,2.159382988351669,2.938510994656687
1446768000,2015-11-06T00:00:00,0.42814418298171425,0.2404058840895429,0.32714684582957154,3.753111908017707,2.107397979928933,2.8677692505420245
1446854400,2015-11-07T00:00:00,0.43017531790628566,0.24154638022765715,0.3286988449234286,3.7709168367665002,2.1173955690756427,2.8813740745987753
1446940800,2015-11-08T00:00:00,0.42448842889199995,0.23835315318980005,0.32435346811450005,3.7210655676672717,2.089403740861787,2.8432825014917076
1447027200,2015-11-09T00:00:00,0.42286367846571427,0.2374408447241429,0.3231119891960715,3.706823005430451,2.081406444851836,2.8323996972927623
1447113600,2015-11-10T00:00:00,0.4192077931148571,0.23538804012037146,0.32031851118378574,3.6747755144448377,2.0634115596951763,2.8079120690370662
1447200000,2015-11-11T00:00:00,0.4267399512754285,0.23961739839188573,0.3260738662311429,3.7408024128804067,2.1004861143032705,2.858363511382199
1447286400,2015-11-12T00:00:00,0.43660895156228563,0.24515890948405716,0.3336148125844286,3.8273140693949963,2.1490630005372453,2.9244674471151013
1447372800,2015-11-13T00:00:00,0.44645458736571425,0.2506873012591429,0.3411379060335715,3.9136209128478514,2.1975248828376466,2.9904148842902876
1447459200,2015-11-14T00:00:00,0.44572280649428564,0.2502764012998572,0.3405787490639286,3.9072061217289087,2.193922933794548,2.985513314294398
1447545600,2015-11-15T00:00:00,0.45800569919828565,0.2571733294774572,0.3499641611879286,4.014877959172172,2.2543814061993896,3.0677858369733824
1447632000,2015-11-16T00:00:00,0.4718120087262857,0.26492566661065714,0.36051362278092863,4.13590406849462,2.3223383935090207,3.1602624172976204
1447718400,2015-11-17T00:00:00,0.4765250713217143,0.2675720834605429,0.36411489455707147,4.177218775206147,2.345536883615119,3.191831165687288
1447804800,2015-11-18T00:00:00,0.47176869254914283,0.2649013442812286,0.36048052470021436,4.135524358885786,2.3221251839692494,3.159972279522079
1447891200,2015-11-19T00:00:00,0.4610271994457143,0.2588699225111429,0.3522729027635715,4.041364430341131,2.2692537407326783,3.0880242656254677
1447977600,2015-11-20T00:00:00,0.46403478601200004,0.26055870291780003,0.35457101283450004,4.067728934181192,2.284057589777435,3.1081694985072277
1448064000,2015-11-21T00:00:00,0.4777838656817143,0.2682789050945429,0.3650767448420714,4.188253366565907,2.351732882058763,3.200262745285599
1448150400,2015-11-22T00:00:00,0.48293980337314285,0.27117399933682856,0.36901641941921437,4.2334503163689705,2.3771112781866393,3.2347979326288328
1448236800,2015-11-23T00:00:00,0.478643232384,0.2687614453696,0.365733390704,4.195786575078144,2.3559628301099136,3.2060189029112642
1448323200,2015-11-24T00:00:00,0.48819983115085713,0.27412754087377145,0.37303562968728576,4.279559719868414,2.403002023299481,3.270030329838747
1448409600,2015-11-25T00:00:00,0.492690274848,0.2766489556912,0.376466797388,4.318922949317568,2.4251047455890595,3.3001079459032083
1448496000,2015-11-26T00:00:00,0.5177713915028571,0.2907321740625715,0.3956313884992858,4.538784017914045,2.5485582378325016,3.4681047515847387
1448582400,2015-11-27T00:00:00,0.5091287640737143,0.2858792797093429,0.38902751901907145,4.4630227458701786,2.5060177659321,3.4102152317211805
1448668800,2015-11-28T00:00:00,0.5074435022605714,0.2849329936865143,0.3877398030848572,4.448249740816169,2.4977226226559845,3.3989271138418578
1448755200,2015-11-29T00:00:00,0.5042447994702857,0.2831369002142572,0.3852956602699286,4.420209912156524,2.4819780672781784,3.3775017579261943
1448841600,2015-11-30T00:00:00,0.5110817986182857,0.2869759219504572,0.39051984127042866,4.480143046687892,2.5156309318177077,3.423296928576577
1448928000,2015-12-01T00:00:00,0.5167500485502857,0.2901586830162572,0.3948509758749286,4.529830925591805,2.5435310153205104,3.4612636545196236
1449014400,2015-12-02T00:00:00,0.52291879722,0.293622477543,0.39956454375750006,4.58390617643052,2.573894638141938,3.502582790578245
1449100800,2015-12-03T00:00:00,0.5067852276291428,0.2845633679832286,0.3872368125552143,4.442479305397066,2.494482483740982,3.3945178988590086
1449187200,2015-12-04T00:00:00,0.5162756707799999,0.28989231665700005,0.39448850174250005,4.52567253005748,2.541196047815262,3.458086206274755
1449273600,2015-12-05T00:00:00,0.5262404917011428,0.2954876316900286,0.4021026650622143,4.613024150252218,2.590244579394791,3.5248319619353707
1449360000,2015-12-06T00:00:00,0.5313603325782857,0.29836245732445715,0.40601475790542857,4.6579046753812525,2.6154453009061918,3.559125367798987
1449446400,2015-12-07T00:00:00,0.5303618290645714,0.29780179077911434,0.40525179699635716,4.6491517935800335,2.6105304979697164,3.552437252470067
1449532800,2015-12-08T00:00:00,0.5414427634834285,0.30402381116708577,0.41371878752914293,4.746287264695735,2.665072728690674,3.6266588914804667
1449619200,2015-12-09T00:00:00,0.5517577891337142,0.30981576854834286,0.4216005438165715,4.8367087795461385,2.7158450270947734,3.6957503670960663
1449705600,2015-12-10T00:00:00,0.5958635020508571,0.3345814277087715,0.4553019122747858,5.223339458977813,2.932940795295091,3.991176563000773
1449792000,2015-12-11T00:00:00,0.6058453869205714,0.3401863242655144,0.46292911423235716,5.310840661745729,2.982073318511499,4.058036615360844
1449878400,2015-12-12T00:00:00,0.6064201794651428,0.3405090742066286,0.46336831573371434,5.315879293191442,2.9849025444953066,4.06188665572174
1449964800,2015-12-13T00:00:00,0.6038897271531428,0.3390882079438286,0.46143478603671434,5.293697348224449,2.9724472308356016,4.044937334397838
1450051200,2015-12-14T00:00:00,0.6286646115617142,0.3529994748165429,0.48036538374707144,5.5108739849499875,3.094393396241815,4.210882953926829
1450137600,2015-12-15T00:00:00,0.6327938245937142,0.3553180561473429,0.4835205335140715,5.5470706663885,3.1147180801876075,4.238540996784351
1450224000,2015-12-16T00:00:00,0.6302130992639999,0.3538689612416,0.48154858998399996,5.524448028148223,3.1020153142438667,4.221254939799745
1450310400,2015-12-17T00:00:00,0.5987282764937143,0.3361900181323429,0.45749089897657147,5.248452071743899,2.947041698948118,4.010365220428626
1450396800,2015-12-18T00:00:00,0.6059946308399999,0.340270125746,0.463043152165,5.31214893394344,2.982807922289436,4.05903627187839
1450483200,2015-12-19T00:00:00,0.6181106906314285,0.34707337610328576,0.47230108652964287,5.418358314075102,3.0424452149214027,4.14019132451885
1450569600,2015-12-20T00:00:00,0.6454277095937142,0.3624120688973429,0.4931741403890714,5.657819302298499,3.176904195954108,4.323164514650601
1450656000,2015-12-21T00:00:00,0.6356328718525714,0.3569122005813143,0.4856898619618572,5.571957754659641,3.1286923502958013,4.25755732995764
1450742400,2015-12-22T00:00:00,0.6326415616679999,0.3552325594742,0.4834041887455,5.545735929581688,3.1139686163508373,4.237521118543053
1450828800,2015-12-23T00:00:00,0.6442413713845714,0.3617459318871143,0.4922676541663572,5.647419861557153,3.171064838922444,4.315218256422287
1450915200,2015-12-24T00:00:00,0.6483851544034286,0.3640726943650857,0.4954339369241429,5.683744263500455,3.1914612388043415,4.342973891077037
1451001600,2015-12-25T00:00:00,0.6573159000411428,0.3690873690610286,0.5022579587897144,5.762031179760657,3.2354198771889764,4.402793266750636
1451088000,2015-12-26T00:00:00,0.6658524684668571,0.37388071055917144,0.5087807881207859,5.836862738580469,3.2774383087616976,4.459972388666808
1451174400,2015-12-27T00:00:00,0.6902426264657142,0.3875759509241429,0.5274174146960714,6.050666863598451,3.3974907858010366,4.623341057225763
1451260800,2015-12-28T00:00:00,0.691462173744,0.38826073505360004,0.5283492761140001,6.061357415039903,3.403493603479858,4.631509754415324
1451347200,2015-12-29T00:00:00,0.6969499396045713,0.39134215308011433,0.5325425020488572,6.109463170573673,3.4305053139002823,4.668267572960282
1451433600,2015-12-30T00:00:00,0.7018279974565714,0.3940812158939143,0.5362698474233571,6.1522242257043045,3.454515938526053,4.70094148251315
1451520000,2015-12-31T00:00:00,0.7099165716017142,0.39862300554254293,0.5424503623620714,6.223128666660627,3.494329266585931,4.755119876465918
1451606400,2016-01-01T00:00:00,0.7026422103257143,0.39453840198314294,0.5368919910435714,6.159361615715211,3.458523631784231,4.706395193487948
1451692800,2016-01-02T00:00:00,0.6966582773451427,0.39117838272862865,0.5323196416387143,6.106906459207522,3.4290697029991586,4.66631397860497
1451779200,2016-01-03T00:00:00,0.6699426969394285,0.3761774017934858,0.5119061496151429,5.8727176813710305,3.297571104121696,4.487369307526343
1451865600,2016-01-04T00:00:00,0.7005555519377143,0.39336672904094294,0.5352975662280715,6.141069968286004,3.4482527467729054,4.692418465555275
1451952000,2016-01-05T00:00:00,0.710022499344,0.3986824846936,0.542531302214,6.224057229249504,3.494850660824098,4.7558293952079245
1452038400,2016-01-06T00:00:00,0.7049858780314285,0.3958543874132858,0.5386827978046429,6.179906206823503,3.4700595600648634,4.7220934055554995
1452124800,2016-01-07T00:00:00,0.7123908441445713,0.40001232648111434,0.5443409648513572,6.244818139771312,3.506508053933448,4.7716928978869975
1452211200,2016-01-08T00:00:00,0.7381480869462856,0.4144751943036572,0.5640221869134286,6.470606130171141,3.633289553265859,4.944218490483116
1452297600,2016-01-09T00:00:00,0.7422150821965714,0.41675883992491436,0.5671297958008571,6.506257410535146,3.653307990781799,4.9714597899903135
1452384000,2016-01-10T00:00:00,0.7625497959257144,0.4281769206231429,0.5826676396435716,6.6845115110848115,3.7533988861824708,5.107664529115548
1452470400,2016-01-11T00:00:00,0.755093637966857,0.42399023698417154,0.5769703566832858,6.619150830417468,3.7166984174032476,5.057722146685683
1452556800,2016-01-12T00:00:00,0.763905329748,0.42893806212620006,0.5837034089755001,6.696394120570967,3.76007105259827,5.116744083079234
1452643200,2016-01-13T00:00:00,0.7751408897931428,0.4352469058598286,0.5922885496267144,6.79488503992669,3.815374376767257,5.192001426027779
1452729600,2016-01-14T00:00:00,0.7738731696754285,0.43453507235188576,0.5913198791311428,6.783772205374807,3.809134444236631,5.183510060463599
1452816000,2016-01-15T00:00:00,0.7468459753165714,0.4193591180529143,0.5706682815208571,6.546851819625064,3.676102028851847,5.0024781558118345
1452902400,2016-01-16T00:00:00,0.7495237026308571,0.42086268023577145,0.5727143446922859,6.570324777262093,3.6892822549467725,5.020413945572577
1452988800,2016-01-17T00:00:00,0.7425904890651428,0.4169696334466286,0.5674166458337144,6.509548227145041,3.6551558067931467,4.973974317378341
1453075200,2016-01-18T00:00:00,0.7553184883045715,0.42411649198511425,0.5771421658113571,6.621121868477873,3.7178051687415126,5.059228225502357
1453161600,2016-01-19T00:00:00,0.7384608822497143,0.41465083100374284,0.5642611951750715,6.473348093800994,3.63482918457881,4.946313636904677
1453248000,2016-01-20T00:00:00,0.7440776778137143,0.4178047000903429,0.5685530132715715,6.522584923715018,3.6624760009919455,4.983935714338595
1453334400,2016-01-21T00:00:00,0.7470363039737142,0.41946598889434294,0.5708137124815715,6.548520240633579,3.6770388586478098,5.003753003613456
1453420800,2016-01-22T00:00:00,0.786976969566857,0.44189294552417147,0.6013325500332858,6.898640115223069,3.8736335604648877,5.271281133591783
1453507200,2016-01-23T00:00:00,0.8143433427188571,0.4572593510329715,0.6222433156452858,7.138533742273501,4.008335471155028,5.454584904946576
1453593600,2016-01-24T00:00:00,0.8291360797354285,0.46556557394088577,0.6335465108036429,7.268206874960766,4.081147821165805,5.553668713704734
1453680000,2016-01-25T00:00:00,0.8209999890565715,0.4609971034339143,0.6273296882733572,7.196885904069903,4.041100608701693,5.49917204740425
1453766400,2016-01-26T00:00:00,0.8444567490685714,0.47416823445171435,0.6452531013578573,7.402507862335097,4.156558743203728,5.656288686502977
1453852800,2016-01-27T00:00:00,0.8534306796222857,0.47920715777305717,0.6521101210069287,7.481173337568955,4.20072994503862,5.7163973207467365
1453939200,2016-01-28T00:00:00,0.86645020986,0.486517712959,0.6620584010975,7.59530253963276,4.264814271798595,5.8036039440206855
1454025600,2016-01-29T00:00:00,0.8686372830222856,0.48774576948305715,0.6637295532819287,7.6144744229733545,4.27557941528848,5.818253264069386
1454112000,2016-01-30T00:00:00,0.8827045397022856,0.4956446302250571,0.6744784057369285,7.737787995030236,4.344820828552852,5.912477704689915
1454198400,2016-01-31T00:00:00,0.8979895060045714,0.5042272432401144,0.6861577154488573,7.871776009636073,4.420056014242842,6.0148585336246825
1454284800,2016-02-01T00:00:00,0.9042664138559999,0.5077517698864,0.6909539282360001,7.926799383861696,4.450952014824183,6.0569021349167755
1454371200,2016-02-02T00:00:00,0.9234172833377141,0.5185051139509429,0.7055871915030715,8.094675905738402,4.545215828893966,6.185177320715924
1454457600,2016-02-03T00:00:00,0.9422141415171428,0.5290596782504287,0.7199499531832144,8.259449164539273,4.637737139543257,6.311081289604057
1454544000,2016-02-04T00:00:00,0.9594453167845713,0.5387351008971144,0.7331163696913572,8.410497646933552,4.722551894464105,6.426498096714438
1454630400,2016-02-05T00:00:00,0.9743277051617143,0.5470916636565429,0.7444880678470714,8.540956663447586,4.7958055236132555,6.52618240274743
1454716800,2016-02-06T00:00:00,0.9845096320131427,0.5528088851528287,0.7522681227592144,8.63021143422721,4.845922687249696,6.594382364107274
1454803200,2016-02-07T00:00:00,1.004793416418857,0.5641983686879716,0.7677670512827858,8.8080190883277,4.9457628999187575,6.730245971544901
1454889600,2016-02-08T00:00:00,1.01786847012,0.5715401006780001,0.7777577570950002,8.92263500907192,5.010120522543349,6.817824498694772
1454976000,2016-02-09T00:00:00,1.0423933020514284,0.5853109613762858,0.796497288612143,9.137619685782823,5.130835887424522,6.9820952319740455
1455062400,2016-02-10T00:00:00,1.0564172425542855,0.5931854997888573,0.8072130429864287,9.260553548230869,5.199864091149123,7.076029534819034
1455148800,2016-02-11T00:00:00,1.1053855245085713,0.6206815246877143,0.8446299217478573,9.689809507842138,5.440894245412504,7.404025894041717
1455235200,2016-02-12T00:00:00,1.118942175342857,0.6282936767585715,0.8549886180392858,9.808647109055487,5.507622370465638,7.494830225732379
