Average electricity cost assumption: 0.05 USD/kWh,,,,,,,
1455321600,2016-02-13T00:00:00,1.1089938933257142,0.622707648433143,0.8473870921685716,9.72144046889321,5.4586552461649305,7.428195249949697
1455408000,2016-02-14T00:00:00,1.1030477635542855,0.6193688559388573,0.8428436283614287,9.669316695316867,5.429387391160022,7.3883672462162835
1455494400,2016-02-15T00:00:00,1.1068097079085715,0.6214812133977142,0.8457181465228573,9.702293899526538,5.4479043166443635,7.413565272419366
1455580800,2016-02-16T00:00:00,1.0710753056382856,0.6014161023634571,0.8184133332029286,9.38904612922521,5.272013553318065,7.174211278856872
1455667200,2016-02-17T00:00:00,1.062611587146857,0.5966636666011714,0.8119461688257859,9.314853172929348,5.2303537014258685,7.117520115926839
1455753600,2016-02-18T00:00:00,1.0409836886382855,0.5845194538134573,0.7954201968279287,9.125263014603211,5.123897532128765,6.9726534453936235
1455840000,2016-02-19T00:00:00,1.0253833018097143,0.5757597300177429,0.7834998729100715,8.988510023663954,5.047109793335535,6.868159885929686
1455926400,2016-02-20T00:00:00,1.0387049951982859,0.5832399518774573,0.7936790371879286,9.105287987908172,5.1126814181577895,6.957390439989382
1456012800,2016-02-21T00:00:00,1.0191523353582856,0.5722609997814573,0.7787387641479285,8.933889371750732,5.016439924084254,6.826424006520743
1456099200,2016-02-22T00:00:00,1.011699327666857,0.5680760850391715,0.7730438883207859,8.868556306327669,4.979754961453376,6.776502725020008
1456185600,2016-02-23T00:00:00,1.0270121213314287,0.5766743233082857,0.784744461042143,9.002788255591302,5.055127118120432,6.8790699454954245
1456272000,2016-02-24T00:00:00,1.0071366903411427,0.5655141330060286,0.7695575571522143,8.828560227530458,4.957296889930846,6.745941545996311
1456358400,2016-02-25T00:00:00,1.013567173729714,0.5691248933657429,0.7744711176800715,8.884929844914675,4.988948815244101,6.789013817583507
1456444800,2016-02-26T00:00:00,1.017715025844,0.5714539406686,0.7776405096515001,8.921289916548503,5.009365243900947,6.81679670760505
1456531200,2016-02-27T00:00:00,1.0145148791811427,0.5696570364520286,0.7751952635672144,8.893237430901898,4.993613581538483,6.7953616804302
1456617600,2016-02-28T00:00:00,1.0209164851182855,0.5732515819254572,0.7800867587079287,8.949353908546891,5.025123367158558,6.838240526833702
1456704000,2016-02-29T00:00:00,1.027316778444,0.5768453903586,0.7849772508764999,9.005458879840104,5.056626691883488,6.8811105811834
1456790400,2016-03-01T00:00:00,1.0326512312897143,0.5798407220797428,0.7890533296650715,9.052220693485635,5.082883769751026,6.916841487844017
1456876800,2016-03-02T00:00:00,1.0742556318685714,0.6032018772717144,0.8208434344078572,9.416924868959898,5.287667656163848,7.195513546019277
1456963200,2016-03-03T00:00:00,1.0529191330971428,0.5912212874274286,0.8045401222257144,9.229889120729554,5.182645805588839,7.052598711430612
1457049600,2016-03-04T00:00:00,1.068590400942857,0.6000208113985714,0.8165146066392859,9.367263454665087,5.259782432719878,7.157567041799979
1457136000,2016-03-05T00:00:00,1.0668341268514285,0.5990346514962858,0.815172629912143,9.351867955979625,5.251137755016441,7.145803273809846
1457222400,2016-03-06T00:00:00,1.076878229502857,0.6046744837625715,0.8228473727492859,9.439914559822046,5.300576524662702,7.213080069520239
1457308800,2016-03-07T00:00:00,1.0724836064399998,0.602206872886,0.8194894220150001,9.401391294053042,5.2789454477186775,7.183644273383491
1457395200,2016-03-08T00:00:00,1.0812623516742856,0.6071361983168572,0.8261972997064287,9.478345774776788,5.322155914445571,7.242445529226553
1457481600,2016-03-09T00:00:00,1.0874460641142856,0.6106083951028572,0.8309223014714286,9.53255219802583,5.352593191471647,7.283864894698543
1457568000,2016-03-10T00:00:00,1.1036607530914286,0.6197130537522858,0.8433120163521429,9.674690161599463,5.432404629192538,7.392473135342884
1457654400,2016-03-11T00:00:00,1.1040374725714286,0.6199245843142859,0.8435998693571429,9.677992484561143,5.43425890609903,7.394996454784716
1457740800,2016-03-12T00:00:00,1.0978353835714285,0.6164420689642858,0.838860825982143,9.623624972387145,5.40373117654093,7.353454000559465
1457827200,2016-03-13T00:00:00,1.0823295047657142,0.6077354120691429,0.8270127160585715,9.487700438776253,5.327408622198107,7.249593468969438
1457913600,2016-03-14T00:00:00,1.1019701095714285,0.6187637458642857,0.8420201882321431,9.659869980503142,5.424082996246329,7.381148970042965
1458000000,2016-03-15T00:00:00,1.1092065363771428,0.6228270489594286,0.8475495736557143,9.723304497882035,5.459701911178351,7.429619562665992
1458086400,2016-03-16T00:00:00,1.0926663197657143,0.6135396043191429,0.8349111216835715,9.57831295906625,5.378288171461607,7.318830892678187
1458172800,2016-03-17T00:00:00,1.0781934661542858,0.6054129981288572,0.8238523508364287,9.451443924308467,5.307050341597562,7.221889707432133
1458259200,2016-03-18T00:00:00,1.0571208022799998,0.593580553382,0.8077506360550001,9.26672095278648,5.2033271309466125,7.08074207565813
1458345600,2016-03-19T00:00:00,1.055124320297143,0.5924595151074287,0.8062251154257142,9.249219791724753,5.193500109431719,7.067369361821812
1458432000,2016-03-20T00:00:00,1.0752978453428572,0.6037870872585714,0.8216397942892858,9.426060912275485,5.292797606908637,7.202494436739879
1458518400,2016-03-21T00:00:00,1.0682714363657142,0.5998417106091429,0.8162708844085714,9.36446741118185,5.258212435199747,7.155430572725537
1458604800,2016-03-22T00:00:00,1.0616598125999999,0.59612923869,0.8112189137250001,9.3065099172516,5.225668906356541,7.111144997713351
1458691200,2016-03-23T00:00:00,1.0654322578457143,0.598247492471143,0.8141014556635715,9.339579172275531,5.24423751900204,7.136413360346869
1458777600,2016-03-24T00:00:00,1.0784152974857142,0.6055375579371429,0.8240218531285715,9.453388497759772,5.308142232876995,7.223375564525058
1458864000,2016-03-25T00:00:00,1.0917514296,0.6130258872400001,0.8342120501,9.5702930318736,5.37378492754584,7.312702831176601
1458950400,2016-03-26T00:00:00,1.1101083004285712,0.6233333956357143,0.8482386155178573,9.731209361556855,5.464140546142672,7.435659703629537
1459036800,2016-03-27T00:00:00,1.1047082170114284,0.6203012119002859,0.844112388122143,9.683872230322182,5.437560423517906,7.399489194278705
1459123200,2016-03-28T00:00:00,1.1381837462742854,0.6390979503068571,0.8696911866814288,9.977318719840387,5.60233263238991,7.623712942449403
1459209600,2016-03-29T00:00:00,1.1479023212914286,0.6445549965822858,0.8771171924271429,10.062511748440661,5.650169100040317,7.688809308816336
1459296000,2016-03-30T00:00:00,1.14574176288,0.643341828272,0.8754663002800002,10.043572293406081,5.639534466632353,7.67433758825448
1459382400,2016-03-31T00:00:00,1.1209045294285713,0.6293955519857144,0.8564880613928573,9.825849104970857,5.517281408706771,7.507974346169787
1459468800,2016-04-01T00:00:00,1.1295323243485713,0.6342401177837144,0.8630805972878574,9.901480355239576,5.559748872492039,7.565764515825356
1459555200,2016-04-02T00:00:00,1.115643582822857,0.6264414945205715,0.8524681490442857,9.779731647025168,5.49138614096733,7.472735794522209
1459641600,2016-04-03T00:00:00,1.1179787185542855,0.6277526891888572,0.8542524364864287,9.800201446846868,5.502880073429522,7.488376858240033
1459728000,2016-04-04T00:00:00,1.11512641392,0.6261511006480001,0.8520729780199999,9.775198144422719,5.4888405482803675,7.46927172532332
1459814400,2016-04-05T00:00:00,1.1143375344514284,0.6257081394362858,0.8514701917621429,9.768282827001224,5.484957550298481,7.4639877009869435
1459900800,2016-04-06T00:00:00,1.1265238189542857,0.6325508214488573,0.8607817851364287,9.875107796953268,5.544940500820682,7.545613128505933
1459987200,2016-04-07T00:00:00,1.1439513608914285,0.6423365053222857,0.8740982462771428,10.027877629574261,5.630721805655157,7.662345226865434
1460073600,2016-04-08T00:00:00,1.1344362406457142,0.6369937002911429,0.8668277012135714,9.944468085500331,5.583886776752159,7.598611628838168
1460160000,2016-04-09T00:00:00,1.1594769288685713,0.6510542178217144,0.8859614007828572,10.163974758461896,5.707141273425148,7.766337639262526
1460246400,2016-04-10T00:00:00,1.1932267939199999,0.670004997648,0.9117498205200001,10.45982607550272,5.873263809382368,7.9923989266783195
1460332800,2016-04-11T00:00:00,1.1790742174971427,0.6620582292874287,0.9009357748757143,10.335764590579954,5.803602437933599,7.897603002560511
1460419200,2016-04-12T00:00:00,1.1714531955428573,0.6577789733885714,0.8951125186142858,10.268958712128684,5.766090480724217,7.846556338172829
1460505600,2016-04-13T00:00:00,1.1790742174971427,0.6620582292874285,0.9009357748757143,10.335764590579954,5.803602437933599,7.897603002560513
1460592000,2016-04-14T00:00:00,1.2148573176514286,0.6821506845162857,0.928277798462143,10.649439246532422,5.979732900469761,8.137283181319146
1460678400,2016-04-15T00:00:00,1.2201405786514286,0.6851172716662858,0.9323147613371429,10.695752312458424,6.005738003426662,8.172671197881396
1460764800,2016-04-16T00:00:00,1.204660952074286,0.6764253555768571,0.9204867108564286,10.560057905883188,5.92954466698673,8.068986507367454
1460851200,2016-04-17T00:00:00,1.2005236008514284,0.6741022045962859,0.9173253426621429,10.523789885063623,5.90917992549104,8.041273953776345
1460937600,2016-04-18T00:00:00,1.190178910182857,0.6682935901045716,0.9094209192042858,10.433108326662923,5.858261610856673,7.97198377774477
1461024000,2016-04-19T00:00:00,1.20393114012,0.676015561178,0.9199290583450003,10.55366037429192,5.9259524092863485,8.064098125452272
1461110400,2016-04-20T00:00:00,1.217752938462857,0.6837765953865714,0.9304903550092859,10.674822258565404,5.993985635158686,8.1566784520114
1461196800,2016-04-21T00:00:00,1.2066863115085715,0.6775626087377143,0.9220342968728572,10.577812206684138,5.939513828194804,8.082552646387466
1461283200,2016-04-22T00:00:00,1.2113500199142855,0.6801813128728573,0.9255978568964288,10.618694274568627,5.962469388643465,8.113790813554093
1461369600,2016-04-23T00:00:00,1.2183449262171429,0.6841090005554287,0.9309426954457143,10.680011623219475,5.9968994988688875,8.160643668277132
1461456000,2016-04-24T00:00:00,1.1880314778857142,0.667087792197143,0.9077800567785717,10.414283935146171,5.847691586400155,7.957599977720958
1461542400,2016-04-25T00:00:00,1.179869660022857,0.6625048757005715,0.9015435759942859,10.342737439760366,5.80751774039121,7.9029309871659095
1461628800,2016-04-26T00:00:00,1.1810352589714286,0.6631593674742858,0.902434215257143,10.352955080143543,5.813255015279589,7.910738330944114
1461715200,2016-04-27T00:00:00,1.1390645085428572,0.6395925043385715,0.8703641809892858,9.985039481886686,5.606667893031918,7.629612410552079
1461801600,2016-04-28T00:00:00,1.1203991740285715,0.6291117914757144,0.8561019171178573,9.821419159534457,5.514793964076112,7.504589405455136
1461888000,2016-04-29T00:00:00,1.1378674069199999,0.638920323598,0.8694494703950001,9.97454568906072,5.600775556660069,7.621594057482571
1461974400,2016-04-30T00:00:00,1.1401815408685714,0.6402197256217145,0.8712177102828573,9.994831387253896,5.6121661147999475,7.637094448339527
1462060800,2016-05-01T00:00:00,1.1669785031828572,0.6552664030545715,0.8916933865792858,10.229733558900927,5.7440652891763735,7.81658422675402
1462147200,2016-05-02T00:00:00,1.2019359707485715,0.6748952599437145,0.9184045406878572,10.536170719581976,5.9161318486666,8.050734203669757
1462233600,2016-05-03T00:00:00,1.2019175941885714,0.6748849413797143,0.9183904990778572,10.536009630657016,5.916041396134576,8.050611114916498
1462320000,2016-05-04T00:00:00,1.2461998533428569,0.6997497324585715,0.9522267672892859,10.924187914403484,6.134006154731837,8.34721984205788
1462406400,2016-05-05T00:00:00,1.269510519702857,0.7128388308925714,0.9700385495742857,11.128529215715247,6.248745191604281,8.50335792556819
1462492800,2016-05-06T00:00:00,1.2741729154971428,0.7154567979874287,0.9736011066257145,11.169399777247955,6.271694291157799,8.534587300681013
1462579200,2016-05-07T00:00:00,1.2788353112914286,0.7180747650822858,0.9771636636771429,11.210270338780662,6.294643390711317,8.565816675793835
1462665600,2016-05-08T00:00:00,1.2939894102342855,0.7265838951808572,0.9887429770664288,11.343111170113747,6.369234425155395,8.667320936964314
1462752000,2016-05-09T00:00:00,1.3103104207371428,0.7357482540934287,1.0012139326907143,11.486181148181794,6.449569195382996,8.776641333966802
1462838400,2016-05-10T00:00:00,1.3184709259885712,0.7403304335497144,1.0074494105028573,11.557716137215818,6.489736580496796,8.831301532468046
1462924800,2016-05-11T00:00:00,1.2896223520114283,0.7241317621502857,0.9854060887471429,11.304829537732184,6.347739027009405,8.638069773957454
1463011200,2016-05-12T00:00:00,1.285114844365714,0.721600765809143,0.9819618824085715,11.26531672570985,6.325552313082947,8.607877861193538
1463097600,2016-05-13T00:00:00,1.288925355342857,0.7237403937585716,0.9848735105392858,11.298719664935485,6.344308291687639,8.63340119338738
1463184000,2016-05-14T00:00:00,1.2965844430285713,0.7280410238257143,0.9907258529928572,11.365859227588457,6.382007614856213,8.684702827335387
1463270400,2016-05-15T00:00:00,1.27692283644,0.717000897386,0.975702333265,11.19350558423304,6.285229866485677,8.55300665340099
1463356800,2016-05-16T00:00:00,1.256297773062857,0.7054197833765715,0.9599426319842859,11.012706278669006,6.1837098210790264,8.41485711197425
1463443200,2016-05-17T00:00:00,1.2508281212399999,0.702348536506,0.955763247065,10.964759310789841,6.156787271011597,8.37822062377179
1463529600,2016-05-18T00:00:00,1.2789258814799997,0.718125620862,0.9772328687550002,11.21106427705368,6.295089192476293,8.566423327506332
1463616000,2016-05-19T00:00:00,1.2548433996000001,0.70460314274,0.9588313388500002,10.999957240893602,6.176551149258841,8.405115516359102
1463702400,2016-05-20T00:00:00,1.2510407642914285,0.7024679370322858,0.955925728552143,10.966623339778664,6.1578339360250185,8.379644936488086
1463788800,2016-05-21T00:00:00,1.2472381289828571,0.7003327313245714,0.9530201182542858,10.933289438663726,6.139116722791194,8.354174356617069
1463875200,2016-05-22T00:00:00,1.304276346,0.7323600799000001,0.9966032697500001,11.433286449035998,6.419868460403401,8.7362242626285
1463961600,2016-05-23T00:00:00,1.3537092923999998,0.76011701706,1.0343752006500002,11.866615657178398,6.66318577154796,9.0673330088979
1464048000,2016-05-24T00:00:00,1.361974806565714,0.7647581597391431,1.0406909162335716,11.939071154355052,6.703870028273327,9.12269657170349
1464134400,2016-05-25T00:00:00,1.3475150790685715,0.7566389239517145,1.0296421751078573,11.812317183115097,6.632696807360729,9.025843306995478
1464220800,2016-05-26T00:00:00,1.3709819461885715,0.7698157301797144,1.0475733110778571,12.018027740289018,6.748204690755377,9.183027644908496
1464307200,2016-05-27T00:00:00,1.3628936345657146,0.765274087939143,1.0413929967335716,11.94712560060305,6.708392654874527,9.128851009366489
1464393600,2016-05-28T00:00:00,1.3571417712857143,0.762044377407143,1.0369979728035716,11.89670476709057,6.680081012351015,9.090324229596108
1464480000,2016-05-29T00:00:00,1.315093576782857,0.7384340288945715,1.0048687631792859,11.528110294078525,6.473112697289814,8.80867957802962
1464566400,2016-05-30T00:00:00,1.274214919062857,0.7154803832765715,0.9736332017342859,11.169767980505005,6.271901039802425,8.53486864640275
1464652800,2016-05-31T00:00:00,1.252395379285714,0.703228562607143,0.9569607958035716,10.97849789481857,6.164501579814215,8.388718336014108
1464739200,2016-06-01T00:00:00,1.2588980563028571,0.7068798601825714,0.9619295197992858,11.035500361550845,6.196508854360421,8.432274170560538
1464825600,2016-06-02T00:00:00,1.2627991374685712,0.7090703439117144,0.9649103530078573,11.069697239049495,6.215710634730088,8.458404154466876
1464912000,2016-06-03T00:00:00,1.2667015312457142,0.7112615646811429,0.9678921891885715,11.10390562289993,6.234918875994899,8.484542930427017
1464998400,2016-06-04T00:00:00,1.24849429812,0.701038078878,0.9539799625950002,10.944301017319919,6.145299799444549,8.36258835210777
1465084800,2016-06-05T00:00:00,1.2784073999657142,0.717834489949143,0.9768366947585715,11.206519268099452,6.292537138894187,8.562950466253637
1465171200,2016-06-06T00:00:00,1.3122215829771429,0.7368213847494287,1.0026742601307144,11.502934396377634,6.458976258713492,8.789442564305842
1465257600,2016-06-07T00:00:00,1.3291280181771428,0.7463144636294287,1.0155925413307145,11.651136207340835,6.542192588175572,8.90268421730504
1465344000,2016-06-08T00:00:00,1.327608014142857,0.7454609709785716,1.0144310995892858,11.637811851976286,6.5347108715981586,8.892503018999678
1465430400,2016-06-09T00:00:00,1.3592222603999997,0.76321258626,1.03858768365,11.914942334666398,6.690321531155161,9.1042596348759
1465516800,2016-06-10T00:00:00,1.3587680968457143,0.7629575703211431,1.0382406552885715,11.91096113694953,6.688086061435138,9.101217584259619
1465603200,2016-06-11T00:00:00,1.4035793384057142,0.7881193886351429,1.0724811212735716,12.30377648046449,6.9086545607756635,9.401369509084128
1465689600,2016-06-12T00:00:00,1.3692689882742854,0.7688538926068572,1.0462644324314287,12.003011951212388,6.73977322259171,9.171554014693905
1465776000,2016-06-13T00:00:00,1.3541490172285713,0.7603639255557144,1.0347111963178572,11.870470285025657,6.665350171421392,9.070278346922336
1465862400,2016-06-14T00:00:00,1.3409454588685714,0.7529500373217143,1.0246222995328573,11.754727892441897,6.600360027162147,8.981839077705027
1465948800,2016-06-15T00:00:00,1.3509462453428571,0.7585655472585715,1.0322639442892858,11.842394786675484,6.649585587268637,9.048825735639879
1466035200,2016-06-16T00:00:00,1.3304773827257141,0.7470721410431429,1.0166235966935715,11.66296473697361,6.548834388384192,8.91172244861585
1466121600,2016-06-17T00:00:00,1.3368737382171427,0.7506637383554287,1.0215110799457146,11.719035189211473,6.580318330423688,8.954566126804133
1466208000,2016-06-18T00:00:00,1.3394320178914285,0.7521002298722859,1.0234658726521428,11.741461068836262,6.592910615060457,8.971701839668684
1466294400,2016-06-19T00:00:00,1.3790912595942852,0.7743691650648572,1.0537696729764288,12.089113981603507,6.788120100958539,9.237344953311375
1466380800,2016-06-20T00:00:00,1.3829293354114287,0.7765242708602857,1.0567023635221429,12.122758554216583,6.8070117583612655,9.263052918635106
1466467200,2016-06-21T00:00:00,1.4150751892971427,0.7945743874574287,1.0812651513007143,12.404549109378753,6.965239080451819,9.478370316302062
1466553600,2016-06-22T00:00:00,1.3969230858514285,0.7843818573462858,1.067395049537143,12.245427770573622,6.875891361497541,9.356785004242596
1466640000,2016-06-23T00:00:00,1.397643709525714,0.7847864924631429,1.0679456812435715,12.251744757702411,6.8794383929319105,9.36161184178115
1466726400,2016-06-24T00:00:00,1.3833296818971428,0.7767490681474287,1.0570082700257142,12.126267991510355,6.808982331380359,9.265734495045413
1466812800,2016-06-25T00:00:00,1.402602755502857,0.7875710306625716,1.0717349099992857,12.295215754738043,6.903847654788102,9.394828221053741
1466899200,2016-06-26T00:00:00,1.375702096885714,0.7724661270471429,1.0511799989035715,12.059404581300171,6.771438069695255,9.21464387038871
1466985600,2016-06-27T00:00:00,1.3667986535657142,0.7674667827891429,1.0443768388585715,11.98135699715705,6.727613817929627,9.155007369434239
1467072000,2016-06-28T00:00:00,1.3680535100914286,0.7681713933022858,1.045335680227143,11.992357069461463,6.733790433687838,9.163412572871136
1467158400,2016-06-29T00:00:00,1.3912880449885716,0.7812177433997144,1.0630892901278572,12.196031002369818,6.848154738641896,9.3190407172608
1467244800,2016-06-30T00:00:00,1.404954955182857,0.7888918068545715,1.0735322360792858,12.315835137132925,6.915425578887174,9.41058358147102
1467331200,2016-07-01T00:00:00,1.4404899717771424,0.8088449614694287,1.1006846979307143,12.627335092598432,7.090334932241012,9.648602062060643
1467417600,2016-07-02T00:00:00,1.4227224634799998,0.798868384162,1.0871084670050002,12.471585114865679,7.002880255564093,9.529592821765831
1467504000,2016-07-03T00:00:00,1.4336552040685713,0.8050071927017145,1.0954622219828571,12.567421518865094,7.056693051223228,9.602821837901727
1467590400,2016-07-04T00:00:00,1.4393532502799997,0.8082066845820001,1.0998161240550002,12.61737059195448,7.084739797045813,9.640988143466132
1467676800,2016-07-05T00:00:00,1.4389870316914284,0.8080010503422859,1.099536294827143,12.61416031980706,7.0829372073004775,9.638535160454737
1467763200,2016-07-06T00:00:00,1.4343915790799997,0.805420672302,1.0960248893550002,12.573876582215279,7.0603176133993335,9.607754180085932
1467849600,2016-07-07T00:00:00,1.4201510576914285,0.7974245222422859,1.085143644577143,12.449044171723063,6.990223361975878,9.512369188363236
1467936000,2016-07-08T00:00:00,1.4102172143999998,0.7918466013600002,1.0775531514000003,12.361964101430399,6.941327307521761,9.445830925172402
1468022400,2016-07-09T00:00:00,1.4140539776057142,0.794000970115143,1.0804848389735715,12.395597167691692,6.960212504029344,9.471530098442328
1468108800,2016-07-10T00:00:00,1.420804738182857,0.7977915683045715,1.085643124704286,12.454774334910926,6.993440887757875,9.51674763115777
1468195200,2016-07-11T00:00:00,1.4133215404285713,0.7935897016357145,1.0799251805178574,12.389176623396859,6.956607324538672,9.466624132419538
1468281600,2016-07-12T00:00:00,1.4105361789771427,0.7920257021494288,1.0777968736307144,12.364760144913634,6.942897305041892,9.447967394246843
1468368000,2016-07-13T00:00:00,1.3952193162171427,0.7834251790554287,1.0660931916957144,12.230492525959475,6.867505119599889,9.345372918404633
1468454400,2016-07-14T00:00:00,1.4007887265085714,0.7865524409877144,1.0703488024978574,12.279313976574135,6.894918697698304,9.382677602696218
1468540800,2016-07-15T00:00:00,1.3868645444742855,0.7787339176368572,1.0597092740064287,12.15725459686159,6.826381522004691,9.289411495940355
1468627200,2016-07-16T00:00:00,1.3980033650571428,0.7849884415014287,1.0682204956107144,12.254897498090912,6.881208678201523,9.364020864523523
1468713600,2016-07-17T00:00:00,1.3882559125885712,0.7795151803397145,1.0607724244778571,12.169451329751416,6.833230070857937,9.298731072972897
1468800000,2016-07-18T00:00:00,1.395224566662857,0.7834281272165715,1.0660972035842857,12.230538551366603,6.8675309631804655,9.34540808661985
1468886400,2016-07-19T00:00:00,1.3744157376857142,0.7717438275671429,1.0501970862035714,12.048128356552969,6.765106392453576,9.20602765766051
1468972800,2016-07-20T00:00:00,1.40374866528,0.788214466832,1.07261050468,12.305260799844477,6.909488016249313,9.40250368402488
1469059200,2016-07-21T00:00:00,1.331019968605714,0.782005639465143,1.0358954740985715,11.66772104479769,6.855061435551443,9.080659725948077
1469145600,2016-07-22T00:00:00,1.2629274209485715,0.7773586004637144,1.0021558239628572,11.070821772035176,6.81432549166492,8.784897952858406
1469232000,2016-07-23T00:00:00,1.1660606775942857,0.7570752518008572,0.9467131787064286,10.221687899791508,6.636521657286314,8.298887724540553
1469318400,2016-07-24T00:00:00,1.0738272432,0.73757095472,0.8938183694,9.413169613891199,6.46554698907552,7.835211826160401
1469404800,2016-07-25T00:00:00,0.9894854380971428,0.7243204444634286,0.8479460843307144,8.673829350359554,6.349393016166416,7.433095375243042
1469491200,2016-07-26T00:00:00,0.9310628988342858,0.7251031812468572,0.8215953299714288,8.161697371181349,6.35625448680995,7.2021046625295435
1469577600,2016-07-27T00:00:00,0.8410622110285715,0.7078940276157144,0.7709736934428573,7.372751341876457,6.205399046079352,6.758355396720087
1469664000,2016-07-28T00:00:00,0.8438504125371429,0.7102407638854286,0.7735295448257143,7.397192716300594,6.225970536219667,6.780759989942212
1469750400,2016-07-29T00:00:00,0.8605787458971429,0.7243204444634287,0.7888638504057145,7.543833286534354,6.349393016166415,6.915180512656493
1469836800,2016-07-30T00:00:00,0.8494268155542858,0.7149342364248572,0.7786412475914286,7.446075465148868,6.267113516500298,6.825569176386464
1469923200,2016-07-31T00:00:00,0.8773079549485715,0.7384008620817143,0.8041989587028573,7.690481533079177,6.472821957008308,7.049608071989247
1470009600,2016-08-01T00:00:00,0.8977535984228572,0.7556092786725715,0.8229407985542858,7.869708043774766,6.623670936843761,7.21389904012687
1470096000,2016-08-02T00:00:00,0.91896722328,0.7734640795940001,0.8423866213400002,8.05566667927248,6.7801861217210035,7.384361122666442
1470182400,2016-08-03T00:00:00,0.9459008645485715,0.7961332276617143,0.8670757925028573,8.291766978632777,6.978903873682589,7.600786397080047
1470268800,2016-08-04T00:00:00,0.9539738638285715,0.8029280020557144,0.8744760418428573,8.362534890321259,7.038466866020393,7.665656982794488
1470355200,2016-08-05T00:00:00,0.9658858943314286,0.8129539610622858,0.885395403137143,8.466955749709303,7.126354422671997,7.761376103900196
1470441600,2016-08-06T00:00:00,1.0011832644342857,0.8426625808988571,0.9177513257314287,8.776372496030948,7.386780184159383,8.045008121361706
1470528000,2016-08-07T00:00:00,0.9881337107657143,0.8316792065611429,0.9057892348685715,8.661980108572253,7.290499924714979,7.940148432857899
1470614400,2016-08-08T00:00:00,0.9760141413942858,0.8214785690068572,0.8946796296114288,8.55573996346231,7.201081135914111,7.842761633173785
1470700800,2016-08-09T00:00:00,0.9438920284114287,0.7944424572462857,0.865234359377143,8.274157521054585,6.964082580220941,7.584644394300036
1470787200,2016-08-10T00:00:00,0.9307093696457144,0.783347052785143,0.8531502555085716,8.158598334314332,6.866820264714563,7.478715139788139
1470873600,2016-08-11T00:00:00,0.9280726627542858,0.7811278244848572,0.8507332741914287,8.13548496170407,6.847366509434258,7.457527881562064
1470960000,2016-08-12T00:00:00,0.9104957844000001,0.7663339518700001,0.8346211357000001,7.981406046050401,6.7176834220924215,7.316288875546202
1471046400,2016-08-13T00:00:00,0.9078599532,0.7641154606100001,0.8322049571000001,7.958300349751201,6.698236127707261,7.295108653938603
1471132800,2016-08-14T00:00:00,0.9210434876571428,0.7752116021114287,0.8442898636857145,8.073867212802515,6.7955049041087845,7.401044945068974
1471219200,2016-08-15T00:00:00,0.9206336640685714,0.7748666672577144,0.8439141920628572,8.070274699225097,6.792481205181124,7.397751807623008
1471305600,2016-08-16T00:00:00,0.9393997313828572,0.7906614405805715,0.8611164204342858,8.234778045302125,6.93093818812929,7.54854654152695
1471392000,2016-08-17T00:00:00,0.9230812216114286,0.7769266948562857,0.846157786477143,8.091729988645783,6.810539407110201,7.417419156258637
1471478400,2016-08-18T00:00:00,0.9369758175085714,0.7886213130697144,0.8588944993828572,8.213530016280137,6.913054430369116,7.5290691815901285
1471564800,2016-08-19T00:00:00,0.9517487319085715,0.8010551826897144,0.8724363375828573,8.343029383910538,7.0220497314580355,7.647776935251327
1471651200,2016-08-20T00:00:00,0.9551639284800001,0.8039296398040001,0.8755669344400001,8.37296699705568,7.047247222521865,7.675219747301043
1471737600,2016-08-21T00:00:00,0.96614860176,0.8131750731480001,0.8856362182800002,8.46925864302816,7.128292691215369,7.763487089442482
1471824000,2016-08-22T00:00:00,0.9859961479885716,0.8298800912237144,0.9038298023228573,8.643242233267818,7.27472887966708,7.922972047162167
1471910400,2016-08-23T00:00:00,0.9973512387428572,0.8394372926085715,0.914238635514286,8.742780958819887,7.358507307006738,8.01421587891823
1471996800,2016-08-24T00:00:00,1.0247927810400002,0.8625339240420001,0.9393933826200002,8.983333518596641,7.560972378152172,8.23472239204692
1472083200,2016-08-25T00:00:00,1.0020825995314286,0.8434195212722858,0.9185757162371431,8.784256067492503,7.393415523472858,8.052234728534795
