Average electricity cost assumption: 0.05 USD/kWh,,,,,,,
1472169600,2016-08-26T00:00:00,0.9812647872,0.8258978625600001,0.8994927216,8.6017671245952,7.239820663200961,7.8849531975456015
1472256000,2016-08-27T00:00:00,0.9708554431885715,0.8171366646837143,0.8899508229228573,8.510518814991018,7.163020002617441,7.801308913741766
1472342400,2016-08-28T00:00:00,0.9604469748685716,0.8083762038477144,0.8804097269628572,8.419278181697898,7.086225802929064,7.717671666556407
1472428800,2016-08-29T00:00:00,0.9526953543428573,0.8018519232385714,0.8733040748142858,8.351327476169486,7.029033959109318,7.65538351982203
1472515200,2016-08-30T00:00:00,0.9711952114628571,0.8174226363145715,0.8902622771742859,8.513497223683405,7.165526829933534,7.804039121709789
1472601600,2016-08-31T00:00:00,0.9561341945828571,0.8047462804405715,0.8764563450342858,8.381472349713325,7.054405894342051,7.68301632057055
1472688000,2016-09-01T00:00:00,0.9676574180914287,0.8144449935602858,0.887019299917143,8.482484926989464,7.139424813549466,7.775611183073676
1472774400,2016-09-02T00:00:00,0.9897808863428572,0.8330655793385715,0.907299145814286,8.676419249681485,7.3026528684819185,7.95338431220803
1472860800,2016-09-03T00:00:00,0.9746025268114286,0.8202904600662858,0.893385649577143,8.543365750028984,7.190666172941062,7.831418604193236
1472947200,2016-09-04T00:00:00,1.0027857797485715,0.8440113646217144,0.9192202981028574,8.790420145275977,7.398603622273948,8.057885133169647
1473033600,2016-09-05T00:00:00,0.9955648282285715,0.8379337304257144,0.9126010925428574,8.727121284251657,7.3453270809118125,7.999861177230687
1473120000,2016-09-06T00:00:00,0.9686574577028573,0.8152866935665716,0.8879360028942859,8.491251274223247,7.146803155804567,7.783647001371311
1473206400,2016-09-07T00:00:00,0.9859549904914288,0.8298454503302859,0.903792074617143,8.642881446647865,7.274425217595286,7.922641326093876
1473292800,2016-09-08T00:00:00,0.9897984001714287,0.8330803201442859,0.9073152001571431,8.676572775902743,7.302782086384809,7.953525044577516
1473379200,2016-09-09T00:00:00,0.9792270532457145,0.8241827698151429,0.8976247988085717,8.583904348751933,7.2247861601995425,7.868578986355939
1473465600,2016-09-10T00:00:00,1.0070950572685715,0.8476383398677144,0.9231704691628574,8.828195272016298,7.430397687280384,8.092512332681606
1473552000,2016-09-11T00:00:00,0.9926803006628573,0.8355059197245716,0.9099569422742858,8.701835515610606,7.324044892305594,7.97668255597639
1473638400,2016-09-12T00:00:00,1.017611235634286,0.8564894566588572,0.9328102993314288,8.920380091570149,7.507986577071542,8.177015083939304
1473724800,2016-09-13T00:00:00,1.049126494457143,0.8830147995014287,0.9616992865857145,9.196642850411317,7.740507732429522,8.430255946210371
1473811200,2016-09-14T00:00:00,1.0564183769828572,0.8891521339605716,0.968383512234286,9.260563492631727,7.794307606298369,8.48884986824575
1473897600,2016-09-15T00:00:00,1.0694320273028572,0.9001052896465715,0.980312691694286,9.374641151336846,7.890322969041845,8.59342105539211
1473984000,2016-09-16T00:00:00,1.0696211766514288,0.9002644903482857,0.980486078597143,9.376299234526424,7.891718522393073,8.594940964982555
1474070400,2016-09-17T00:00:00,1.0809114662400001,0.909767150752,0.9908355107200002,9.475269913059842,7.975018843492033,8.685664086971522
1474156800,2016-09-18T00:00:00,1.0658574548914286,0.8970966912002858,0.977036000317143,9.343306449578265,7.8639495950617055,8.564697578780075
1474243200,2016-09-19T00:00:00,1.0371391544914286,0.8729254550302858,0.9507108916171431,9.091561828271864,7.652064538795486,8.333931675915876
1474329600,2016-09-20T00:00:00,1.0233759123085715,0.8613413928597143,0.9380945862828574,8.970913247296938,7.550518649808256,8.223337143355527
1474416000,2016-09-21T00:00:00,1.0332064242857144,0.8696154071071429,0.9471058889285716,9.057087515288572,7.623048658701216,8.302330222347859
1474502400,2016-09-22T00:00:00,1.0204265835771429,0.8588590411774286,0.9353910349457146,8.945059431637235,7.52875835496134,8.199637812334133
1474588800,2016-09-23T00:00:00,1.0174772548457145,0.856376689495143,0.9326874836085716,8.919205615977534,7.506998060114422,8.175938481312738
1474675200,2016-09-24T00:00:00,1.0204265835771429,0.8588590411774287,0.9353910349457145,8.945059431637235,7.52875835496134,8.199637812334133
1474761600,2016-09-25T00:00:00,1.0672550584114286,0.8982730074962858,0.9783171368771431,9.355557842034584,7.8742611837124405,8.575928021865037
1474848000,2016-09-26T00:00:00,1.0971686776114287,0.9234503036562859,1.005737954477143,9.617780627941784,8.094965361851001,8.816298908946637
1474934400,2016-09-27T00:00:00,1.1240891835085716,0.9461083961197144,1.0304150848828573,9.853765782636136,8.293586200385416,9.032618634083127
1475020800,2016-09-28T00:00:00,1.1163121679314287,0.9395627413422859,1.023286153937143,9.785592464086903,8.236206990606478,8.970126425412996
1475107200,2016-09-29T00:00:00,1.1278607864914287,0.9492828286302858,1.033872387617143,9.886827654383865,8.321413275773086,9.062925349851875
1475193600,2016-09-30T00:00:00,1.1432755827085717,0.9622569487797143,1.0480026174828574,10.021953758023338,8.435144413002977,9.186790944854726
1475280000,2016-10-01T00:00:00,1.1449490290285715,0.9636654327657145,1.0495366099428574,10.036623188464459,8.447491183624253,9.200237922759088
1475366400,2016-10-02T00:00:00,1.1036374101942859,0.9288948202468573,1.0116676260114288,9.674485537763108,8.14269199428395,8.868278409616183
1475452800,2016-10-03T00:00:00,1.1015375021485716,0.9271273976417145,1.0097427103028573,9.656077743834377,8.127198767727268,8.851404598514847
1475539200,2016-10-04T00:00:00,1.0920861645600002,0.919172521838,1.00107898418,9.57322731853296,8.057466326431909,8.77545837532188
1475625600,2016-10-05T00:00:00,1.1120379180685716,0.9359652477077144,1.0193680915628573,9.748124389789098,8.204671361405824,8.935780690640007
1475712000,2016-10-06T00:00:00,1.130939717554286,0.9518742622748573,1.0366947410914287,9.913817564080869,8.344129783101398,9.087666100407464
1475798400,2016-10-07T00:00:00,1.131989671577143,0.9527579735774286,1.0376571989457146,9.923021461045234,8.351876396379739,9.096103005958133
1475884800,2016-10-08T00:00:00,1.1518188282857145,0.969447513807143,1.0558339259285716,10.096843848752572,8.498176906033414,9.255440194689857
1475971200,2016-10-09T00:00:00,1.1838165930857143,0.9963789658471429,1.0851652103285716,10.377336254989372,8.734258014616055,9.512558233740256
1476057600,2016-10-10T00:00:00,1.1648000780228573,0.9803733990025715,1.067733404854286,10.210637483948366,8.593953215656542,9.35975102695267
1476144000,2016-10-11T00:00:00,1.1553137127771431,0.9723890415874287,1.0590375700457144,10.127480006204435,8.523962338555398,9.283523339020734
1476230400,2016-10-12T00:00:00,1.1420032030628573,0.9611860292445715,1.0468362694742859,10.010800078049007,8.425756732357913,9.17656673821159
1476316800,2016-10-13T00:00:00,1.116987326022857,0.9401309994025715,1.0239050488542858,9.791510899916366,8.241188340762942,8.975551658256672
1476403200,2016-10-14T00:00:00,1.1198762320457143,0.9425624953051429,1.0265532127085717,9.816835050112733,8.262502833844882,8.99876546260334
1476489600,2016-10-15T00:00:00,1.0949873302628572,0.9216143363045715,1.003738386074286,9.598658937084206,8.078871272045875,8.79877069232719
1476576000,2016-10-16T00:00:00,1.0612259229257144,0.8931984851291429,0.9727904293485716,9.302706440366814,7.8297779206420675,8.527480903669579
1476662400,2016-10-17T00:00:00,1.0623511864114286,0.8941455818962858,0.9738219208771431,9.312570500082584,7.838080170902842,8.536522958409035
1476748800,2016-10-18T00:00:00,1.0803571535657144,0.909300604251143,0.9903273907685716,9.470410808157053,7.970929096865519,8.6812099074773
1476835200,2016-10-19T00:00:00,1.0589745202628573,0.8913035545545716,0.970726643574286,9.282970644624205,7.813166959225375,8.50938975757219
1476921600,2016-10-20T00:00:00,1.0657269768685713,0.8969868721977143,0.9769163954628574,9.342162679229899,7.862986921685165,8.563649122627407
1477008000,2016-10-21T00:00:00,1.097236981542857,0.9235077927985715,1.0058005664142857,9.618379380204686,8.095469311672279,8.816847765187632
1477094400,2016-10-22T00:00:00,1.1043668611542856,0.9295087748048572,1.0123362893914287,9.680879904878468,8.14807391993938,8.874139912805266
1477180800,2016-10-23T00:00:00,1.1170477487314285,0.9401818551822858,1.0239604363371428,9.792040565379704,8.241634142527918,8.976037184931396
1477267200,2016-10-24T00:00:00,1.1342515825371429,0.9546617486354287,1.0397306173257144,9.942849372520595,8.368564888538168,9.114278591477214
1477353600,2016-10-25T00:00:00,1.1132778971314286,0.9370088967522857,1.0205047390371431,9.758994046254104,8.213819988930537,8.945744542399597
1477440000,2016-10-26T00:00:00,1.1249622478628571,0.9468432252845715,1.0312153938742858,9.861419064765807,8.300027712844555,9.03963414270199
1477526400,2016-10-27T00:00:00,1.1530132713942858,0.9704528367568573,1.0569288321114287,10.10731433704231,8.50698956701061,9.265038142288786
1477612800,2016-10-28T00:00:00,1.13626392144,0.956355467212,1.0415752613200002,9.96048953534304,8.383412025580393,9.130448740731122
1477699200,2016-10-29T00:00:00,1.13383037496,0.9543072322580002,1.0393445103800003,9.93915706689936,8.36545719797363,9.110893977991083
1477785600,2016-10-30T00:00:00,1.1603270462057143,0.9766085972231429,1.0636331256885716,10.171426887039292,8.560950963258072,9.32380797978602
1477872000,2016-10-31T00:00:00,1.1647431580800003,0.980325491384,1.0676812282400003,10.210138523729281,8.593533257472146,9.35929364675184
1477958400,2016-11-01T00:00:00,1.1702635168457145,0.9849717933451431,1.0727415571085717,10.258529988669533,8.634262740463525,9.403652489613739
1478044800,2016-11-02T00:00:00,1.16474315808,0.9803254913840002,1.0676812282400001,10.210138523729281,8.593533257472146,9.359293646751842
1478131200,2016-11-03T00:00:00,1.157015181222857,0.9738211108625715,1.060597249454286,10.142395078599566,8.536515857821303,9.297195488716271
1478217600,2016-11-04T00:00:00,1.1172701743542857,0.9403690634148573,1.0241643264914289,9.79399034838967,8.24327520989464,8.977824486023865
1478304000,2016-11-05T00:00:00,1.11530599848,0.938715882054,1.0223638319400001,9.776772382675682,8.228783422085366,8.962041350786041
1478390400,2016-11-06T00:00:00,1.0994130747428572,0.9253393379085716,1.007795318514286,9.637455013195886,8.11152463610654,8.83433376209623
1478476800,2016-11-07T00:00:00,1.0989463312114285,0.9249464954362858,1.0073674702771431,9.633363539399385,8.108080978994481,8.830583244449436
1478563200,2016-11-08T00:00:00,1.12728370584,0.948797119082,1.03334339702,9.881768965393439,8.317155545872813,9.058288218277323
1478649600,2016-11-09T00:00:00,1.14338066568,0.9623453936140002,1.04809894354,10.022874915350881,8.435919720420324,9.187635339071642
1478736000,2016-11-10T00:00:00,1.15846620192,0.9750423866160001,1.0619273517600003,10.155114726030721,8.547221561075856,9.308855165528161
1478822400,2016-11-11T00:00:00,1.2110663589600001,1.0193141854580001,1.1101441623800004,10.616207702643361,8.935308149724829,9.731523727423081
1478908800,2016-11-12T00:00:00,1.23473980104,1.039239332542,1.1318448176200002,10.823729095916642,9.109971989063173,9.921751671256922
1478995200,2016-11-13T00:00:00,1.22254754928,1.028977520644,1.1206685868400004,10.71685181698848,9.020016945965304,9.823780832239441
1479081600,2016-11-14T00:00:00,1.2513648028114286,1.0532320423662858,1.147084402577143,10.969463861444984,9.232632083382862,10.055341872991237
1479168000,2016-11-15T00:00:00,1.2369561760457144,1.0411047815051429,1.1338764947085715,10.843157839216731,9.126324514674083,9.939561352615339
1479254400,2016-11-16T00:00:00,1.2635579302628572,1.0634945913045715,1.1582614360742858,11.076348816684206,9.322593587375875,10.153319748627192
1479340800,2016-11-17T00:00:00,1.2535820535085715,1.0550982283697146,1.1491168823828575,10.988900281056138,9.248991069888916,10.073158590968129
1479427200,2016-11-18T00:00:00,1.249024955314286,1.0512626707228574,1.1449395423714288,10.94895275828503,9.215368571556567,10.036540028427945
1479513600,2016-11-19T00:00:00,1.2370078418400001,1.0411482668820002,1.1339238550200004,10.84361074156944,9.126705707487613,9.939976513105323
1479600000,2016-11-20T00:00:00,1.2366356729828571,1.0408350247605715,1.133582700234286,10.840348309367727,9.12395982705117,9.936985950253753
1479686400,2016-11-21T00:00:00,1.2165061541142859,1.0238926797128571,1.1151306412714288,10.663892946965829,8.975443230362908,9.775235201385344
1479772800,2016-11-22T00:00:00,1.2079769196,1.0167139073300002,1.1073121763000002,10.5891256772136,8.912514111654781,9.706698537445801
1479859200,2016-11-23T00:00:00,1.1987681485371429,1.0089631916854287,1.0988708028257146,10.508401590076597,8.844571338314468,9.632701457570215
1479945600,2016-11-24T00:00:00,1.2212611585714286,1.0278948084642858,1.119489395357143,10.705575316037145,9.010525890997929,9.813444039700716
1480032000,2016-11-25T00:00:00,1.2316109555657146,1.036605887601143,1.1289767092685719,10.796301636489051,9.08688721071162,9.896609833448299
1480118400,2016-11-26T00:00:00,1.2451053604800002,1.0479636784040003,1.1413465804400003,10.914593589967682,9.186449604889464,10.005044124137044
1480204800,2016-11-27T00:00:00,1.2647322324685715,1.0644829623277143,1.1593378797628573,11.0866427498195,9.331257647764744,10.162755854001208
1480291200,2016-11-28T00:00:00,1.2953998219885716,1.0902948501737144,1.1874498368228572,11.35547483955182,9.55752465662278,10.409185269589168
1480377600,2016-11-29T00:00:00,1.3137998502857144,1.105781540657143,1.2043165294285718,11.516769487604574,9.693280985400516,10.55703869697086
1480464000,2016-11-30T00:00:00,1.30766650752,1.1006193104960003,1.1986942985600002,11.463004604920323,9.648028875807938,10.507754221176963
1480550400,2016-12-01T00:00:00,1.2880396355314285,1.0841000265722858,1.1807029992371432,11.290955445068503,9.503220832932657,10.350042491312797
1480636800,2016-12-02T00:00:00,1.2798300283885715,1.0771902738937145,1.1731775260228574,11.218990028854218,9.442649940952302,10.284074193116368
1480723200,2016-12-03T00:00:00,1.3068547415657146,1.099936074151143,1.1979501797685717,11.455888664565052,9.64203962600892,10.5012312758513
1480809600,2016-12-04T00:00:00,1.3149601414285716,1.1067581190357145,1.2053801296428575,11.526940599762861,9.701841671467074,10.566362216449289
1480896000,2016-12-05T00:00:00,1.3035244870628573,1.0971331099445716,1.194897446474286,11.426695653593006,9.617468841774114,10.474471015793592
1480982400,2016-12-06T00:00:00,1.3079931404228573,1.1008942265225716,1.198993712054286,11.465867868946768,9.650438789696864,10.510378879867872
1481068800,2016-12-07T00:00:00,1.351008854777143,1.1370991194374287,1.2384247835457145,11.842943620976436,9.9678108809885,10.856031652561734
1481155200,2016-12-08T00:00:00,1.3678956882857143,1.1513122043071429,1.2539043809285715,11.990973603512574,10.092402782956416,10.99172580321986
1481241600,2016-12-09T00:00:00,1.3581685078971433,1.143125160813429,1.2449877989057145,11.905705140226356,10.020635159690515,10.913563045207495
1481328000,2016-12-10T00:00:00,1.3082357069485717,1.1010983866817143,1.1992160647028576,11.467994207111179,9.65222845765191,10.512328023185248
1481414400,2016-12-11T00:00:00,1.3569197719200001,1.1420741413660003,1.24384312426,11.894758720650719,10.011421923214357,10.903528827263163
1481500800,2016-12-12T00:00:00,1.3619129644457144,1.146276745075143,1.2484202174085717,11.938529046331132,10.048261947328703,10.94365162580354
1481587200,2016-12-13T00:00:00,1.396866187817143,1.1756957080794288,1.2804606721657146,12.244929002405074,10.306148577024272,11.224518252204652
1481673600,2016-12-14T00:00:00,1.35317443968,1.1389218200640001,1.2404099030400002,11.86192713823488,9.983788674681024,10.873433210048642
1481760000,2016-12-15T00:00:00,1.3281454272685715,1.1178557346177145,1.2174666416628575,11.642522815436298,9.799123369658885,10.672312580816607
1481846400,2016-12-16T00:00:00,1.3391896475657143,1.127151286701143,1.2275905102685716,11.739336450561053,9.88060817922222,10.7610584130143
1481932800,2016-12-17T00:00:00,1.36883005104,1.152098626292,1.2547608801200003,11.99916422741664,10.099296558075674,10.999233875131921
1482019200,2016-12-18T00:00:00,1.3257626708914287,1.1158502480002859,1.2152824483171432,11.621635573034265,9.781543273970504,10.653165941948076
1482105600,2016-12-19T00:00:00,1.3348943811085714,1.1235361040997145,1.2236531826828574,11.701684144797738,9.848917488538095,10.726543799397927
1482192000,2016-12-20T00:00:00,1.29901117344,1.0933344043120001,1.19076024232,11.38713194637504,9.584169388198992,10.438204284177122
1482278400,2016-12-21T00:00:00,1.3401660435085714,1.1279730866197144,1.2284855398828574,11.747895537396138,9.887812077308416,10.768904242613129
1482364800,2016-12-22T00:00:00,1.3838796839314287,1.1647654006422858,1.268556376937143,12.131089309342903,10.210333502030277,11.120165200230996
1482451200,2016-12-23T00:00:00,1.4095321886399999,1.186356258772,1.29207117292,12.355959165618241,10.399598964395352,11.326295901816723
1482537600,2016-12-24T00:00:00,1.4000808510514287,1.1784013829682858,1.2834074467971432,12.273108740316824,10.329866523099993,11.250349678623758
1482624000,2016-12-25T00:00:00,1.432484060982857,1.2056740846605716,1.313110389234286,12.557155278575726,10.56893902613457,11.51072567202775
1482710400,2016-12-26T00:00:00,1.42033296672,1.195446913656,1.3019718861600003,12.45063878626752,10.479287645108498,11.413085554078563
1482796800,2016-12-27T00:00:00,1.4446351552457144,1.215901255665143,1.3242488923085716,12.663671770883933,10.658590407160643,11.60836578997694
1482883200,2016-12-28T00:00:00,1.452927077382857,1.2228802901305715,1.331849820934286,12.736358760338126,10.71976862328459,11.674995530309948
1482969600,2016-12-29T00:00:00,1.4456956175657143,1.2167938114511432,1.3252209827685717,12.672967783581052,10.666414551180718,11.616887134949298
1483056000,2016-12-30T00:00:00,1.4575953883885717,1.2268094518937145,1.3361291060228575,12.777281174614219,10.754211655300299,11.712507743396369
1483142400,2016-12-31T00:00:00,1.4773010726057143,1.2433950694431428,1.354192649888572,12.95002120246169,10.899601178738592,11.870852768923218
1483228800,2017-01-01T00:00:00,1.4702666433600002,1.2374744248280003,1.3477444230800002,12.88835739569376,10.84770080804225,11.814327612719282
1483315200,2017-01-02T00:00:00,1.4984341338514287,1.261182062658286,1.3735646226971432,13.135273617341623,11.055521961262532,12.040667482563155
1483401600,2017-01-03T00:00:00,1.5146142843771428,1.2748003560174286,1.3883964273457146,13.277108816850033,11.174899920848778,12.170683082112532
1483488000,2017-01-04T00:00:00,1.5032390527200001,1.2652262027060002,1.3779691316600002,13.177393536143521,11.090972892920798,12.07927740813156
1483574400,2017-01-05T00:00:00,1.4894092579885714,1.2535861254737146,1.3652918198228574,13.056161555527819,10.98893597590258,11.968148092567167
1483660800,2017-01-06T00:00:00,1.4949410007428572,1.2582420089585715,1.370362584014286,13.104652812511887,11.029749450530838,12.012598411469229
1483747200,2017-01-07T00:00:00,1.4811120817028574,1.2466026687665714,1.3576860748942858,12.983428508207249,10.927718994407766,11.90147613252331
1483833600,2017-01-08T00:00:00,1.4963245932,1.2594065326100001,1.3716308771,13.116781383991201,11.03995766485926,12.0237162686586
1483920000,2017-01-09T00:00:00,1.46451685344,1.2326350183120003,1.3424737823200001,12.837954737255043,10.805278570522992,11.76812517581712
1484006400,2017-01-10T00:00:00,1.4606576813142857,1.2293868817728573,1.3389362078714289,12.80412523440103,10.776805405620866,11.737114798200945
1484092800,2017-01-11T00:00:00,1.4734532844685713,1.2401565144277142,1.3506655107628573,12.916291491651497,10.871212005473343,11.83993386734721
1484179200,2017-01-12T00:00:00,1.5320913339085713,1.2895102060397146,1.4044170560828575,13.430312633042536,11.303846466144137,12.31111991362233
1484265600,2017-01-13T00:00:00,1.5294239778171428,1.2872651813294287,1.4019719796657146,13.406930589545073,11.284166579533773,12.289686373749655
1484352000,2017-01-14T00:00:00,1.5908274607885713,1.3389464461637144,1.4582585057228576,13.945193521272618,11.73720454707112,12.783094061166569
1484438400,2017-01-15T00:00:00,1.6047929876914289,1.3507007646402858,1.4710602387171434,14.067615330103063,11.840242902836748,12.895314052594477
1484524800,2017-01-16T00:00:00,1.6645633061485718,1.4010074493417144,1.5258496973028575,14.591561941698377,12.281231300929468,13.375598446556848
1484611200,2017-01-17T00:00:00,1.6733386099542857,1.4083933300448574,1.533893725791429,14.668486254859271,12.345975931173218,13.446112400287664
1484697600,2017-01-18T00:00:00,1.668939136217143,1.4046904396494286,1.5298608748657145,14.629920468079474,12.313516393966893,13.410760429072853
1484784000,2017-01-19T00:00:00,1.6718727025028575,1.4071595246065716,1.532549977294286,14.655636110140048,12.335160392701207,13.434333100961712
1484870400,2017-01-20T00:00:00,1.7290684881600005,1.4552993108680004,1.5849794474800003,15.157014367210563,12.757153759068888,13.893929836609683
1484956800,2017-01-21T00:00:00,1.7422677850628574,1.4664087190945716,1.597078802974286,15.272719403861005,12.854538831583016,13.999992786872593
1485043200,2017-01-22T00:00:00,1.755707021417143,1.477720076359429,1.6093981029657147,15.390527749742676,12.953694189366752,14.107983770597453
1485129600,2017-01-23T00:00:00,1.7439219661714287,1.4678009881942857,1.5985951356571433,15.287219955458744,12.86674346251111,14.013284959170518
1485216000,2017-01-24T00:00:00,1.7670857558400002,1.487297177832,1.6198286095200005,15.490273735693439,13.037647060875313,14.199417591052324
1485302400,2017-01-25T00:00:00,1.8019820592685716,1.5166682332177146,1.6518168876628576,15.796174731548296,13.295113732386485,14.479826837252606
1485388800,2017-01-26T00:00:00,1.8119448006514287,1.5250535405482857,1.6609494005971432,15.883508122510424,13.368619336446274,14.559882445634555
1485475200,2017-01-27T00:00:00,1.8255679322057146,1.5365196762731432,1.6734372711885717,16.00292849371529,13.469131482210372,14.66935111923902
1485561600,2017-01-28T00:00:00,1.8201333912000002,1.5319456042600004,1.6684556086000004,15.955289307259202,13.42903516694316,14.625681864987602
1485648000,2017-01-29T00:00:00,1.847450585314286,1.5549375759728572,1.693496369871429,16.19475183086503,13.630582790978067,14.845189178292944
1485734400,2017-01-30T00:00:00,1.8577145645485715,1.5635764251617144,1.7029050175028575,16.284725872832777,13.706310942967589,14.927665383430048
1485820800,2017-01-31T00:00:00,1.8508727874171431,1.5578179294094288,1.6966333884657148,16.224750854498676,13.655831969203051,14.872688283290453
1485907200,2017-02-01T00:00:00,1.9244291160342857,1.6197278393288574,1.7640600230314287,16.869545631156548,14.198534239556762,15.463750161893504
1485993600,2017-02-02T00:00:00,1.9278504424457144,1.4395461498192859,1.6675093891578574,16.89953697847913,12.619061549315859,14.617387305357779
1486080000,2017-02-03T00:00:00,1.8919278286628571,1.2355782613031427,1.539973235381429,16.584639346058605,10.83107903858335,13.499405381353606
1486166400,2017-02-04T00:00:00,1.879260076457143,1.0563195010065716,1.4365510256900003,16.47359383022331,9.259696745823605,12.592806291198542
1486252800,2017-02-05T00:00:00,1.8857909831314288,0.8626436362875715,1.3340773028707145,16.530843758130104,7.561934115696851,11.694521636964682
1486339200,2017-02-06T00:00:00,1.869182619497143,0.6920825087670001,1.2335853142878572,16.385254842511955,6.066795271851521,10.813608865047359
1486425600,2017-02-07T00:00:00,1.89864438192,0.5277280607184286,1.1575886751078575,16.64351665191072,4.626064180257744,10.147422325995477
1486512000,2017-02-08T00:00:00,1.8385194084342857,0.2942346685111428,1.0028815285500001,16.116461134334948,2.5792611041686784,8.791259479269302
1486598400,2017-02-09T00:00:00,1.8805333317942858,0.30095853161314284,1.0257994197,16.48475518650871,2.63820248812081,8.9921577130902
1486684800,2017-02-10T00:00:00,1.8958018875428573,0.3034020948514286,1.0341281610000002,16.61859934620069,2.659622763467623,9.065167459326002
1486771200,2017-02-11T00:00:00,1.9039037846400002,0.304698713748,1.0385476101000002,16.689620576154244,2.670988924714968,9.103908350136601
1486857600,2017-02-12T00:00:00,1.868986464617143,0.29911058341057145,1.01950079715,16.383535348833874,2.622003374177069,8.936943987816901
1486944000,2017-02-13T00:00:00,1.9388202289714287,0.3102867039407143,1.057593945375,16.995698127163543,2.7199732467443014,9.270868525157251
1487030400,2017-02-14T00:00:00,1.9718994726857146,0.3155806705228571,1.0756381185000001,17.285670777562974,2.7663801578033658,9.429043746771002
1487116800,2017-02-15T00:00:00,1.9590346899085718,0.3135218045252857,1.068620595075,17.17289809173854,2.7483321384686548,9.36752813642745
1487203200,2017-02-16T00:00:00,1.9259554461942858,0.30822783794314285,1.05057642195,16.88292544133911,2.70192522740959,9.209352914813701
1487289600,2017-02-17T00:00:00,1.933306875737143,0.30940435281957146,1.0545865035750002,16.947368072711797,2.7122385568163634,9.244505290338452
1487376000,2017-02-18T00:00:00,1.9628124227314285,0.3141263888227143,1.070681285025,17.206013697663703,2.7536319244199134,9.385592144529152
1487462400,2017-02-19T00:00:00,1.9626407872114287,0.31409892045871424,1.070587660725,17.204509140695386,2.7533911367410893,9.38477143391535
1487548800,2017-02-20T00:00:00,1.94706398808,0.311606026281,1.0620907778250002,17.06796291950928,2.7315384263792457,9.31028775841395
1487635200,2017-02-21T00:00:00,1.9012732075885717,0.3042777190262857,1.0371126744,16.666560937721417,2.6672984849844203,9.0913297037904
1487721600,2017-02-22T00:00:00,1.9106150837485714,0.30577278283828574,1.0422085113000001,16.74845182413998,2.680404214360412,9.1359998100558
1487808000,2017-02-23T00:00:00,1.9209281017028574,0.3074232671384286,1.0478340897750003,16.838855739527247,2.694872359735465,9.18531363096765
1487894400,2017-02-24T00:00:00,1.9561851900000005,0.313065773625,1.067066240625,17.14791937554,2.7443345715967498,9.353902665318751
1487980800,2017-02-25T00:00:00,1.9916647039200002,0.318743876869,1.0864197209250002,17.45893279456272,2.794108824633654,9.523555273628551
1488067200,2017-02-26T00:00:00,2.0760901145485717,0.33225522877328567,1.1324723676750001,18.199005944132775,2.9125493354266223,9.927252775039051
1488153600,2017-02-27T00:00:00,2.0684155548685714,0.3310270004972857,1.128286023975,18.131730753977898,2.901782686359206,9.890555286164851
1488240000,2017-02-28T00:00:00,2.0971969050514288,0.3356331368217143,1.1439857682000003,18.384028069680824,2.9421600773791474,10.028179244041201
1488326400,2017-03-01T00:00:00,2.1087096202628572,0.3374756193804286,1.1502657614250003,18.48494853122421,2.9583112794888367,10.083229664651551
1488412800,2017-03-02T00:00:00,2.1221409753942857,0.33962515900814283,1.1575923405750002,18.60268779030631,2.97715414386538,10.147454457480451
1488499200,2017-03-03T00:00:00,2.1026839875428576,0.3365112836014285,1.14697887975,18.43212783480069,2.9498579120501227,10.054416859888502
1488585600,2017-03-04T00:00:00,2.0470145320457145,0.3276020038248571,1.11661212465,17.94412938791273,2.8717591655286974,9.788221884681901
1488672000,2017-03-05T00:00:00,2.000324416457143,0.32012976794857145,1.0911434490000003,17.534843834663317,2.8062575458371772,9.564963473934
1488758400,2017-03-06T00:00:00,2.008843142674286,0.3214930957291428,1.0957902714,17.60951898868279,2.818208477161666,9.6056975190924
1488844800,2017-03-07T00:00:00,2.0221562794628576,0.3236237158204286,1.103052364425,17.726221945771407,2.8368854928818763,9.66935702654955
1488931200,2017-03-08T00:00:00,2.03067500568,0.32498704360099995,1.1076991868250001,17.80089709979088,2.848836424206366,9.71009107170795
