Average electricity cost assumption: 0.05 USD/kWh,,,,,,,
1489017600,2017-03-09T00:00:00,2.0262851645485718,0.3242844981482857,1.1053046020500001,17.76241575243278,2.8426779107678724,9.689100141570302
1489104000,2017-03-10T00:00:00,2.045885765794286,0.32742135728814287,1.1159964015750001,17.934234622952708,2.8701756179878606,9.782824456206452
1489190400,2017-03-11T00:00:00,2.0799834386400002,0.33287831217299996,1.1345961107250002,18.23313482311824,2.9180112845085184,9.94586950661535
1489276800,2017-03-12T00:00:00,2.096029608377143,0.33544632391757145,1.143349027425,18.373795547034035,2.940522475461431,10.02259757440755
1489363200,2017-03-13T00:00:00,2.1020464841828574,0.33640925824942863,1.14663113235,18.426539480346925,2.9489635578144906,10.051368506180099
1489449600,2017-03-14T00:00:00,2.10806423568,0.337372332726,1.14991371495,18.47929108997088,2.9574058686761155,10.080143625251699
1489536000,2017-03-15T00:00:00,2.10806423568,0.337372332726,1.14991371495,18.47929108997088,2.9574058686761155,10.080143625251699
1489622400,2017-03-16T00:00:00,2.1180926539200002,0.338977269994,1.15538404905,18.56720020426272,2.9714747487674034,10.1280965739723
1489708800,2017-03-17T00:00:00,2.1205174434857144,0.3393653307078571,1.156706731125,18.588455909595773,2.974876488985075,10.139691205041752
1489795200,2017-03-18T00:00:00,2.1467715482057144,0.34356700938685714,1.1710279053000001,18.818599391571293,3.0117084042851894,10.2652306178598
1489881600,2017-03-19T00:00:00,2.1775573560685717,0.34849393696228576,1.1878210476,19.088467783297094,3.0548978514113965,10.412439303261602
1489968000,2017-03-20T00:00:00,2.1683477093142858,0.3470200350021428,1.1827973396250002,19.00773601984903,3.041977626828784,10.36840147915275
1490054400,2017-03-21T00:00:00,2.1494993270057146,0.3440035601718571,1.1725158629249999,18.84251110053209,3.0155352084664995,10.278274054400551
1490140800,2017-03-22T00:00:00,2.1939345371657146,0.35111492340885714,1.19675452545,19.232030152794653,3.0778734186020418,10.490750170094701
1490227200,2017-03-23T00:00:00,2.1935282163428576,0.3510498962614285,1.1965328842500003,19.228468344461486,3.0773033906276828,10.4888072633355
1490313600,2017-03-24T00:00:00,2.242661511017143,0.35891313589057144,1.22333427315,19.659170805576274,3.146232549216749,10.7237482384329
1490400000,2017-03-25T00:00:00,2.19296251968,0.350959362776,1.1962243062,19.223509447514882,3.076509774094416,10.4861022681492
1490486400,2017-03-26T00:00:00,2.195032654217143,0.3512906648805714,1.1973535299000002,19.241656246867475,3.079413968343089,10.496001043103401
1490572800,2017-03-27T00:00:00,2.186749488994286,0.34996503602814283,1.1928352020750002,19.16904602052391,3.0677935058227,10.45639338138945
1490659200,2017-03-28T00:00:00,2.2136691192,0.35427322469,1.2075194092500001,19.4050234989072,3.1055590876325394,10.5851151414855
1490745600,2017-03-29T00:00:00,2.170183158548572,0.3473137783232857,1.1837985464250003,19.023825567836777,3.044552580781922,10.37717805796155
1490832000,2017-03-30T00:00:00,1.9293515932114287,0.3535165833775714,1.0767951774407145,16.91269606609138,3.098926369887791,9.439186525445303
1490918400,2017-03-31T00:00:00,1.6207235230971428,0.34217957671542854,0.9291670278157144,14.207262403469555,2.9995461694874463,8.145078165832553
1491004800,2017-04-01T00:00:00,1.3998986048400002,0.3440488269145714,0.8289735154721429,12.27151117002744,3.0159320167331325,7.266781836628804
1491091200,2017-04-02T00:00:00,1.1621234934857143,0.34403172925942854,0.7197290561161905,10.187174543895773,3.015782138688151,6.309144905914526
1491177600,2017-04-03T00:00:00,1.0068280378971428,0.36154785651914284,0.6578065298042858,8.825854580206355,3.169328510246806,5.766332040264368
1491264000,2017-04-04T00:00:00,0.7696974567942858,0.35368966209971425,0.5446408122388096,6.747167906258708,3.1004435779660957,4.774321360085404
1491350400,2017-04-05T00:00:00,0.5925865872514285,0.3643441640032857,0.46900561111380956,5.1946140238460226,3.193840941652802,4.111303187023654
1491436800,2017-04-06T00:00:00,0.6255387718114286,0.36026062731842856,0.48164784386714293,5.483472873698983,3.1580446590733446,4.222124999339375
1491523200,2017-04-07T00:00:00,0.9220516510114286,0.3696587318584285,0.5714005167671429,8.082704772766183,3.240428443470985,5.008896929980774
1491609600,2017-04-08T00:00:00,1.1654308777028572,0.3713990489204285,0.6405417850817858,10.216167073943245,3.255684062836477,5.614989288026933
1491696000,2017-04-09T00:00:00,1.4052743722114287,0.37174716839071426,0.7005970415138095,12.318635146805383,3.2587356781130015,6.141433665910055
1491782400,2017-04-10T00:00:00,1.606944694474286,0.36165282491014283,0.7412964239214286,14.086477191761588,3.1702486631623126,6.498204452095243
1491868800,2017-04-11T00:00:00,1.8863221328571431,0.37627216092557136,0.8246578797665476,16.535499816625716,3.2984017626735596,7.228950974033557
1491955200,2017-04-12T00:00:00,2.086508347234286,0.36931061238814283,0.8679426821672619,18.29033217185575,3.2373768281944604,7.608385551878219
1492041600,2017-04-13T00:00:00,2.2746382592228573,0.36403066027742853,0.9098113311492858,19.939478980347566,3.1910927679919388,7.9754061288546385
1492128000,2017-04-14T00:00:00,2.237425751965714,0.3580752106438571,0.8949270476260713,19.61327414173145,3.1388872965040515,7.844930499490142
1492214400,2017-04-15T00:00:00,2.2795254930857145,0.36481280792785714,0.9117661302160716,19.98232047238937,3.1979490742955954,7.992541897474084
1492300800,2017-04-16T00:00:00,2.2647070427314286,0.3624412790727143,0.9058390365396429,19.852421936583706,3.1771602523514133,7.94058499430651
1492387200,2017-04-17T00:00:00,2.2578521302285712,0.36134422624928575,0.9030972040553572,19.792331773583662,3.167543487301238,7.916550090749261
1492473600,2017-04-18T00:00:00,2.2256336911885715,0.35618802192128574,0.8902104512753573,19.50990493695902,3.12234420016199,7.803584815879781
1492560000,2017-04-19T00:00:00,2.240988064697143,0.35864531934157146,0.8963519038532143,19.644501375135153,3.143884869348215,7.857420789177277
1492646400,2017-04-20T00:00:00,2.267124826765714,0.3628282186288571,0.9068061034135715,19.873616231428255,3.1805521645005617,7.949062302523368
1492732800,2017-04-21T00:00:00,2.3306036984228578,0.3729873089674286,0.9321964249242859,20.43007202037477,3.2696067504084785,8.171633860886288
1492819200,2017-04-22T00:00:00,2.3192678728800002,0.37117313564099996,0.9276623138475,20.330702173666083,3.2537037070290062,8.131887843187185
1492905600,2017-04-23T00:00:00,2.33513802864,0.37371297829800004,0.9340100693549999,20.469819959058242,3.2759679677602676,8.187532267965931
1492992000,2017-04-24T00:00:00,2.30339771712,0.368633292984,0.92131455834,20.191584388273924,3.231439446297743,8.07624341840844
1493078400,2017-04-25T00:00:00,2.3079320473371427,0.3693589623145715,0.9231282027707143,20.231332326957396,3.237800663649533,8.092141825488081
1493164800,2017-04-26T00:00:00,2.330603698422857,0.37298730896742854,0.9321964249242857,20.430072020374773,3.2696067504084785,8.171633860886288
1493251200,2017-04-27T00:00:00,2.3516929750971434,0.37636241412157145,0.9406317279032143,20.61494061970156,3.2991929221896945,8.245577726799576
1493337600,2017-04-28T00:00:00,2.28210265296,0.36522525382199994,0.9127969443449999,20.004911855847364,3.2015645750036517,8.00157801412827
1493424000,2017-04-29T00:00:00,2.3464607188114286,0.37552504945371423,0.9385389265371428,20.569074661100984,3.2918525835112598,8.227232230024594
1493510400,2017-04-30T00:00:00,2.342692618594286,0.3749220067481428,0.9370317592939287,20.53604349459751,3.2865663111542203,8.214020401970577
1493596800,2017-05-01T00:00:00,2.402399011577143,0.38447735365757135,0.9609131622632143,21.059429735485235,3.370328482162271,8.423364780399336
1493683200,2017-05-02T00:00:00,2.42587192032,0.388233932724,0.97030187199,21.265193253525123,3.4032586542585834,8.50566620986434
1493769600,2017-05-03T00:00:00,2.3789322326742863,0.38072175560414284,0.9515269043539286,20.85371995162279,3.337406909625916,8.341084843566538
1493856000,2017-05-04T00:00:00,2.4267090813257144,0.3883679110708571,0.9706367202085716,21.272531806901213,3.4044331084471335,8.508601489348338
1493942400,2017-05-05T00:00:00,2.410803897908572,0.38582246262528574,0.9642749543153571,21.13310696906654,3.382119707373254,8.452834249528422
1494028800,2017-05-06T00:00:00,2.399442677314286,0.3840042251021428,0.9597306857089286,21.03351450933703,3.3661810372453838,8.41299919092447
1494115200,2017-05-07T00:00:00,2.4357978826628575,0.38982247306042855,0.9742720650417857,21.352204239422605,3.4171837988477165,8.540468922156295
1494201600,2017-05-08T00:00:00,2.5039643305371433,0.40073175805457145,1.0015373264207141,21.9497513214886,3.512814591106373,8.779476203403982
1494288000,2017-05-09T00:00:00,2.497147948457143,0.3996408715985714,0.9988109053607143,21.889998916175312,3.5032518804330772,8.755576396392023
1494374400,2017-05-10T00:00:00,2.5556669038628574,0.40900618227542856,1.0222173562542858,22.40297607926181,3.5853481938264067,8.960757344925069
1494460800,2017-05-11T00:00:00,2.5030133296457144,0.40057956089485713,1.0011569444485713,21.941414847674334,3.5114804308043177,8.776141775036177
1494547200,2017-05-12T00:00:00,2.5852897935085717,0.41374699767028567,1.034065939452857,22.66265032989614,3.6269061815777244,9.064622025243747
1494633600,2017-05-13T00:00:00,2.5887014873142857,0.4142930014771428,1.0354305510214286,22.69255723779703,3.6316924509486346,9.076584210253843
1494720000,2017-05-14T00:00:00,2.6090105229257143,0.4175432376908571,1.0435537726585715,22.870586243966816,3.6601840215980537,9.147792371125037
1494806400,2017-05-15T00:00:00,2.6144065335085713,0.41840680942028563,1.0457120725778573,22.917887672736136,3.6677540913782245,9.166712028217498
1494892800,2017-05-16T00:00:00,2.58397888344,0.41353720103299996,1.0335416007675,22.651158892235042,3.6250671042552782,9.060025672327907
1494979200,2017-05-17T00:00:00,2.603357934754286,0.4166386035601429,1.0412928466639286,22.82103565605607,3.6522539988082126,9.127973093856
1495065600,2017-05-18T00:00:00,2.793125647851429,0.41936946346271425,1.1155495223706429,24.484539429065624,3.6761927167141537,9.778907113101056
1495152000,2017-05-19T00:00:00,3.016961928257143,0.4232705317295714,1.2031778414417142,26.446688263102114,3.7103894811414233,10.547056958078068
1495238400,2017-05-20T00:00:00,3.2347016948228573,0.4260012514874285,1.2883560745392857,28.355395056817166,3.734326970538799,11.293729349411379
1495324800,2017-05-21T00:00:00,3.3720481432114284,0.41936946346271425,1.341587274618643,29.55937402339138,3.6761927167141537,11.760354049307024
1495411200,2017-05-22T00:00:00,3.4911144831428573,0.41000681553542856,1.3875183829932858,30.603109559230287,3.5941197449835665,12.162986145319143
1495497600,2017-05-23T00:00:00,3.8108743846971427,0.42700622923357134,1.5133800534152144,33.406124856255154,3.743136605461487,13.266289548237769
1495584000,2017-05-24T00:00:00,4.031860580177143,0.43047312917557135,1.5998697017537142,35.343289845832835,3.7735274503530585,14.02445780557306
1495670400,2017-05-25T00:00:00,4.14682696476,0.44274784412099993,1.645489145124,36.35108517308616,3.881127601564686,14.424357846156983
1495756800,2017-05-26T00:00:00,4.14252684972,0.4422887300369999,1.643782830228,36.313390364645514,3.877103007504342,14.409400289778647
1495843200,2017-05-27T00:00:00,4.192898313291428,0.44766678344771427,1.6637705695851428,36.75494661431266,3.9242470237026628,14.584612812983362
1495929600,2017-05-28T00:00:00,4.297372994725714,0.4588213216918571,1.7052268337845713,37.670771671765614,4.022027705950819,14.948018424955553
1496016000,2017-05-29T00:00:00,4.3510640526,0.46455380108499994,1.7265318107399998,38.1414274850916,4.07227862031111,15.134777852946838
1496102400,2017-05-30T00:00:00,4.4055663043371425,0.47037288991157145,1.7481586749377143,38.619194223819385,4.123288752964835,15.324358944504002
1496188800,2017-05-31T00:00:00,4.444449792685714,0.4745243967828571,1.7635879075885714,38.96004688268297,4.159680862198526,15.459611597921414
1496275200,2017-06-01T00:00:00,4.471668103268572,0.47743043757828574,1.7743883183588571,39.1986425932523,4.185155215811252,15.554287998733741
1496361600,2017-06-02T00:00:00,4.444448480074285,0.47452425663814285,1.7635873867354286,38.960035376331184,4.15967963368996,15.459607032122765
1496448000,2017-06-03T00:00:00,4.5377699022,0.484487985245,1.8006179617800002,39.7780909626852,4.24702167865767,15.78421705296348
1496534400,2017-06-04T00:00:00,4.558971201994285,0.4867516026701429,1.8090307817434286,39.9639415566819,4.266864549006472,15.857963832762895
1496620800,2017-06-05T00:00:00,4.6981657683257145,0.5016131087518572,1.8642641324245715,41.184121125143214,4.39714051131878,16.342139384833793
1496707200,2017-06-06T00:00:00,4.670908079399999,0.498702863615,1.85344809606,40.945180224020405,4.371629302449089,16.24732601006196
1496793600,2017-06-07T00:00:00,4.763982730577142,0.5086402450155714,1.8903807507137143,41.76107261623923,4.4587403878064995,16.57107766075642
1496880000,2017-06-08T00:00:00,4.833727026222857,0.5160866942644285,1.9180557616062857,42.372451111869566,4.524015961921981,16.8136768062407
1496966400,2017-06-09T00:00:00,4.934787605331429,0.5268767161067143,1.9581572867811428,43.2583481483353,4.618601293391457,17.1652067759235
1497052800,2017-06-10T00:00:00,4.812692428079999,0.513840875218,1.9097090899919997,42.18806182454928,4.504329112160987,16.740509882869873
1497139200,2017-06-11T00:00:00,4.796527618337143,0.5121149930615714,1.9032947835377143,42.04636110234339,4.489200029177735,16.6842820724916
1497225600,2017-06-12T00:00:00,4.721236226794285,0.5040762922501428,1.8734186472634284,41.386356764078705,4.418732777864752,16.422387861911215
1497312000,2017-06-13T00:00:00,4.676947404582856,0.4993476694454285,1.8558445413702855,40.99812094857332,4.377281670358626,16.268333249651924
1497398400,2017-06-14T00:00:00,4.5662246927485715,0.48752604236128566,1.8119090162108573,40.027525656633976,4.27365328733903,15.883194436104375
1497484800,2017-06-15T00:00:00,4.513078368617142,0.4818517230245714,1.7908201933097145,39.561644979297874,4.223912204033392,15.698329814552954
1497571200,2017-06-16T00:00:00,4.499792115737143,0.4804331782265714,1.7855481177977144,39.445177686551794,4.2114772403341245,15.652114800614765
1497657600,2017-06-17T00:00:00,4.519441908822857,0.48253114459942853,1.7933452893462858,39.617427772741166,4.22986801355859,15.72046480640954
1497744000,2017-06-18T00:00:00,4.546175865788571,0.48538547199528564,1.8039535053068572,39.85177763950262,4.254889047510675,15.81345642751991
1497830400,2017-06-19T00:00:00,4.596343874588571,0.49074180297528563,1.823860512426857,40.29155040464342,4.301842644881354,15.987961251933829
1497916800,2017-06-20T00:00:00,4.612716076937142,0.49248982799657137,1.8303571136777141,40.43506913043099,4.3171658322179445,16.04491045849884
1498003200,2017-06-21T00:00:00,4.6428037561028574,0.4957022251374285,1.8422961094182855,40.69881772599764,4.345325705554698,16.14956769516069
1498089600,2017-06-22T00:00:00,4.610671028331429,0.49227148253171427,1.8295456244811426,40.4171422343533,4.315251815873007,16.0377969442017
1498176000,2017-06-23T00:00:00,4.698205146668571,0.5016173130932857,1.864279758018857,41.184466315696696,4.397177366575742,16.342276358793303
1498262400,2017-06-24T00:00:00,4.732077084582857,0.5052337474454286,1.8777203733702856,41.481387723453324,4.428879030106627,16.460096792963924
1498348800,2017-06-25T00:00:00,4.62526858002857,0.4938300318992857,1.8353380322828572,40.54510437253045,4.328914059629138,16.088573190991525
1498435200,2017-06-26T00:00:00,4.583473719531428,0.4893676840517143,1.8187535473611427,40.178730625412506,4.289797118397327,15.943193596167777
1498521600,2017-06-27T00:00:00,4.550965584891428,0.4858968600577143,1.805854098425143,39.893764317158265,4.2593718752659235,15.8301170267948
1498608000,2017-06-28T00:00:00,4.629911286651428,0.49432572375371425,1.8371802898491427,40.58580233878642,4.333259294425059,16.104722420817584
1498694400,2017-06-29T00:00:00,4.541678859034286,0.48490533620414283,1.8021690624394286,39.81235687829455,4.250680177165516,15.797814001344028
1498780800,2017-06-30T00:00:00,4.513814743628571,0.48193034420928565,1.791112391922857,39.568100042648055,4.224601397338598,15.700891227595763
1498867200,2017-07-01T00:00:00,4.59736508628,0.49085083556299997,1.824265736172,40.300502346330475,4.302798424545258,15.99151344328375
1498953600,2017-07-02T00:00:00,4.900132038394285,0.5231766153601428,1.9444057221034285,42.9545574485643,4.586166210247013,17.044660559958654
1499040000,2017-07-03T00:00:00,5.026789852971428,0.5366995992757142,1.9946644044171429,44.06483985114754,4.704708687250911,17.48522816912067
1499126400,2017-07-04T00:00:00,5.1259222058914276,0.5472837485327142,2.0340007963251425,44.93383405684426,4.797489339637773,17.8300509805862
1499212800,2017-07-05T00:00:00,5.085817988914286,0.5430019070771428,2.0180871702514285,44.58228049082262,4.759954717438234,17.69055213442402
1499299200,2017-07-06T00:00:00,5.185168235331427,0.5536093203567142,2.0575100237811426,45.4531847509153,4.852939302246957,18.036132868465497
1499385600,2017-07-07T00:00:00,5.154371745994285,0.5503212450701428,2.0452897673434287,45.1832227253859,4.824116034284872,17.92901010053249
1499472000,2017-07-08T00:00:00,5.155784115891429,0.5504720407827143,2.045850205325143,45.19560355990426,4.825437909501273,17.9339228998802
1499558400,2017-07-09T00:00:00,4.924583364085714,0.5257872310978571,1.9541081744485713,43.16889776957537,4.609050867803815,17.129712257216177
1499644800,2017-07-10T00:00:00,5.049432400114285,0.5391170955971428,2.0036491211314287,44.26332441940183,4.725900460004554,17.5639881958381
1499731200,2017-07-11T00:00:00,5.141912438314286,0.5489909914421428,2.0403458293114283,45.074004434263024,4.812455030981824,17.88567153974398
1499817600,2017-07-12T00:00:00,5.271384491794286,0.5628144456251428,2.0917212207634286,46.20895645506871,4.933631430350002,18.336028221212214
1499904000,2017-07-13T00:00:00,5.340744192291429,0.5702198324727142,2.119243621685143,46.81696358962667,4.998547051455813,18.577289587691958
1499990400,2017-07-14T00:00:00,5.350422076354286,0.5712531194511429,2.1230838719074283,46.901799921321675,5.007604845108718,18.610953221140516
1500076800,2017-07-15T00:00:00,5.25415121634857,0.5609744856712856,2.084882939850857,46.05788956251158,4.917502341394489,18.27608385073261
1500163200,2017-07-16T00:00:00,5.4717126228,0.5842030516300001,2.17121278572,47.9650328514648,5.12112395058858,19.032851279621518
1500249600,2017-07-17T00:00:00,5.079100861422857,0.5698962383274286,2.0170668497217856,44.52339815123276,4.995710425178238,17.681608004661175
1500336000,2017-07-18T00:00:00,4.857002967342857,0.5769663990184286,1.9307709369912858,42.576488011727484,5.057687453795545,16.92513803366561
1500422400,2017-07-19T00:00:00,4.5603744468,0.5730940604179999,1.8147229183379998,39.9762424006488,5.023742533624188,15.907861102150907
1500508800,2017-07-20T00:00:00,4.40175403752,0.586381881503,1.7535819569565,38.585775892900315,5.140223573255298,15.37189943468068
1500595200,2017-07-21T00:00:00,4.247055217954285,0.5985959137871429,1.6939081872334287,37.229686040587275,5.247291780258094,14.848799169288233
1500681600,2017-07-22T00:00:00,4.140709873354285,0.6170919328891429,1.6534880980129287,36.29746274982367,5.409427883706227,14.494476667181333
1500768000,2017-07-23T00:00:00,3.8874052930628573,0.6221361615904285,1.5548869672167858,34.07699479898901,5.4536455925016964,13.630139154622343
1500854400,2017-07-24T00:00:00,3.992469874971429,0.6389505842657143,1.596910768907143,34.997990923999545,5.6010408216732515,13.998519800240015
1500940800,2017-07-25T00:00:00,3.9329333661257144,0.629422425430857,1.5730973163085715,34.47609388745801,5.517516981326894,13.789771074760937
1501027200,2017-07-26T00:00:00,3.92592958608,0.628301548006,1.570295939685,34.41469875157728,5.507691369820597,13.765214207278712
1501113600,2017-07-27T00:00:00,3.920460893108572,0.6274263442652857,1.5681085682153573,34.366760188989744,5.500019333829494,13.74603970897582
1501200000,2017-07-28T00:00:00,3.942819922354286,0.6310046592551428,1.5770517476764285,34.56275943935767,5.531386843030583,13.824435620131576
1501286400,2017-07-29T00:00:00,3.9703779316114294,0.6354150134137143,1.588074418637143,34.80433294850579,5.570048007584619,13.921060353773195
1501372800,2017-07-30T00:00:00,3.9184643166514284,0.6271068143167142,1.567309976229643,34.349258199766425,5.497218334300318,13.73903925162905
1501459200,2017-07-31T00:00:00,3.8380486970742855,0.6142371850591429,1.5351452829664287,33.64433487855319,5.384403164228446,13.457083550483713
1501545600,2017-08-01T00:00:00,3.8776763612914285,0.6205791538147143,1.5509955825846429,33.991710983080665,5.439996862339784,13.59602727693698
1501632000,2017-08-02T00:00:00,3.932039285177143,0.6292793376775714,1.5529628990346431,34.46825637386284,5.51626267408159,13.613272772937679
1501718400,2017-08-03T00:00:00,3.886914905862857,0.6220576805504285,1.5169587474132145,34.07269606479381,5.452957627705056,13.297660379824237
1501804800,2017-08-04T00:00:00,3.9955085242285717,0.6394368864242858,1.5371043078875,35.02462772338766,5.605303746395288,13.474256362941826
1501891200,2017-08-05T00:00:00,4.070401157965714,0.6514226229688571,1.544030335877857,35.68113655072745,5.710370712945001,13.534969924305296
1501977600,2017-08-06T00:00:00,4.044189086434286,0.6472276712361429,1.5153305318917856,35.451361531682956,5.6735977660560275,13.283387442563393
1502064000,2017-08-07T00:00:00,4.074146490205715,0.6520220219118571,1.5074059767328571,35.7139681331433,5.7156250440793395,13.213920792040227
1502150400,2017-08-08T00:00:00,4.130315965508571,0.6610113243202856,1.5085345283171432,36.20634975364814,5.794425268991625,13.223813675228074
1502236800,2017-08-09T00:00:00,4.362860047388572,0.6555186325332857,1.5859269434119045,38.244831175408216,5.746276332786783,13.902235585948757
1502323200,2017-08-10T00:00:00,4.653334677274286,0.6590037512881429,1.6844258110061905,40.79113178098639,5.776826883791861,14.765676659280265
1502409600,2017-08-11T00:00:00,4.850521447731429,0.6443500798177143,1.748286114624762,42.5196710108137,5.648372799682083,15.325476080800664
1502496000,2017-08-12T00:00:00,5.000979716228571,0.6251062485202857,1.7955894991780954,43.83858819245966,5.479681374528825,15.740137549795184
1502582400,2017-08-13T00:00:00,5.3683033425257145,0.6363974278608572,1.9213630318561907,47.05854710058041,5.578659852628275,16.842668337251364
1502668800,2017-08-14T00:00:00,5.578511576502857,0.6283204675424285,1.9907724768538095,48.90123247962405,5.5078572184769286,17.451111532100494
1502755200,2017-08-15T00:00:00,5.880059475171428,0.6278013715207142,2.0922957998119047,51.54460135935274,5.503306822750581,18.34106498115116
1502841600,2017-08-16T00:00:00,5.861468959508571,0.6258165019322857,2.0856807548447622,51.38163689905213,5.485907455938416,18.283077496969184
1502928000,2017-08-17T00:00:00,6.132554722182856,0.6547597489054285,2.182140936077143,53.757974694654926,5.7396239589049864,19.128647445652238
1503014400,2017-08-18T00:00:00,6.162675216634285,0.6579756496641428,2.1928586820957148,54.02201094901614,5.767814544955876,19.222599207251033
1503100800,2017-08-19T00:00:00,6.259061586445715,0.6682666161788571,2.227155749594286,54.86693386678313,5.858025157423861,19.523247300943513
1503187200,2017-08-20T00:00:00,6.1506267563314285,0.6566892613317143,2.1885714902752382,53.9163941460013,5.756538064833807,19.18501768375274
1503273600,2017-08-21T00:00:00,6.060265272977142,0.6470415590555714,2.1564182522195243,53.12428538291764,5.671966306681139,18.903162398956347
1503360000,2017-08-22T00:00:00,5.6807459927999995,0.6065210973799999,2.0213742787333335,49.7974193728848,5.31676393963308,17.719366927376402
1503446400,2017-08-23T00:00:00,5.855445385662857,0.6251733778384285,2.083537392467143,51.328834250720604,5.4802698301316655,18.26428878236698
1503532800,2017-08-24T00:00:00,5.363600695097142,0.5726601723825714,1.9085247782961907,47.01732369322155,5.019939071105621,16.730128206544407
1503619200,2017-08-25T00:00:00,5.051336999297142,0.5393204455775714,1.797412293479524,44.280020135838754,4.727683025932991,15.756116164641508
1503705600,2017-08-26T00:00:00,4.750205561022857,0.5071692860944286,1.690260988947143,41.64030194792637,4.445845961903761,14.816827829110656
1503792000,2017-08-27T00:00:00,4.865349148148572,0.5194629205762856,1.7312324186980954,42.64965063267037,4.55361196177172,15.175983382307505
1503878400,2017-08-28T00:00:00,4.920174302297142,0.5253164850025714,1.7507407995628572,43.13024793393675,4.604924307532541,15.346993848968008
1503964800,2017-08-29T00:00:00,5.2475343421371425,0.5602680161665714,1.8672250016828573,45.99988604317419,4.911309429716165,16.36809436475193
1504051200,2017-08-30T00:00:00,5.263317181954285,0.5619531162111427,1.8728409941057145,46.13823841701127,4.9260810167068785,16.417324154330693
1504137600,2017-08-31T00:00:00,5.621485524634285,0.6001939839641428,2.000287684429048,49.27794210894415,5.261300463429676,17.534521841705033
1504224000,2017-09-01T00:00:00,6.044545438508571,0.6453631859572857,2.1508246789280956,52.986485313966135,5.657253688101567,18.85412913548368
1504310400,2017-09-02T00:00:00,6.386471527371428,0.6818699030157143,2.2433024748828574,55.983809408937944,5.977271569835751,19.66478949482313
1504396800,2017-09-03T00:00:00,6.380675035302858,0.6812510239574285,2.2138303579228573,55.93299735946484,5.9718464760108185,19.406436917551765
1504483200,2017-09-04T00:00:00,6.647261165999999,0.70971385485,2.2775421993133333,58.269891381156,6.2213516516151,19.964934919180678
1504569600,2017-09-05T00:00:00,6.925437655611428,0.7394141635697142,2.3414625642571427,60.708386489089776,6.481704557852114,20.525260838278115
1504656000,2017-09-06T00:00:00,6.907800095845714,0.7375310390438571,2.3058269403557143,60.553775640183524,6.465197088258451,20.21287895915819
1504742400,2017-09-07T00:00:00,7.022820297497143,0.7498114999225715,2.314210563018095,61.56204272785994,6.57284760832126,20.286369795416622
1504828800,2017-09-08T00:00:00,7.068071263885714,0.7546428488028571,2.2979531799714286,61.95871269922217,6.615199212605845,20.143857575629543
1504915200,2017-09-09T00:00:00,7.135149645719999,0.761804664137,2.31976153123,62.546721794381504,6.677979685824942,20.335029582762182
1505001600,2017-09-10T00:00:00,7.073538290485714,0.7552265515378572,2.2997306056214284,62.00663665439777,6.620315950780856,20.15943848887744
1505088000,2017-09-11T00:00:00,7.1069731287942846,0.7587963177001428,2.3106008543985714,62.2997264470107,6.651608520959452,20.254727089657877
1505174400,2017-09-12T00:00:00,7.097200736708571,0.7577529403022857,2.3074236793771425,62.21406165798733,6.642462274689836,20.226875973420032
1505260800,2017-09-13T00:00:00,7.285173256337141,0.7778223641115715,2.368536822284286,63.861828765051385,6.818390843802035,20.762593784144048
1505347200,2017-09-14T00:00:00,7.273131359091428,0.7765366765027142,2.3646217915728576,63.75626949379546,6.807120506222794,20.728274624927668
1505433600,2017-09-15T00:00:00,7.303234789594285,0.7797507553801427,2.3744089415985714,64.0201561655835,6.835295121662332,20.814068782053077
1505520000,2017-09-16T00:00:00,7.303234789594286,0.7797507553801429,2.3744089415985714,64.02015616558351,6.835295121662332,20.814068782053077
1505606400,2017-09-17T00:00:00,7.532025586817142,0.8041782593695713,2.448792818104286,66.02573629403908,7.049426621633662,21.46611784350217
1505692800,2017-09-18T00:00:00,7.362223547194285,0.7860488588401429,2.3935872149985715,64.53725161470511,6.890504296592693,20.982185526677476
1505779200,2017-09-19T00:00:00,7.353469741577142,0.7851142337405713,2.3907412001942854,64.46051575466524,6.882311372969849,20.95723736090311
