Average electricity cost assumption: 0.05 USD/kWh,,,,,,,
1505865600,2017-09-20T00:00:00,7.05188413974857,0.7529145841862857,2.292690463737143,61.81681636903597,6.600049244976979,20.097724605119797
1505952000,2017-09-21T00:00:00,7.271414463342857,0.7763533672164284,2.364063598835714,63.74121918566349,6.805513617019213,20.72338150739387
1506038400,2017-09-22T00:00:00,7.18843116882857,0.7674934183792856,2.337084283207143,63.01378762595125,6.727847305512818,20.486880826593815
1506124800,2017-09-23T00:00:00,7.366069498679999,0.7864594828529999,2.3948376008700003,64.57096522542886,6.894103826689397,20.993146409226423
1506211200,2017-09-24T00:00:00,7.350366728159999,0.784782931636,2.3897323564399997,64.43331473905054,6.879407178721175,20.94839383655304
1506297600,2017-09-25T00:00:00,7.372513108182856,0.7871474532554286,2.396932530645714,64.62744990633092,6.900134575237087,21.011510563640332
1506384000,2017-09-26T00:00:00,7.242917669228571,0.7733108254692856,2.354798794307143,63.49141628845765,6.778842696063758,20.642166230896414
1506470400,2017-09-27T00:00:00,7.458909192411428,0.7963717783497142,2.425021403702857,65.38479798067858,6.980995009013595,21.257737624859242
1506556800,2017-09-28T00:00:00,7.466108866097143,0.7971404721075714,2.4273621431242858,65.44791032020755,6.987733378494971,21.27825654662749
1506643200,2017-09-29T00:00:00,7.68210038928,0.8202014249880001,2.4975847525200003,67.34129201242847,7.1898856914448075,21.893827940590317
1506729600,2017-09-30T00:00:00,7.48050821346857,0.7986778596232857,2.4320436219671424,65.5741349992655,7.001210117457722,21.319294390163975
1506816000,2017-10-01T00:00:00,7.372913454668571,0.7871901973932857,2.3970626902671426,64.6309593436247,6.900509270349543,21.012651542881773
1506902400,2017-10-02T00:00:00,7.5729344346,0.808546009535,2.46209299765,66.38434325370359,7.087714319583809,21.5827072173999
1506988800,2017-10-03T00:00:00,7.921360575257142,0.8457467232185714,2.5753724098142854,69.43864680270411,7.413815775733996,22.575714544432028
1507075200,2017-10-04T00:00:00,7.8456557111142855,0.8376638768221428,2.5507594387785715,68.77501796362783,7.342961544222904,22.35995724033296
1507161600,2017-10-05T00:00:00,7.487959908548571,0.7994734611662857,2.434466297937143,65.63945655833678,7.008184360583661,21.340531567716994
1507248000,2017-10-06T00:00:00,7.437192036325714,0.794053084051857,2.4179607776814285,65.19442539043122,6.960669334798579,21.195844177155404
1507334400,2017-10-07T00:00:00,7.602281800920001,0.8116793650569999,2.47163433803,66.64160226686472,7.115181314089662,21.666346607170983
1507420800,2017-10-08T00:00:00,8.000567486691429,0.8542034757127143,2.6011239574728573,70.13297458833706,7.487947668097653,22.80145261120706
1507507200,2017-10-09T00:00:00,8.081234022034286,0.8628160691291428,2.6273500543085717,70.84009743715254,7.563445661986066,23.031350576068938
1507593600,2017-10-10T00:00:00,7.912564766074285,0.8448076134881429,2.5725127389185714,69.36154273940717,7.4055835398370595,22.550646669360194
1507680000,2017-10-11T00:00:00,7.94923125372,0.8487224159369999,2.58443365323,69.68296117010951,7.439900698103742,22.65514540421418
1507766400,2017-10-12T00:00:00,8.154563059491428,0.8706452535927143,2.6511906026728567,71.48289977950186,7.632076292993732,23.24033682303027
1507852800,2017-10-13T00:00:00,7.985899053977142,0.8526373585305713,2.5963549942942854,70.00439110716363,7.474219084878989,22.75964787998371
1507939200,2017-10-14T00:00:00,7.86123378354857,0.8393271142912856,2.555824141687143,68.91157534658677,7.3575414838774105,22.404354426029496
1508025600,2017-10-15T00:00:00,8.034130960919999,0.8577869760569999,2.6120360280300003,70.42719200342472,7.519360632115662,22.897107821710982
1508112000,2017-10-16T00:00:00,8.212268083114285,0.8768062955221428,2.6699515117785717,71.98874201657983,7.686083986547104,23.404794952250956
1508198400,2017-10-17T00:00:00,8.319642323194286,0.8882704134401428,2.704860748998571,72.9299846051211,7.786578444216292,23.710809325721478
1508284800,2017-10-18T00:00:00,8.479497393411426,0.9053377973247143,2.756832418952857,74.33127415064459,7.936191131348446,24.166392984540746
1508371200,2017-10-19T00:00:00,8.747527396679999,0.9339547874029999,2.8439736453699997,76.68082515929689,8.187047666374697,24.930272975313418
1508457600,2017-10-20T00:00:00,9.148032708377142,0.9767158827705715,2.974184903894286,80.19165472163402,8.56189142836683,26.07170486753731
1508544000,2017-10-21T00:00:00,9.308839421879998,0.993884871573,3.02646596967,81.60128637220008,8.712394784208916,26.53000069012722
1508630400,2017-10-22T00:00:00,9.222548346565715,0.984671758055857,2.998411236841428,80.84485880599505,8.631632631117643,26.284072902151962
1508716800,2017-10-23T00:00:00,9.199118232565713,0.9821701749058571,2.9907936983414287,80.63947042667105,8.609703753224744,26.21729755966096
1508803200,2017-10-24T00:00:00,9.222545721342856,0.9846714777664286,2.998410383335714,80.84483579329148,8.631630174100513,26.284065420320868
1508889600,2017-10-25T00:00:00,9.488056823279999,1.0130195301379998,3.0847326710200003,83.17230611287248,8.880129201189707,27.040766594161315
1508976000,2017-10-26T00:00:00,9.555472546251426,1.0202173626637143,3.106650697762857,83.76327234044003,8.94322540111012,27.232900016589205
1509062400,2017-10-27T00:00:00,9.143547515125714,0.9762370082818571,2.9727266893814286,80.15233751759202,8.557693614598758,26.0589221591176
1509148800,2017-10-28T00:00:00,8.754539366931429,0.9347034404667143,2.846253359132857,76.74229209052089,8.193610359131217,24.950256946158625
1509235200,2017-10-29T00:00:00,8.793169521274285,0.9388278994081428,2.8588126957185716,77.08092402349038,8.22976536621178,25.060352090668996
1509321600,2017-10-30T00:00:00,8.85134445978857,0.9450391131452857,2.877726382347143,77.59088553450661,8.284212865831574,25.226149467655056
1509408000,2017-10-31T00:00:00,8.855439807445714,0.945476364653857,2.879057851261429,77.62678535206912,8.288045812555712,25.237821124157684
1509494400,2017-11-01T00:00:00,8.889607082931429,0.9491243315667143,2.8901662281328577,77.92629568897691,8.320023890513818,25.33519715581263
1509580800,2017-11-02T00:00:00,8.854153448245713,0.9453390228338572,2.878639633461429,77.61550912732193,8.286841874161592,25.23415502692288
1509667200,2017-11-03T00:00:00,8.996351269525714,0.960521180021857,2.924870623981429,78.8620152286624,8.4199286640716,25.639415889821205
1509753600,2017-11-04T00:00:00,9.422943420754285,1.0060675114411428,3.0635631687885714,82.60152202633208,8.819187805293058,26.855194737600616
1509840000,2017-11-05T00:00:00,9.29971545984,0.992910725664,3.0234996105600005,81.52130572095744,8.703855421170624,26.503997586168964
1509926400,2017-11-06T00:00:00,9.166997318297144,0.9787406936025713,2.9803506291742856,80.35789849219275,8.579640920120141,26.12575361534179
1510012800,2017-11-07T00:00:00,9.337635491399999,0.996959366315,3.03582807385,81.8537127176124,8.73934580511729,26.612068895369102
1510099200,2017-11-08T00:00:00,9.223871458885712,0.9848130239278571,2.9988414037214284,80.85645720859216,8.632870967751595,26.28784374502204
1510185600,2017-11-09T00:00:00,9.252302622428571,0.9878485584392857,3.0080848706071426,81.10568478820883,8.65948046327878,26.368871975742216
1510272000,2017-11-10T00:00:00,9.23582016072,0.986088761262,3.00272613498,80.9611995288715,8.644054081222691,26.321897299234678
1510358400,2017-11-11T00:00:00,8.715674255142856,0.9305538956214285,2.833617633785714,76.40160052058228,8.157235449017442,24.83949217776557
1510444800,2017-11-12T00:00:00,8.091246622011429,0.8638850930097143,2.6306053251028567,70.92786788855219,7.572816725323155,23.059886279851646
1510531200,2017-11-13T00:00:00,8.076835461137142,0.8623464441915714,2.6259200054842857,70.80153965232819,7.559328929783314,23.01881476807525
1510617600,2017-11-14T00:00:00,7.737551659079999,0.826121838443,2.51561292697,67.82737784349527,7.241784035791339,22.051862917819022
1510704000,2017-11-15T00:00:00,7.72569877788,0.824856331673,2.51175934867,67.72347548689608,7.230690603445518,22.01808245044122
1510790400,2017-11-16T00:00:00,7.628526153822857,0.8144814184744285,2.4801668346557144,66.87166026441116,7.13974411434684,21.741142472591992
1510876800,2017-11-17T00:00:00,8.003691501891428,0.8545370201327142,2.6021396292728576,70.16035970558026,7.490871518483374,22.810355990205867
1510963200,2017-11-18T00:00:00,8.50225413774857,0.9077674862362857,2.7642310332371425,74.53075977150398,7.95748978434728,24.231249237356796
1511049600,2017-11-19T00:00:00,9.214482349337143,0.9838105687865715,2.9957888405342854,80.77415227428938,8.624083445983086,26.26108497612355
1511136000,2017-11-20T00:00:00,9.526081863754285,1.0170793823661428,3.0970952745385714,83.50563361767006,8.915717865821609,27.149137176605116
1511222400,2017-11-21T00:00:00,9.926717123982858,1.0598543520604287,3.227348781595714,87.01760230883373,9.290683250161717,28.29093941946803
1511308800,2017-11-22T00:00:00,9.891105975925715,1.056052225961857,3.215770976581428,86.7054349849648,9.25735381278164,28.189448380712804
1511395200,2017-11-23T00:00:00,9.935616629468571,1.0608045332232856,3.230242165967143,87.0956153739215,9.299012538235322,28.316302826867975
1511481600,2017-11-24T00:00:00,9.77240652444,1.0433789394489998,3.17717971571,85.66491559324105,9.146259783209933,27.85115738791386
1511568000,2017-11-25T00:00:00,9.932727571714285,1.0604960747071428,3.2293028829285713,87.07028989364743,9.296308590882814,28.308069071751852
1511654400,2017-11-26T00:00:00,9.853012679657143,1.0519850862085713,3.203386181914286,86.37150914987451,9.221701265704336,28.080883270660628
1511740800,2017-11-27T00:00:00,9.789180385885713,1.0451698487528571,3.1826331904714285,85.81195526267416,9.161958894167544,27.898962547672543
1511827200,2017-11-28T00:00:00,9.620089781657143,1.0271164066585714,3.127658887414286,84.3297070260065,9.003702420769036,27.41705780707363
1511913600,2017-11-29T00:00:00,9.822993256285713,1.0487799765928572,3.1936263440714288,86.10835888460056,9.193605274812983,27.99532853213014
1512000000,2017-11-30T00:00:00,9.893047328228572,1.0562594999942856,3.2164021440571426,86.72245287925166,9.259170776949906,28.194981194804914
1512086400,2017-12-01T00:00:00,10.177897134342857,1.0866723044414284,3.309011781585714,89.21944627964947,9.525769420733562,29.00679727738037
1512172800,2017-12-02T00:00:00,10.221843364971429,1.0913643494757141,3.293449802814286,89.60467893733953,9.56689988750411,28.87038097147003
1512259200,2017-12-03T00:00:00,10.423998651085714,1.112948036922857,3.3265433058,91.37677217541737,9.756102491665766,29.1604786186428
1512345600,2017-12-04T00:00:00,10.5206724828,1.1232696951299999,3.324415935814286,92.22421498422479,9.84658214750958,29.14183009334803
1512432000,2017-12-05T00:00:00,10.714033272342856,1.1439144129914285,3.3542794446857145,93.91921566535747,10.02755374428286,29.403613612114974
1512518400,2017-12-06T00:00:00,10.9286321148,1.16682667233,3.387448023614286,95.80038911833678,10.228402609644778,29.694369375002832
1512604800,2017-12-07T00:00:00,11.038694583085714,1.178577806622857,3.3899473727428573,96.76519671532935,10.331413052855964,29.716278669463886
1512691200,2017-12-08T00:00:00,11.049654888514285,1.1797480149871427,3.359351091642857,96.86127475271621,10.341671099377294,29.448071669341292
1512777600,2017-12-09T00:00:00,11.440826220342856,1.2215125412914285,3.478276239428572,100.29028264752547,10.707778936960663,30.490569514830863
1512864000,2017-12-10T00:00:00,11.596357548514286,1.238118288487143,3.5255613666428576,101.65367027027624,10.853344916878294,30.905070939991294
1512950400,2017-12-11T00:00:00,11.780608814742857,1.2577904020314286,3.5815780204285717,103.26881687003588,11.025790664207502,31.39611292707686
1513036800,2017-12-12T00:00:00,11.8355153508,1.26365265543,3.5982708795000002,103.7501275651128,11.077179177499378,31.542442529697006
1513123200,2017-12-13T00:00:00,12.031186336457141,1.2845440279885714,3.6577593925714287,105.46537942538332,11.260312949347817,32.06391883528115
1513209600,2017-12-14T00:00:00,12.373738540971429,1.3211175940757143,3.7619031992142857,108.46819205015554,11.58091682966771,32.97684344431243
1513296000,2017-12-15T00:00:00,12.508688121942855,1.3355258721514285,3.8029309984285717,109.65116007695109,11.707219795279423,33.33649313222486
1513382400,2017-12-16T00:00:00,12.477552978857144,1.3322016395285714,3.7934651935714285,109.37822941266172,11.678079572107455,33.25351588684715
1513468800,2017-12-17T00:00:00,12.695538358799999,1.3554754722299998,3.8597377995,111.2890892532408,11.882097989568178,33.834461550417004
1513555200,2017-12-18T00:00:00,12.96992665182857,1.3847713233042858,3.9431581977857144,113.69437702992926,12.138905420085367,34.56572476178958
1513641600,2017-12-19T00:00:00,13.061638812342855,1.3945632344914285,3.971040819428571,114.4983258289975,12.224741313551862,34.81014382311086
1513728000,2017-12-20T00:00:00,12.793039135714285,1.3658854216071425,3.8893802946428577,112.14378106367141,11.973351605808213,34.09430766283929
1513814400,2017-12-21T00:00:00,12.485940565885713,1.3330971642528568,3.7960152143571437,109.45175500055416,11.685929741840544,33.27586936905472
1513900800,2017-12-22T00:00:00,12.626022457542856,1.3480534081614284,3.838603354928572,110.67971286282068,11.817036175943082,33.64919700930386
1513987200,2017-12-23T00:00:00,12.549785985771427,1.339913803155714,3.8154257012142865,110.01142395127233,11.74568439846299,33.44602169684443
1514073600,2017-12-24T00:00:00,12.487121916171429,1.333223294495714,3.7963743722142866,109.46211071715872,11.68703539954943,33.279017746830434
1514160000,2017-12-25T00:00:00,12.087615501771428,1.2905688492557144,3.6749151662142863,105.96003748852833,11.313126532575591,32.21430634703443
1514246400,2017-12-26T00:00:00,12.112056326571428,1.2931783438357143,3.6823457432142868,106.17428575872512,11.33600136206387,32.27944278501643
1514332800,2017-12-27T00:00:00,12.356503952914283,1.3192774939771428,3.7566634851428575,108.31711365124661,11.564786512203634,32.930912110762286
1514419200,2017-12-28T00:00:00,12.564277215942855,1.3414610008014285,3.8198313709285716,110.13845407495508,11.759247133025323,33.48464179755986
1514505600,2017-12-29T00:00:00,12.686507592171427,1.3545112765957141,3.856992237214286,111.20992555297474,11.873645850638031,33.81039395142043
1514592000,2017-12-30T00:00:00,12.784284017485714,1.3649506563628573,3.8867185358571428,112.06703369727977,11.965157453676806,34.07097468532372
1514678400,2017-12-31T00:00:00,12.918734806114285,1.3793056794471428,3.927594690642857,113.24562931039782,12.090993586033653,34.42929505817529
1514764800,2018-01-01T00:00:00,13.22765790582857,1.4122887379542857,4.021514470285714,115.95364920249325,12.380123076907267,35.25259584652458
1514851200,2018-01-02T00:00:00,13.646840365542857,1.4570439524614283,4.036843196631869,119.62820264434868,12.772447287276881,35.386967461674956
1514937600,2018-01-03T00:00:00,13.718508949542855,1.4646958538614285,3.9556980472912087,120.25644945169267,12.839523854949283,34.675649082554735
1515024000,2018-01-04T00:00:00,14.014332187199999,1.4962802681199998,3.935489657120879,122.84963595299519,13.116392830339919,34.49850233432163
1515110400,2018-01-05T00:00:00,13.799588957485712,1.4733525928628572,3.77644775756044,120.96719680131976,12.915408829035803,33.10434104277481
1515196800,2018-01-06T00:00:00,14.11986614605714,1.5075479031485712,3.763673935032967,123.77474663633689,13.215164919000376,32.99236571449899
1515283200,2018-01-07T00:00:00,14.168984065714284,1.5127921183571427,3.672394619505494,124.20531432005141,13.261135709518713,32.192211234585166
1515369600,2018-01-08T00:00:00,14.301807216171426,1.5269733619957144,3.6039410400714287,125.36964205695871,13.385448491254433,31.59214715726614
1515456000,2018-01-09T00:00:00,14.213612854285712,1.5175570386428572,3.581716766208791,124.59653028066857,13.302905000743285,31.397329172586264
1515542400,2018-01-10T00:00:00,14.327022481714284,1.529665541957143,3.6102950853296703,125.59067907470741,13.409048140796314,31.647846717999894
1515628800,2018-01-11T00:00:00,14.642049224571426,1.5633002733857142,3.68967930510989,128.3522035025931,13.703890196499172,32.343728788593296
1515715200,2018-01-12T00:00:00,15.083073538457143,1.6103874959385713,3.800813905126373,132.2182226381153,14.116656789397519,33.31793469233779
1515801600,2018-01-13T00:00:00,15.050822675657143,1.6069441403085716,3.792686945626373,131.9355115748105,14.086472333944938,33.246693765360796
1515888000,2018-01-14T00:00:00,15.262704412457142,1.6295663000885714,3.8460794487802197,133.7928668795993,14.28477818657642,33.7147324480074
1515974400,2018-01-15T00:00:00,15.351489449485713,1.639045688562857,3.868452568054945,134.57115651419176,14.367874505942003,33.91085521156965
1516060800,2018-01-16T00:00:00,15.596317733142856,1.6651854806714286,3.9301473375274725,136.71732124873026,14.597015923565744,34.451671560765824
1516147200,2018-01-17T00:00:00,15.932228123828569,1.7010499145042854,4.014794069543956,139.66191173348125,14.911403550544568,35.19368481362232
1516233600,2018-01-18T00:00:00,16.015145787771427,1.7099028561057141,4.035688657725275,140.38876797560434,14.989008436622692,35.37684677361976
1516320000,2018-01-19T00:00:00,16.17078212485714,1.7265198148785714,4.074907769972527,141.7530761064977,15.134672697225556,35.72064151157918
1516406400,2018-01-20T00:00:00,16.673669815371426,1.7802120578157141,4.201631446148352,146.16138960154592,15.60533889881255,36.83150125693645
1516492800,2018-01-21T00:00:00,17.138846179542856,1.8298779431114285,4.3188521696813185,150.23912560987267,16.040710049314782,37.859058119426436
1516579200,2018-01-22T00:00:00,17.3859715332,1.85626298847,4.3811257824230765,152.40542646003118,16.27200135692802,38.404948608720694
1516665600,2018-01-23T00:00:00,17.647627495371427,1.8841994358157144,4.447060992302197,154.69910262442593,16.51689225436055,38.98293665852106
1516752000,2018-01-24T00:00:00,17.778468602571426,1.8981690609357145,4.480031904917582,155.84605577014113,16.639349988162472,39.27195967850753
1516838400,2018-01-25T00:00:00,17.812596499714285,1.9018128235071428,4.48863186206044,156.14522091649542,16.67129121086361,39.34734690282181
1516924800,2018-01-26T00:00:00,18.046740126342858,1.9268118376414285,4.547634183412088,158.19772394752144,16.890432568764762,39.864561251790356
1517011200,2018-01-27T00:00:00,18.125851217142856,1.9352583595714283,4.567569545604395,158.89121176947427,16.96447478000314,40.03931463676813
1517097600,2018-01-28T00:00:00,18.091119518742854,1.9315501304314284,4.558817435373626,158.58675370129984,16.931968443361903,39.9625936384852
1517184000,2018-01-29T00:00:00,18.17729245902857,1.9407506309242855,4.58053232715934,159.34214569584444,17.01262003068229,40.15294637987878
1517270400,2018-01-30T00:00:00,18.44079920331428,1.9688846823171426,4.646933919329671,161.65204581625304,17.259243125192075,40.735022736843895
1517356800,2018-01-31T00:00:00,17.869590087942857,1.9078979070014284,4.502993790489011,156.6448267109071,16.72463305277452,39.47324356742667
1517443200,2018-02-01T00:00:00,18.038221278171427,1.9259022984457144,4.545487501802198,158.12304772445074,16.88245954817513,39.84574344079806
1517529600,2018-02-02T00:00:00,18.259015646571427,1.9323499778557143,4.549893563020587,160.05853115784515,16.93897990588319,39.88436697343845
1517616000,2018-02-03T00:00:00,18.276000838457144,1.9180568006785716,4.505990900615165,160.20742334991533,16.813685914748355,39.49951623479253
1517702400,2018-02-04T00:00:00,18.615704676171426,1.9361807765557144,4.537311638226593,163.18526719131873,16.97256068728739,39.77407382069431
1517788800,2018-02-05T00:00:00,19.24414364982857,1.9844187959942856,4.6392566297136995,168.69416323439722,17.395415165685908,40.6677236160703
1517875200,2018-02-06T00:00:00,19.30928855502857,1.9739590713642858,4.60357560087011,169.26522347338044,17.303725219579327,40.354943717227385
1517961600,2018-02-07T00:00:00,19.96680187182857,2.0282869794442857,4.7217787197082055,175.02898520844926,17.779963661808612,41.391112256962124
1518048000,2018-02-08T00:00:00,19.706392890514284,1.9857360535771431,4.612040472746668,172.74624007824823,17.406962245657233,40.429146784097284
1518134400,2018-02-09T00:00:00,19.385131243371426,1.9533637752557145,4.53685310958,169.93006047939392,17.123186853891593,39.770054358578285
1518220800,2018-02-10T00:00:00,18.490941971999998,1.9532275405400001,4.405750108352925,162.09159732655198,17.121992620373643,38.62080544982175
1518307200,2018-02-11T00:00:00,17.357157907028572,1.9339814109442859,4.222946058608843,152.15284621301245,16.953281048337608,37.01834514976513
1518393600,2018-02-12T00:00:00,16.29218195657143,1.9311059325757145,4.064445430008708,142.81726703130514,16.928074604958713,35.62892863945633
1518480000,2018-02-13T00:00:00,15.44276729382857,1.948693437574286,3.9553009905978236,135.37129809770127,17.08224667377619,34.67216848358053
1518566400,2018-02-14T00:00:00,15.03793514537143,2.0205169087657144,3.9584053791842178,131.82253948432594,17.711851222240252,34.69938155392886
1518652800,2018-02-15T00:00:00,14.22002090537143,2.0205169087657144,3.83859383893932,124.65270325648596,17.711851222240252,33.649113592142086
1518739200,2018-02-16T00:00:00,13.652432189485713,2.062098918402857,3.7915807816408167,119.67722057303176,18.07635911871945,33.236997131863404
1518825600,2018-02-17T00:00:00,13.72751397257143,2.073439466485714,3.8124326446530614,120.33538748356115,18.175770363213772,33.41978456302875
1518912000,2018-02-18T00:00:00,13.86516390822857,2.0942304713042854,3.850661060175511,121.54202681953166,18.358024311453367,33.75489485349853
1518998400,2018-02-19T00:00:00,13.81510938617143,2.0866701059157142,3.8367598181673475,121.10324887917875,18.29175014845715,33.63303656605497
1519084800,2018-02-20T00:00:00,13.587377073257144,2.0522728241985715,3.773513544608164,119.10694742417213,17.99022357692468,33.078619732035165
1519171200,2018-02-21T00:00:00,13.559871605485714,2.0481183267028573,3.7658746710693882,118.86583449368779,17.953805251877245,33.01165736659426
1519257600,2018-02-22T00:00:00,13.87119742217143,2.0951417889657145,3.8523366997387756,121.59491660275475,18.366012922073452,33.76958350991011
1519344000,2018-02-23T00:00:00,13.844077258628573,2.0910454888242858,3.8448048336612253,121.35718124913807,18.330104755033688,33.703559171874296
1519430400,2018-02-24T00:00:00,13.877791378628572,2.0961377573242856,3.8541679865183673,121.65271922505806,18.37474358070469,33.78563656982001
1519516800,2018-02-25T00:00:00,14.089200803314286,2.128069587487143,3.9128810349020413,123.50593424185304,18.654658003912296,34.30031515195129
1519603200,2018-02-26T00:00:00,13.907871379200001,2.1006811189600003,3.8625218644571433,121.9164005100672,18.414570688803362,33.858866663831314
1519689600,2018-02-27T00:00:00,14.177987157257144,2.1414801096485716,3.937538958751021,124.28423542051611,18.772214641179378,34.51646651241145
1519776000,2018-02-28T00:00:00,13.994713698171429,2.113798009015714,3.88663988702449,122.67766027817075,18.529553347031754,34.07028524965668
1519862400,2018-03-01T00:00:00,14.204170330971428,2.1454348844057143,3.944810602138776,124.51375712129554,18.806882196700492,34.58020973834851
1519948800,2018-03-02T00:00:00,14.308903025828572,2.161253983434286,3.9993733664626276,125.43184392441326,18.945552418784953,35.05850693041139
1520035200,2018-03-03T00:00:00,14.767099808914285,2.230461219017143,4.156020239677934,129.44839692494264,19.552223045904274,36.43167342101677
1520121600,2018-03-04T00:00:00,14.466002068114289,2.184982631977143,4.096568475351786,126.80897412908985,19.15355775191163,35.91051925493376
1520208000,2018-03-05T00:00:00,14.723612972571429,2.2238928539857143,4.194352784201532,129.06719131756114,19.49464475803877,36.76769650631062
1520294400,2018-03-06T00:00:00,14.863574733600002,2.24503304293,4.261098632483674,130.2940961147376,19.67995965432438,37.35279061235188
1520380800,2018-03-07T00:00:00,15.083320740685716,2.2782240522128574,4.350181034795919,132.22038961285097,19.970912041697904,38.133686951021026
1520467200,2018-03-08T00:00:00,15.243782438057144,2.302460604938571,4.423692338734822,133.62699685200892,20.183369662891515,38.77808704134945
1520553600,2018-03-09T00:00:00,15.292864942628572,2.309874154274286,4.4379359098642865,134.05725408708207,20.24835683636839,38.902946185870334
1520640000,2018-03-10T00:00:00,14.941817762742858,2.2568510738514287,4.336063246271429,130.9799745082039,19.783556513381622,38.009930416815344
1520726400,2018-03-11T00:00:00,15.195908387657143,2.2952295836685717,4.409799456778572,133.20733292620253,20.119982530438698,38.656302038120955
1520812800,2018-03-12T00:00:00,15.398622196457143,2.3258480053585715,4.468626294972322,134.98432217414333,20.388383614973236,39.17197810172737
1520899200,2018-03-13T00:00:00,15.42727482,2.3301757722500005,4.47694118609375,135.23549107212003,20.4263208195435,39.24486643729781
1520985600,2018-03-14T00:00:00,15.241059037714288,2.302049255457143,4.422902017482143,133.60312352460343,20.179763773337317,38.77115908524846
1521072000,2018-03-15T00:00:00,14.983220453485716,2.263104644102857,4.3480781622928575,131.3429104952558,19.838375310205645,38.11525317065919
1521158400,2018-03-16T00:00:00,15.12646605737143,2.2847408332257144,4.389647535448215,132.59860145891795,20.028038144056612,38.47965029573904
1521244800,2018-03-17T00:00:00,15.255385349485715,2.304213138902857,4.427059463042857,133.72870797359178,20.19873237562245,38.80760325303369
1521331200,2018-03-18T00:00:00,15.290351708228572,2.3094945488042855,4.437206578033036,134.03522307433167,20.24502921481837,38.8965528630376
1521417600,2018-03-19T00:00:00,15.32041419497143,2.3140352651057143,4.4459306065232145,134.29875083311953,20.284833133916692,38.9730276967825
1521504000,2018-03-20T00:00:00,14.971407376114287,2.261320366127143,4.344650048563393,131.23935705901783,19.822734329470535,38.0852023257067
1521590400,2018-03-21T00:00:00,15.199761429942859,2.2958115572114286,4.410917596171429,133.24110869487907,20.125084110515385,38.66610364803875
1521676800,2018-03-22T00:00:00,15.29246212457143,2.3098133115857142,4.437819013473215,134.05372298399314,20.247823489360375,38.9019214721062
1521763200,2018-03-23T00:00:00,15.062549340000002,2.27508668575,4.37109912765625,132.03830751444,19.9434098872845,38.3170549530347
1521849600,2018-03-24T00:00:00,15.279571946742859,2.3078663455514286,4.434078328958929,133.9407276851479,20.230756385103824,38.86913063165397
1521936000,2018-03-25T00:00:00,15.0878042808,2.27890125779,4.37842802313125,132.2596923254928,19.976848425787143,38.38130005076854
1522022400,2018-03-26T00:00:00,15.012442276457145,2.267518384358571,4.356558233097322,131.59906899542332,19.87706615728724,38.189589471331125
1522108800,2018-03-27T00:00:00,15.389261055085715,2.3244340741828573,4.465909724492858,134.9022624088814,20.375989094286926,39.14816464490439
1522195200,2018-03-28T00:00:00,15.13302498617143,2.285731510915714,4.391550913641964,132.65609702877876,20.036722424687152,38.496335308985465
1522281600,2018-03-29T00:00:00,15.26867834537143,2.306220947625714,4.430917043948215,133.84523437552596,20.216332826887008,38.841418807250044
1522368000,2018-03-30T00:00:00,14.4913004868,2.3722432007285716,4.455784439674464,127.0307400672888,20.795083897586657,39.05940639818636
1522454400,2018-03-31T00:00:00,13.109673502628572,2.3084985804457143,4.252735396695239,114.91939792404206,20.236298556187133,37.27947848743047
1522540800,2018-04-01T00:00:00,12.31393696937143,2.3735089931842857,4.274679696200179,107.94397147350995,20.80617983425345,37.47184221689077
1522627200,2018-04-02T00:00:00,11.251427663314287,2.392145373227143,4.188372571571503,98.63001489661302,20.969546341709133,36.71527396239579
