Average electricity cost assumption: 0.05 USD/kWh,,,,,,,
1522713600,2018-04-03T00:00:00,10.212549311142856,2.4223881574485717,4.118885504774234,89.52320726147828,21.234654588194182,36.10615033485094
1522800000,2018-04-04T00:00:00,9.30699713502857,2.4543980249728574,4.065317592273236,81.58513688566045,21.515253086912065,35.63657401386719
1522886400,2018-04-05T00:00:00,8.214346529999998,2.4684817847100002,3.9702635681213456,72.00696168197999,21.63871132476786,34.80333043815171
1522972800,2018-04-06T00:00:00,8.047171469999999,2.41824424129,3.867700367481177,70.54150510601998,21.19832901914814,33.90426142134
1523059200,2018-04-07T00:00:00,8.460223534285713,2.5423699393114285,4.045859577236191,74.16231950154857,22.286414888003982,35.46600505405245
1523145600,2018-04-08T00:00:00,8.457956798571429,2.5416887657328573,4.021483372675632,74.14244929627714,22.28044372041423,35.25232324487458
1523232000,2018-04-09T00:00:00,8.388819158571428,2.5209123102528572,3.9886106734756313,73.53638874403714,22.098317311676546,34.964161163687386
1523318400,2018-04-10T00:00:00,8.396504052857141,2.5232216870842854,3.992264590766387,73.6037545273457,22.11856130898085,34.99619140265815
1523404800,2018-04-11T00:00:00,8.50405296,2.5555410587200003,4.043400598211766,74.54652824735999,22.40187292073952,35.44444964392434
1523491200,2018-04-12T00:00:00,8.488687572857142,2.5509236277242855,4.036094856366388,74.41183526366571,22.361396520631086,35.38040751090775
1523577600,2018-04-13T00:00:00,8.696104894285712,2.6132543168314286,4.134715046702522,76.23005550330856,22.907787341344306,36.244912099394305
1523664000,2018-04-14T00:00:00,8.454836185714285,2.5407509947285716,4.019999622756303,74.11509400397142,22.272223219790657,35.239316693081754
1523750400,2018-04-15T00:00:00,8.587266368571427,2.5805474037228575,4.082965867569748,75.27597698689713,22.621078541034564,35.79127879511642
1523836800,2018-04-16T00:00:00,8.642438275714285,2.5971270363585717,4.109198315015127,75.7596139249114,22.766415600719235,36.0212324294226
1523923200,2018-04-17T00:00:00,8.743424652857142,2.6274743112842858,4.157214052884035,76.6448605069457,23.03243981271805,36.442138387581444
1524009600,2018-04-18T00:00:00,8.850656657142856,2.659698450885714,4.208199383327732,77.58485625651429,23.314916620464174,36.8890757942509
1524096000,2018-04-19T00:00:00,9.162867591428569,2.753520521997143,4.356645528289077,80.32169730646285,24.137360895826955,38.19035470098204
1524182400,2018-04-20T00:00:00,9.046163712857142,2.718450002704286,4.3011566296840344,79.2986711069057,23.82993272370577,37.70393901581024
1524268800,2018-04-21T00:00:00,9.240306325714284,2.7767915277085713,4.393465127838657,81.00052525121143,24.341354531893337,38.51311531063366
1524355200,2018-04-22T00:00:00,9.215108147142855,2.7692192583157147,4.381484213468908,80.77963801785428,24.274976018395552,38.40809061526845
1524441600,2018-04-23T00:00:00,9.315914065714283,2.7995123038885716,4.429414149156303,81.66330270005143,24.540524855887217,38.82824443150416
1524528000,2018-04-24T00:00:00,9.290711485714285,2.7919387118285712,4.41743114205042,81.44237688377143,24.474134747889256,38.72320139121399
1524614400,2018-04-25T00:00:00,8.979900205714284,2.6985372488685715,4.269650487179833,78.71780520329142,23.655377523581897,37.427756170618416
1524700800,2018-04-26T00:00:00,8.669088925714284,2.6051357859085718,4.121869832309245,75.99323352281144,22.836620299274532,36.132310950022834
1524787200,2018-04-27T00:00:00,8.745475718571427,2.628090674172857,4.1581892679226895,76.66284014899713,23.037842849799265,36.45068712261029
1524873600,2018-04-28T00:00:00,8.536245008571427,2.5652150462028573,4.05870687029916,74.82872374513714,22.48667509501425,35.578624425042435
1524960000,2018-04-29T00:00:00,8.582614058571426,2.579149344552857,4.0807538454756305,75.23519483743713,22.608823154350347,35.77188820943938
1525046400,2018-04-30T00:00:00,8.661386425714284,2.6028211184085714,4.118207544073949,75.92571340781141,22.816329923969537,36.100207331352244
1525132800,2018-05-01T00:00:00,8.716157802857142,2.619280388334286,4.144249552531093,76.40583929984571,22.960611884138352,36.328491577487554
1525219200,2018-05-02T00:00:00,8.91493952142857,2.5213434108614288,4.2034099986014,78.14835984484284,22.102096339611283,36.84709204773988
1525305600,2018-05-03T00:00:00,9.05931958285714,2.394669799114286,4.2339264485448185,79.4139954633257,20.991675459035832,37.11459924794388
1525392000,2018-05-04T00:00:00,9.046511425714284,2.2354008465057142,4.19298787532521,79.3017191578114,19.595523820469094,36.755731715100794
1525478400,2018-05-05T00:00:00,9.336917682857143,2.141346913734286,4.290409733795798,81.84742040792571,18.77104704579475,37.60973172645397
1525564800,2018-05-06T00:00:00,9.152119302857143,1.9315194394171429,4.167947882685715,80.2274778088457,16.931699405930676,36.53623113962297
1525651200,2018-05-07T00:00:00,9.108118221428569,1.749362256812857,4.109147831676751,79.84176432904285,15.334909543221508,36.0207898924784
1525737600,2018-05-08T00:00:00,8.940916752857142,1.5425707666014288,3.994547781033333,78.37607625554571,13.522175340028124,35.0162058485382
1525824000,2018-05-09T00:00:00,9.116916677142857,1.5729359232885718,4.073179550733333,79.91889159183428,13.788356303547618,35.7054919417284
1525910400,2018-05-10T00:00:00,9.143316445714285,1.5774906588228572,4.084974217866667,80.15031196313143,13.828283115241167,35.8088839938192
1525996800,2018-05-11T00:00:00,9.080098727142856,1.5665837454385716,4.0567303359,79.59614544213426,13.732673112514519,35.5612981244994
1526083200,2018-05-12T00:00:00,9.159276025714286,1.5802441551628574,4.092104505133333,80.29021364141143,13.852420264157606,35.8713880919988
1526169600,2018-05-13T00:00:00,9.295522247142856,1.6037506303985716,4.152975448966666,81.48454801845428,14.058478026073876,36.4049827856418
1526256000,2018-05-14T00:00:00,9.172304254285715,1.582491907277143,4.0979251478,80.40441909306855,13.872124059191435,35.9224118456148
1526342400,2018-05-15T00:00:00,9.272819678571427,1.599833770464286,4.142832585833333,81.28553730235714,14.024142831889929,36.316070447414994
1526428800,2018-05-16T00:00:00,9.487732632857142,1.6369125678414285,4.238849592633334,83.1694642596257,14.349175569697962,37.157755529023795
1526515200,2018-05-17T00:00:00,9.329312014285714,1.6095803577571428,4.168071757666667,81.78074911722855,14.109581416099115,36.537317027705996
1526601600,2018-05-18T00:00:00,9.519977498571427,1.6424757543242858,4.253255683233333,83.45212275247714,14.39794246240669,37.28403931922339
1526688000,2018-05-19T00:00:00,9.420245528571428,1.6252690600142858,4.2086982703333335,82.57787230345714,14.247108580085229,36.893449037741995
1526774400,2018-05-20T00:00:00,9.383977757142857,1.6190118041285717,4.192494859666666,82.25994901911427,14.192257474991058,36.75140993983799
1526860800,2018-05-21T00:00:00,9.610646927142856,1.6581188940385716,4.2937642099,84.24693096333428,14.53507022514212,37.6391370639834
1526947200,2018-05-22T00:00:00,9.65598164142857,1.6659404638957145,4.314018473233333,84.64433506876286,14.603634106509832,37.8166859363634
1527033600,2018-05-23T00:00:00,9.501848014285713,1.639347885757143,4.245155944333333,83.29319969322856,14.370523566547115,37.213037008026
1527120000,2018-05-24T00:00:00,9.626914607142856,1.6609255466785715,4.3010321475,84.38953344621427,14.559673342184357,37.70284780498499
1527206400,2018-05-25T00:00:00,9.943575385714285,1.7155588324428572,4.442507193666666,87.16538183117142,15.038588725194087,38.943018059682
1527292800,2018-05-26T00:00:00,10.073906087142856,1.7380447067185718,4.500735251099999,88.30786075989427,15.235699899094998,39.45344521114259
1527379200,2018-05-27T00:00:00,10.313753134285713,1.7794253675171432,4.607892102733333,90.41035997514857,15.598442771655275,40.392782172560395
1527465600,2018-05-28T00:00:00,10.360342255714285,1.7874633594528573,4.628706799566666,90.81876021359142,15.668903808963746,40.57524380500139
1527552000,2018-05-29T00:00:00,10.301134238571427,1.777248237344286,4.602254338366666,90.29974273531715,15.579358048560008,40.343361530122195
1527638400,2018-05-30T00:00:00,10.47201530142857,1.8067302400757144,4.6785991461,91.79768613232285,15.83779728450371,41.0126001147126
1527724800,2018-05-31T00:00:00,10.752135419999998,1.8550591886600003,4.803748862733333,94.25321909171998,16.26144884779356,42.10966253072039
1527811200,2018-06-01T00:00:00,10.657900834285712,1.8388009546171429,4.761647525066666,93.42715871334858,16.118929168173874,41.740602204734394
1527897600,2018-06-02T00:00:00,10.563666248571426,1.8225427205742857,4.7195461874,92.60109833497714,15.976409488554191,41.371541878748396
1527984000,2018-06-03T00:00:00,10.55424279,1.8209168971700003,4.715336053633332,92.51849229714,15.96215752059222,41.334635846149794
1528070400,2018-06-04T00:00:00,10.80867617142857,1.8648141290857143,4.8290096653333325,94.74885531874284,16.346960655565372,42.33109872631199
1528156800,2018-06-05T00:00:00,11.196455232857142,1.9317174076414287,5.002258341299999,98.1481265712257,16.933434795384763,43.84979661983579
1528243200,2018-06-06T00:00:00,11.145860811428571,1.9229883838057145,4.979654190133332,97.70461587298284,16.856916172440894,43.65164863070879
1528329600,2018-06-07T00:00:00,11.089716188571428,1.913301787194286,4.954570366533333,97.21245210901714,16.772003466545108,43.43176383303119
1528416000,2018-06-08T00:00:00,11.092885217142856,1.9138485377085714,4.955986198533332,97.24023181347427,16.776796281553338,43.44417501634319
1528502400,2018-06-09T00:00:00,11.206362848571427,1.9334267623742858,5.006684782733332,98.23497673057715,16.94841899897299,43.888598805440395
1528588800,2018-06-10T00:00:00,11.043223898571426,1.905280501524286,4.9337989312333335,96.80490069487713,16.701688876361892,43.2496814311914
1528675200,2018-06-11T00:00:00,10.832144588571426,1.8688631203942858,4.839494687866666,94.95457946341715,16.38245411337631,42.423010433839195
1528761600,2018-06-12T00:00:00,10.701967937142856,1.8464038242685716,4.7813354556,93.81345093699429,16.1855759235383,41.9131866037896
1528848000,2018-06-13T00:00:00,10.658723901428571,1.8389429578757144,4.762015248099999,93.43437371992285,16.120173968738513,41.743825664844586
1528934400,2018-06-14T00:00:00,10.766827388571429,1.857593984794286,4.8103128172,94.38200888821713,16.283668870706713,42.16720215557519
1529020800,2018-06-15T00:00:00,10.853311058571427,1.872514958204286,4.848951265766666,95.14012473943714,16.41446612361877,42.505906795710594
1529107200,2018-06-16T00:00:00,11.101943357142856,1.9154113329285718,4.960033118333333,97.3196354687143,16.790495744451857,43.479650315309996
1529193600,2018-06-17T00:00:00,11.426245015714285,1.9713628949328572,5.104921892766667,100.16246380775142,17.280967136981428,44.749745311992584
1529280000,2018-06-18T00:00:00,11.68568722285714,2.0161242964114288,5.2208333056,102.4367341955657,17.673345582342584,45.765824756889586
1529366400,2018-06-19T00:00:00,11.823720424285712,2.039939078187143,5.282502621366667,103.64673323928855,17.882105959388497,46.30641797890019
1529452800,2018-06-20T00:00:00,11.999834785714285,2.070323978642857,5.3611855183333335,105.19055173157142,18.148459996783288,46.99615225371
1529539200,2018-06-21T00:00:00,12.234488147142855,2.110808576098571,5.466021978633333,107.24752309785428,18.503347978080082,47.91514866469979
1529625600,2018-06-22T00:00:00,12.258062198571427,2.114875792424286,5.476554195566666,107.45417323267714,18.539001196391293,48.007474078337395
1529712000,2018-06-23T00:00:00,12.241090289999999,2.11194763967,5.468971628633333,107.30539748214001,18.513333009347225,47.94100529659978
1529798400,2018-06-24T00:00:00,12.44361322285714,2.1468887944114288,5.559453125599999,109.0807135115657,18.819627171810588,48.7341660990096
1529884800,2018-06-25T00:00:00,12.414933514285712,2.1419407022571426,5.546639845999999,108.82930718622856,18.776252195986114,48.621844890036
1529971200,2018-06-26T00:00:00,12.331412005714284,2.127530788702857,5.509324807066666,108.09715764209143,18.64993489376925,48.29474125874639
1530057600,2018-06-27T00:00:00,11.95369461,2.06236344303,5.340571397699999,104.78608695126,18.07867794160098,46.8154488722382
1530144000,2018-06-28T00:00:00,11.809270534285714,2.0374460477171428,5.276046820733333,103.52006550354857,17.860252054288477,46.249826430548396
1530230400,2018-06-29T00:00:00,11.809270534285714,2.0374460477171428,5.276046820733333,103.52006550354857,17.860252054288473,46.249826430548396
1530316800,2018-06-30T00:00:00,11.598191224285713,2.001028666587143,5.181742577366667,101.66974427208856,17.541017291302897,45.4231554331962
1530403200,2018-07-01T00:00:00,11.331565885714285,1.9550279639428572,5.062621945333333,99.33250655417143,17.13777513192309,44.378943972791994
1530489600,2018-07-02T00:00:00,11.18637596142857,1.9299784372557143,4.974808228860119,98.05977167788285,16.918190980983592,43.6091689341878
1530576000,2018-07-03T00:00:00,10.925727762857141,1.8850089668314285,4.83882168409881,95.77492956920571,16.5239886032443,42.417110882810164
1530662400,2018-07-04T00:00:00,11.154051869999998,1.9244015820100002,4.918262611939285,97.77641869241998,16.86930426789966,43.11349005625977
1530748800,2018-07-05T00:00:00,11.017647197142855,1.9008677692485716,4.834247819297024,96.58069533015428,16.66300686523298,42.37701638395771
1530835200,2018-07-06T00:00:00,11.217815365714284,1.9354026579828572,4.896730630897024,98.33536949585142,16.965739699877727,42.92474071044331
1530921600,2018-07-07T00:00:00,11.482138757142854,1.9810062071285715,4.988549828219048,100.65242834511426,17.36550041168906,43.72962779416817
1531008000,2018-07-08T00:00:00,11.703270929999999,2.01915800239,5.0607356200958336,102.59087297238,17.699939048950743,44.36240844576008
1531094400,2018-07-09T00:00:00,11.700321972857141,2.0186492206614286,5.059460430232738,102.5650224140657,17.695479068318082,44.351230131420174
1531180800,2018-07-10T00:00:00,12.087594869999998,2.08546517101,5.226925214820833,105.95985663041998,18.28118768907366,45.819226433119425
1531267200,2018-07-11T00:00:00,12.099329078571426,2.0874896666642857,5.23199932851488,106.06271870275714,18.29893441797913,45.863706113761445
1531353600,2018-07-12T00:00:00,12.146270314285712,2.095588408657143,5.2522976865595234,106.47420557502856,18.369927990288513,46.041641520380786
1531440000,2018-07-13T00:00:00,11.946766761428572,2.0611681856557142,5.166028237418452,104.72535743068285,18.068200315457993,45.28540352921016
1531526400,2018-07-14T00:00:00,11.676849154285714,2.014599469977143,5.04931029957619,102.35925968646856,17.659978953819635,44.26225408608489
1531612800,2018-07-15T00:00:00,10.83585188245714,1.96398176299,4.8895822330994045,94.98707760161929,17.21626413437034,42.862077855349376
1531699200,2018-07-16T00:00:00,10.153997341371426,1.9315860356428574,4.778737070302381,89.00994069446195,16.932283188445286,41.89040915827068
1531785600,2018-07-17T00:00:00,10.212250248514284,1.941636373221429,4.803926828269643,89.52058567847622,17.020384447659044,42.11122257661169
1531872000,2018-07-18T00:00:00,10.599505539942855,2.008449286067143,4.971383999783929,92.91526556313907,17.606066441664574,43.57915214210591
1531958400,2018-07-19T00:00:00,10.882354544228571,2.057249047594286,5.093693740339285,95.39471993470764,18.03384515121151,44.65131932781418
1532044800,2018-07-20T00:00:00,10.949106609942858,2.068765739677143,5.122558709688095,95.97986854275908,18.134800474009836,44.90434964912584
1532131200,2018-07-21T00:00:00,10.940589845657142,2.06729634767,5.118875885232738,95.90521058703051,18.12191978367522,44.87206600995018
1532217600,2018-07-22T00:00:00,11.989567821771427,2.153796835284286,5.36853909588988,105.10055152564834,18.88018305810205,47.0606137145707
1532304000,2018-07-23T00:00:00,12.95629162285714,2.2353408776114287,5.602567599461905,113.57485236596571,19.594998133141782,49.112107576883055
1532390400,2018-07-24T00:00:00,12.951031915714283,2.2344334236328574,5.600293193661309,113.52874577315141,19.587043391565626,49.09217013563504
1532476800,2018-07-25T00:00:00,12.985024148571426,2.2402980822742857,5.614992135919047,113.82672168637714,19.638452989216393,49.221021063466374
1532563200,2018-07-26T00:00:00,12.91703968285714,2.228568764991429,5.585594251403571,113.23076985992573,19.535633793914865,48.9633192078037
1532649600,2018-07-27T00:00:00,13.064337891428568,2.2539820326457147,5.649289033430952,114.52198595626284,19.75840649817233,49.52166766705573
1532736000,2018-07-28T00:00:00,13.154985312857141,2.269621375481429,5.688486847207739,115.3166012525057,19.895500977470203,49.86527570262302
1532822400,2018-07-29T00:00:00,13.182599875714285,2.2743856987128575,5.700427953477976,115.55867051051142,19.93726503491691,49.969951440187934
1532908800,2018-07-30T00:00:00,13.045997138571426,2.250817714044286,5.641358113789882,114.36121091671713,19.73066808131221,49.45214522548209
1532995200,2018-07-31T00:00:00,13.157929868571427,2.270129397834286,5.68976013380238,115.34241322789714,19.899954301415352,49.87643733291167
1533081600,2018-08-01T00:00:00,13.104958675714284,2.2609903111128573,5.666854297977976,114.87806775131142,19.81984106721531,49.67564477607494
1533168000,2018-08-02T00:00:00,13.227010289999997,2.2820477996700004,5.699387359730953,115.94797220213998,20.004431011907222,49.96082959540153
1533254400,2018-08-03T00:00:00,13.495625074285712,2.328391740137143,5.793577243476785,118.30264940118855,20.410681994042196,50.7864981163175
1533340800,2018-08-04T00:00:00,14.143687015714287,2.4402014609328573,6.0505247185232145,123.98356037975142,21.390806006537428,53.038899682574495
1533427200,2018-08-05T00:00:00,14.13662272285714,2.4389826629114286,6.02629919521012,123.9216347885657,21.380122023081586,52.826538745211906
1533513600,2018-08-06T00:00:00,14.097568847142856,2.4322447221985715,5.992077922154762,123.57928851405427,21.32105723479268,52.52655506560865
1533600000,2018-08-07T00:00:00,14.149637747142856,2.4412281368985718,5.994613651910714,124.03572449145427,21.399805848052875,52.548783272649324
1533686400,2018-08-08T00:00:00,14.240760522857142,2.4569494923114283,6.013243173457144,124.83450674336568,21.537619249601985,52.712089658525315
1533772800,2018-08-09T00:00:00,14.18869162285714,2.447966077611429,5.991256780457143,124.3780707659657,21.458870636341782,52.51935693748732
1533859200,2018-08-10T00:00:00,14.318863872857142,2.4704246143614284,6.046222762957143,125.5191607094657,21.65574216949228,53.00118874008232
1533945600,2018-08-11T00:00:00,13.527466897542855,2.4737203049614287,6.008602824330858,118.58177482386066,21.684632193291886,52.671412358084304
1534032000,2018-08-12T00:00:00,12.851332233428568,2.488228937358571,6.001259567568573,112.65477835823484,21.81181486488524,52.6070413693061
1534118400,2018-08-13T00:00:00,12.507319700399998,2.5558073009242857,6.125183793388001,109.63916449370639,22.40420679990229,53.69336113283922
1534204800,2018-08-14T00:00:00,11.775914412171428,2.5447021904785716,6.0604052466634295,103.22766573709472,22.306859401735156,53.12551239225162
1534291200,2018-08-15T00:00:00,11.193278882742856,2.5804194272,6.103310025974857,98.12028268612389,22.619956698835203,53.50161568769561
1534377600,2018-08-16T00:00:00,10.687554894514287,2.6268674021400003,6.1733071202502865,93.68710620531222,23.027119647159243,54.115210216114015
1534464000,2018-08-17T00:00:00,9.7759183716,2.598206284555715,6.061137820452002,85.6957004454456,22.775876290415393,53.131934134082236
1534550400,2018-08-18T00:00:00,9.728277418800001,2.5855444538957144,6.031600096236001,85.27807985320081,22.664882682849832,52.87300644360478
1534636800,2018-08-19T00:00:00,9.637527032400001,2.5614251624585718,5.9753342214280005,84.4825619660184,22.453452974111837,52.37977978503785
1534723200,2018-08-20T00:00:00,9.637527032400001,2.5614251624585718,5.9753342214280005,84.4825619660184,22.453452974111844,52.379779785037854
1534809600,2018-08-21T00:00:00,9.746426353199999,2.5903680084328573,6.0428525626040015,85.43717341215121,22.70716596192243,52.97164556378667
1534896000,2018-08-22T00:00:00,9.7373490288,2.5879554717885718,6.037224557936001,85.35760158646079,22.686017665698618,52.92231047486698
1534982400,2018-08-23T00:00:00,9.6556759668,2.5662487169957147,5.986586687796001,84.6416555249688,22.495736253184436,52.47841890521975
1535068800,2018-08-24T00:00:00,9.6276239772,2.5587931662328574,5.969194257884,84.3957517841352,22.43038089519723,52.32595686461116
1535155200,2018-08-25T00:00:00,9.465543592800001,2.5157160600885717,5.868703285016001,82.97495513448482,22.05276698273642,51.445052996450265
1535241600,2018-08-26T00:00:00,9.8026703352,2.6053163193685718,6.077724225144001,85.93020815836321,22.8382028555849,53.27733055761231
1535328000,2018-08-27T00:00:00,10.209081320400001,2.713330680344286,6.329701880788001,89.49280685462642,23.785056743898007,55.48616668698761
1535414400,2018-08-28T00:00:00,10.327886553599999,2.74490628192,6.403361956992001,90.5342535288576,24.061848467310718,56.13187091499187
1535500800,2018-08-29T00:00:00,10.204026933600002,2.7119873447057143,6.326568125592,89.4485000999376,23.773281063690295,55.45869618893948
1535587200,2018-08-30T00:00:00,10.3233121764,2.7436905214014287,6.400525811108001,90.4941545383224,24.051191110604922,56.10700926017273
1535673600,2018-08-31T00:00:00,10.452980484,2.7781532694428575,6.48092106948,91.63082692274399,24.353291559936086,56.81175409506169
1535760000,2018-09-01T00:00:00,10.605857827200001,2.818784426411429,6.575706092384001,92.9709497132352,24.709464281922582,57.64263960583815
1535846400,2018-09-02T00:00:00,10.3287694284,2.7451409290157143,6.3599321927144645,90.5419928093544,24.063905383751752,55.751165601334996
1535932800,2018-09-03T00:00:00,9.937021593599999,2.641023684205714,6.073068640124926,87.1079312894976,23.15121361574729,53.23651969933511
1536019200,2018-09-04T00:00:00,9.6790392912,2.572458132211428,5.874637866560138,84.8464584266592,22.550167986965384,51.49707553826618
1536105600,2018-09-05T00:00:00,9.6121550964,2.5546819061157144,5.792856853168435,84.2601515750424,22.39434158901035,50.780183174874495
1536192000,2018-09-06T00:00:00,9.573934332000002,2.544523737185714,5.72335024599139,83.925108354312,22.305295080169973,50.17088825636053
1536278400,2018-09-07T00:00:00,9.600009139199999,2.551453799954286,5.691346907117359,84.1536801142272,22.366044010399268,49.89034698779078
1536364800,2018-09-08T00:00:00,9.6526587636,2.565446816241429,5.676192375141873,84.61520672171761,22.488706791172365,49.75750236049365
1536451200,2018-09-09T00:00:00,9.9017951748,2.631661341024286,5.822695658046306,86.79913650229682,23.06914331541889,51.04175013843392
1536537600,2018-09-10T00:00:00,9.871783146,2.623684858521429,5.8050472511970455,86.53605105783602,22.999221469798844,50.88704420399329
1536624000,2018-09-11T00:00:00,10.0735786104,2.677317287094286,5.923711953266995,88.30499009876641,23.469363338668508,51.92725898233848
1536710400,2018-09-12T00:00:00,10.487221168800001,2.7872536280028575,6.166952162366504,91.93098076570081,24.433065303073047,54.05950265530476
1536796800,2018-09-13T00:00:00,10.5294877284,2.798487072944286,6.1918067779911325,92.3014894271544,24.531537681429608,54.27737821587027
1536883200,2018-09-14T00:00:00,10.338392478,2.747698506421429,6.079434277334976,90.62634846214802,24.086325107290243,53.2923208751184
1536969600,2018-09-15T00:00:00,10.2386990556,2.7212023689985716,6.020810113989163,89.7524359213896,23.85405996664148,52.778421459229
1537056000,2018-09-16T00:00:00,9.9994314132,2.6576107279328576,5.880110105766503,87.6550157681112,23.296615641059425,51.545045187149164
1537142400,2018-09-17T00:00:00,9.9994314132,2.6576107279328576,5.880110105766503,87.6550157681112,23.296615641059425,51.54504518714917
1537228800,2018-09-18T00:00:00,10.009400184,2.6602601898,5.885972186068966,87.74240201294401,23.3198408237868,51.59643218308055
1537315200,2018-09-19T00:00:00,9.8897663628,2.628464369267143,5.815622181957636,86.69369193630482,23.041118660995778,50.97974404704064
1537401600,2018-09-20T00:00:00,9.953184773999999,2.6453194726214284,5.852915026438424,87.249617728884,23.188870496999446,51.306653121759226
1537488000,2018-09-21T00:00:00,10.1001077124,2.6843680906014287,5.939312244355665,88.5375442068984,23.531170682212124,52.06401113402176
1537574400,2018-09-22T00:00:00,10.2790255764,2.73192019783,6.044523900572414,90.10593820272241,23.948012454177782,52.98629651241778
1537660800,2018-09-23T00:00:00,10.417116909599999,2.7686215854771428,6.125727742102463,91.31644682955361,24.26973681829264,53.69812938727019
1537747200,2018-09-24T00:00:00,10.5747714912,2.8105224186400006,6.218435643200001,92.6984468918592,24.637039521798243,54.5108068482912
1537833600,2018-09-25T00:00:00,10.8759775152,2.8905758064400002,6.395558172717243,95.3388188982432,25.338787519253042,56.063462942039344
1537920000,2018-09-26T00:00:00,10.732837509600001,2.8525326019057147,6.311385487422661,94.0840536091536,25.005300788305497,55.32560518274704
1538006400,2018-09-27T00:00:00,10.646672929200003,2.8296321084900002,6.260716884475863,93.3287348973672,24.804555063023344,54.88144420931541
1538092800,2018-09-28T00:00:00,10.748263532400001,2.8566324713871434,6.320456674454188,94.2192781250184,25.041240244179697,55.40512320826541
1538179200,2018-09-29T00:00:00,10.71778578,2.8485322106428574,6.302534401428573,93.95211014748,24.970233358495285,55.24801656292287
1538265600,2018-09-30T00:00:00,10.849854135600001,2.8836328342842856,6.3801964644325135,95.10982135266958,25.277925425336047,55.92880220721541
1538352000,2018-10-01T00:00:00,10.951444738800001,2.9106331971814288,6.4399362544108385,96.0003645803208,25.514610606492404,56.452481206165416
1538438400,2018-10-02T00:00:00,10.626355380000001,2.7706055873457145,6.194597418213735,93.15063126108,24.287128578672537,54.301840968061605
1538524800,2018-10-03T00:00:00,10.6873108848,2.730047998344286,6.173106770556651,93.68496721615679,23.93160075348601,54.1134539506996
1538611200,2018-10-04T00:00:00,10.805658966,2.7009668014157144,6.1815499165597805,94.722406495956,23.676674981210148,54.18746656856303
1538697600,2018-10-05T00:00:00,10.6176666348,2.5979654080685717,6.017425307135207,93.07446572065679,22.7737647671291,52.74875024234723
1538784000,2018-10-06T00:00:00,10.397050794,2.4883333204257143,5.8361772217683,91.140547260204,21.812729886851816,51.15992952602091
1538870400,2018-10-07T00:00:00,10.2446877468,2.389905529845714,5.688058624772762,89.8049327884488,20.949911874627535,49.86152190475803
1538956800,2018-10-08T00:00:00,10.0689985188,2.288134150714286,5.5291081891663865,88.2648410158008,20.05778396516143,48.46816238623255
1539043200,2018-10-09T00:00:00,10.053709641600003,2.284659822857143,5.52071273097143,88.1308187182656,20.027328007165718,48.39456779969555
1539129600,2018-10-10T00:00:00,10.1053849608,2.2964028042857145,5.549088783468908,88.58380456637279,20.13026698236857,48.64331227588845
1539216000,2018-10-11T00:00:00,10.217858638800001,2.3219619364285715,5.610850549838655,89.5697488277208,20.354318334732856,49.18471591988566
1539302400,2018-10-12T00:00:00,10.2390362052,2.326774442142857,5.622479616581513,89.7553913747832,20.39650475982429,49.28665631895354
1539388800,2018-10-13T00:00:00,10.408451022,2.365273189285714,5.715509012621848,91.24048165885199,20.73398477727857,50.10215200464313
1539475200,2018-10-14T00:00:00,10.111973664,2.2979000571428574,5.55270678507563,88.64156113862398,20.143391900914285,48.67502767797298
1539561600,2018-10-15T00:00:00,10.3978622388,2.3628669364285715,5.7096944792504205,91.1476603853208,20.71289156473286,50.05118180510919
1539648000,2018-10-16T00:00:00,10.4508032976,2.3748975514285715,5.738765577156302,91.61174170676159,20.818351935822857,50.30601904935215
1539734400,2018-10-17T00:00:00,10.387273455599999,2.360460683571429,5.703879945878993,91.05483911178962,20.691798352187142,50.000211605575245
