Average electricity cost assumption: 0.05 USD/kWh,,,,,,,
1539820800,2018-10-18T00:00:00,10.1575717188,2.3082620078571425,5.577745678242017,89.04127368700081,20.234224760875716,48.89451861546952
1539907200,2018-10-19T00:00:00,10.208572738800001,2.319851757857143,5.6057514582420165,89.48834862832082,20.335820509375715,49.14001728294953
1539993600,2018-10-20T00:00:00,10.174480628400001,2.3121044807142854,5.587030731801682,89.1894971885544,20.267907877941433,48.97591139497354
1540080000,2018-10-21T00:00:00,10.375267501200002,2.357732385,5.697287212682354,90.94959491551921,20.66788208691,49.94241970637351
1540166400,2018-10-22T00:00:00,10.2412419636,2.3272756907142855,5.623690846954623,89.7747270529176,20.400898704801428,49.29727396440421
1540252800,2018-10-23T00:00:00,10.382904796800002,2.359467925714285,5.701481019401681,91.0165434487488,20.68309583681143,49.979182616075136
1540339200,2018-10-24T00:00:00,10.0745214864,2.28938922,5.532140971952941,88.3132553497824,20.068785902520002,48.49474776013948
1540425600,2018-10-25T00:00:00,10.0183260768,2.2766190685714287,5.501282838561345,87.82064638922881,19.956842755097142,48.224245362828746
1540512000,2018-10-26T00:00:00,10.028529138,2.2789376678571425,5.506885563512605,87.910086423708,19.977167596435716,48.273358849751496
1540598400,2018-10-27T00:00:00,9.957116281200001,2.2627094207142857,5.467671195707562,87.2840813209992,19.834910781981428,47.92960570157249
1540684800,2018-10-28T00:00:00,9.9775195464,2.26734597,5.478875076658824,87.4629363437424,19.875554773020003,48.02781892199125
1540771200,2018-10-29T00:00:00,9.8857034244,2.2464811735714285,5.428456827902521,86.65807621829039,19.692653967527146,47.5858525533935
1540857600,2018-10-30T00:00:00,9.8857034244,2.2464811735714285,5.428456827902521,86.6580762182904,19.692653967527146,47.5858525533935
1540944000,2018-10-31T00:00:00,10.3957993404,2.3623981521428576,5.708561696440336,91.1295770179464,20.70878220168429,50.04125183099598
1541030400,2018-11-01T00:00:00,10.5692799528,2.401820832857143,5.8038237101243695,92.65030806624482,21.054361420825717,50.87631864295022
1541116800,2018-11-02T00:00:00,10.569594244800001,2.401892254285714,5.7947568644196235,92.65306314991679,21.054987501068574,50.796838673502414
1541203200,2018-11-03T00:00:00,10.824996495600002,2.459931255,5.924601411691732,94.8919192804296,21.56375738133,51.93505597488973
1541289600,2018-11-04T00:00:00,10.651835889600003,2.4205812942857143,5.821567905700704,93.37399340823359,21.218815625708572,51.03186426137238
1541376000,2018-11-05T00:00:00,10.631749773600003,2.416016815714286,5.801234125461776,93.1979185153776,21.178803406551427,50.853618343797926
1541462400,2018-11-06T00:00:00,10.366781617200001,2.3558040064285715,5.647464019171565,90.8752076563752,20.650977920352858,49.505669592057934
1541548800,2018-11-07T00:00:00,10.0304034612,2.279363599285714,5.4543519051420395,87.92651674087918,19.980901311338574,47.81284880047512
1541635200,2018-11-08T00:00:00,9.6939595896,2.2029082585714286,5.261785199492664,84.9772497624336,19.310693794637142,46.124809058752696
1541721600,2018-11-09T00:00:00,9.5306934672,2.165806774285714,5.173165966197684,83.54605893347521,18.98546218338857,45.34797285968888
1541808000,2018-11-10T00:00:00,9.224570202,2.0962416535714286,5.007005291484556,80.862582390732,18.375654335207145,43.89140838515361
1541894400,2018-11-11T00:00:00,9.459266324400001,2.1495752807142856,5.134396020918532,82.9199285996904,18.843176910741427,45.008115519371856
1541980800,2018-11-12T00:00:00,9.418448365200002,2.140299585,5.112240437164865,82.56211836934321,18.76186616211,44.8138996721872
1542067200,2018-11-13T00:00:00,9.3368124468,2.1217481935714284,5.067929269657529,81.8464979086488,18.59924466484714,44.4254679778179
1542153600,2018-11-14T00:00:00,9.3878334672,2.1333424885714285,5.095622973919691,82.29374817347521,18.700880254817143,44.66823098938001
1542240000,2018-11-15T00:00:00,9.4490575488,2.1472553828571423,5.128854798690348,82.8304384727808,18.822840686125716,44.959541165319585
1542326400,2018-11-16T00:00:00,9.433574382000002,2.1437369035714284,5.120450689187259,82.694713032612,18.791997696707146,44.8858707414155
1542412800,2018-11-17T00:00:00,9.4670521944,2.1513445842857144,5.138622113997684,82.9881795361104,18.858686625848573,45.04516145130369
1542499200,2018-11-18T00:00:00,9.139571359200001,2.0769260528571425,4.960868761938996,80.1174825347472,18.206333779345716,43.48697556715724
1542585600,2018-11-19T00:00:00,8.9016666012,2.022863277857143,4.8317364168984565,78.0320094261192,17.732419493695716,42.35500143053186
1542672000,2018-11-20T00:00:00,8.924544201600002,2.0280621085714285,4.844154151681853,78.23255447122561,17.777992443737144,42.46385529364312
1542758400,2018-11-21T00:00:00,8.539213638000001,1.9404974892857143,4.635000540330116,74.854746750708,17.010400991078573,40.630414736533794
1542844800,2018-11-22T00:00:00,8.3961650628,1.9079903507142857,4.5573551913023165,73.6007829405048,16.72544341436143,39.9497756069561
1542931200,2018-11-23T00:00:00,8.278025877257145,1.885443904285714,4.4912339725783355,72.56517484003611,16.52780126496857,39.370157003621685
1543017600,2018-11-24T00:00:00,8.185023064457143,1.8811495285714286,4.452673294017331,71.74991218303131,16.490156767457144,39.03213409535592
1543104000,2018-11-25T00:00:00,8.081619382114287,1.8897395785714288,4.4358926902864315,70.84347550361383,16.56545714575714,38.885035323050865
1543190400,2018-11-26T00:00:00,7.816458771428572,1.8575285142857143,4.3263550707031815,68.51907759034286,16.28309495622857,37.92482854978409
1543276800,2018-11-27T00:00:00,7.661358360857143,1.8553813264285712,4.2827531878946425,67.15946739127371,16.26427270747286,37.54261444508443
1543363200,2018-11-28T00:00:00,7.635480210342857,1.883298015,4.304739554316264,66.93261952386548,16.50899039949,37.73534693313637
1543449600,2018-11-29T00:00:00,7.294506778114285,1.8467912764285717,4.16872580333733,63.94364641694983,16.188972329172856,36.54305039205504
1543536000,2018-11-30T00:00:00,6.913178476971427,1.7952529242857145,4.010935261444721,60.600922529131545,15.737187134288572,35.159858501824424
1543622400,2018-12-01T00:00:00,6.594779839885715,1.7544511607142859,3.884132662631328,57.80984007643817,15.379518874821429,34.048306920626224
1543708800,2018-12-02T00:00:00,6.380060133428572,1.726534472142857,3.7884906814362305,55.92760712963485,15.134801182804287,33.20990931347
1543795200,2018-12-03T00:00:00,6.234866492742857,1.7144519142857142,3.7309844272963146,54.65483967538388,15.028885480628572,32.705809489679496
1543881600,2018-12-04T00:00:00,6.0098648106857135,1.6846354157142858,3.6301687316254467,52.682474930470974,14.76751405415143,31.822059101428664
1543968000,2018-12-05T00:00:00,5.860510823828571,1.6681565442857145,3.5713779900540183,51.373237881681256,14.623060267208572,31.306699460813523
1544054400,2018-12-06T00:00:00,5.897025718457143,1.688706437142857,3.602687207749554,51.69332744799532,14.803200627994286,31.58115606313259
1544140800,2018-12-07T00:00:00,5.832491959028572,1.6795742335714283,3.5715978977294647,51.127624512844456,14.723147731487142,31.308627171496486
1544227200,2018-12-08T00:00:00,5.671813137942857,1.6447433014285713,3.4834058790857148,49.71911396720708,14.417819780322857,30.535535936065372
1544313600,2018-12-09T00:00:00,5.6320367953714285,1.6332087407142857,3.458976804609524,49.370434548225944,14.31670782110143,30.321390669207087
1544400000,2018-12-10T00:00:00,5.6310023641714295,1.6329087707142858,3.458341497409524,49.361366724326736,14.314078284081429,30.315821566291884
1544486400,2018-12-11T00:00:00,5.549302450628573,1.609216984285714,3.4081646047238103,48.64518528221005,14.106396084248571,29.875970925008914
1544572800,2018-12-12T00:00:00,5.486455157657143,1.5909921835714287,3.3695662545142855,48.094265912022514,13.946637481187143,29.53761778707223
1544659200,2018-12-13T00:00:00,5.461315344857143,1.5837020035714284,3.3541263643809525,47.87389031301772,13.882731763307143,29.40227171016343
1544745600,2018-12-14T00:00:00,5.6624226521142855,1.6420201971428572,3.4776386098285714,49.636796968433835,14.393949048154285,30.48498005375726
1544832000,2018-12-15T00:00:00,5.76827883,1.6821142392857145,3.5537017435625,50.564732223780005,14.745413421578572,31.151749484068876
1544918400,2018-12-16T00:00:00,5.6615675352,1.658422452857143,3.496692670144792,49.6293010135632,14.537731221745714,30.652007946489242
1545004800,2018-12-17T00:00:00,5.8530162084,1.7240308264285713,3.6261391620479166,51.30754008283441,15.112854224472857,31.786735894512038
1545091200,2018-12-18T00:00:00,5.837649274457142,1.727581120714286,3.626116327944494,51.17283353989132,15.143976104181428,31.786535730761436
1545177600,2018-12-19T00:00:00,5.9010448176,1.7544634971428572,3.675045006546875,51.7285588710816,15.379627015954284,32.215444527389906
1545264000,2018-12-20T00:00:00,5.845046713028571,1.7382248614285716,3.6406531600706846,51.23767948640846,15.237279135282858,31.91396560117962
1545350400,2018-12-21T00:00:00,5.723196539142857,1.7028900835714287,3.5658175472325895,50.16954086212628,14.927534472587142,31.257956619040876
1545436800,2018-12-22T00:00:00,5.857764075257143,1.71977346,3.6204611174944596,51.34915988370411,15.07553415036,31.73696215595643
1545523200,2018-12-23T00:00:00,6.204547829828572,1.8002680071428574,3.807864314833456,54.38906627627726,15.781149350614285,33.379738583830076
1545609600,2018-12-24T00:00:00,6.135879274457143,1.75919679,3.7391004408555415,53.78711771989132,15.42111906114,32.77695446453968
1545696000,2018-12-25T00:00:00,6.309284279657143,1.789898265,3.8207818606979,55.30718599547451,15.690248190990001,33.49297379087779
1545782400,2018-12-26T00:00:00,6.478545196457143,1.80308331,3.8756438673164717,56.790927192143315,15.805828295460001,33.973894140896185
1545868800,2018-12-27T00:00:00,6.824759434971429,1.867361297142857,4.043658844897423,59.82584120695954,16.369289130754286,35.446713434370814
1545955200,2018-12-28T00:00:00,7.0977622872,1.9118620414285714,4.16850506828155,62.2189842095952,16.759382655162856,36.54111542855607
1546041600,2018-12-29T00:00:00,6.942313126971428,1.8508798285714287,4.054601104395275,60.85631687103154,16.224812577257143,35.542633281128985
1546128000,2018-12-30T00:00:00,7.024108683771429,1.8508798285714287,4.0767566122723995,61.573336721940336,16.224812577257143,35.736848463179854
1546214400,2018-12-31T00:00:00,7.144757415428571,1.86375906,4.12459961804719,62.63094350364685,16.33771191996,36.15624025180166
1546300800,2019-01-01T00:00:00,7.3249909998857134,1.8719088942857145,4.174346049167971,64.21087110499816,16.409153367308573,36.592317467006424
1546387200,2019-01-02T00:00:00,7.401416413371429,1.8869820621428575,4.210030185093994,64.88081627961394,16.541284756744286,36.905124602533945
1546473600,2019-01-03T00:00:00,7.379317076914285,1.8812904235714287,4.1893889304577,64.68709349623062,16.491391853027142,36.7241833643922
1546560000,2019-01-04T00:00:00,7.359763979314285,1.8762545635714287,4.170517354216946,64.51569104266902,16.447247504267143,36.558755127065744
1546646400,2019-01-05T00:00:00,7.624373659199999,1.9444042414285716,4.314063011466495,66.8352594965472,17.044647580362856,37.817076358515294
1546732800,2019-01-06T00:00:00,7.490897801485714,1.9100278092857146,4.23019978832085,65.66521012782377,16.74330377619857,37.08193134442057
1546819200,2019-01-07T00:00:00,7.461000923657143,1.9023279300000002,4.20580046340695,65.40313409677852,16.67580663438,36.868046862225334
1546905600,2019-01-08T00:00:00,7.5271308048,1.9385970300000002,4.266409793383784,65.9828286348768,16.99374156498,37.399348248802255
1546992000,2019-01-09T00:00:00,7.6186668312,1.962171945,4.318292802940541,66.78523344229919,17.20039926987,37.85415471057678
1547078400,2019-01-10T00:00:00,7.6257080639999995,1.9639853999999999,4.322283803675676,66.846956889024,17.2162960164,37.889139823020976
1547164800,2019-01-11T00:00:00,7.6186668312000005,1.962171945,4.31829280294054,66.78523344229919,17.20039926987,37.85415471057678
1547251200,2019-01-12T00:00:00,7.425324383657142,1.91683557,4.209074437512419,65.09039354713852,16.80298060662,36.89674651923387
1547337600,2019-01-13T00:00:00,7.3271028024,1.9095817499999999,4.174275004225095,64.2293831658384,16.739393620500003,36.59169468703718
1547424000,2019-01-14T00:00:00,7.351038735428572,1.9362531085714285,4.211565173182668,64.43920555476686,16.973194749737143,36.91858030811927
1547510400,2019-01-15T00:00:00,7.063726200685714,1.880461935,4.069776322912376,61.92062387521097,16.484129322210002,35.675659246649886
1547596800,2019-01-16T00:00:00,6.8184583128,1.8356371971428571,3.9519781143381674,59.770605570004804,16.091195670154285,34.64304015028838
1547683200,2019-01-17T00:00:00,6.588489390171429,1.793925135,3.841894083522592,57.75469799424274,15.72554773341,33.67804353615903
1547769600,2019-01-18T00:00:00,6.490073641371429,1.7876114807142858,3.8081300768125854,56.89198554026195,15.670202239941428,33.38206825333913
1547856000,2019-01-19T00:00:00,6.445189433828572,1.7899365728571428,3.8035412344016337,56.498530576941256,15.690583997665714,33.34184246076472
1547942400,2019-01-20T00:00:00,6.578789610685715,1.839654327857143,3.8988785152373118,57.66966972727097,16.126409837995713,34.17756906457027
1548028800,2019-01-21T00:00:00,6.544388163257142,1.842152779285714,3.8943364570633863,57.36810663911211,16.148311263218574,34.13775338261764
1548115200,2019-01-22T00:00:00,6.4930997328,1.838354457857143,3.877727506886483,56.9185122577248,16.115015177575714,33.99215932536691
1548201600,2019-01-23T00:00:00,6.5397571176,1.8630428978571427,3.9206009597563996,57.3275108928816,16.331434042615715,34.3679880132246
1548288000,2019-01-24T00:00:00,6.732229697657142,1.9295122242857143,4.0512062818159915,59.014725529662506,16.91410415808857,35.512874266398974
1548374400,2019-01-25T00:00:00,6.661027072457143,1.9295122242857141,4.033639903208236,58.39056331715931,16.914104158088573,35.358887391523396
1548460800,2019-01-26T00:00:00,6.699884854285713,1.9617973071428572,4.083150497088236,58.73119063266857,17.197115194414287,35.792897257475474
1548547200,2019-01-27T00:00:00,6.53785400142857,1.923814742142857,3.995310926153782,57.31082817652286,16.864160029624287,35.02289557866405
1548633600,2019-01-28T00:00:00,6.464498230285714,1.9119918985714286,3.9617376119126058,56.66779148668457,16.760520982877143,34.7285919060259
1548720000,2019-01-29T00:00:00,6.525318151885713,1.9391112642857142,4.009537070804202,57.200938919430165,16.998249342728574,35.14760196266963
1548806400,2019-01-30T00:00:00,6.418874379085715,1.9170771042857144,3.9551960405571434,56.267852807065374,16.805097896168572,34.67124849152391
1548892800,2019-01-31T00:00:00,6.326356080342857,1.9003151442857142,3.910718952485714,55.456837400285494,16.658162554808573,34.28136233748977
1548979200,2019-02-01T00:00:00,6.441032413542857,1.9347616992857144,3.9816076131857145,56.46209013711668,16.960121055938572,34.902772337185965
1549065600,2019-02-02T00:00:00,6.392371760742857,1.9201449792857144,3.9515274003857144,56.03553085467189,16.83199088841857,34.63908919178117
1549152000,2019-02-03T00:00:00,6.388413975771428,1.9189561371428572,3.949080844342857,56.00083691161234,16.821569498194286,34.61764268150949
1549238400,2019-02-04T00:00:00,6.397855594971429,1.921792217142857,3.954917303542857,56.08360214551954,16.846430575474287,34.66880508285668
1549324800,2019-02-05T00:00:00,6.342625349142858,1.923668652857143,3.9410934041184333,55.59945381058629,16.862879410945716,34.54762478050218
1549411200,2019-02-06T00:00:00,6.448978825885715,1.9762172935714286,4.029504196026267,56.531748387714174,17.323520795447145,35.32263378236625
1549497600,2019-02-07T00:00:00,6.49491978617143,2.0118754157142855,4.081952352069124,56.93446684557874,17.636099894151428,35.78239431823794
1549584000,2019-02-08T00:00:00,6.457992035485715,2.021259542142857,4.0816538069493085,56.61075818306777,17.718361146424282,35.779777271717634
1549670400,2019-02-09T00:00:00,6.432747854057142,2.032520104285714,4.086780848634101,56.389467688664915,17.81707123416857,35.82472091912653
1549756800,2019-02-10T00:00:00,6.399067473257143,2.040256992857143,4.085604156608755,56.09422547057211,17.884892799385714,35.814406036832345
1549843200,2019-02-11T00:00:00,6.361818873428571,2.048056862142857,4.083470267394469,55.76770424447485,17.953266453544284,35.79570036397992
1549929600,2019-02-12T00:00:00,6.3385375596,2.0225970707142857,4.048761229304608,55.56362024745359,17.73008592188143,35.491440936084196
1550016000,2019-02-13T00:00:00,6.3789809429142865,2.0141433707142857,4.05109481781106,55.91814694558662,17.655980787681425,35.51189717293175
1550102400,2019-02-14T00:00:00,6.282970003885715,1.9634451942857143,3.967695255882488,55.07651505406216,17.211560573108574,34.780816613065895
1550188800,2019-02-15T00:00:00,6.159900352285715,1.9060009392857142,3.869089334430875,53.99768648813657,16.708004233778574,33.91643710562106
1550275200,2019-02-16T00:00:00,6.197024641714286,1.9179523414285715,3.8929183580317965,54.323118009267425,16.812770224962858,34.125322326506726
1550361600,2019-02-17T00:00:00,6.404084536628572,1.9622953092857143,4.001271842385714,56.13820504808606,17.20148068119857,35.07514897035317
1550448000,2019-02-18T00:00:00,6.5324313601714294,1.9818595864285715,4.059719278528571,57.26329330326275,17.37298113463286,35.58749919558146
1550534400,2019-02-19T00:00:00,6.714800731028572,2.036639822142857,4.172453267242857,58.86194320819646,17.853184680904285,36.575725340650884
1550620800,2019-02-20T00:00:00,6.5649993264,1.9916423742857143,4.079851588685714,57.5487840952224,17.45873705298857,35.763979026418966
1550707200,2019-02-21T00:00:00,6.421708488857143,1.948600575,3.9912745015000004,56.292696613321716,17.08143264045,34.987512280149
1550793600,2019-02-22T00:00:00,6.687492843257144,2.017075545,4.1424746231,58.622562263992116,17.681684227469997,36.3129325460946
1550880000,2019-02-23T00:00:00,6.740682055885714,2.0033801614285713,4.142180263931933,59.08881890189417,17.561630495082856,36.310352193627324
1550966400,2019-02-24T00:00:00,6.629827908342857,1.9604688685714287,4.062572336252941,58.11707144453349,17.185470101897142,35.61250909959329
1551052800,2019-02-25T00:00:00,6.586699714114286,1.9374679221428572,4.024330652155462,57.73900969392583,16.983843805504286,35.27728249679479
1551139200,2019-02-26T00:00:00,6.6587052135428575,1.947786370714286,4.055802547139496,58.370209901916674,17.07429532568143,35.553165128224826
1551225600,2019-02-27T00:00:00,6.764891266285715,1.9697770285714284,4.110023359218489,59.30103684026057,17.267065432457144,36.028464766909266
1551312000,2019-02-28T00:00:00,7.003547029714285,2.030926757142857,4.245403136302522,61.393093262475425,17.803103953114285,37.21520389282791
1551398400,2019-03-01T00:00:00,7.005409901485714,2.031466962857143,4.246532370050421,61.40942319642377,17.807839396405715,37.22510275586199
1551484800,2019-03-02T00:00:00,6.932715360857142,2.010386603571429,4.196878073161345,60.77218285327371,17.62304896690714,36.789833189332356
1551571200,2019-03-03T00:00:00,6.994664803371428,2.0283510407142855,4.228249432366051,61.315231666353945,17.780525222901428,37.064834524120805
1551657600,2019-03-04T00:00:00,6.954115995942857,2.0165924764285714,4.1978695316892445,60.959780820435086,17.677449648372857,36.79852431478792
1551744000,2019-03-05T00:00:00,6.873018381085714,1.9930753478571428,4.142401759745211,60.24887912859737,17.471298499315715,36.312293825926524
1551830400,2019-03-06T00:00:00,6.785161138971428,1.9675980257142858,4.083725506220505,59.478722544223544,17.247964293411428,35.79793778752895
1551916800,2019-03-07T00:00:00,6.731095316057143,1.9519197235714287,4.044940188385043,59.00478154055691,17.110528296827145,35.457945691383294
1552003200,2019-03-08T00:00:00,6.622963670228572,1.9205631192857144,3.973211963505715,58.05689953322366,16.83565630365857,34.8291760720911
1552089600,2019-03-09T00:00:00,6.663512477657143,1.9323216835714285,3.9975377811914297,58.41235037914252,16.938731878187145,35.042416189924076
1552176000,2019-03-10T00:00:00,6.595819926857142,1.9126918285714287,3.9569280381714296,57.81895747882971,16.766656569257144,34.686431182610754
1552262400,2019-03-11T00:00:00,6.629143389085714,1.9223551478571428,3.9769192664771436,58.11107094872536,16.851365226115714,34.86167428993865
1552348800,2019-03-12T00:00:00,6.588124385657143,1.9104602335714287,3.95231137139143,57.75149836467051,16.747094407487143,34.64596148161728
1552435200,2019-03-13T00:00:00,6.634987253657143,1.9240497835714285,3.98042508559143,58.162298265558505,16.866220402787143,34.892406300294475
1552521600,2019-03-14T00:00:00,6.7223339972571425,1.9493790685714285,4.03282566393143,58.927979819956114,17.088256915097144,35.35174977002291
1552608000,2019-03-15T00:00:00,6.769138650514285,1.962951737142857,4.060904454262858,59.338269410408216,17.207234927794286,35.59788844606822
1552694400,2019-03-16T00:00:00,6.937556140628571,2.0117903592857145,4.161940549265715,60.81461712875005,17.635354289498572,36.48357085486326
1552780800,2019-03-17T00:00:00,7.004769539314286,2.031281267142857,4.202262841982859,61.40380978162903,17.806211587774285,36.83703607282173
1552867200,2019-03-18T00:00:00,7.181157048342856,2.0684989735714288,4.2900500464145255,62.95002268577348,18.13246200232714,37.60657870686972
1552953600,2019-03-19T00:00:00,7.442481189085713,2.1292221214285716,4.427336120095953,65.24079010352537,18.664761116442858,38.81002842876113
1553040000,2019-03-20T00:00:00,7.666152503485713,2.1801514435714284,4.543489565161906,67.20149284555576,19.111207554347143,39.82822952820926
1553126400,2019-03-21T00:00:00,7.627765663028571,2.1566453528571428,4.504446340418969,66.86499380210846,18.905153163145712,39.48597662011269
1553212800,2019-03-22T00:00:00,7.729848769885714,2.1723158635714284,4.5476572562963495,67.75985431681816,19.042520860067146,39.8647635086938
1553299200,2019-03-23T00:00:00,7.651530122057143,2.137057052142857,4.48443437311135,67.07331304995292,18.733442119084284,39.31055171469409
1553385600,2019-03-24T00:00:00,7.777419412114285,2.1599190514285715,4.542299732526985,68.17685856659382,18.93385040482286,39.81779945533155
1553472000,2019-03-25T00:00:00,7.7391122184,2.149280505,4.519926918802779,67.8410577064944,18.840592906830004,39.62167937022515
1553558400,2019-03-26T00:00:00,7.505317932685713,2.084351933571429,4.383382434675794,65.79161699792297,18.271429049687143,38.42473042236801
1553644800,2019-03-27T00:00:00,7.474424355771427,2.0757722721428573,4.3653394465432545,65.52080390269234,18.196219737604284,38.26656558839817
1553731200,2019-03-28T00:00:00,7.548249577371429,2.096274767142857,4.408456098296033,66.16795579523794,18.375944608774287,38.644526157663016
1553817600,2019-03-29T00:00:00,7.502528766857142,2.0835773357142857,4.381753458980159,65.76716717026972,18.26463892487143,38.41045082142008
1553904000,2019-03-30T00:00:00,7.5103491857142854,2.0857491964285715,4.386320871974207,65.83572096197142,18.28367745589286,38.4504887637259
1553990400,2019-03-31T00:00:00,7.428794725028571,2.063100162857143,4.338690059576192,65.12081455960046,18.085136027605714,38.0329570622449
1554076800,2019-04-01T00:00:00,7.339826647542858,2.0383922442857143,4.286729421586508,64.34092039236069,17.868546413408573,37.577470109627335
1554163200,2019-04-02T00:00:00,7.5103491857142854,2.046239576357143,4.351396367217778,65.83572096197143,17.937336126346715,38.14434055503104
1554249600,2019-04-03T00:00:00,7.458451530171429,1.9960919725714288,4.289498503592937,65.38078611348274,17.497742231561144,37.60174388249568
1554336000,2019-04-04T00:00:00,7.413967491428571,1.9485065367857144,4.232375342263096,64.99083902986285,17.080608301463574,37.101002250278306
1554422400,2019-04-05T00:00:00,7.564751641028572,1.9313943087857142,4.256767810213086,66.31261288525646,16.93060251081557,37.314826624327914
1554508800,2019-04-06T00:00:00,7.6455926496,1.8964458198571428,4.246807563082134,67.0212651663936,16.624244056867717,37.22751509797798
1554595200,2019-04-07T00:00:00,7.7447136363428575,1.865629883,4.246583095536896,67.89015973618147,16.354111554378,37.225547415476434
1554681600,2019-04-08T00:00:00,7.922160613028571,1.8536698814285713,4.289218750678166,69.44565993380846,16.249270180602856,37.599291568444805
1554768000,2019-04-09T00:00:00,7.891018905085714,1.8090011597142854,4.218626974399959,69.17267172198136,15.857704166055427,36.98048405759005
1554854400,2019-04-10T00:00:00,8.108401512857144,1.8204219583571428,4.27926070256501,71.07824766170572,15.957818886958716,37.51199931868488
1554940800,2019-04-11T00:00:00,8.4731914812,1.8517583409999998,4.400965674010723,74.2759965241992,16.232513617206,38.578865098378
1555027200,2019-04-12T00:00:00,8.603655934457143,1.8396952328571428,4.423234957236368,75.41964792145131,16.126768411225715,38.774077635134006
1555113600,2019-04-13T00:00:00,8.718094752685714,1.8329609568571428,4.442108521532559,76.42281860204298,16.067735747809714,38.939523299754406
1555200000,2019-04-14T00:00:00,8.696211231942858,1.7985480997857142,4.392429571123034,76.2309876592111,15.766072642721571,38.50403762046453
1555286400,2019-04-15T00:00:00,8.8270862292,1.7931144007857143,4.416940294115416,77.37823788516721,15.718440837287572,38.71889861821573
1555372800,2019-04-16T00:00:00,9.010854606514286,1.8166598598571428,4.498671154079336,78.98915148070422,15.924840331507713,39.43535133665945
1555459200,2019-04-17T00:00:00,8.993751519942858,1.7985480997857144,4.479122078062857,78.83922582381909,15.76607264272157,39.26398413629901
1555545600,2019-04-18T00:00:00,8.9439474468,1.7840582357857144,4.456483116234287,78.4026433186488,15.63905449489757,39.06553099690974
1555632000,2019-04-19T00:00:00,8.953027628400001,1.7858694687857144,4.461007480474286,78.4822401905544,15.654931763375572,39.10519157383759
1555718400,2019-04-20T00:00:00,8.916706902,1.7786245367857145,4.442910023514286,78.163852702932,15.59142268946357,38.946549266126226
1555804800,2019-04-21T00:00:00,9.271505426400001,1.8493965570000002,4.619694786959999,81.2740165678224,16.211810218662,40.496244502491365
1555891200,2019-04-22T00:00:00,9.164014705200001,1.8279552742142857,4.566135596565714,80.3317529057832,16.023855933762427,40.02674463949505
1555977600,2019-04-23T00:00:00,8.8941035928,1.7741158318571428,4.431647517062857,77.96571209448481,15.551899382059714,38.84782213457301
1556064000,2019-04-24T00:00:00,9.111847947600001,1.817549518357143,4.540142568782858,79.87445910866161,15.932639077918717,39.798889757950526
1556150400,2019-04-25T00:00:00,9.0492466956,1.8050623833571429,4.508950365982858,79.32569653362961,15.823176852508714,39.52545890820573
1556236800,2019-04-26T00:00:00,9.0315891996,1.8015402247857144,4.500152200154286,79.1709109236936,15.79230161047157,39.44833418655247
1556323200,2019-04-27T00:00:00,9.078287276400001,1.8108551373571427,4.5234203591028574,79.58026626492241,15.873956134072714,39.65230286789564
1556409600,2019-04-28T00:00:00,9.0865160124,1.812496531642857,4.527520475217143,79.65239936469841,15.888344596381286,39.68824448575348
1556496000,2019-04-29T00:00:00,9.3481926744,1.8646934398571429,4.657905591302858,81.94625698379039,16.345902693787714,40.831200413360854
1556582400,2019-04-30T00:00:00,9.5647512912,1.907890606,4.76580982768,83.84460981865921,16.724569052196,41.777088949442884
1556668800,2019-05-01T00:00:00,9.6369384492,1.922289851357143,4.801778381022857,84.4774024456872,16.850792836996714,42.09238928804637
1556755200,2019-05-02T00:00:00,10.0068944196,1.996085342642857,4.96981851041617,87.7204364822136,17.497684113607285,43.56542906230815
1556841600,2019-05-03T00:00:00,10.015920314400002,1.997885747,4.96085298609465,87.79955747603039,17.513466458202,43.4868372761057
1556928000,2019-05-04T00:00:00,10.010971644,1.9968986307142857,4.946301536405228,87.756177431304,17.50481339684143,43.359279268128226
