Average electricity cost assumption: 0.05 USD/kWh,,,,,,,
1557014400,2019-05-05T00:00:00,9.768146787600001,1.9484621112142857,4.8132560712576895,85.62757474010161,17.080218866904428,42.19300272064491
1557100800,2019-05-06T00:00:00,9.7347461196,1.9417996462142857,4.782504322605896,85.3347844844136,17.021815698714427,41.92343289196329
1557187200,2019-05-07T00:00:00,9.680422175999999,1.9309635942857144,4.74356970499617,84.858580794816,16.926826867508574,41.58213203399642
1557273600,2019-05-08T00:00:00,9.5843516832,1.911800316,4.681498165838297,84.0164268549312,16.758841570056003,41.03801292173851
1557360000,2019-05-09T00:00:00,9.3519413208,1.8654411861428568,4.567976800882065,81.9791176181328,16.352457437728287,40.042884636532186
1557446400,2019-05-10T00:00:00,9.170294830800001,1.8292079772142855,4.47925116373161,80.3868044867928,16.034837128260428,39.26511570127129
1557532800,2019-05-11T00:00:00,9.1765463844,1.8304549809285715,4.482304749167477,80.4416056056504,16.04576836281986,39.2918834312021
1557619200,2019-05-12T00:00:00,9.452603334,1.8855203396428573,4.617145387943768,82.861520825844,16.528471297309288,40.473896470715076
1557705600,2019-05-13T00:00:00,9.604909237200001,1.9159009520714285,4.691539549389968,84.1966343732952,16.794787745858144,41.12603568995247
1557792000,2019-05-14T00:00:00,9.8428882824,1.9633708727142858,4.807780950001822,86.28275868351841,17.21090907021343,42.14500780771598
1557878400,2019-05-15T00:00:00,9.8143305684,1.9576744366428573,4.793831870279938,86.0324217625944,17.160974111611285,42.022730174873935
1557964800,2019-05-16T00:00:00,9.776252664000001,1.9500789985714289,4.775232632115501,85.698630852624,17.09439250147714,41.85968925312448
1558051200,2019-05-17T00:00:00,10.0237547568,1.9994484911428572,4.896125586775683,87.8682341981088,17.527165473358284,42.91943689367564
1558137600,2019-05-18T00:00:00,10.2430648572,2.0431944985,5.003248099253191,89.79070653821519,17.910642973851,43.85847283805348
1558224000,2019-05-19T00:00:00,10.291231534800001,2.052802354357143,5.026775221409422,90.21293563405679,17.994865438294713,44.06471159087499
1558310400,2019-05-20T00:00:00,10.2346789752,2.0415217581428573,4.999151996303342,89.71719589660322,17.895979731880285,43.82256639959511
1558396800,2019-05-21T00:00:00,10.244733462000001,2.0435273367857145,5.004063133025836,89.805333527892,17.913560634263572,43.86561742410447
1558483200,2019-05-22T00:00:00,10.416665472000002,2.0778227885714284,5.088043710541032,91.312489527552,18.214194564617145,44.601791166602695
1558569600,2019-05-23T00:00:00,11.344636757828571,2.100719099,5.17306304799696,99.44708581912526,18.414903621834004,45.34707067874135
1558656000,2019-05-24T00:00:00,12.151660141714284,2.1046231097142853,5.2106589779173245,106.52145280226743,18.44912617975543,45.67663660042327
1558742400,2019-05-25T00:00:00,12.748576727485714,2.079962870357143,5.175926426170517,111.75402359313978,18.232954521550717,45.372171051810746
1558828800,2019-05-26T00:00:00,13.616835808285714,2.083762014214286,5.21546448729696,119.36518269543258,18.26625781660243,45.71876169564515
1558915200,2019-05-27T00:00:00,14.533480907142856,2.0951594457857143,5.273975260891489,127.40049363201429,18.366167701757572,46.23166713697479
1559001600,2019-05-28T00:00:00,15.482297645314285,2.1160541670714283,5.355192664709726,135.71782115882502,18.549330828548143,46.94361889884546
1559088000,2019-05-29T00:00:00,16.444489787142853,2.1293506006428573,5.419636278728572,144.15239747409427,18.665887365235285,47.508531619334654
1559174400,2019-05-30T00:00:00,16.496954815714282,2.1361441492142856,5.436927260442857,144.6123059145514,18.72543961201243,47.66010436504208
1559260800,2019-05-31T00:00:00,16.162142545714286,2.092790252714286,5.326582655742857,141.6773415557314,18.34539935529343,46.692823560241884
1559347200,2019-06-01T00:00:00,16.572958684285712,2.145985675785714,5.461975974557142,145.27855582644855,18.811710433937574,47.87968139296792
1559433600,2019-06-02T00:00:00,16.290611442857138,2.109425327857143,5.363888813408745,142.8034999080857,18.491222423995712,47.01984933834107
1559520000,2019-06-03T00:00:00,15.783065108571426,2.0437045845714286,5.192043524264432,138.35434874173714,17.915114388353143,45.513453533702
1559606400,2019-06-04T00:00:00,15.890781269999996,2.0576524465,5.2216264220807584,139.29858861282,18.037381346019,45.77277721595993
1559692800,2019-06-05T00:00:00,15.949729602857142,2.0652854998571426,5.234906290325947,139.8153296986457,18.104292691747716,45.88918854099726
1559779200,2019-06-06T00:00:00,16.141961995714286,2.0901771302142858,5.292228059918658,141.50043885443142,18.322492723458428,46.391671173246955
1559865600,2019-06-07T00:00:00,16.811141991428567,2.1768273604285713,5.506699777100292,147.36647069686282,19.082068641516855,48.27173024606115
1559952000,2019-06-08T00:00:00,16.37046216,2.119764972,5.35669966785306,143.50347129455997,18.581859744552,46.95682928839994
1560038400,2019-06-09T00:00:00,16.631603318571425,2.1535794040714284,5.442149592461807,145.7926346905971,18.87827705609015,47.705883327520205
1560124800,2019-06-10T00:00:00,16.3527843024,2.2338897488571425,5.61362815637755,143.3485071948384,19.582277538481716,49.20906441880561
1560211200,2019-06-11T00:00:00,15.354381136799999,2.210642362428571,5.526219742019259,134.5965050451888,19.378490949048857,48.44284225854083
1560297600,2019-06-12T00:00:00,14.130908044114284,2.1493533837142857,5.3450844508544275,123.87153991470583,18.841231761639428,46.85501029618991
1560384000,2019-06-13T00:00:00,13.168297823657143,2.136672473,5.282774382764692,115.4332987221785,18.730070898318,46.308800239315296
1560470400,2019-06-14T00:00:00,12.368153538857143,2.1575409775714283,5.3018623857628215,108.41923392162171,18.913004209391143,46.47612567359689
1560556800,2019-06-15T00:00:00,11.880753667542859,2.201956651,5.385036207355289,104.14668664968069,19.302352002666,47.205227393676466
1560643200,2019-06-16T00:00:00,10.8495798444,2.1641766559285713,5.263684794765178,95.10741691601041,18.97117256586986,46.141460910911555
1560729600,2019-06-17T00:00:00,10.585797426000001,2.1115597103571426,5.135710483799106,92.79510023631602,18.50993242099071,45.01963810098295
1560816000,2019-06-18T00:00:00,10.786058574,2.1515060039285716,5.232867385248511,94.550589459684,18.860101630437857,45.871315499088446
1560902400,2019-06-19T00:00:00,11.260793782800002,2.2462019157857145,5.463185658945534,98.71211830002481,19.69020599377757,47.89028548631656
1560988800,2019-06-20T00:00:00,11.1763435224,2.229356537,5.422214528454165,97.9718273173584,19.542539403342,47.53113255642921
1561075200,2019-06-21T00:00:00,11.553818621485714,2.153757791714286,5.264821823695104,101.28077403594378,18.87984080216743,46.151428106511275
1561161600,2019-06-22T00:00:00,12.303173915657142,2.143261987142857,5.267364368134122,107.84962254465052,18.787834579294287,46.173716051063714
1561248000,2019-06-23T00:00:00,13.869367790228571,2.2503202196428576,5.563783637927733,121.57887804914365,19.726307045389287,48.7721273700745
1561334400,2019-06-24T00:00:00,15.33914335765714,2.3426839837857147,5.823666871597302,134.4629306732225,20.53596780186557,51.050263796421966
1561420800,2019-06-25T00:00:00,15.990651782399997,2.3069979062857144,5.765937325054294,140.17405352451837,20.22314364650057,50.54420659142594
1561507200,2019-06-26T00:00:00,16.802845061999996,2.281807633357143,5.737518050585076,147.29373981349198,20.002325714008713,50.29508323142877
1561593600,2019-06-27T00:00:00,17.73772633285714,2.296808153357143,5.804092262455976,155.48890903382568,20.133820272328713,50.878672772689086
1561680000,2019-06-28T00:00:00,18.41141779285714,2.3840425603571425,6.024535814064139,161.39448837218566,20.898517084090713,52.81108094608625
1561766400,2019-06-29T00:00:00,19.14638594142857,2.4792115129285714,6.265030162901458,167.83721916256283,21.73276812233186,54.919254407994174
1561852800,2019-06-30T00:00:00,18.85095765428571,2.440957337285714,6.168360894059475,165.24749479746856,21.397432018646573,54.071851597325356
1561939200,2019-07-01T00:00:00,18.464129301428567,2.3908680249285714,6.041783935570845,161.85655745632286,20.95834910652386,52.96227797921402
1562025600,2019-07-02T00:00:00,18.84026658428571,2.4395729807857145,6.150335626723501,165.15377687784854,21.385296749567573,53.9138421038582
1562112000,2019-07-03T00:00:00,19.151438781428567,2.4798657909285713,6.236342416964356,167.88151235800282,21.73850352327986,54.66777762710956
1562198400,2019-07-04T00:00:00,19.600402101428568,2.5380007849285713,6.367896574698095,171.81712482112286,22.248114880683858,55.82098137380351
1562284800,2019-07-05T00:00:00,20.05178180571428,2.5964486697142855,6.498218675378476,175.7739193088914,22.760469038715428,56.96338490836772
1562371200,2019-07-06T00:00:00,20.12122314428571,2.6054404327857137,6.504575276319647,176.38264208280856,22.839290833799573,57.019106872218025
1562457600,2019-07-07T00:00:00,20.138582378571424,2.6076882310714287,6.496188273810667,176.5348131305571,22.858995033572146,56.9455864082243
1562544000,2019-07-08T00:00:00,20.746208395714284,2.6863680102142857,6.6786482529442575,181.86126279683143,23.548701977538432,58.545030585309355
1562630400,2019-07-09T00:00:00,20.90905685142857,2.7074547974285714,6.7310726542375345,183.28879235962285,23.73354875425886,59.004582887046226
1562716800,2019-07-10T00:00:00,20.48132602285714,2.6520691388571427,6.593376951173108,179.5393039163657,23.248038071221714,57.79754235398347
1562803200,2019-07-11T00:00:00,20.14040016857143,2.6079236115714286,6.4836256261271705,176.55074787769712,22.861058379035143,56.835462238630775
1562889600,2019-07-12T00:00:00,20.111654438571428,2.6042014080714284,6.474371760756583,176.29876280851713,22.828429543154147,56.7543428547922
1562976000,2019-07-13T00:00:00,19.817740242857138,2.5661432878571424,6.379754494204482,173.7223109688857,22.494812061355713,55.924927896196486
1563062400,2019-07-14T00:00:00,20.03717786571428,2.5945576467142857,6.450396158867787,175.64590117085143,22.74389233109743,56.54417272863502
1563148800,2019-07-15T00:00:00,19.84242345428571,2.569339447285714,6.387700547947899,173.93868400026855,22.52282959490657,55.99458300331128
1563235200,2019-07-16T00:00:00,20.149352674285712,2.6090828462857147,6.486507629214565,176.6292255427886,22.87122023054057,56.86072587769488
1563321600,2019-07-17T00:00:00,20.22867962142857,2.6193546689285716,6.512044670337535,177.32460556144287,22.961263027827858,57.08458358017883
1563408000,2019-07-18T00:00:00,20.070021325714286,2.598810453714286,6.46096917117759,175.93380694121146,22.781172437259432,56.63685575454276
1563494400,2019-07-19T00:00:00,19.157750429999997,2.4806830685,6.167289655978431,167.93684026937999,21.745667778471,54.06246112430693
1563580800,2019-07-20T00:00:00,19.871706158571424,2.5731311820714287,6.397127276827171,174.19537618603718,22.55606794203814,56.07721770866697
1563667200,2019-07-21T00:00:00,19.951033105714284,2.5834030047142855,6.422664317950139,174.8907562046914,22.64611073932543,56.301075411150926
1563753600,2019-07-22T00:00:00,20.18901834857143,2.6142190425714285,6.499276858233053,176.97693484357714,22.91624412718114,56.97266093927094
1563840000,2019-07-23T00:00:00,18.810557344457145,2.5640995239999995,6.341061645062879,164.8933456815113,22.476896427384,55.58574638062119
1563926400,2019-07-24T00:00:00,17.952439800342855,2.577523621571429,6.341827741047887,157.37108728980547,22.594572066695143,55.59246197802578
1564012800,2019-07-25T00:00:00,17.473136029885715,2.649854966357143,6.486464146990666,153.16951043797818,23.228628635086714,56.86034471252018
1564099200,2019-07-26T00:00:00,17.25816475182857,2.770749354785714,6.748080974100312,151.28507221452927,24.28838884405157,59.15367781896334
1564185600,2019-07-27T00:00:00,15.693869484857142,2.704380032785714,6.547420953704929,137.57245990425773,23.70659536739957,57.394692080177414
1564272000,2019-07-28T00:00:00,14.979328968342857,2.768650307857143,6.666151820588055,131.3087977364935,24.269988598675713,58.43548685927489
1564358400,2019-07-29T00:00:00,13.996685642400001,2.791933029857143,6.684624584238857,122.69494634127841,24.47408493972771,58.59741910543782
1564444800,2019-07-30T00:00:00,13.9803053148,2.7886656293571432,6.6768015650348564,122.55135638953678,24.445442906944713,58.528842519095555
1564531200,2019-07-31T00:00:00,14.389984936800001,2.8703848375714287,6.872458918700572,126.14260795598878,25.161793486151144,60.2439748813292
1564617600,2019-08-01T00:00:00,14.2875628884,2.849954608071428,6.823543556864571,125.24477627971439,24.982702094354142,59.81518281947482
1564704000,2019-08-02T00:00:00,14.3259693708,2.8576155879285716,6.8271804581766915,125.58144750443277,25.04985824378186,59.84706389637688
1564790400,2019-08-03T00:00:00,14.594823319200001,2.911244156714286,6.94052782340802,127.9382212161072,25.519966277757426,60.84066689999471
1564876800,2019-08-04T00:00:00,14.492404128,2.8908144971428578,6.87708233858123,127.040414586048,25.340879881954287,60.28450378000306
1564963200,2019-08-05T00:00:00,14.3572528536,2.863855735857143,6.798836027349987,125.8556785146576,25.104559380523714,59.59859661574999
1565049600,2019-08-06T00:00:00,14.8226707332,2.9566931106428567,7.00559378582268,129.93553164723122,25.918371807895287,61.41103512652161
1565136000,2019-08-07T00:00:00,14.8033560612,2.9528403935000003,6.981621095614119,129.76621923247922,25.884598889421,61.20089052415337
1565222400,2019-08-08T00:00:00,14.9993085516,2.991927234785714,7.06151737109258,131.4839387633256,26.22723414013157,61.901261274997566
1565308800,2019-08-09T00:00:00,14.9205041184,2.9762080348571422,7.0244170692989,130.7931391018944,26.08943963355772,61.57604002947415
1565395200,2019-08-10T00:00:00,14.8472169384,2.9615893669999998,6.989914232526922,130.1507036820144,25.961292391122004,61.273588162330995
1565481600,2019-08-11T00:00:00,14.879111862000002,2.9679514796428568,7.004930028506867,130.430294582292,26.017062670549286,61.40521662989119
1565568000,2019-08-12T00:00:00,14.749706416799999,2.942138844714286,6.944007300232417,129.2959264496688,25.790789112765427,60.87116799383737
1565654400,2019-08-13T00:00:00,14.6929767108,2.930822912928572,6.917299548805218,128.7986338468728,25.691593654731857,60.63704784482655
1565740800,2019-08-14T00:00:00,14.67879357,2.9279937875,6.91062227466346,128.67430443461998,25.666793541224997,60.578514859699894
1565827200,2019-08-15T00:00:00,14.8915292532,2.9704283892142853,7.010776006230493,130.53914543355117,26.038775259852432,61.45646247061651
1565913600,2019-08-16T00:00:00,14.891529253200002,2.9704283892142853,7.010776006230493,130.5391454335512,26.03877525985243,61.45646247061651
1566000000,2019-08-17T00:00:00,14.565334157999999,2.9053619239285715,6.857206771809065,127.679719229028,25.468402625157857,60.110274561678274
1566086400,2019-08-18T00:00:00,14.189443783200002,2.830382691,6.680241520234614,124.3846642035312,24.811134669306,58.55899716637663
1566172800,2019-08-19T00:00:00,14.660787495600001,2.924402097642857,6.902145203422251,128.5164631864296,25.635308787937287,60.504204853199454
1566259200,2019-08-20T00:00:00,14.6471157936,2.921674989428571,6.895708709310989,128.3966170466976,25.61140295733086,60.447782545820125
1566345600,2019-08-21T00:00:00,14.4584720208,2.8840460254285714,6.806897196834065,126.74296573433283,25.28154745890686,59.66926082744742
1566432000,2019-08-22T00:00:00,14.271233990400003,2.8466974662857143,6.718747493156043,125.10163715984642,24.95414998946057,58.896540525005875
1566518400,2019-08-23T00:00:00,14.399387982000002,2.8722604725,6.779081050182691,126.22503505021201,25.178235301934997,59.42542448590147
1566604800,2019-08-24T00:00:00,14.898252244800002,2.9717694311428575,7.013941120262636,130.59807917791682,26.050530833398287,61.48420786022227
1566691200,2019-08-25T00:00:00,15.346126916400001,3.0611074445,7.22479582484423,134.52414854916242,26.833667858487,63.33256020058452
1566777600,2019-08-26T00:00:00,14.970067966800002,2.9860945857857146,7.047751210019505,131.22761579696882,26.17610513899757,61.780587107030975
1566864000,2019-08-27T00:00:00,14.709717045600001,2.934162124428571,6.925180723099449,128.94537962172961,25.720865182740855,60.706134218689776
1566950400,2019-08-28T00:00:00,14.926672813200001,2.9774385106428576,7.0273212262030205,130.8472138805112,26.100225984295285,61.601497868895684
1567036800,2019-08-29T00:00:00,15.273805470000001,3.0466814125000004,7.190747645336537,133.89017875002,26.707209261975002,63.03409385902008
1567123200,2019-08-30T00:00:00,15.375050352,3.066876831428572,7.238412675395602,134.777691385632,26.88424230430286,63.45192551251786
1567209600,2019-08-31T00:00:00,15.461834944800001,3.084187841857143,7.2792699527488995,135.5384451261168,27.035990621719716,63.81008040579685
1567296000,2019-09-01T00:00:00,15.394425025199999,3.0707415170714287,7.247534068617855,134.9475297709032,26.918120138648142,63.53188364550413
1567382400,2019-09-02T00:00:00,15.692536701600002,3.130206154428571,7.350506371509188,137.5607767262256,27.43938714972086,64.43453885264954
1567468800,2019-09-03T00:00:00,16.2490706892,3.241218551357143,7.571378593645112,142.4393536615272,28.412521821196716,66.37070475189304
1567555200,2019-09-04T00:00:00,16.1457914808,3.220617343285714,7.4886412591535985,141.5340081206928,28.231931631242578,65.64542927774046
1567641600,2019-09-05T00:00:00,16.283708524799998,3.2481277954285717,7.512182156242365,142.7429889283968,28.473088254726857,65.85178878162057
1567728000,2019-09-06T00:00:00,16.3868505876,3.268701646928571,7.521107229351876,143.64713225090162,28.653438636975856,65.93002597249854
1567814400,2019-09-07T00:00:00,16.2808084668,3.2475493179285713,7.4335573518861695,142.7175670199688,28.468017320961856,65.16256374663416
1567900800,2019-09-08T00:00:00,16.8143734236,3.353980059071428,7.6403550076667495,147.3947974312776,29.400989197820145,66.97535199720673
1567987200,2019-09-09T00:00:00,16.7684725056,3.3448241565714283,7.619497893347783,146.9924299840896,29.32072855650514,66.79251853308668
1568073600,2019-09-10T00:00:00,17.043869442,3.3997578617857145,7.744636684375616,149.40655952857202,29.802277416413574,67.88948517523666
1568160000,2019-09-11T00:00:00,17.778255558,3.5462466024999997,8.078337530525863,155.84418822142803,31.086397717514995,70.81470679258972
1568246400,2019-09-12T00:00:00,17.671159130400003,3.5248839698571426,8.029673527038916,154.9053809370864,30.899132879767713,70.38811813802315
1568332800,2019-09-13T00:00:00,17.59642335,3.5099763482142863,7.995714016348523,154.2502470861,30.76845266844643,70.09042906731115
1568419200,2019-09-14T00:00:00,17.9191812336,3.574357189428572,8.142373350603942,157.07954269373758,31.332815122530857,71.37604479139415
1568505600,2019-09-15T00:00:00,17.6937367248,3.529387545428571,8.039932656659113,155.1032961295968,30.93861122322685,70.47804966827378
1568592000,2019-09-16T00:00:00,18.212801391600003,3.6329258990714286,8.275792669183991,159.6534169987656,31.84622843126014,72.54559853806687
1568678400,2019-09-17T00:00:00,17.9277471192,3.576065835285714,8.146265639973892,157.1546312469072,31.34779311211457,71.41016460001114
1568764800,2019-09-18T00:00:00,18.051203874000002,3.6006918789285716,8.202363682464286,158.236853159484,31.563665010687856,71.90192004048194
1568851200,2019-09-19T00:00:00,18.1333426596,3.6170761855,8.23968707632931,158.95688175405357,31.707289842092997,72.22909691110274
1568937600,2019-09-20T00:00:00,18.340883953200002,3.658474657071429,8.333992651797784,160.7761887337512,32.07018884388814,73.05577958565938
1569024000,2019-09-21T00:00:00,18.5266590972,3.695531412785715,8.418407813516996,162.4046936460552,32.39502836447957,73.79576289328999
1569110400,2019-09-22T00:00:00,18.847542657600002,3.759538380857143,8.564215466042365,165.21755893652158,32.95611344659371,75.07391277532737
1569196800,2019-09-23T00:00:00,18.0200089644,3.594469398785715,8.188188894158374,157.96339858193042,31.50911874975557,71.77766384619231
1569283200,2019-09-24T00:00:00,18.172006290000002,3.6247884589285717,8.257255608602216,159.29580713814,31.774895630967855,72.38310266500704
1569369600,2019-09-25T00:00:00,17.868005924400002,3.564149198785714,8.119119583123892,156.6309399332904,31.243331876555573,71.17220226566404
1569456000,2019-09-26T00:00:00,18.2934858624,3.649020112,8.312455230731034,160.3606970697984,31.987310301792,72.86698255258825
1569542400,2019-09-27T00:00:00,18.135568418400002,3.617520159857143,8.240698448383744,158.97639275569443,31.711181721307714,72.23796259853191
1569628800,2019-09-28T00:00:00,18.213652837200005,3.6330957377857147,8.27617956118941,159.6608807708952,31.847717237429574,72.54899003338636
1569715200,2019-09-29T00:00:00,17.835416082857144,3.565524436428572,8.102263265363366,156.34525738232574,31.255387209732856,71.02443978417526
1569801600,2019-09-30T00:00:00,18.136924477200004,3.6514383189285717,8.259695750117341,158.9882799671352,32.00850830372786,72.40449294552862
1569888000,2019-10-01T00:00:00,17.934908783314288,3.6394909062857144,8.190372646986484,157.21741039453303,31.90377728450057,71.7968066234835
1569974400,2019-10-02T00:00:00,17.666935697485716,3.648987626071429,8.147542206009636,154.86835832415977,31.98702553014214,71.42135497788047
1570060800,2019-10-03T00:00:00,17.09260020582857,3.5969485880714287,7.964969092326091,149.83373340429327,31.530851323034142,69.8209190633305
1570147200,2019-10-04T00:00:00,17.050995368571428,3.651173872071429,8.024465737683922,149.46902540089715,32.00619016257814,70.34246665653725
1570233600,2019-10-05T00:00:00,16.65093566742857,3.647554825642857,7.927334212040518,145.96210206067886,31.974465601585287,69.49101170274717
1570320000,2019-10-06T00:00:00,16.43527004297143,3.6945499957857146,7.951648638990128,144.07157719668754,32.38642526305757,69.70415196938747
1570406400,2019-10-07T00:00:00,16.507037119885716,3.7849258490714286,8.088937253149215,144.70068739291816,33.17865999296014,70.90762396110603
1570492800,2019-10-08T00:00:00,16.459939204457143,3.8536136405000003,8.175821841458804,144.2878270662713,33.780777172623,71.66925426222788
1570579200,2019-10-09T00:00:00,16.13977319725714,3.817463641142857,8.062790712086027,141.4812518471561,33.463886278258286,70.67842338214612
1570665600,2019-10-10T00:00:00,16.214587963199996,3.877316399857143,8.150397711162361,142.1370780854112,33.98855556114771,71.44638633604926
1570752000,2019-10-11T00:00:00,16.222350528,3.9208236071428573,8.203887036351903,142.20512472844797,34.369939740214285,71.91527376066078
1570838400,2019-10-12T00:00:00,15.751529956799999,3.839805981,8.014734089626417,138.07791160130878,33.659739229446004,70.25715902966517
1570924800,2019-10-13T00:00:00,15.688697742514284,3.824489150642857,7.982763640333963,137.52712441088022,33.52547189453528,69.97690607116752
1571011200,2019-10-14T00:00:00,15.431061115542857,3.7616841619285717,7.851672307454718,135.26868173884867,32.97492336346586,68.82775944714805
1571097600,2019-10-15T00:00:00,15.341735332799999,3.739908901,7.806221332343398,134.4856519273248,32.784041426166006,68.42933619932221
1571184000,2019-10-16T00:00:00,15.365678254114286,3.7680422850714286,7.84798758100491,134.69553557556583,33.03065867093614,68.79545913508903
1571270400,2019-10-17T00:00:00,15.111980914799998,3.7295857847857143,7.749932358226049,132.4716246991368,32.69354898943158,67.93590705220954
1571356800,2019-10-18T00:00:00,15.070124798228571,3.7443298369285714,7.761735590214749,132.10471398127166,32.82279535051586,68.03937418382249
1571443200,2019-10-19T00:00:00,15.115360686514284,3.77749797,7.814129314677018,132.50125177798424,33.113547205020005,68.49865757245873
1571529600,2019-10-20T00:00:00,15.082447788342858,3.7922391725000004,7.8275866703314865,132.21273731261348,33.24276858613501,68.61662475212582
1571616000,2019-10-21T00:00:00,15.343579093371428,3.8806875273571433,7.993349748932492,134.50181433249395,34.018106864812715,70.06970389914223
1571702400,2019-10-22T00:00:00,15.477361126971429,3.9396506275714285,8.096383308459894,135.67454763903154,34.534977401291144,70.97289608195942
1571788800,2019-10-23T00:00:00,15.854527728857144,4.035655665357143,8.29368343959753,138.98079007116172,35.376557562520716,72.70242903151195
1571875200,2019-10-24T00:00:00,15.70955958497143,3.9987550700714287,8.217848957815661,137.70999932185956,35.05308694424615,72.03766396421209
1571961600,2019-10-25T00:00:00,15.49599656177143,3.9443941430714284,8.10613171595797,135.83790586048835,34.57655905816414,71.05835062208756
1572048000,2019-10-26T00:00:00,15.573527404114287,3.9641290597142858,8.146688979737364,136.51754122446582,34.74955533745543,71.41387559637774
1572134400,2019-10-27T00:00:00,15.212170582971428,3.872148287571428,7.957659124382969,133.34988733032756,33.94325188885115,69.7568398843411
1572220800,2019-10-28T00:00:00,14.9521387608,3.805959063,7.821633526257694,131.0704483771728,33.36303714625801,68.56443949117495
1572307200,2019-10-29T00:00:00,14.532092522742857,3.699039323142857,7.601902570658244,127.38832305436391,32.425778706670286,66.63827793439016
1572393600,2019-10-30T00:00:00,14.126546233714288,3.5958104407142852,7.389756703002749,123.83330428473944,31.52087432330143,64.7786072585221
1572480000,2019-10-31T00:00:00,14.111305166228574,3.5919309369285712,7.381783927580497,123.69970108715965,31.486866593115856,64.70871790917063
1572566400,2019-11-01T00:00:00,14.076910571485714,3.560898896142857,7.334234165738167,123.39819806964377,31.214839723588288,64.29189669686077
1572652800,2019-11-02T00:00:00,14.075688814114285,3.537625293,7.289733542204211,123.38748814452582,31.010823318438003,63.90180423096212
1572739200,2019-11-03T00:00:00,14.519090402571427,3.6268419115714288,7.476511153948936,127.27434646894112,31.792896196835148,65.53909677551637
1572825600,2019-11-04T00:00:00,14.577475199828571,3.6190834739285713,7.463846086103771,127.78614760169725,31.72488573245786,65.42807479078566
1572912000,2019-11-05T00:00:00,14.842045632514285,3.661751746357143,7.555111163525309,130.1053720146202,32.09891580856672,66.22810445946287
1572998400,2019-11-06T00:00:00,14.900430429771427,3.6539933087142855,7.542446095680146,130.61717314737635,32.03090534418943,66.11708247473214
1573084800,2019-11-07T00:00:00,15.154420544571426,3.663428476214286,7.583064436228221,132.8436504937131,32.11361402249443,66.4731428479766
1573171200,2019-11-08T00:00:00,15.089909708571428,3.620441043785714,7.497274863628929,132.27814850533713,31.736786189825573,65.7211114545712
1573257600,2019-11-09T00:00:00,15.212256860571427,3.619596979571429,7.513336715524287,133.35064363976912,31.72938712292314,65.86190964828589
1573344000,2019-11-10T00:00:00,15.615400686171427,3.6825182337142857,7.663570873675716,136.88460241497873,32.28095483673943,67.17886227864132
1573430400,2019-11-11T00:00:00,15.879174500914285,3.7146593555000003,7.748497288485716,139.19684367501463,32.562703910313,67.92332723086578
1573516800,2019-11-12T00:00:00,15.701490550285714,3.642592457571429,7.6166201966025,137.6392661638046,31.93096548307114,66.76729264341752
1573603200,2019-11-13T00:00:00,15.714753406628573,3.617073335857143,7.580701645825001,137.75552836250606,31.707264862123715,66.45243062730195
1573689600,2019-11-14T00:00:00,16.095218271085717,3.7046451405714285,7.764235586800001,141.09068336433737,32.47491930224914,68.0612891538888
1573776000,2019-11-15T00:00:00,16.56492477051429,3.812757740928572,7.9908191507375,145.20813053832825,33.422634356979856,70.04752067536494
1573862400,2019-11-16T00:00:00,16.62755312914286,3.827172944285714,8.02103069075,145.7571307300663,33.548998029608576,70.3123550351145
1573948800,2019-11-17T00:00:00,16.439677957714288,3.783929613928571,7.930400848562502,144.11021697732346,33.16992699569786,69.51789383849889
1574035200,2019-11-18T00:00:00,16.26745182857143,3.744288232142857,7.847320009375001,142.60048272925715,32.822430642964285,68.78960720218126
