Average electricity cost assumption: 0.05 USD/kWh,,,,,,,
1574121600,2019-11-19T00:00:00,16.32690367097143,3.7875332722857142,7.9197806554039305,143.12163757973556,33.20151666485657,69.42479722527085
1574208000,2019-11-20T00:00:00,16.312439112,3.8127594507142857,7.955095301707145,142.994841255792,33.42264934496143,69.73436541476482
1574294400,2019-11-21T00:00:00,15.705269749028572,3.7007411298571427,7.703276339805001,137.67239461998446,32.44069674432772,67.52692039473064
1574380800,2019-11-22T00:00:00,15.221713254857145,3.6165136660000003,7.510108225102859,133.43353839207774,31.702358796156,65.83360870125165
1574467200,2019-11-23T00:00:00,15.51289721417143,3.7190175992857144,7.70312434420643,135.98605697942673,32.60090827533857,67.52558800131355
1574553600,2019-11-24T00:00:00,14.993326621542858,3.6455298694285716,7.5174433575217074,131.43150116444468,31.956714835410853,65.8979084720353
1574640000,2019-11-25T00:00:00,14.606314598400001,3.6004416802857144,7.392732717506034,128.0389537695744,31.56147176938457,64.80469500165788
1574726400,2019-11-26T00:00:00,14.194817076342856,3.5191009046428574,7.210941432020953,124.43176649122147,30.848438530099283,63.21111259309568
1574812800,2019-11-27T00:00:00,14.033248018457144,3.5182619697857147,7.177994152969255,123.0154521297953,30.84108442714157,62.92229674492848
1574899200,2019-11-28T00:00:00,14.266609130571428,3.6203521349285714,7.351845811425643,125.06109563858914,31.736006814783856,64.4462803829572
1574985600,2019-11-29T00:00:00,14.172203909314286,3.6350540123571426,7.3516097798728675,124.23353946904902,31.864883472322713,64.44421133036556
1575072000,2019-11-30T00:00:00,13.202661565885714,3.4623075225,6.940386514463903,115.73453128655417,30.350587742235003,60.839428185790574
1575158400,2019-12-01T00:00:00,13.119019726800001,3.491711277357143,6.955359255983184,115.0013269251288,30.608341057312714,60.970679237948595
1575244800,2019-12-02T00:00:00,13.200055129542857,3.5652206645,7.036643423853024,115.71168326557269,31.252724345007,61.68321625349562
1575331200,2019-12-03T00:00:00,13.493504337771428,3.6975398410714284,7.23122248789747,118.28405902490435,32.41263424683214,63.38889632890922
1575417600,2019-12-04T00:00:00,13.727999871771429,3.800454692857143,7.377037683784512,120.33964687594835,33.31478583758572,64.66711233605504
1575504000,2019-12-05T00:00:00,13.338793868914285,3.733450470428571,7.190940900457647,116.92786705490263,32.72742682377686,63.03578793341173
1575590400,2019-12-06T00:00:00,13.314941940857143,3.762569830928572,7.197434556213756,116.71878105355371,32.98268713791986,63.09271131976978
1575676800,2019-12-07T00:00:00,13.677157382571428,3.864925582785714,7.373668099257641,119.89396161562115,33.879937658699575,64.63757455809248
1575763200,2019-12-08T00:00:00,13.779916254,3.8939634434999997,7.408500743294445,120.794745882564,34.134483545721004,64.9429175157191
1575849600,2019-12-09T00:00:00,13.804634855142856,3.9009484880714287,7.42179021266164,121.01142914018229,34.19571444643414,65.05941300419194
1575936000,2019-12-10T00:00:00,13.660258136571429,3.8601501512857146,7.344168911694709,119.74582282518516,33.83807622617057,64.37898467991582
1576022400,2019-12-11T00:00:00,13.19226055457143,3.7279022157857145,7.092559223348411,115.64335602137315,32.678790823577565,62.17337415187218
1576108800,2019-12-12T00:00:00,13.026321616285715,3.6810107726428574,7.003345419362169,114.18873528836058,32.26774043298728,61.39132594612878
1576195200,2019-12-13T00:00:00,13.116692951142857,3.7065481320714286,7.051931788765343,114.9809304097183,32.49160092573815,61.817234060317006
1576281600,2019-12-14T00:00:00,13.065053340857144,3.691955680928572,7.02416876871984,114.52825758595372,32.36368349901985,61.573863426598145
1576368000,2019-12-15T00:00:00,12.75520962857143,3.6043992642857146,6.85758739547619,111.81216760405717,31.59616395072857,60.11361110874429
1576454400,2019-12-16T00:00:00,12.871390684285716,3.6372299996428574,6.920049853284391,112.83061073844858,31.88395817686928,60.66115701389098
1576540800,2019-12-17T00:00:00,12.781019349428574,3.6116926402142857,6.871463483881216,112.03841561709086,31.66009768411843,60.235248899702746
1576627200,2019-12-18T00:00:00,12.80683915457143,3.618988865785714,6.885344993903969,112.26475202897313,31.724056397477575,60.35693421656219
1576713600,2019-12-19T00:00:00,13.119556888285715,3.7073574306428574,7.053471528199205,115.00603568271256,32.49869523701529,61.83073141619424
1576800000,2019-12-20T00:00:00,13.182424342285714,3.725122674142857,7.087270977419577,115.55713178447657,32.65442536153629,62.12701738806002
1576886400,2019-12-21T00:00:00,13.517831718857142,3.819902935428572,7.267596151595768,118.4973128475017,33.48526913196686,63.7077478648885
1576972800,2019-12-22T00:00:00,13.972022946857141,3.9875086695714286,7.570785674442617,122.47875315214971,34.95450099746314,66.36550722216398
1577059200,2019-12-23T00:00:00,13.684022458285714,3.939344006,7.465872947348129,119.95414086933258,34.532289556596005,65.4458422564537
1577145600,2019-12-24T00:00:00,13.383694490571429,3.8835143730714288,7.3480483248946635,117.32146590434915,34.042886994344144,64.41299161602663
1577232000,2019-12-25T00:00:00,13.210217206285714,3.8642274202857148,7.299469835639522,115.80076403030057,33.873817566224574,63.987152579216065
1577318400,2019-12-26T00:00:00,13.211167400571428,3.9032903245714285,7.358284636236908,115.80909343340913,34.21624298519315,64.50272312125273
1577404800,2019-12-27T00:00:00,12.949159839428573,3.8629353922142857,7.268044716914935,113.51233515243086,33.86249164815043,63.71167998847631
1577491200,2019-12-28T00:00:00,12.476162019428573,3.7638875057857146,7.065766536008624,109.36603626231086,32.99423787571757,61.938509454651616
1577577600,2019-12-29T00:00:00,12.433335024857145,3.712526112857143,6.983738896365215,108.99061482789772,32.544003905305715,61.21945516553747
1577664000,2019-12-30T00:00:00,12.849486616285716,3.7969040378571424,7.157549541507322,112.63859967836056,33.28366079585571,62.74307928085319
1577750400,2019-12-31T00:00:00,13.21188537942857,3.8702737925,7.308745305380891,115.81538723607085,33.926820065055,64.0684613469689
1577836800,2020-01-01T00:00:00,13.933042237714288,4.044325418785713,7.651772937597144,122.13704825580342,35.45255662107557,67.07544157097657
1577923200,2020-01-02T00:00:00,13.729462536,3.9829082061428567,7.536477332943775,120.352468590576,34.91417333504829,66.06476030058514
1578009600,2020-01-03T00:00:00,14.156233131428573,4.111659059928572,7.778175171352402,124.09353963010285,36.042803319333856,68.18348355207515
1578096000,2020-01-04T00:00:00,14.521404445714287,4.221826252785714,7.984986789249975,127.29463137113143,37.00852893191957,69.99639419456527
1578182400,2020-01-05T00:00:00,14.621396903142857,4.2904336842857145,8.099389594737051,128.1711652529503,37.60994167644857,70.999249187465
1578268800,2020-01-06T00:00:00,14.215750835142858,4.209225132071429,7.931528661996021,124.61527182086229,36.89806750773814,69.52778025105712
1578355200,2020-01-07T00:00:00,14.614038113142858,4.365343955857143,8.21114086338822,128.1066580998103,38.26660511704371,71.97886080846112
1578441600,2020-01-08T00:00:00,14.176496382857142,4.276855136071429,8.028736207805931,124.2711672921257,37.490912122802136,70.37990159762677
1578528000,2020-01-09T00:00:00,14.383835478857145,4.339406506571429,8.14616091292291,126.08870180766169,38.03923743660514,71.40924656268223
1578614400,2020-01-10T00:00:00,14.255194356,4.261218005857144,8.014123228526733,124.961033724696,37.353837039343716,70.25180422126536
1578700800,2020-01-11T00:00:00,14.333191544571429,4.241669455857143,7.993552646305311,125.64475707971314,37.18247445004372,70.07148249751235
1578787200,2020-01-12T00:00:00,14.309978821714285,4.194758635142857,7.920428953851832,125.44127435114741,36.77125419566228,69.43048020946516
1578873600,2020-01-13T00:00:00,14.538919968,4.2260334655000005,7.99328796352355,127.44817243948799,37.045409358572996,70.06916228824744
1578960000,2020-01-14T00:00:00,14.272069253142856,4.107056316785714,7.784340043233732,125.10895907305027,36.00245567294357,68.2375248189869
1579046400,2020-01-15T00:00:00,14.668971312,4.184061075857143,7.944895579384806,128.58820252099198,36.67747939096371,69.64495464888721
1579132800,2020-01-16T00:00:00,14.990004320571428,4.235913177285714,8.059080774072488,131.40237787412914,37.13201491208657,70.64590206551942
1579219200,2020-01-17T00:00:00,15.284183103428571,4.319042958714285,8.217240206342328,133.98114908465487,37.86073057608943,72.03232764879685
1579305600,2020-01-18T00:00:00,14.98469796942857,4.234413695214285,8.05622791882566,131.35586240001086,37.11887045224843,70.62089393642574
1579392000,2020-01-19T00:00:00,15.117891215142857,4.272051778071429,8.127836645735714,132.5234343919423,37.44880588657414,71.24861603651927
1579478400,2020-01-20T00:00:00,15.391385111142856,4.349336372071429,8.274875255728308,134.9208818842783,38.12628263757814,72.53755649171434
1579564800,2020-01-21T00:00:00,15.644173951714285,4.420770079357143,8.410782200208201,137.13682886072743,38.75247051564471,73.7289167670251
1579651200,2020-01-22T00:00:00,15.718253114571429,4.441703555785715,8.45060940401508,137.78620680233317,38.93597337001757,74.07804203559617
1579737600,2020-01-23T00:00:00,15.718253114571429,4.441703555785715,8.45060940401508,137.78620680233317,38.93597337001757,74.0780420355962
1579824000,2020-01-24T00:00:00,15.614566488857145,4.412403527928572,8.394864330567989,136.8772898413217,38.67912932582186,73.589380721759
1579910400,2020-01-25T00:00:00,16.088630777142857,4.546365808571429,8.649735664137566,141.03293739243426,39.853442677937146,75.8235828318299
1579996800,2020-01-26T00:00:00,15.984923982857142,4.517060081428571,8.593979747455027,140.12384363372573,39.59654867380285,75.33482646619076
1580083200,2020-01-27T00:00:00,15.644182019142857,4.420772359071429,8.41078653750238,137.13689957980628,38.752490499620144,73.72895478774588
1580169600,2020-01-28T00:00:00,15.545537536285716,4.392897152642858,8.357752272917725,136.2721820430806,38.50813644006728,73.26405642439678
1580256000,2020-01-29T00:00:00,15.715437581999998,4.4409079355,8.449095688346295,137.761525843812,38.92899896259299,74.06477280404363
1580342400,2020-01-30T00:00:00,15.778887907714283,4.458837888357143,8.483208507071165,138.31773139902344,39.086172929338716,74.36380577298583
1580428800,2020-01-31T00:00:00,15.759949619142857,4.453486259071428,8.473026708983863,138.15171836140627,39.03926054702014,74.27455213095254
1580515200,2020-02-01T00:00:00,15.671772624857143,4.428568981928572,8.425620083597618,137.37875882949768,38.820835695585856,73.85898565281673
1580601600,2020-02-02T00:00:00,15.77065913057143,4.456512579785715,8.478784467007673,138.24559793858913,39.065789274401574,74.32502463778926
1580688000,2020-02-03T00:00:00,16.15448116285714,4.564973976428571,8.685138827880952,141.61018187360568,40.01656187737286,76.13392696520442
1580774400,2020-02-04T00:00:00,16.033308385714285,4.5307326678571425,8.619992669298941,140.5479813091714,39.71640256643571,75.56285573907452
1580860800,2020-02-05T00:00:00,16.194666912,4.526349917142857,8.65081617074282,141.962450150592,39.67798337367429,75.83305455273155
1580947200,2020-02-06T00:00:00,16.01919590742857,4.43432925,8.508991930480347,140.42427132451886,38.8713302055,74.58982326259073
1581033600,2020-02-07T00:00:00,16.09628920114286,4.412421195714286,8.501546604660808,141.1000711372183,38.67928420163143,74.52455753645665
1581120000,2020-02-08T00:00:00,16.064855412,4.3598452850000005,8.435753828886243,140.82452254159202,38.21840376831,73.94781806401681
1581206400,2020-02-09T00:00:00,16.48125164057143,4.403661393571429,8.576118545417293,144.47465188124914,38.60249577604714,75.178255169128
1581292800,2020-02-10T00:00:00,16.286481006,4.2897355217857145,8.404820217928432,142.767292498596,37.60382158397357,73.67665403036064
1581379200,2020-02-11T00:00:00,16.796890456285716,4.362264631785715,8.59815635305138,147.24154173980057,38.239611762233565,75.37143859084838
1581465600,2020-02-12T00:00:00,16.611710356285716,4.291017861071429,8.476622620439583,145.61825298320056,37.61506257015214,74.30607389077338
1581552000,2020-02-13T00:00:00,16.808070453428574,4.3205287625,8.55232317209345,147.33954559475484,37.873755132075004,74.96966492657118
1581638400,2020-02-14T00:00:00,16.83411773742857,4.306081073214286,8.541157388693968,147.56787608629884,37.747106687796425,74.87178566929131
1581724800,2020-02-15T00:00:00,16.981296467142858,4.322466519642857,8.591275122612783,148.85804483097425,37.89074151118928,75.31111772482366
1581811200,2020-02-16T00:00:00,16.804681893428572,4.277510553928571,8.501921262241856,147.30984147779483,37.49665751573786,74.52784178481211
1581897600,2020-02-17T00:00:00,17.42127677657143,4.434460333571429,8.81387248990727,152.7149122234251,38.87247928408714,77.26240624652712
1581984000,2020-02-18T00:00:00,17.574320112,4.444228909285714,8.853481953874818,154.05649010179198,38.95811061879857,77.60962280766664
1582070400,2020-02-19T00:00:00,17.664798329142858,4.439823361428571,8.863707422675741,154.84962215326627,38.91949158628285,77.69925926717555
1582156800,2020-02-20T00:00:00,17.501569901142854,4.373757241428572,8.74935791406322,153.41876175341827,38.34035597836286,76.69687147467819
1582243200,2020-02-21T00:00:00,17.94807268285714,4.457445552857143,8.936427667406578,157.3328051379257,39.07396771634571,78.33672493248606
1582329600,2020-02-22T00:00:00,18.165033608571427,4.4838731407142856,9.008879049483365,159.2346846127371,39.30563195150143,78.97183374777117
1582416000,2020-02-23T00:00:00,18.273584124,4.4838731407142856,9.027995577611875,160.186238430984,39.30563195150143,79.13940923334569
1582502400,2020-02-24T00:00:00,17.996705850857143,4.413395773571429,8.88791573007804,157.7591234886137,38.68782735112715,77.91146928986409
1582588800,2020-02-25T00:00:00,17.77187925942857,4.385355287857143,8.811989268601721,155.78829358815082,38.442024453355714,77.2458979285627
1582675200,2020-02-26T00:00:00,17.568531611999997,4.361030736428572,8.744660248820846,154.00574811079198,38.22879543553285,76.65569174116354
1582761600,2020-02-27T00:00:00,17.82579924,4.451033856428571,8.906586610064947,156.26095613783997,39.01776278545286,78.07513822382933
1582848000,2020-02-28T00:00:00,17.672530669714284,4.4659773835714285,8.895580130503722,154.9174038507154,39.14875774438714,77.97865542399563
1582934400,2020-02-29T00:00:00,17.31148202057143,4.423979347142857,8.774607408870365,151.75245139232916,38.780602957054285,76.91820854615763
1583020800,2020-03-01T00:00:00,17.69120314457143,4.575141502142857,9.033560569629163,155.08108676531313,40.10569040778429,79.18819195336924
1583107200,2020-03-02T00:00:00,17.730840296571426,4.6078554021428575,9.079744169352846,155.42854603974516,40.392460455184285,79.59303738854706
1583193600,2020-03-03T00:00:00,17.621022322285715,4.646513657142857,9.09950229927571,154.46588167715657,40.73133871851429,79.76623715545088
1583280000,2020-03-04T00:00:00,17.869729572,4.782527110714286,9.307539411111408,156.64604942815203,41.92363265252143,81.58989047780263
1583366400,2020-03-05T00:00:00,17.866736850857144,4.8527309121428575,9.386266203834467,156.61981523461372,42.53903917584428,82.28000954281295
1583452800,2020-03-06T00:00:00,17.644154641714287,4.839565562142857,9.322250199141724,154.66865958926743,42.423631717744286,81.71884524567635
1583539200,2020-03-07T00:00:00,17.768822521714288,4.918546263571429,9.43823387306198,155.76149822534742,43.115976546467145,82.73555813126131
1583625600,2020-03-08T00:00:00,17.276660838857143,4.835182811428571,9.235975809834656,151.44720891342172,42.385212524982855,80.96256394901059
1583712000,2020-03-09T00:00:00,17.22026915142857,4.866147030714286,9.258138761986773,150.95287938142286,42.65664487124143,81.15684438757604
1583798400,2020-03-10T00:00:00,16.896564865714286,4.813873182142857,9.143018036067835,148.11528761285143,42.19841231466428,80.14769610417065
1583884800,2020-03-11T00:00:00,16.153405884,4.639208312714286,8.796583884103994,141.600755979144,40.66730006925343,77.1108543280556
1583971200,2020-03-12T00:00:00,15.969772361142857,4.632158296285715,8.76524921231738,139.99102451777827,40.60549962524057,76.83617459517416
1584057600,2020-03-13T00:00:00,15.417855236571429,4.538279662,8.53109002527992,135.15291900378514,39.782559517092004,74.78353516160378
1584144000,2020-03-14T00:00:00,14.879400930857143,4.449695664142857,8.305670771798438,130.43282855989372,39.00603219187629,72.80750998558511
1584230400,2020-03-15T00:00:00,14.056574850171428,4.314515446142857,7.957493139843762,123.21993513660274,37.82104240088828,69.7553848638704
1584316800,2020-03-16T00:00:00,13.263920952342858,4.1878613595714285,7.625536988121889,116.27153106823748,36.71079267800314,66.84545723787646
1584403200,2020-03-17T00:00:00,12.816926832342856,4.145658148857143,7.443604833525482,112.35318061231749,36.340839332881714,65.25063997068436
1584489600,2020-03-18T00:00:00,12.20136825977143,4.056554376142857,7.164950569039588,106.95719416515634,35.559755661268284,62.807956688201024
1584576000,2020-03-19T00:00:00,11.174783259771427,3.850211736857143,6.658412423060895,97.95815005515634,33.750956085289715,58.3676433005518
1584662400,2020-03-20T00:00:00,10.626946721485714,3.775178930642857,6.407571707022654,93.15581496054376,33.09321850601528,56.168773583760576
1584748800,2020-03-21T00:00:00,10.148840064342858,3.7564168820714285,6.219761164420336,88.96473200402947,32.92875038823814,54.52242636730866
1584835200,2020-03-22T00:00:00,9.9291784536,3.7939341400714284,6.1565415033353315,87.03917832425759,33.25762667186614,53.96824281823751
1584921600,2020-03-23T00:00:00,9.519506937257143,3.7611062543571427,5.976412842455089,83.4479978119961,32.96985742569471,52.3892349769613
1585008000,2020-03-24T00:00:00,9.353348220685715,3.8033094650714285,5.928090453082299,81.99145050253097,33.33981077081614,51.96564091171944
1585094400,2020-03-25T00:00:00,9.092387220685714,3.7657922070714287,5.800630486930759,79.70386637653097,33.010934487188145,50.84832684843503
1585180800,2020-03-26T00:00:00,9.281511720685714,3.901389612785714,5.949071526088922,81.36173174353097,34.19958134567957,52.14956099769548
1585267200,2020-03-27T00:00:00,9.421749592114285,4.001163018285714,6.071126855152719,82.59105692447382,35.07419501829257,53.21949801226873
1585353600,2020-03-28T00:00:00,9.321029177828573,3.951763889428571,6.005140256123457,81.70814177284525,34.64116225473085,52.64105948517822
1585440000,2020-03-29T00:00:00,9.387204892114285,3.9513592401428568,6.027506870753783,82.28823808427383,34.63761509909229,52.837125229027656
1585526400,2020-03-30T00:00:00,9.669627440571428,4.005535510285714,6.176037875284792,84.76395414404915,35.11252428316457,54.13914801474649
1585612800,2020-03-31T00:00:00,9.880328871428572,4.013218147428572,6.271863354903841,86.61096288694284,35.179870280358855,54.97915416908705
1585699200,2020-04-01T00:00:00,10.494224871428571,4.184833898999999,6.6192103093002785,91.99237522294285,36.684253958633995,58.02399757132624
1585785600,2020-04-02T00:00:00,10.647277265142858,4.127605928285714,6.647334412001625,93.33403250624227,36.18259356735257,58.270533455606234
1585872000,2020-04-03T00:00:00,10.647725850857142,4.017192915857143,6.5884748231933346,93.3379648086137,35.21471310040371,57.75457030011275
1585958400,2020-04-04T00:00:00,11.092783136571429,4.080405454,6.806460507039198,97.23933697518513,35.768834209764,59.66543280470561
1586044800,2020-04-05T00:00:00,11.631067011428572,4.148808064714285,7.060053251641621,101.95793342218285,36.368451495285434,61.88842680389046
1586131200,2020-04-06T00:00:00,11.601881176457143,4.054755724857142,6.986534506362507,101.7020903928233,35.54398868409771,61.243961482773734
1586217600,2020-04-07T00:00:00,11.887050966171428,4.065081676285714,7.095053922311972,104.20188876945875,35.63450597432057,62.19524268298675
1586304000,2020-04-08T00:00:00,12.0192251256,4.028182769142857,7.115946768068045,105.3605274510096,35.31105015430628,62.37838936888449
1586390400,2020-04-09T00:00:00,12.232108939885714,4.0656690634285715,7.218154584378604,107.22666696703816,35.639655010014856,63.27434308666285
1586476800,2020-04-10T00:00:00,12.769849154742857,4.218878733714286,7.512015842805538,111.9404976904759,36.982690979739424,65.85033087803336
1586563200,2020-04-11T00:00:00,12.940966247314284,4.261250253714286,7.599992463780757,113.44051012395703,37.35411972405943,66.62153393750212
1586649600,2020-04-12T00:00:00,12.789276938742855,4.2113014251428575,7.510908111040232,112.11080164501986,36.916268292802286,65.84062050137867
1586736000,2020-04-13T00:00:00,13.39806224742857,4.411764551428572,7.868436572953352,117.44741366095886,38.67352805782286,68.97471499850907
1586822400,2020-04-14T00:00:00,13.509689593714285,4.448521625714286,7.933993268976677,118.42593897849942,38.99574057101143,69.54938499584954
1586908800,2020-04-15T00:00:00,13.84873434685714,4.560163562857143,8.133108042906704,121.39800528454971,39.97439379200572,71.29482510412018
1586995200,2020-04-16T00:00:00,13.84873434685714,4.560163562857142,8.133108042906704,121.39800528454968,39.974393792005706,71.29482510412016
1587081600,2020-04-17T00:00:00,13.410254005028568,4.415779099428572,7.87559656890029,117.55428660808045,38.708719585590856,69.03747952297995
1587168000,2020-04-18T00:00:00,13.39808222845714,4.411771130857143,7.868448307445479,117.4475888146553,38.67358573309372,68.97481786306707
1587254400,2020-04-19T00:00:00,13.385910451885712,4.407763162285714,7.86130004599067,117.34089102123016,38.63845188059657,68.91215620315421
1587340800,2020-04-20T00:00:00,13.264109431885712,4.367656062285714,7.789768537725363,116.27318327991017,38.28687304199657,68.28511100170053
1587427200,2020-04-21T00:00:00,13.150017758742854,4.330087525142857,7.722764587672885,115.27305567313988,37.95754724540228,67.69775437554051
1587513600,2020-04-22T00:00:00,12.82199587302857,4.222075239428571,7.530123341900291,112.39761582296845,37.010711548830855,66.00906121509794
1587600000,2020-04-23T00:00:00,12.821979222171427,4.222069756571429,7.530113563156851,112.39746986155474,37.010663486105145,66.00897549463295
1587686400,2020-04-24T00:00:00,13.177238579999997,4.3390509,7.738750877448979,115.51167339228,38.036120189399995,67.83789019171775
1587772800,2020-04-25T00:00:00,13.049243441142854,4.296904177142857,7.663581676623906,114.38966800505828,37.66666201683429,67.17895697728515
1587859200,2020-04-26T00:00:00,13.007533043999999,4.28316962,7.639085924306122,114.024034663704,37.54626488892,66.96422721246746
1587945600,2020-04-27T00:00:00,12.90905987485714,4.250744002857143,7.581254435600583,113.16081886299771,37.262021929045716,66.4572763824747
1588032000,2020-04-28T00:00:00,13.011129629142857,4.284353917142857,7.641198132889211,114.05556232906629,37.55664643767428,66.98274283290682
1588118400,2020-04-29T00:00:00,13.19607069942857,4.345252011428571,7.749810636279882,115.67675575119085,38.09047913218286,67.93484003762944
1588204800,2020-04-30T00:00:00,13.103608489714285,4.314805705714286,7.695509273956267,114.86623202083543,37.82358681629143,67.45883429550064
1588291200,2020-05-01T00:00:00,13.20244310742857,4.301761988571428,7.701004984096494,115.73261627971884,37.709245591817144,67.50700969058987
1588377600,2020-05-02T00:00:00,13.523186341714284,4.210810839285714,7.816549084594281,118.54425147146742,36.91196781717857,68.51986927555348
1588464000,2020-05-03T00:00:00,14.116830224571428,4.1831587418571425,8.082521989967244,123.74813374859313,36.66956953111971,70.85138776405286
1588550400,2020-05-04T00:00:00,14.514571897714285,4.104280577071428,8.238365489449265,127.23473725536341,35.978123538608145,72.21751188051225
1588636800,2020-05-05T00:00:00,14.86690974342857,3.973070185714285,8.351923247927399,130.32333081089487,34.82793324797143,73.21295919133159
1588723200,2020-05-06T00:00:00,15.280648091999998,3.8680331291428565,8.503789299350753,133.950161174472,33.90717841006629,74.54421699810871
1588809600,2020-05-07T00:00:00,15.720610124571428,3.782598123714286,8.67519762660578,137.80686835199313,33.158255152479434,76.04678239482625
1588896000,2020-05-08T00:00:00,15.931716936,3.636934257214286,8.703781960731009,139.657430660976,31.881365698740428,76.29735266776801
1588982400,2020-05-09T00:00:00,16.01042644457143,3.600556856357143,8.67596670574232,140.34739821311314,31.562481402826712,76.05352414253717
1589068800,2020-05-10T00:00:00,16.352019689142857,3.6125888565,8.775662719029857,143.34180459502628,31.667953916079,76.92745939501573
1589155200,2020-05-11T00:00:00,16.626750831428573,3.6140683405714285,8.84521052516943,145.75009778830287,31.68092307344914,77.53711546363523
1589241600,2020-05-12T00:00:00,16.597561071428572,3.5737897065000004,8.763770219110317,145.49422035214283,31.327840567178992,76.82320974072104
1589328000,2020-05-13T00:00:00,16.068228910285715,3.4543237127357145,8.473610846376483,140.85409462756456,30.280601665841267,74.27967267933624
1589414400,2020-05-14T00:00:00,15.569145704571428,3.341684663914286,8.200032778496784,136.47913124627314,29.293207763872626,71.8814873363028
1589500800,2020-05-15T00:00:00,15.161632446857142,3.3007238469857145,8.04658180274099,132.9068700291497,28.93414524267677,70.5363360828275
1589587200,2020-05-16T00:00:00,14.770174704,3.2665891222714287,7.897028800025775,129.475351455264,28.634920245831342,69.22535446102594
1589673600,2020-05-17T00:00:00,13.384958152799998,3.0344789633142857,7.2518233544285575,117.3325431674448,26.60024259241303,63.56948352492073
1589760000,2020-05-18T00:00:00,12.5562503448,2.9354942307428575,6.91551333465313,110.06809052251678,25.732542426691882,60.621389891569336
1589846400,2020-05-19T00:00:00,11.695860201942855,2.8296791423142857,6.561355174803672,102.52591053023107,24.80496736152703,57.516839462328996
1589932800,2020-05-20T00:00:00,11.259080621142857,2.7932817023357144,6.37792315460436,98.6971007249383,24.485907402674872,55.90887437326183
1590019200,2020-05-21T00:00:00,11.01363894685714,2.824466412557143,6.323731025566898,96.54555900814971,24.759272572475915,55.433826170119424
1590105600,2020-05-22T00:00:00,10.390426415999999,2.7539342478642856,6.045155258710587,91.082477962656,24.140987616778325,52.991830997857
1590192000,2020-05-23T00:00:00,9.79488733885714,2.70565872525,5.80385903945494,85.86198241242172,23.717804385541502,50.876628339862
1590278400,2020-05-24T00:00:00,9.557526084342856,2.729677104557143,5.7358215111448345,83.7812736553495,23.928349498547913,50.28021136669561
1590364800,2020-05-25T00:00:00,8.959863470914286,2.69382199995,5.504997099181482,78.54216318603463,23.6140436515617,48.25680457142487
1590451200,2020-05-26T00:00:00,8.562618882342857,2.69913449895,5.378430005090054,75.0599171226175,23.660613017795697,47.147317424619416
1590537600,2020-05-27T00:00:00,8.42355525,2.772108451907143,5.405598693519023,73.8408853215,24.300302689418015,47.38547814738775
1590624000,2020-05-28T00:00:00,8.10669225,2.772108451907143,5.302864021206945,71.06326426350002,24.300302689418015,46.48490600990009
1590710400,2020-05-29T00:00:00,8.051705292857143,2.8234439910000004,5.347837750937331,70.58124859718572,24.750310025105996,46.87914572471665
1590796800,2020-05-30T00:00:00,8.226348750000001,2.942159157257143,5.534526595322808,72.1121731425,25.790967172516112,48.515660134599734
1590883200,2020-05-31T00:00:00,8.434360392857144,3.0512448861214287,5.721807613770636,73.93560320378573,26.747212671740442,50.1573655423134
1590969600,2020-06-01T00:00:00,8.514179142857143,3.0801204073714286,5.7759560625206365,74.63529436628572,27.000335491017946,50.6320308440559
1591056000,2020-06-02T00:00:00,8.558524071428572,3.0961627899857147,5.800523176673531,75.02402201014287,27.140963017014773,50.84738616672018
