Average electricity cost assumption: 0.05 USD/kWh,,,,,,,
1591142400,2020-06-03T00:00:00,8.567398714285714,3.0993733130571433,5.8005998891988435,75.10181712942858,27.169106462258917,50.848058628717055
1591228800,2020-06-04T00:00:00,8.6821845,3.1408986363,5.872314608444746,76.10802932700001,27.5331174458058,51.47670985762664
1591315200,2020-06-05T00:00:00,8.9959485,3.2544070419,6.078226356449551,78.85848455100002,28.528132129295404,53.28173224063676
1591401600,2020-06-06T00:00:00,9.189281357142859,3.3243478393285715,6.201779067917376,80.55324037671429,29.141233159554258,54.364795309363714
1591488000,2020-06-07T00:00:00,9.138166714285715,3.3058564202571428,6.160935607231617,80.10516941742857,28.979137379974112,54.006761532992364
1591574400,2020-06-08T00:00:00,9.253089214285714,3.347431201757143,6.2326141390177625,81.11258005242858,29.343581914603114,54.6350955426297
1591660800,2020-06-09T00:00:00,9.396255,3.3992233769999998,6.329046484972975,82.36757133,29.797592122782003,55.48042148727309
1591747200,2020-06-10T00:00:00,9.602865,3.4305739429285715,6.409338946928126,84.17871459000001,30.07241118371186,56.18426520877197
1591833600,2020-06-11T00:00:00,9.941940804,3.5071873414285717,6.564578588219733,87.15105308786401,30.74400423496286,57.54509590433419
1591920000,2020-06-12T00:00:00,9.932435089714286,3.460619834142857,6.499660912863037,87.06772599643543,30.335793466096284,56.97602756215738
1592006400,2020-06-13T00:00:00,9.74227473257143,3.3500209384285715,6.314854313715725,85.40078030572116,29.36628354626486,55.35601291403204
1592092800,2020-06-14T00:00:00,9.955111875428571,3.3820366326428575,6.397187186533961,87.26651070000686,29.646933121747285,56.0777428771567
1592179200,2020-06-15T00:00:00,9.862950161142859,3.3121819608000003,6.285569411039513,86.45862111257829,29.034587068372797,55.09930145717238
1592265600,2020-06-16T00:00:00,9.949926589714284,3.302217827442857,6.287945318612725,87.22105648543541,28.947241475364084,55.12012866295914
1592352000,2020-06-17T00:00:00,9.895885433142857,3.2865745217999995,6.247695563328167,86.74733170693028,28.810112258098798,54.76729930813472
1592438400,2020-06-18T00:00:00,9.417675736285714,3.1596275402785716,5.9987393428751705,82.55534550428057,27.697295018081956,52.58494907964374
1592524800,2020-06-19T00:00:00,9.30950109342857,3.163622573635714,5.984390922247312,81.60708658499486,27.732315480490676,52.459170824419935
1592611200,2020-06-20T00:00:00,9.189720736285716,3.162096189492857,5.960430391479567,80.55709197428057,27.718935197094385,52.24913281170988
1592697600,2020-06-21T00:00:00,9.047845379142858,3.1557518889214284,5.925895331773298,79.3134125935663,27.663321058285245,51.946398478324745
1592784000,2020-06-22T00:00:00,9.159088164857142,3.23250939855,6.050365566897088,80.28856685313772,28.336177387689304,53.03750455941988
1592870400,2020-06-23T00:00:00,9.24600995057143,3.305383582264286,6.165122483184882,81.05052322670915,28.97499248212873,54.043463687598674
1592956800,2020-06-24T00:00:00,9.14609967857143,3.308726278264286,6.160549072143631,80.17470978235716,29.004294555264728,54.003373166411066
1593043200,2020-06-25T00:00:00,9.241440214285715,3.3689472490714283,6.263869966140071,81.01046491842858,29.532191585360145,54.90908412318385
1593129600,2020-06-26T00:00:00,9.352919142857145,3.439203556071429,6.3844394809666465,81.98768920628572,30.148058372522144,55.96599649015362
1593216000,2020-06-27T00:00:00,9.292559785714287,3.4425505157142857,6.382053452850387,81.45857908157143,30.17739782075143,55.945080567686496
1593302400,2020-06-28T00:00:00,9.253890857142858,3.4559340906428573,6.397605323828938,81.11960725371429,30.294718238575285,56.08140826868446
1593388800,2020-06-29T00:00:00,9.185977897714285,3.4626237462857143,6.376643953167418,80.52428225136343,30.35335975994057,55.89766089346559
1593475200,2020-06-30T00:00:00,8.983201392,3.4258199811428574,6.265364351836699,78.746743402272,30.030737954698285,54.922183908200516
1593561600,2020-07-01T00:00:00,9.084501798857143,3.5027488892142853,6.361483460658732,79.6347427687817,30.70509676285243,55.76476401613445
1593648000,2020-07-02T00:00:00,9.255551314285713,3.5796777972857146,6.469404864666669,81.13416282102857,31.37945557100657,56.710803043668015
1593734400,2020-07-03T00:00:00,9.216941561142857,3.5763137830714284,6.429533514797621,80.7957097249783,31.349966622404146,56.36129079071594
1593820800,2020-07-04T00:00:00,9.354294301714287,3.6398591162142857,6.514231849003971,81.99974384882742,31.90700501273443,57.1037563883688
1593907200,2020-07-05T00:00:00,9.438088834285713,3.6833312187857143,6.5606908730833355,82.73428672134857,32.28808146387558,57.511016193448526
1593993600,2020-07-06T00:00:00,9.467854950857143,3.7134240100714284,6.599628740014883,82.99521649921371,32.55187487228614,57.85234553497047
1594080000,2020-07-07T00:00:00,9.55214949942857,3.7602473359285713,6.676758668184526,83.73414251199085,32.96232814674986,58.52846648530555
1594166400,2020-07-08T00:00:00,9.424677949714285,3.7234478344285717,6.605831773144347,82.61672690719543,32.639743716600854,57.906721323383344
1594252800,2020-07-09T00:00:00,9.388500205714285,3.7234478344285717,6.596160974717264,82.29959280329142,32.639743716600854,57.82194710437153
1594339200,2020-07-10T00:00:00,9.335866930285714,3.7167581787857142,6.574749486096728,81.83820951088457,32.58110219523557,57.63425399512391
1594425600,2020-07-11T00:00:00,9.32730280457143,3.713411219142857,6.568786887763395,81.76313638487315,32.551762747006286,57.58198585813392
1594512000,2020-07-12T00:00:00,9.233141060571427,3.6766117176428574,6.503228688763394,80.93771453696914,32.229178316857286,57.00730268569992
1594598400,2020-07-13T00:00:00,9.239953974857142,3.6793447127142858,6.508049337848216,80.99743654359771,32.25313575165343,57.04956049557746
1594684800,2020-07-14T00:00:00,9.21699626057143,3.6701352441428576,6.491805028919645,80.79618922016914,32.172405550156284,56.907162883509606
1594771200,2020-07-15T00:00:00,9.222459346285714,3.6723267565714286,6.495670572803574,80.84407862954058,32.19161634810514,56.94104824119612
1594857600,2020-07-16T00:00:00,9.101166089142856,3.6236700642857143,6.409846473964287,79.78082193742628,31.76509178352857,56.18871419077094
1594944000,2020-07-17T00:00:00,8.839926432,3.5188739865,6.224999775281252,77.49079510291199,30.846449365658998,54.56834803011545
1595030400,2020-07-18T00:00:00,8.695954388571428,3.4749243559285716,6.138279337053572,76.22873617021715,30.461186904069855,53.808156668611616
1595116800,2020-07-19T00:00:00,8.595389485714284,3.4480335604285712,6.08188430388393,75.34718423177142,30.225462190716854,53.31379780784652
1595203200,2020-07-20T00:00:00,8.554820914285713,3.4484812429285716,6.073958068979697,74.99156013462857,30.229386575511853,53.24431643267601
1595289600,2020-07-21T00:00:00,8.343738514285715,3.3786299819999996,5.9430226239112915,73.14121181622856,29.617070422212002,52.09653632120638
1595376000,2020-07-22T00:00:00,8.398720114285714,3.4006858065000003,5.981926239692541,73.62318052182857,29.810411779779,52.43756541714482
1595462400,2020-07-23T00:00:00,8.398720114285714,3.4006858065000003,5.981926239692541,73.62318052182857,29.810411779779,52.43756541714481
1595548800,2020-07-24T00:00:00,8.792806285714287,3.558773156357143,6.260771835272899,77.07773990057142,31.196205488626713,54.88192590800223
1595635200,2020-07-25T00:00:00,8.902790742857144,3.602893332642857,6.338594107862185,78.0418636518857,31.582962953947288,55.56411594951991
1595721600,2020-07-26T00:00:00,9.150234514285714,3.702155202,6.513679180161292,80.21095575222856,32.453092500732005,57.09891169329388
1595808000,2020-07-27T00:00:00,9.261026057142857,3.729877407857143,6.571293447052133,81.18215441691427,32.69610535727572,57.60395835685899
1595894400,2020-07-28T00:00:00,9.50554577142857,3.7880889237857147,6.72485164500169,83.32561423234286,33.20638750590557,58.95004952008482
1595980800,2020-07-29T00:00:00,9.566985085714284,3.7871637132857146,6.767266465693656,83.86419126137142,33.19827711066257,59.32185783827058
1596067200,2020-07-30T00:00:00,9.580416857142856,3.769226567785714,6.77580528704368,83.98193416971428,33.041040093209574,59.39670914622489
1596153600,2020-07-31T00:00:00,9.615080871428571,3.7236524892857146,6.750825457969902,84.28579891894286,32.64153772107857,59.17773596456414
1596240000,2020-08-01T00:00:00,9.665944199999998,3.690796857428572,6.742485108081978,84.7316668572,32.35352525221886,59.10462445744662
1596326400,2020-08-02T00:00:00,9.6096579,3.6134032122857143,6.6536850632810856,84.23826115140001,31.675092558896576,58.32620326472199
1596412800,2020-08-03T00:00:00,9.847344214285714,3.645772788857143,6.765599032697156,86.32181938242857,31.958844267121716,59.30724112062327
1596499200,2020-08-04T00:00:00,10.055521928571427,3.645772788857143,6.793670995926334,88.14670522585713,31.95884426712172,59.553319950290245
1596585600,2020-08-05T00:00:00,10.063411928571428,3.5779254400714287,6.693316589984156,88.21586896585714,31.364094407666148,58.67361322780112
1596672000,2020-08-06T00:00:00,10.534205442857143,3.6529143906428567,6.874300141706704,92.34284491208572,32.02144754837529,60.26011504220096
1596758400,2020-08-07T00:00:00,10.742569371428571,3.6493457215714287,6.911286153503695,94.16936310994286,31.99016459529514,60.5843344216134
1596844800,2020-08-08T00:00:00,10.995799371428571,3.667201857857143,6.985364350780011,96.38917728994285,32.146691485975715,61.23370389893757
1596931200,2020-08-09T00:00:00,11.423827585714283,3.7207660030714287,7.146400926689533,100.14127261637144,32.616234782924145,62.645350523360456
1597017600,2020-08-10T00:00:00,11.425567585714287,3.6323039410714286,7.0360632895117545,100.15652545637143,31.840776347432147,61.67813079586004
1597104000,2020-08-11T00:00:00,11.671355442857143,3.667713495,7.140769964004499,102.31110181208571,32.15117649717,62.59598950446343
1597190400,2020-08-12T00:00:00,12.124626514285712,3.771030088714286,7.375325433768898,106.28447602422857,33.05684975766943,64.65210275241816
1597276800,2020-08-13T00:00:00,12.118983214285715,3.742015999071429,7.3435748701372985,106.23500685642856,32.80251224786014,64.37377731162357
1597363200,2020-08-14T00:00:00,12.360099642857142,3.7991232315,7.468670337689679,108.34863346928572,33.303114247329,65.47036418018773
1597449600,2020-08-15T00:00:00,12.528876642857142,3.8524272945,7.572383804189679,109.82813265128571,33.770377663587006,66.37951642752674
1597536000,2020-08-16T00:00:00,12.437878285714286,3.841371668571429,7.537888906701585,109.03044105257142,33.67346404669714,66.07713415614609
1597622400,2020-08-17T00:00:00,12.303941142857141,3.8003724788571427,7.457161335095236,107.85634805828572,33.314065149661715,65.36947626344484
1597708800,2020-08-18T00:00:00,12.13965364285714,3.7500828113571427,7.358140774873013,106.41620383328572,32.87322592435671,64.50146203253684
1597795200,2020-08-19T00:00:00,11.916699,3.681834680142857,7.22375992642222,104.461783434,32.27496280613229,63.32347951501718
1597881600,2020-08-20T00:00:00,11.904957214285714,3.6782404292142856,7.216682831698411,104.35885494042859,32.24345560249243,63.26144170266826
1597968000,2020-08-21T00:00:00,11.764139357142856,3.635134999928572,7.131808065793649,103.12444560471428,31.865593409373854,62.51742950474712
1598054400,2020-08-22T00:00:00,11.585768785714285,3.5632926177857143,7.003411358740474,101.56084917557142,31.235823087509573,61.39190397071899
1598140800,2020-08-23T00:00:00,11.699317500000001,3.5812510815,7.051497971955554,102.55621720500001,31.393246980429,61.81343122216237
1598227200,2020-08-24T00:00:00,11.968505142857142,3.6805214781428575,7.23418219468968,104.9159160822857,32.263451277400286,63.41484111864973
1598313600,2020-08-25T00:00:00,11.833891928571429,3.653971774071429,7.1708029678579335,103.73589664585714,32.03071657151014,62.859258816242644
1598400000,2020-08-26T00:00:00,11.887704857142856,3.6867037602857144,7.222935304593648,104.20762077771428,32.31764516266457,63.31625088006792
1598486400,2020-08-27T00:00:00,11.694468214285715,3.6423235017857145,7.124360884559522,102.51370836642856,31.92860781665357,62.45214751404877
1598572800,2020-08-28T00:00:00,11.796237642857141,3.6921399049285712,7.208310968911903,103.40581917728571,32.365298406603856,63.188053953481734
1598659200,2020-08-29T00:00:00,11.920662214285715,3.7469447702142853,7.303557858965078,104.49652497042857,32.845717855698425,64.02298819168787
1598745600,2020-08-30T00:00:00,11.574778499999997,3.6556090129285717,7.112701388249997,101.464508331,32.04506860733186,62.34994036939948
1598832000,2020-08-31T00:00:00,11.573003218285715,3.665539037142857,7.119602107011626,101.44894621149255,32.13211519959428,62.41043207006391
1598918400,2020-09-01T00:00:00,11.84525622,3.7622938845,7.295106300593021,103.83551602451999,32.980268191526996,63.94890183099843
1599004800,2020-09-02T00:00:00,11.836939139999998,3.7697382049285713,7.297667411808139,103.76260850124,33.04552510440386,63.97135253191014
1599091200,2020-09-03T00:00:00,11.764557925714286,3.7697382049285713,7.276419695721404,103.12811477681144,33.04552510440386,63.785095052693826
1599177600,2020-09-04T00:00:00,11.358897068571428,3.665543300785714,7.051452153326847,99.57209170309716,32.132152574687574,61.81302957606314
1599264000,2020-09-05T00:00:00,11.22086856857143,3.646936763357143,6.992025208624464,98.36213387209715,31.96904766758871,61.29209297880207
1599350400,2020-09-06T00:00:00,11.399412730285716,3.732529393714285,7.122108938053908,99.92725199368456,32.71935266529943,62.43240695098057
1599436800,2020-09-07T00:00:00,11.453181440571429,3.821157737785714,7.250659479127996,100.39858850804914,33.496268729429566,63.55928099403601
1599523200,2020-09-08T00:00:00,11.247904510285712,3.8179173692142854,7.207494931360885,98.59913093716457,33.46786365853243,63.180900568309525
1599609600,2020-09-09T00:00:00,11.097261876000001,3.8298299873571433,7.194906038052912,97.278597605016,33.57228966917271,63.070546329571826
1599696000,2020-09-10T00:00:00,11.255311518857141,3.930648086357143,7.361744114975361,98.6640607743017,34.45606112500671,64.53304891187402
1599782400,2020-09-11T00:00:00,11.142783661714285,3.9356109666428574,7.349466649027063,97.67764157858744,34.49956573359128,64.42542464537124
1599868800,2020-09-12T00:00:00,11.288126161714285,4.035891846642857,7.513394933379444,98.95171393358744,35.37862792767128,65.8624199860042
1599955200,2020-09-13T00:00:00,11.259470357142856,4.073266939928572,7.570717741871429,98.70051715071429,35.70625799541385,66.36491172524494
1600041600,2020-09-14T00:00:00,11.260071428571427,4.073484385714286,7.571121894285715,98.70578614285714,35.70816412517143,66.36845452530858
1600128000,2020-09-15T00:00:00,11.270230714285715,4.077159645857143,7.577952862542858,98.79484244142857,35.740381455583716,66.4283347930507
1600214400,2020-09-16T00:00:00,11.33121,4.099219734,7.618954521200001,99.32938686,35.933760188243994,66.78775533283921
1600300800,2020-09-17T00:00:00,11.435797500000001,4.1727505187142855,7.7442910360538475,100.246200885,36.578331047049424,67.88645522204801
1600387200,2020-09-18T00:00:00,11.618718214285712,4.2720123880714285,7.918279785319782,101.84968386642856,37.44846059383415,69.4116405981132
1600473600,2020-09-19T00:00:00,11.322708857142857,4.194806343214286,7.765297471848354,99.25486584171428,36.771672404616425,68.07059763822267
1600560000,2020-09-20T00:00:00,11.187959142857142,4.177606807928571,7.723315710797804,98.0736498462857,36.62090127830186,67.70258552085355
1600646400,2020-09-21T00:00:00,10.950667714285714,4.1241407265,7.613664421435167,95.99355318342857,36.152217608498994,66.74138231830067
1600732800,2020-09-22T00:00:00,10.745444357142857,4.078703084571429,7.520069109517585,94.19456523471429,35.753911239353144,65.92092581403114
1600819200,2020-09-23T00:00:00,10.689454285714286,4.090155229285714,7.531289805164837,93.70375626857142,35.85430073991857,66.01928643207496
1600905600,2020-09-24T00:00:00,10.444913142857143,3.996585323142857,7.358997547120881,91.56010861028572,35.034066942670286,64.50897249806164
1600992000,2020-09-25T00:00:00,10.667636571428572,4.081807016571429,7.515918063560441,93.51250218514285,35.78112030726514,65.88453774517083
1601078400,2020-09-26T00:00:00,10.840818857142859,4.148072553857143,7.63793420657143,95.03061810171428,36.362004007111715,66.95413125480516
1601164800,2020-09-27T00:00:00,10.955445428571428,4.191932647928572,7.718694730516485,96.03543462685714,36.74648159174186,67.6620780077075
1601251200,2020-09-28T00:00:00,10.769830553142857,4.126434566357143,7.5736963443791225,94.40833462885028,36.17232540868672,66.39102215482738
1601337600,2020-09-29T00:00:00,10.88242608685714,4.175555995714285,7.6374800967848,95.39534707738972,36.60292385843143,66.95015052841556
1601424000,2020-09-30T00:00:00,10.997288002285714,4.232867883,7.703008149890609,96.40222662803657,37.105319862377996,67.52456944194108
1601510400,2020-10-01T00:00:00,10.796973545142858,4.179649092857143,7.5647558697849195,94.64627009672226,36.638803947985714,66.31264995453462
1601596800,2020-10-02T00:00:00,10.376768345142855,4.044559832571428,7.253322268816106,90.96275131352228,35.45461149232114,63.582623008441985
1601683200,2020-10-03T00:00:00,10.312903830857142,4.048652929714286,7.191253713789672,90.4029149812937,35.490491581875425,63.03853005508027
1601769600,2020-10-04T00:00:00,10.297868002285714,4.072729720928572,7.16280954422953,90.27111090803656,35.70154873365986,62.78918846471606
1601856000,2020-10-05T00:00:00,10.359633963428573,4.117267734214286,7.204734468192851,90.81255132341485,36.09196895812243,63.156702348178534
1601942400,2020-10-06T00:00:00,10.192406201142857,4.071783192214285,7.087773742725991,89.34663275921828,35.693251462950435,62.131424628736035
1602028800,2020-10-07T00:00:00,10.097950628571429,4.0507847511428565,7.0195651609385665,88.51863521005714,35.509179128518284,61.53350820078747
1602115200,2020-10-08T00:00:00,10.484320457142857,4.205776696285715,7.270602779382242,91.90555312731429,36.86783851964058,63.73410396406473
1602201600,2020-10-09T00:00:00,10.582595328,4.229836432928571,7.321623045364359,92.767030645248,37.07874617105186,64.18134761566397
1602288000,2020-10-10T00:00:00,10.538270838857143,4.196584282285714,7.273633648357246,92.37848217342172,36.78725781851658,63.760672561499625
1602374400,2020-10-11T00:00:00,10.407981229714286,4.122891479142857,7.1647209099064,91.23636345967542,36.14126670616629,62.805943496239514
1602460800,2020-10-12T00:00:00,10.5565968,4.1597037715714285,7.248028453465058,92.5391275488,36.46396326159515,63.536217423074696
1602547200,2020-10-13T00:00:00,11.005552457142857,4.306948677642857,7.555267419903005,96.47467283931428,37.75471210821729,66.22947420286975
1602633600,2020-10-14T00:00:00,11.05867782857143,4.298771010642858,7.588428285959817,96.94036984525714,37.68302667929528,66.52016235472377
1602720000,2020-10-15T00:00:00,11.021011885714286,4.253776787571429,7.558578361301056,96.61019019017142,37.288607319851145,66.25849791516507
1602806400,2020-10-16T00:00:00,11.191744786285714,4.306952941285714,7.690279576544164,98.10683479658057,37.75474948331057,67.41299076798614
1602892800,2020-10-17T00:00:00,11.395450361142858,4.372659941357143,7.844866820876244,99.89251786577827,38.330737045936715,68.76810255180116
1602979200,2020-10-18T00:00:00,11.243796370285713,4.3086413438571425,7.755187718770279,98.56311898192457,37.769550020251714,67.98197554274027
1603065600,2020-10-19T00:00:00,11.052321428571428,4.229000758928572,7.638959049744899,96.88464964285713,37.071420652767856,66.96311503006379
1603152000,2020-10-20T00:00:00,10.872932571428569,4.1603603725714295,7.514972053659865,95.31212692114286,36.46971902596114,65.87624502238238
1603238400,2020-10-21T00:00:00,10.720175142857142,4.101910092642857,7.409391723867349,93.97305530228572,35.95734387210728,64.95072785142118
1603324800,2020-10-22T00:00:00,10.623588857142858,4.0649528363571426,7.342634827037417,93.12637992171429,35.63337656350671,64.36553689381
1603411200,2020-10-23T00:00:00,10.501495714285713,3.986203352785714,7.20978190590674,92.05611143142856,34.94305859051957,63.20094818717849
1603497600,2020-10-24T00:00:00,10.581983357142857,3.9798334703571427,7.20917615714539,92.76166610871428,34.887220201150704,63.19563819353648
1603584000,2020-10-25T00:00:00,10.623524142857145,3.967119287357143,7.194600616801061,93.12581263628572,34.77576767297271,63.0678690068781
1603670400,2020-10-26T00:00:00,10.527668142857143,3.9035441087142857,7.087651452130044,92.28553894028572,34.218467656989425,62.13035262937196
1603756800,2020-10-27T00:00:00,10.092471428571429,3.7128151618714287,6.7502321379774886,88.47060454285716,32.54653770896494,59.17253492151066
1603843200,2020-10-28T00:00:00,9.930584999999999,3.5856660836785714,6.545327745675175,87.05150811,31.431948889526357,57.37634301858859
1603929600,2020-10-29T00:00:00,9.79340442857143,3.462753787392857,6.350057872192181,85.84898322085714,30.35449970028579,55.66460730763667
1604016000,2020-10-30T00:00:00,9.748238571428573,3.377984040107143,6.235262399633901,85.45305931714287,29.61140809557921,54.65831019519077
1604102400,2020-10-31T00:00:00,9.532025357142857,3.2126868701785716,5.9852060513357275,83.55773428071429,28.16241310398536,52.46631624600899
1604188800,2020-11-01T00:00:00,9.918641571428571,3.2465913581785713,6.115797918643612,86.94681201514287,28.45961984579336,53.6110845548299
1604275200,2020-11-02T00:00:00,10.0174721484,3.1830157531714285,6.070343022629295,87.81316085287439,27.90231609230074,53.21262693636839
1604361600,2020-11-03T00:00:00,10.710627291257142,3.2901261362999996,6.381281742230451,93.88935883516011,28.841245710805797,55.93831575239212
1604448000,2020-11-04T00:00:00,11.422868434114283,3.4320274187785715,6.7466254258007154,100.13286469344584,30.085152353012955,59.14091848256906
1604534400,2020-11-05T00:00:00,11.987800576971429,3.4973251091357147,6.998441073196706,105.08505985773152,30.65755190668367,61.34833444764231
1604620800,2020-11-06T00:00:00,12.624198318685712,3.571256676278572,7.277723608436106,110.66372246159897,31.305636024257957,63.796525151550895
1604707200,2020-11-07T00:00:00,13.088358975257142,3.6118081834928577,7.476156850927025,114.73255477710411,31.661110536498388,65.5359909552263
1604793600,2020-11-08T00:00:00,13.248561001542855,3.573030351707143,7.502863686234828,116.13688573952467,31.321184063064816,65.7701030735345
1604880000,2020-11-09T00:00:00,14.601575941714286,3.828636167357143,8.139375200494992,127.99741470506743,33.56182464305271,71.3497630075391
1604966400,2020-11-10T00:00:00,14.943031441714286,3.8249694345000003,8.222693110928681,130.9906136180674,33.529682062827,72.08012781040081
1605052800,2020-11-11T00:00:00,15.164842141714287,3.782273314928571,8.24028933464877,132.93500621426742,33.15540787866386,72.23437630753112
1605139200,2020-11-12T00:00:00,15.627348209142855,3.8285295762857143,8.411946886251243,136.98933440134627,33.56089026572057,73.7391264048784
1605225600,2020-11-13T00:00:00,15.593093720571428,3.7787174367857146,8.34458682098037,136.68905955452914,33.12423705086356,73.14864807271394
1605312000,2020-11-14T00:00:00,15.701250447428569,3.7644853969285714,8.355010407520556,137.63716142215884,32.999478989475854,73.24002123232519
1605398400,2020-11-15T00:00:00,16.040970394285715,3.807185780142857,8.490824945143535,140.61514647630855,33.37379054873228,74.43057146912824
1605484800,2020-11-16T00:00:00,15.86462754,3.7276645772142865,8.396387033503975,139.06932501564,32.67670768386043,73.60272873569586
1605571200,2020-11-17T00:00:00,16.264582491428573,3.790165317857143,8.599606650321162,142.57533011986285,33.22458917633571,75.3841518967153
1605657600,2020-11-18T00:00:00,16.845175568571428,3.8974215175714284,8.892960116583408,147.66480903409712,34.16479702303114,77.95568838197016
1605744000,2020-11-19T00:00:00,16.701343301142856,3.8390778287142857,8.804848456515348,146.40397537781828,33.653356246509425,77.18330156981354
1605830400,2020-11-20T00:00:00,17.385810716571427,3.971071684285714,9.153381934579368,152.4040167414651,34.81041438444857,80.23854603852273
1605916800,2020-11-21T00:00:00,18.041635681714286,4.096115802,9.486637543164194,158.1529783859074,35.906551120332,83.15986470337734
1606003200,2020-11-22T00:00:00,18.65970630857143,4.211345013857143,9.799437093793404,163.57098550093716,36.91665039147171,85.90186556419299
1606089600,2020-11-23T00:00:00,18.524651485714287,4.180864231071428,9.728510937780216,162.38709492377143,36.64945584957214,85.28012688058139
1606176000,2020-11-24T00:00:00,18.177634834285715,4.102545375428572,9.546269706865932,159.3451469573486,35.962912761006855,83.68260025038676
1606262400,2020-11-25T00:00:00,17.9462904,4.050332805000001,9.424775552923075,157.3171816464,35.50521736863,82.61758249692367
1606348800,2020-11-26T00:00:00,18.161104834285716,4.098814687928572,9.537588718404393,159.20024497734858,35.93020955438186,83.6065027055329
1606435200,2020-11-27T00:00:00,17.92974150857143,4.0465978538571425,9.416084643331866,157.17211406413713,35.47247678691172,82.54139798344713
1606521600,2020-11-28T00:00:00,17.681867074285712,3.9906545959285715,9.28590950092747,154.9992467731886,34.982078187909856,81.4002826851302
1606608000,2020-11-29T00:00:00,17.37172649142857,3.9206583711428573,9.123034315129667,152.28055442386287,34.36849128143829,79.97251880642668
1606694400,2020-11-30T00:00:00,16.975459885714287,3.8312241985714293,8.91492869916483,148.80688135817144,33.584511324677145,78.14826497687893
1606780800,2020-12-01T00:00:00,17.462594262857145,3.9411664932857144,9.170754948843953,153.07710130820573,34.548265480142575,80.39083788156609
1606867200,2020-12-02T00:00:00,17.257943417142858,3.8949784502142855,9.06327935112527,151.28313199467428,34.14338109457843,79.44870679196413
1606953600,2020-12-03T00:00:00,17.603675451428572,3.973007378142857,9.244845945221973,154.31381900722286,34.82738267680029,81.04031955581584
1607040000,2020-12-04T00:00:00,17.64943049142857,3.983333921142857,9.268874921283514,154.71490768786288,34.917905152738285,81.25095755997128
1607126400,2020-12-05T00:00:00,17.69518553142857,3.993660464142857,9.292903897345052,155.11599636850286,35.008427628676294,81.46159556412672
1607212800,2020-12-06T00:00:00,17.576660708571428,3.9669103688571425,9.230658729793403,154.07700777133712,34.77393629340172,80.915954425369
1607299200,2020-12-07T00:00:00,18.242300194285715,4.117139824928572,9.580229733727469,159.91200350310856,36.09084770532386,83.98029384585502
1607385600,2020-12-08T00:00:00,18.0983664,4.08465513,9.504640646769229,158.65027986240003,35.80608686958,83.31767990957906
1607472000,2020-12-09T00:00:00,18.242300194285715,4.117139824928572,9.580229733727469,159.91200350310856,36.09084770532386,83.980293845855
1607558400,2020-12-10T00:00:00,17.756563782857143,4.007513039785715,9.325137647643954,155.6540381205257,35.129859306761574,81.74415661924691
1607644800,2020-12-11T00:00:00,17.64861816,3.9831505845,9.26844831270769,154.70778679056,34.916298023727,81.24721790919561
1607731200,2020-12-12T00:00:00,17.432745805714287,3.9344299375714287,9.155079563964833,152.8154497328914,34.48921283275114,80.25342745771572
1607817600,2020-12-13T00:00:00,17.788433622857145,4.014705805285715,9.341874593397801,155.93340913796573,35.19291108913457,81.89087268572511
1607904000,2020-12-14T00:00:00,17.632163725714285,3.9794369515714285,9.259807008764833,154.56354721961142,34.88374431747514,81.17146823883252
1607990400,2020-12-15T00:00:00,17.496183222857145,3.948747250285714,9.1883947173978,153.37154213156572,34.61471839600457,80.54546809270911
1608076800,2020-12-16T00:00:00,17.502738548571426,3.9502267343571433,9.191837349393404,153.42900611677715,34.62768755337471,80.57564620478259
1608163200,2020-12-17T00:00:00,17.42575597714286,3.9328523897142857,9.151408745986812,152.7541768956343,34.475384048235426,80.22124906732039
