Average electricity cost assumption: 0.05 USD/kWh,,,,,,,
1608249600,2020-12-18T00:00:00,17.881885097142856,3.993796900714286,9.312134630971427,156.75260476155427,35.00962363166143,81.63017217509552
1608336000,2020-12-19T00:00:00,18.464657382857144,4.0830562639285715,9.538867191476921,161.86118661812569,35.79207120959786,83.61770980048671
1608422400,2020-12-20T00:00:00,18.488749191428575,4.048098656142857,9.475714256706592,162.07237541206285,35.48563281974828,83.06411117428998
1608508800,2020-12-21T00:00:00,18.674775092571426,4.012484447357143,9.445468275216353,163.7030784614811,35.173438665532714,82.79897490054654
1608595200,2020-12-22T00:00:00,19.088892661714283,4.024354429071429,9.528422703572913,167.33323307258743,35.277490925240144,83.52615341952016
1608681600,2020-12-23T00:00:00,19.781836410857146,4.067881958999999,9.710398054803905,173.4075779775737,35.659053252594,85.12134934841103
1608768000,2020-12-24T00:00:00,20.13838013657143,4.056007713642857,9.748787086141698,176.53304027718514,35.554963617793284,85.45786759711812
1608854400,2020-12-25T00:00:00,20.32414436742857,4.004562598928572,9.706513732815168,178.16144952487886,35.10399574220786,85.08729938185776
1608940800,2020-12-26T00:00:00,20.339319396,3.9214641996428568,9.585782354345781,178.29447382533598,34.375555174069284,84.0289681181951
1609027200,2020-12-27T00:00:00,20.913654456,3.9095345269285713,9.662168485453426,183.329094961296,34.270979663055854,84.69856894348473
1609113600,2020-12-28T00:00:00,21.91481706342857,4.002115267928572,9.982006514325624,192.10528637801485,35.08254243866186,87.50226910457843
1609200000,2020-12-29T00:00:00,22.589063747999997,4.035456955071429,10.153439521777306,198.015732814968,35.37481566815614,89.00505084789987
1609286400,2020-12-30T00:00:00,23.398079118857144,4.104114396,10.401322323138073,205.1075615559017,35.976666795336,91.17799148462834
1609372800,2020-12-31T00:00:00,24.924562443428574,4.2599164332857145,10.889720619937867,218.48871437909483,37.34242745418258,95.45929095437535
1609459200,2021-01-01T00:00:00,25.520331833142855,4.277474114571429,11.006457039972814,223.71122884933024,37.49633808833314,96.48260241240168
1609545600,2021-01-02T00:00:00,26.3179065,4.330611895500001,11.212979970524392,230.702768379,37.962143875953,98.29298242161681
1609632000,2021-01-03T00:00:00,27.091027954285714,4.3678761340714285,11.41768044877389,237.47995104726857,38.288802191270136,100.08738681395191
1609718400,2021-01-04T00:00:00,27.931750025142858,4.4191208575714285,11.643028345422698,244.84972072040227,38.73801343747114,102.06278647597537
1609804800,2021-01-05T00:00:00,28.536286983428575,4.4388316785,11.7785155351727,250.1490916967348,38.910798493731,103.25046718132386
1609891200,2021-01-06T00:00:00,29.202988762285713,4.458542499428572,11.924794457994127,255.99339949019654,39.083583549990855,104.53274821877652
1609977600,2021-01-07T00:00:00,29.496302758285715,4.466425975071429,12.006795209647747,258.56458997913256,39.15269009747614,105.25156680777215
1610064000,2021-01-08T00:00:00,29.685730165714286,4.462482105428571,12.050503693653619,260.22511063265136,39.11811813618686,105.63471537856762
1610150400,2021-01-09T00:00:00,29.752880760000004,4.439859216428571,12.044270715714285,260.81375274216,38.91980589121285,105.58007709395142
1610236800,2021-01-10T00:00:00,30.2327475,4.511467098214286,12.238525684523808,265.020264585,39.54752058294643,107.28291615053568
1610323200,2021-01-11T00:00:00,30.170003388,4.5021041385,12.213126225666665,264.470249699208,39.465444878091,107.06026449419399
1610409600,2021-01-12T00:00:00,30.354292788000002,4.529604634928572,12.287728461380949,266.08573057960797,39.706514229783856,107.71422769246541
1610496000,2021-01-13T00:00:00,30.12731682,4.495734256071429,12.19584626595238,264.09605924412,39.40960648872214,106.90878836733854
1610582400,2021-01-14T00:00:00,29.991771252,4.475507534357143,12.140976032428568,262.90786679503196,39.23229904617472,106.42779590026883
1610668800,2021-01-15T00:00:00,30.618726648000003,4.569064649571429,12.394773994952377,268.403757796368,40.052420718143146,108.65258883975255
1610755200,2021-01-16T00:00:00,31.083878808,4.638476755285715,12.583072351142855,272.48128163092804,40.66088723683457,110.30321223011825
1610841600,2021-01-17T00:00:00,30.322863588,4.524914627785714,12.275005599476188,265.81022221240795,39.66540162716957,107.60269908500827
1610928000,2021-01-18T00:00:00,30.059429748000003,4.485603840642857,12.168364884238093,263.50096117096797,39.320803267075284,106.66788657523112
1611014400,2021-01-19T00:00:00,30.088716048000002,4.489974074571428,12.180220278285713,263.757684876768,39.359112737693145,106.77181095945255
1611100800,2021-01-20T00:00:00,29.76673818,4.441927083214286,12.049880341190475,260.93522688588,38.93793281145643,105.6292510708757
1611187200,2021-01-21T00:00:00,29.239899072000004,4.363309772571428,11.836610476952377,256.316955265152,38.248773466361136,103.75972744096455
1611273600,2021-01-22T00:00:00,28.830119448,4.302160606714286,11.670727490190473,252.724827081168,37.712739878457434,102.3055971790097
1611360000,2021-01-23T00:00:00,29.123611032000003,4.345956746142858,11.78953588790476,255.29757430651196,38.09665683668828,103.34707159337313
1611446400,2021-01-24T00:00:00,29.341901112,4.378530977571429,11.877901946952377,257.211105147792,38.38220254939114,104.12168846698455
1611532800,2021-01-25T00:00:00,29.238527616,4.363105117714285,11.836055297523805,256.30493308185595,38.24697946188343,103.7548607380937
1611619200,2021-01-26T00:00:00,29.6391642,4.422889917857143,11.998237088095236,259.81691337719997,38.771053019935714,105.17654631424283
1611705600,2021-01-27T00:00:00,29.7120228,4.433762207142857,12.027730995238091,260.4555918648,38.86635950781429,105.43508990425711
1611792000,2021-01-28T00:00:00,30.224833056,4.5102860691428575,12.235321836571426,264.950886568896,39.53716768210628,107.25483121938511
1611878400,2021-01-29T00:00:00,30.593469,4.565295589285714,12.384549440476187,268.182349254,40.019381135678564,108.56296039521426
1611964800,2021-01-30T00:00:00,30.01974324,4.479681640714285,12.152299379523807,263.15306924184,39.26888926250143,106.52705636090569
1612051200,2021-01-31T00:00:00,30.167631912,4.501750256142857,12.21216622790476,264.449461340592,39.46234274534829,107.05184915381311
1612137600,2021-02-01T00:00:00,29.546533776,4.409067187714285,11.960739344190472,259.004915080416,38.64988296750342,104.84784109117369
1612224000,2021-02-02T00:00:00,29.309929044,4.373759961214286,11.85330025878759,256.930837999704,38.34037982000443,103.90603006853203
1612310400,2021-02-03T00:00:00,29.546562348000002,4.409071451357143,11.937661352371553,259.005165542568,38.649920342596715,104.64553941488903
1612396800,2021-02-04T00:00:00,29.990199792,4.475273034,12.105057842621552,262.894091376672,39.230243416044,106.11293704842053
1612483200,2021-02-05T00:00:00,30.492981276000002,4.550300357357143,12.29571063986654,267.30147386541597,39.88793293259271,107.78419946907009
1612569600,2021-02-06T00:00:00,31.304254644,4.671362232642857,12.611668579190477,274.413096209304,40.949161331347284,110.5538867651837
1612656000,2021-02-07T00:00:00,31.794521592,4.744522080428571,12.797897221310775,278.710776275472,41.59048055703686,112.18636704201026
1612742400,2021-02-08T00:00:00,33.206864124,4.9552782104999995,13.356920872697367,291.09137091098404,43.437968793242995,117.08676837006512
1612828800,2021-02-09T00:00:00,33.035174976,4.929657980571428,13.287861706015036,289.586343839616,43.21338185768915,116.4813957149278
1612915200,2021-02-10T00:00:00,32.952201888,4.917276361714286,13.254487131203005,288.859001750208,43.10484458678743,116.18883419212554
1613001600,2021-02-11T00:00:00,32.147271504,4.797161015142857,12.930716979135338,281.802982004064,42.051913458742284,113.35066503910035
1613088000,2021-02-12T00:00:00,31.47191514,4.696381288928571,12.659065868656015,275.88280811724,41.16847837874786,110.96937140463862
1613174400,2021-02-13T00:00:00,31.417971204,4.688331531214286,12.637367797979321,275.409935574264,41.09791420262444,110.77916611708672
1613260800,2021-02-14T00:00:00,31.174394903999996,4.651983975857143,12.539393193890975,273.274745728464,40.77929153236372,109.92032073764828
1613347200,2021-02-15T00:00:00,30.869931672000003,4.606550597571428,12.41692781193609,270.60582103675205,40.38102253831114,108.84678919943175
1613433600,2021-02-16T00:00:00,30.20017542,4.506606545357142,12.147529255404134,264.73473773172003,39.50491297660072,106.48524145287263
1613520000,2021-02-17T00:00:00,32.31857749542858,4.483889856214286,12.141396092890707,283.30465032492685,39.30577847957443,106.43147815027994
1613606400,2021-02-18T00:00:00,34.81631288057143,4.520233147928572,12.294059650953274,305.1997987110891,39.62436377474186,107.76972690025642
1613692800,2021-02-19T00:00:00,37.678776322285714,4.5711879437142855,12.492582919602574,330.29215324115654,40.07103351459943,109.50998187323617
1613779200,2021-02-20T00:00:00,39.838709687999994,4.530180226714285,12.441128607941726,349.226129125008,39.71155986737743,109.05893337721719
1613865600,2021-02-21T00:00:00,42.03501540514286,4.507041436928572,12.435816736868956,368.4789450414823,39.50872523611586,109.01236951539327
1613952000,2021-02-22T00:00:00,43.729263829714284,4.428893127,12.27898943251208,383.33072673127543,38.82367715128199,107.63762136540092
1614038400,2021-02-23T00:00:00,46.08207685714286,4.463948798571429,12.424874897959183,403.95548572971427,39.13097516827714,108.91645335551019
1614124800,2021-02-24T00:00:00,47.16773322857143,4.569115813285714,12.717594877551019,413.4723494816571,40.05286921926257,111.48243669661223
1614211200,2021-02-25T00:00:00,48.157658528571424,4.665009404785714,12.984503377551018,422.1500346614571,40.89347244235157,113.82215660761223
1614297600,2021-02-26T00:00:00,47.57909074285714,4.608963819428571,12.828507102040815,417.07830945188573,40.40217684111086,112.45469325648979
1614384000,2021-02-27T00:00:00,48.101936442857145,4.659611632928572,12.96947931632653,421.66157485808566,40.84615557425185,113.69045568691834
1614470400,2021-02-28T00:00:00,47.626626171428576,4.613568553714286,12.841323836734691,417.4950050187428,40.44254194185943,112.5670447528163
1614556800,2021-03-01T00:00:00,47.4840639,4.5997586145,12.802885499999999,416.24530414739996,40.321484014706996,112.23009429299998
1614643200,2021-03-02T00:00:00,48.244586742857145,4.673430099428572,13.007941387755098,422.91204738788565,40.96728825159086,114.02761420506121
1614729600,2021-03-03T00:00:00,47.911882757142855,4.641201223071429,12.918236112244896,419.99556424911435,40.684769921444136,113.24125775993876
1614816000,2021-03-04T00:00:00,46.58102280000001,4.512281454,12.55940314285714,408.32924586479993,39.554659225764,110.09572795028568
1614902400,2021-03-05T00:00:00,47.056333071428575,4.558324533214286,12.687558622448977,412.49581570414284,39.95827285815643,111.21913888438773
1614988800,2021-03-06T00:00:00,46.73238792857143,4.526944121785714,12.600214948979588,409.65611258185714,39.68319217157357,110.45348424275508
1615075200,2021-03-07T00:00:00,47.35721472857142,4.5874707957857135,12.768683806122445,415.13334431065715,40.21376899585757,111.93028224446937
1615161600,2021-03-08T00:00:00,48.451938042857144,4.693516120928571,13.063848459183673,424.72968888368575,41.14336231605986,114.51769559320405
1615248000,2021-03-09T00:00:00,48.22482432857142,4.671515723785714,13.00261294897959,422.73881006425717,40.95050683470557,113.98090511075507
1615334400,2021-03-10T00:00:00,47.99229685714285,4.648990898571428,12.939917755102039,420.70047424971426,40.753054216877146,113.43131904122447
1615420800,2021-03-11T00:00:00,48.10272869999999,4.659688378499999,12.969692928571428,421.6685197842,40.84682832593099,113.69232821185713
1615507200,2021-03-12T00:00:00,48.05972674285714,4.655522799428572,12.958098530612244,421.2915646278857,40.81031285979086,113.5906917193469
1615593600,2021-03-13T00:00:00,47.6319519,4.6140844545,12.842759785714284,417.5416903554,40.447064328147,112.57963228157142
1615680000,2021-03-14T00:00:00,48.14815144285715,4.664088457928572,12.981940030612245,422.0666955480857,40.885399422201864,113.79968630834693
1615766400,2021-03-15T00:00:00,47.81967282857142,4.632268891285714,12.89337402040816,419.18725201525706,40.606469101010575,113.02331666289795
1615852800,2021-03-16T00:00:00,48.242033914285706,4.673182808142857,13.007253081632651,422.8896692926285,40.96512049618029,114.02158051359184
1615939200,2021-03-17T00:00:00,47.6319519,4.6140844545,12.842759785714284,417.54169035539996,40.447064328147,112.57963228157142
1616025600,2021-03-18T00:00:00,48.57051252857143,4.705002374785715,13.095819091836733,425.76911282545717,41.244050817371566,114.79795015904081
1616112000,2021-03-19T00:00:00,48.50585554285714,4.698739083428571,13.078385959183672,425.20232968868567,41.18914680533486,114.64513131820408
1616198400,2021-03-20T00:00:00,49.16263671428571,4.762361162142858,13.255470510204079,430.9596734374286,41.74685794734428,116.19745449244897
1616284800,2021-03-21T00:00:00,49.258147714285705,4.771613267142858,13.281222653061223,431.7969228634285,41.82796189977429,116.42319777673468
1616371200,2021-03-22T00:00:00,49.53675814285714,4.798602126428571,13.356342959183673,434.2392218802857,42.06454624027286,117.08170238020406
1616457600,2021-03-23T00:00:00,50.24688462857142,4.867391740285714,13.547810734693874,440.46419065405706,42.66755599534457,118.7601089003265
1616544000,2021-03-24T00:00:00,51.13650137142857,4.953568489714286,13.787673551020404,448.26257102194285,43.42298138083543,120.86274634824487
1616630400,2021-03-25T00:00:00,51.37096547142857,4.976280915214287,13.850890908163262,450.31788332254285,43.622078502768424,121.41690970095915
1616716800,2021-03-26T00:00:00,50.90278551428571,4.930928546142858,13.724657938775508,446.21381781822856,43.22451963548828,120.31035149130608
1616803200,2021-03-27T00:00:00,51.14200315714286,4.954101445071429,13.789156969387752,448.31079967551426,43.42765326749615,120.87574999365303
1616889600,2021-03-28T00:00:00,51.28553374285713,4.968005184428572,13.827856387755102,449.5689887898857,43.549533446700856,121.2149890950612
1616976000,2021-03-29T00:00:00,51.28553374285714,4.968005184428571,13.8278563877551,449.5689887898857,43.549533446700856,121.2149890950612
1617062400,2021-03-30T00:00:00,50.56792482857143,4.898490751285714,13.634371163265303,443.27842904725713,42.94016992577057,119.51889761718364
1617148800,2021-03-31T00:00:00,50.80714247142857,4.921663650214286,13.69887019387755,445.3754109045428,43.14330355777843,120.08429611953059
1617235200,2021-04-01T00:00:00,50.376594728571426,4.879956695785714,13.582783806122448,441.60122939065707,42.77770039525757,119.06668284446937
1617321600,2021-04-02T00:00:00,50.949220585714286,4.935426689357143,13.737177989795915,446.62086765437135,43.26395035890471,120.420102258551
1617408000,2021-04-03T00:00:00,49.97421612857142,4.840978472785714,13.47429252040816,438.07397858305706,42.436017292439566,118.11564823389793
1617494400,2021-04-04T00:00:00,49.758590142857145,4.820090886428572,13.4161543877551,436.18380119228567,42.25291671043285,117.60600936306119
1617580800,2021-04-05T00:00:00,50.43192068571428,4.885316094857143,13.597701061224488,442.0862167309714,42.824680887517715,119.19744750269386
1617667200,2021-04-06T00:00:00,50.73693968571428,4.914863139857142,13.679941775510201,444.7600132849714,43.083690283987714,119.91836960412242
1617753600,2021-04-07T00:00:00,51.17382548571428,4.957184058857143,13.797737061224487,448.58975420777136,43.45467545994171,120.95096307869383
1617840000,2021-04-08T00:00:00,51.02047971428571,4.942329527142858,13.756391224489793,447.24552517542855,43.32446063493428,120.58852547387752
1617926400,2021-04-09T00:00:00,51.636327599999994,5.001986418,13.922439142857142,452.64404774159993,43.847412940188,122.04410152628569
1618012800,2021-04-10T00:00:00,52.95253079999999,5.129486394,14.277320285714284,464.18188499279995,44.965077729804,125.1549896245714
1618099200,2021-04-11T00:00:00,52.90187035714285,5.124578941071428,14.263660969387752,463.7377955507142,44.922058997432146,125.03525205765304
1618185600,2021-04-12T00:00:00,52.29438518571428,5.065732142357143,14.099867846938773,458.4125805379714,44.40620795990271,123.59944154626528
1618272000,2021-04-13T00:00:00,52.19315232857143,5.055925763785715,14.07257294897959,457.5251733122571,44.320245245345575,123.36017447075507
1618358400,2021-04-14T00:00:00,51.07945885714285,4.9480428085714285,13.772293469387751,447.7625363417142,43.37454325993714,120.72792455265304
1618444800,2021-04-15T00:00:00,53.038138585714286,5.1377791793571435,14.3004022755102,464.9323228423713,45.03777228624472,125.35732634712244
1618531200,2021-04-16T00:00:00,50.65771397142857,4.907188582714285,13.658580551020407,444.0655206735428,43.016415116073425,119.73111711024488
1618617600,2021-04-17T00:00:00,47.405058257142855,4.592105375571428,12.781583612244898,415.55274068211423,40.25439572225914,112.04336194493875
1618704000,2021-04-18T00:00:00,46.46258035714286,4.5008079910714285,12.527468112244895,407.2909794107142,39.45408284973214,109.81578547193875
1618790400,2021-04-19T00:00:00,44.17762272857142,4.279465235785714,11.911386663265304,387.2610408386571,37.51379225689757,104.41521549018366
1618876800,2021-04-20T00:00:00,43.5933771,4.2228696405,11.753859499999999,382.1395436585999,37.017675268623,103.03433237699998
1618963200,2021-04-21T00:00:00,41.97039432857142,4.0656520737857145,11.31626294897959,367.91247668425706,35.639506078805574,99.1983610107551
1619049600,2021-04-22T00:00:00,40.60639161428571,3.9335217816428574,10.948493867346938,355.9556288908285,34.48125193788128,95.97449724116325
1619136000,2021-04-23T00:00:00,42.257499514285705,4.093463816142857,11.393673653061224,370.4292407422285,35.883303812308284,99.87694324273468
1619222400,2021-04-24T00:00:00,45.04373584285714,4.363365199928571,12.14491231632653,394.85338839848566,38.24925934257386,106.46230136491836
1619308800,2021-04-25T00:00:00,45.920896542857136,4.4483353384285715,12.381416673469387,402.54257909468566,38.99410757666486,108.53549855963264
1619395200,2021-04-26T00:00:00,46.79801322857143,4.533301213285715,12.617909163265304,410.2313839616572,39.738918435662576,110.60859172518364
1619481600,2021-04-27T00:00:00,47.520375685714285,4.603276119857142,12.812676061224488,416.56361326097147,40.35231846666772,112.31591835269386
1619568000,2021-04-28T00:00:00,49.6358343,4.8081995865,13.383056357142854,435.1077234738,42.148677575259,117.31587202671426
1619654400,2021-04-29T00:00:00,48.55233462857142,4.703241490285714,13.090917877551018,425.6097653540572,41.22861490384457,114.75498611461221
1619740800,2021-04-30T00:00:00,49.068314099999995,4.7532241755,13.230038785714285,430.13284140060006,41.666763122433004,115.9745199955714
1619827200,2021-05-01T00:00:00,48.55057405714285,4.7030709445714285,13.090443183673468,425.5943321849143,41.227119900113145,114.7508249480816
1619913600,2021-05-02T00:00:00,49.617348299999996,4.8064088565,13.385777618401358,434.94567519779997,42.132980036079,117.33972660290631
1620000000,2021-05-03T00:00:00,51.71652162857142,5.009754775285714,13.959139320413394,453.3470285960571,43.91551036015456,122.36581528274381
1620086400,2021-05-04T00:00:00,52.55134058571428,5.090623289357143,14.191766225518052,460.6650515743713,44.62440375450471,124.40502273289124
1620172800,2021-05-05T00:00:00,52.30398029999999,5.066661616499999,14.131611044560438,458.4966913098,44.414355730238995,123.8777024166168
1620259200,2021-05-06T00:00:00,53.67471719999999,5.199444246,14.5082766053663,470.51257097519994,45.578328260436,127.17955272264098
1620345600,2021-05-07T00:00:00,53.948926199999995,5.226006741,14.589374257514388,472.9162870691999,45.811175091606,127.89045474137113
1620432000,2021-05-08T00:00:00,54.695804614285706,5.298356496642858,14.79787371595238,479.4634232488284,46.44539304957129,129.71816099403856
1620518400,2021-05-09T00:00:00,54.74091925714284,5.302726730571429,14.810079419706957,479.8588982081142,46.48370252018914,129.82515619315117
1620604800,2021-05-10T00:00:00,54.87621917142856,5.315833168714286,14.846684622967032,481.04493725674274,46.59859355694943,130.146037404929
1620691200,2021-05-11T00:00:00,54.470407457142855,5.2765223815714295,14.736892829194137,477.48759176931424,46.25399519685514,129.1836025407158
1620777600,2021-05-12T00:00:00,55.14677498571427,5.3420417813571435,14.919883121483513,483.4166295247713,46.828338255376714,130.7876954429245
1620864000,2021-05-13T00:00:00,55.71191841428571,5.396786955642858,15.072781888516483,488.37067681962844,47.30823445316529,132.1280060347355
1620950400,2021-05-14T00:00:00,55.299504557142846,5.3568366220714285,14.961203894194139,484.7554569479142,46.95802982907814,131.1499133365058
1621036800,2021-05-15T00:00:00,54.329341671428566,5.2628574062142865,14.698727677454212,476.2510090917427,46.134208022874425,128.84904682056361
1621123200,2021-05-16T00:00:00,53.17603534285714,5.151137172428571,14.386702257472527,466.1411258154857,45.154868453508854,126.11383198900418
1621209600,2021-05-17T00:00:00,51.69046517142857,5.007230698714286,13.984783317838827,453.11861769274276,43.89338430492943,122.59061056417515
1621296000,2021-05-18T00:00:00,49.41483857142857,4.786791835714287,13.369115712454212,433.17047491714277,41.96101723187143,117.1936683353736
1621382400,2021-05-19T00:00:00,48.50920062857143,4.6990631202857145,13.124096629084248,425.2316527100571,41.191987312424565,115.04583105055251
1621468800,2021-05-20T00:00:00,44.262837456,4.496318375142857,12.506344882061745,388.00803313929595,39.414726876502286,109.63061923615328
1621555200,2021-05-21T00:00:00,40.832673445714285,4.368912199285715,12.099927561276816,357.9392154251314,38.29788433893857,106.06796500215258
1621641600,2021-05-22T00:00:00,38.21879050457142,4.331754551785714,11.94280768815018,335.02591756307316,37.97216040095357,104.69065219432449
1621728000,2021-05-23T00:00:00,35.218399897714285,4.2627432285,11.695343671384089,308.72449350336336,37.36720714103101,102.52138262335293
1621814400,2021-05-24T00:00:00,33.069862500000006,4.289288668928572,11.711542750745679,289.890414675,37.59990447182786,102.66338375303664
1621900800,2021-05-25T00:00:00,31.96537762457143,4.411382345785714,11.995980009798531,280.2085002569931,38.67017764315757,105.15676076589395
1621987200,2021-05-26T00:00:00,29.455331951999998,4.395457639714286,11.895403098367343,258.205439891232,38.53058166973543,104.27510356028814
1622073600,2021-05-27T00:00:00,29.633192651999998,4.4219988164999995,11.967231340714282,259.764566787432,38.763241625439,104.90474993270139
1622160000,2021-05-28T00:00:00,29.953370484,4.469777198357143,12.09653371561224,262.571245662744,39.18206692079872,106.0382145510569
1622246400,2021-05-29T00:00:00,29.953370483999997,4.469777198357143,12.09653371561224,262.571245662744,39.18206692079871,106.0382145510569
1622332800,2021-05-30T00:00:00,30.030543456,4.481293297714286,12.127699672653057,263.247743935296,39.28301704776343,106.3114153304767
1622419200,2021-05-31T00:00:00,29.763338111999996,4.441419709714286,12.019789998367344,260.90542188979197,38.93348517535543,105.36547912568814
1622505600,2021-06-01T00:00:00,29.632764071999997,4.421934861857143,11.967058260612243,259.760809855152,38.762680999039716,104.9032327125269
1622592000,2021-06-02T00:00:00,30.255233664000002,4.514822585142857,12.19071272732627,265.217378298624,39.57693478136229,106.86378776774208
1622678400,2021-06-03T00:00:00,30.487552596,4.549490265214286,12.259980269298627,267.25388605653603,39.880831664868424,107.47098704067177
1622764800,2021-06-04T00:00:00,30.170431968,4.502168093142857,12.110031509449751,264.474006631488,39.46600550449029,106.15653621183652
1622851200,2021-06-05T00:00:00,29.960027760000003,4.470770627142858,12.003179695009038,262.62960334416,39.19077531753429,105.21987320644924
1622937600,2021-06-06T00:00:00,30.133716948,4.496689312071429,12.048268766175402,264.15216276616803,39.417978509618145,105.61512400429358
1623024000,2021-06-07T00:00:00,29.894540736000003,4.460998357714286,11.92946353874709,262.05554409177597,39.10511160372344,104.573677380657
1623110400,2021-06-08T00:00:00,30.103802064000003,4.492225278,11.989085242784807,263.889928893024,39.378846786947996,105.09632123825163
1623196800,2021-06-09T00:00:00,28.908006720000003,4.313783297142857,11.512849972513562,253.40758690752003,37.81462438275429,100.92164285905388
1623283200,2021-06-10T00:00:00,28.041075096000007,4.184415845571428,11.16758736688969,245.80806429153603,36.680589302279145,97.89507085815502
1623369600,2021-06-11T00:00:00,27.263802408000004,4.068427705285715,10.858032165406868,238.99449190852803,35.66383726453457,95.1815099619566
1623456000,2021-06-12T00:00:00,27.293688720000006,4.072887475714286,10.869934633453886,239.25647531952004,35.702931612111435,95.28584699685676
1623542400,2021-06-13T00:00:00,26.708077008000004,3.9854998517142852,10.636709982314644,234.123003052128,34.93689170012743,93.24139970497018
1623628800,2021-06-14T00:00:00,26.554102500000003,3.962523080357143,10.575388375904156,232.773262515,34.735477322410716,92.70385450317583
1623715200,2021-06-15T00:00:00,25.808544732,3.851267583642857,10.278463900551534,226.237703120712,33.760211638213285,90.10101455223476
1623801600,2021-06-16T00:00:00,25.524081900000002,3.808818755357143,10.165174252486436,223.7441019354,33.38810520946072,89.10791749729609
1623888000,2021-06-17T00:00:00,25.6769421,3.831629244642857,10.226052076627484,225.0840744486,33.588061958539285,89.64157250371652
1623974400,2021-06-18T00:00:00,26.048578104,3.8870864472857143,10.374059153001806,228.34183565966399,34.07419979690657,90.93900253521383
1624060800,2021-06-19T00:00:00,25.018528932,3.7333778586428576,9.963833650551535,219.31242461791203,32.726790308863286,87.34296578073476
1624147200,2021-06-20T00:00:00,24.092624700000005,3.5952102482142863,9.595084721745025,211.1959481202,31.51561303584643,84.11051267081689
1624233600,2021-06-21T00:00:00,23.243293427999998,3.468469200642857,9.25683160017179,203.750710189848,30.404601012835283,81.1453858071059
1624320000,2021-06-22T00:00:00,22.1108622084,3.29948270055,8.805831610386074,193.82381811883442,28.9232653530213,77.19191989664432
1624406400,2021-06-23T00:00:00,21.4880211804,3.2065395499071427,8.557780079834535,188.3639936673864,28.108525694486016,75.01750017982954
1624492800,2021-06-24T00:00:00,20.780264168400002,3.100924852692857,8.275910064545204,182.15979570019437,27.18270725870559,72.54662762580327
1624579200,2021-06-25T00:00:00,20.3839133844,3.041779598978571,8.118060125015369,178.68538472765042,26.66423996464616,71.16291505588472
1624665600,2021-06-26T00:00:00,19.9875597432,2.9826339189,7.960209047582276,175.2109487088912,26.1457689330774,69.77919251110623
1624752000,2021-06-27T00:00:00,18.6569359884,2.7840722337642854,7.4302772606121135,163.5467008743144,24.40517720117773,65.13381046652579
1624838400,2021-06-28T00:00:00,18.1756435056,2.7122515961999993,7.238598595215188,159.3276909700896,23.7755974922892,63.45355528565634
1624924800,2021-06-29T00:00:00,18.1473315108,2.708026752492857,7.227323111861662,159.07950802367282,23.738562512352384,63.35471439857933
1625011200,2021-06-30T00:00:00,17.779298436,2.6531071952142855,7.080750931491861,155.85333008997603,23.257137673248426,62.06986266545765
1625097600,2021-07-01T00:00:00,17.524493340000003,2.615084028214286,6.979272719213379,153.61970861844,22.923826591326424,61.18030465662449
1625184000,2021-07-02T00:00:00,16.9582763016,2.5305905649857143,6.753772155368894,148.65625005982562,22.183156892664766,59.20356671396373
1625270400,2021-07-03T00:00:00,17.2192758072,2.5695380897571427,6.857717341904157,150.9441717259152,22.524570894811117,60.11475021913184
1625356800,2021-07-04T00:00:00,17.9232527436,2.6745887070214285,7.138081911187159,157.1152335503976,23.445444605749845,62.57242603346664
