Average electricity cost assumption: 0.05 USD/kWh,,,,,,,
1625443200,2021-07-05T00:00:00,18.1247024868,2.7046499473499996,7.218310918082276,158.88114199928881,23.7089614384701,63.27571350790924
1625529600,2021-07-06T00:00:00,18.4735437492,2.7567056157214287,7.357239802288425,161.93908450548722,24.165281427414044,64.49356410686033
1625616000,2021-07-07T00:00:00,18.491392677600004,2.759369113414286,7.36434828392224,162.09554821184162,24.18862964818963,64.55587705686237
1625702400,2021-07-08T00:00:00,18.6091550328,2.7769421438142854,7.411248104479202,163.1278530175248,24.342674832676032,64.96700088386469
1625788800,2021-07-09T00:00:00,18.7335832356,2.795509882092857,7.460802653330016,164.2185906432696,24.505439626425986,65.40139605909093
1625875200,2021-07-10T00:00:00,19.2373161672,2.870679184757143,7.661418410891498,168.6343135216752,25.16437373358111,67.15999378987487
1625961600,2021-07-11T00:00:00,19.44131739,2.9011211683928573,7.742663565393308,170.42258824074,25.431228162131788,67.87218881423773
1626048000,2021-07-12T00:00:00,19.318914942,2.8828557223928573,7.693915789950269,169.34960838157198,25.27111326249579,67.44486581470406
1626134400,2021-07-13T00:00:00,19.196501065200003,2.8645885709357146,7.64516346289421,168.2765283375432,25.11098341282247,67.01750291573066
1626220800,2021-07-14T00:00:00,20.155297383600004,3.0076644870214286,8.027011933971968,176.68133686463761,26.365186893229843,70.36478661319828
1626307200,2021-07-15T00:00:00,19.9308957528,2.9741782623857143,7.937642150229654,174.7142321690448,26.07164664807317,69.58137108891316
1626393600,2021-07-16T00:00:00,20.318483504400003,3.0320158568357143,8.09200214047649,178.11182639957042,26.578651001021875,70.9344907634169
1626480000,2021-07-17T00:00:00,19.943447432400003,2.976051280692857,7.94264095922875,174.82426019241842,26.088065526553585,69.62519064859923
1626566400,2021-07-18T00:00:00,20.1898380744,3.012818804871429,8.040768046421336,176.9841205601904,26.410369643502943,70.48537269492944
1626652800,2021-07-19T00:00:00,20.920746978000004,3.1218883318928574,8.331858491785711,183.39126800914798,27.366473117372784,73.03707153899354
1626739200,2021-07-20T00:00:00,20.5155074448,3.0614166588857143,8.170468535229654,179.8389382611168,26.836378431792173,71.62232717982315
1626825600,2021-07-21T00:00:00,19.8633201156,2.964094320664286,7.910729600346292,174.1218641333496,25.983250814943126,69.34545567663558
1626912000,2021-07-22T00:00:00,20.2232787432,3.0178089724714283,8.054086066117538,177.2772614628912,26.454113452684542,70.60211845558634
1626998400,2021-07-23T00:00:00,19.7849042616,2.9523927528428575,7.87949984551356,173.4344707571856,25.880674871420485,69.07169564577187
1627084800,2021-07-24T00:00:00,19.8661344576,2.9645142894857144,7.911850435052439,174.1465346553216,25.98693226163177,69.35528091366967
1627171200,2021-07-25T00:00:00,20.040903667200002,2.990594140114286,7.98145370135262,175.6785615466752,26.215548232241822,69.96542314605706
1627257600,2021-07-26T00:00:00,19.6524958992,2.932634179114286,7.826767132871607,172.27377905238723,25.70747121411583,68.6094406867525
1627344000,2021-07-27T00:00:00,20.5846431132,3.071733395507143,8.198002380290232,180.4449815303112,26.926814945015614,71.86368886562418
1627430400,2021-07-28T00:00:00,22.465494626399998,3.1065080930142863,8.32944906885262,196.93252589502237,27.231649943363227,73.01595053756206
1627516800,2021-07-29T00:00:00,24.280742446971427,3.1267945057285718,8.422966973413876,212.84498829015152,27.409480637216657,73.83572848894605
1627603200,2021-07-30T00:00:00,26.625024658285714,3.216628608,8.703573994132006,233.39496615453254,28.196966377727996,76.29552963256116
1627689600,2021-07-31T00:00:00,28.593555575999996,3.250746278142857,8.835426331059447,250.65110817921595,28.496041874200284,77.45134721806711
1627776000,2021-08-01T00:00:00,30.506911239428568,3.280536350785714,8.955115203245704,267.4235839248308,28.75718165098757,78.50053987165184
1627862400,2021-08-02T00:00:00,32.12962396799999,3.2852220942857144,9.004934024925857,281.6482837034879,28.798256878508568,78.93725166250007
1627948800,2021-08-03T00:00:00,34.188580585714284,3.311831489357143,9.120047996124999,299.69709741437134,29.031514835704712,79.94634073403174
1628035200,2021-08-04T00:00:00,33.805506651428566,3.2747233001142857,9.0178602888,296.3390713064228,28.70622444880183,79.0505632916208
1628121600,2021-08-05T00:00:00,34.09393226571428,3.302662951757143,9.094799880924999,298.8674102412514,28.951143435103116,79.72501575618854
1628208000,2021-08-06T00:00:00,34.17113332285714,3.310141381328571,9.115393814174999,299.5441547081656,29.01669934872626,79.90554217505803
1628294400,2021-08-07T00:00:00,34.50885493714285,3.3428563129714286,9.205483466299999,302.5046223789942,29.30347843950754,80.6952680655858
1628380800,2021-08-08T00:00:00,34.635704108571424,3.3551441316857145,9.239321388549998,303.6165822157371,29.41119345835697,80.9918912920293
1628467200,2021-08-09T00:00:00,34.921180765714276,3.3827981192571426,9.315474325299999,306.1190705922514,29.653608313408114,81.65944793557979
1628553600,2021-08-10T00:00:00,34.79433159428571,3.370510300542857,9.28163640305,305.0071107555085,29.545893294558685,81.36282470913628
1628640000,2021-08-11T00:00:00,35.143206428571425,3.4043056392857145,9.374701256249997,308.0653475528571,29.842143233978568,82.1786312122875
1628726400,2021-08-12T00:00:00,34.857729771428566,3.376651651714286,9.298548319499998,305.5628591763428,29.599728378927427,81.51107456873699
1628812800,2021-08-13T00:00:00,34.58748205714285,3.3504728845714284,9.226457811999998,303.1938677129142,29.370245306153144,80.87912917999199
1628899200,2021-08-14T00:00:00,34.87256258571428,3.3780884993571427,9.302505078625,305.6928836263714,29.612323785364712,81.54575951922673
1628985600,2021-08-15T00:00:00,36.05575461428571,3.492703746642857,9.618130000874999,316.0647449488285,30.617041043071286,84.31252758767025
1629072000,2021-08-16T00:00:00,36.71447241428571,3.556513425642857,9.793847677625,321.8390651836285,31.176396689185285,85.85286874206074
1629158400,2021-08-17T00:00:00,37.3352499,3.6166478445,9.959444504624997,327.28080062339995,31.703535004886998,87.30449052754274
1629244800,2021-08-18T00:00:00,37.26764395714285,3.6100988890714283,9.941410136624999,326.6881669283143,31.646126861600145,87.14640125765473
1629331200,2021-08-19T00:00:00,37.719846728571426,3.6539035557857145,10.062038454874997,330.65217642265713,32.03011857001757,88.20382909543423
1629417600,2021-08-20T00:00:00,38.39278114285714,3.719090391428572,10.241548515,336.55111949828563,32.60154637126285,89.77741428248999
1629504000,2021-08-21T00:00:00,38.59700742857142,3.738873694285714,10.296027335,338.34136711885714,32.77496680410857,90.25497561861
1629590400,2021-08-22T00:00:00,37.984372585714276,3.6795280493571427,10.132602616124998,332.97101008637134,32.254742880664715,88.82239453295173
1629676800,2021-08-23T00:00:00,39.209686285714284,3.798223602857143,10.459463795,343.71210998057137,33.295228102645716,91.68765962696999
1629763200,2021-08-24T00:00:00,38.59705144285714,3.7388779579285716,10.296039076124998,338.3417529480857,32.77500417920186,90.25507854131173
1629849600,2021-08-25T00:00:00,39.77681035714285,3.8531606410714287,10.610748190625,348.68351959071424,33.77680617963214,93.01381863901874
1629936000,2021-08-26T00:00:00,40.16224345714285,3.8904973615714282,10.713565222249999,352.06222614531424,34.10409987153514,93.91511273824348
1630022400,2021-08-27T00:00:00,40.34345027142857,3.908050779214286,10.761903433874997,353.65068507934274,34.257973130592426,94.33884550134825
1630108800,2021-08-28T00:00:00,39.99155605714285,3.8739629545714287,10.668033139499997,350.56598039691426,33.95915925977314,93.51597850085697
1630195200,2021-08-29T00:00:00,40.42201577142857,3.915661381714286,10.782861342,354.33939025234275,34.32468767210742,94.52256252397198
1630281600,2021-08-30T00:00:00,38.919896228571425,3.7701517782857144,10.382160228,341.1718103396571,33.04915048845257,91.01001655864799
1630368000,2021-08-31T00:00:00,39.22821629999999,3.8000185964999997,10.464406808624998,343.87454408579987,33.310963016919,91.73099008440674
1630454400,2021-09-01T00:00:00,38.73371579999999,3.7521165689999996,10.33249526925,339.5397527027999,32.891053843854,90.57465353024547
1630540800,2021-09-02T00:00:00,38.84934132857143,3.763317158785714,10.363339204624998,340.5533260862571,32.98923821391558,90.84503146774274
1630627200,2021-09-03T00:00:00,38.92641034285714,3.7707827974285713,10.383897914499999,341.22891306548564,33.05468200225886,91.02524911850698
1630713600,2021-09-04T00:00:00,39.46598147142856,3.823050795214286,10.527832365874998,345.9587935785427,33.51286327084843,92.28697851926026
1630800000,2021-09-05T00:00:00,39.77430154285714,3.852917613428571,10.610078946499998,348.66152732468566,33.77467579931486,93.00795204501898
1630886400,2021-09-06T00:00:00,41.200320385714285,3.9910553783571427,10.990479655375,361.1620085011714,34.98559144667872,96.34254465901724
1630972800,2021-09-07T00:00:00,41.552434671428564,4.025164521214285,11.084408655374999,364.24864232974284,35.28459219296443,97.16592627301723
1631059200,2021-09-08T00:00:00,41.993721900000004,4.0679118045000004,11.202125174625,368.1169661754,35.659314878247,98.19782928076275
1631145600,2021-09-09T00:00:00,41.77105362857143,4.046342035285714,11.14272682325,366.1650561080572,35.470234281314575,97.67714333260949
1631232000,2021-09-10T00:00:00,41.546624785714286,4.0246017203571425,11.082858826874999,364.19771287157135,35.27965868065072,97.15234047638626
1631318400,2021-09-11T00:00:00,41.53597332857142,4.023569918785714,11.080017474624999,364.10434219825714,35.27061390807557,97.12743318256274
1631404800,2021-09-12T00:00:00,41.1381282,3.985030851,10.97388944575,360.61683180119996,34.932780439866,96.19711488144449
1631491200,2021-09-13T00:00:00,40.91545992857142,3.963461081785714,10.914491094374998,358.6649217338571,34.74369984293357,95.67642893329125
1631577600,2021-09-14T00:00:00,41.78245332857142,4.047446318785714,11.145767774624998,366.26498587825705,35.479914430475574,97.70380031236274
1631664000,2021-09-15T00:00:00,41.78245332857142,4.047446318785714,11.145767774624998,366.26498587825705,35.479914430475574,97.70380031236274
1631750400,2021-09-16T00:00:00,41.74213624285714,4.043540821928572,11.135012904124997,365.91156630488564,35.44567884502586,97.60952311755975
1631836800,2021-09-17T00:00:00,42.18536009999999,4.0864757055,11.253246032874998,369.79686663659993,35.822046034413,98.64595472418225
1631923200,2021-09-18T00:00:00,42.46735962857143,4.113792865285714,11.328471420749997,372.2688745040571,36.06150825709458,99.3053804742945
1632009600,2021-09-19T00:00:00,42.991173642857134,4.164534478928571,11.468202549374997,376.8606281532857,36.50630924228786,100.53026354782124
1632096000,2021-09-20T00:00:00,43.19262702857143,4.1840491722857145,11.521941678499998,378.6265685324571,36.67737504425658,101.001340753731
1632182400,2021-09-21T00:00:00,41.44451164285714,4.014710068928571,11.055619416875,363.3025890612857,35.19294846422786,96.91355980832624
1632268800,2021-09-22T00:00:00,41.29297045714286,4.000030346571429,11.015194723499999,361.9741790273143,35.064266018045146,96.559196946201
1632355200,2021-09-23T00:00:00,42.67171795714285,4.133588959071429,11.382985464125,374.0602796123143,36.235040815220145,99.78325057851976
1632441600,2021-09-24T00:00:00,42.900636257142864,4.155764165571429,11.444051055249998,376.06697743011426,36.429428675399144,100.31855155032149
1632528000,2021-09-25T00:00:00,42.64095197142857,4.130608672714286,11.374778417749999,373.79058498154285,36.20891562501343,99.7113076099965
1632614400,2021-09-26T00:00:00,41.97197884285714,4.065805564928572,11.196325058875,367.92636653648566,35.640851582163855,98.14698546609826
1632700800,2021-09-27T00:00:00,39.54649893085714,4.049816904214286,11.099293109346744,346.6646096278937,35.50069498234243,97.29640339653356
1632787200,2021-09-28T00:00:00,38.62698104228571,4.175470722857143,11.393339243447556,338.6041158166766,36.602176356565714,99.8740118080613
1632873600,2021-09-29T00:00:00,36.564861096,4.159362680142857,11.304527545170206,320.527572367536,36.460973254132284,99.09548846096202
1632960000,2021-09-30T00:00:00,34.32053077542857,4.183524744214286,11.312590552843352,300.85377277740685,36.672777907782425,99.16616878622483
1633046400,2021-10-01T00:00:00,31.946331925714286,4.151312922428572,11.176013024340639,280.04154566081144,36.39040907800886,97.96893017137005
1633132800,2021-10-02T00:00:00,31.033587807428574,4.328480074071429,11.599605011567132,272.04043071991885,37.943456329310145,101.68213753139746
1633219200,2021-10-03T00:00:00,29.30330034,4.372770796071429,11.670278887839057,256.87273078044,38.331708798362136,102.30166473079717
1633305600,2021-10-04T00:00:00,29.339186772,4.3781259315,11.684570952721517,257.187311243352,38.378651915529,102.42694897155681
1633392000,2021-10-05T00:00:00,29.871568848,4.457570388857143,11.896596466220611,261.85417252156805,39.07506202872172,104.28556462288988
1633478400,2021-10-06T00:00:00,30.065144148,4.486456569214286,11.973689411745024,263.551053601368,39.32827828573243,104.96136138335689
1633564800,2021-10-07T00:00:00,31.58812434,4.3924176623571425,11.773201106446878,276.90149796444,38.503933228222714,103.20388089911333
1633651200,2021-10-08T00:00:00,33.03357774685714,4.334662356214286,11.662029156324591,289.5723425289497,37.99765021457443,102.22934758434135
1633737600,2021-10-09T00:00:00,34.489590193714285,4.210121348357143,11.383357874973099,302.3357476380994,36.905923739698714,99.78651513201419
1633824000,2021-10-10T00:00:00,37.362664575428575,4.2765318495,11.617530568201172,327.52111766820684,37.488078192717005,101.83927296085149
1633910400,2021-10-11T00:00:00,39.49913189828571,4.262645164714287,11.632747242971968,346.2493902203725,37.36634751388543,101.97266233189228
1633996800,2021-10-12T00:00:00,40.697759096571424,4.136155672071429,11.34314671699706,356.75655624054514,36.25754062137815,99.43402412119623
1634083200,2021-10-13T00:00:00,44.352183385714284,4.296374843357143,11.831261616625,388.79123955917146,37.662021876868714,103.71283933133475
1634169600,2021-10-14T00:00:00,44.178106885714286,4.279512135857144,11.784825467249998,387.2652849601714,37.51420338292372,103.30578004591348
1634256000,2021-10-15T00:00:00,45.09210754285714,4.368050943428572,12.028641668999999,395.27741472068567,38.290334570094856,105.44307287045399
1634342400,2021-10-16T00:00:00,44.352183385714284,4.296374843357143,11.831261616625,388.79123955917146,37.662021876868714,103.71283933133475
1634428800,2021-10-17T00:00:00,44.39571351428571,4.300591586142857,11.84287358925,389.17282466622856,37.69898584412829,103.81462988336548
1634515200,2021-10-18T00:00:00,44.492721,4.309988655,11.86875102875,390.023192286,37.781360549729996,104.0414715180225
1634601600,2021-10-19T00:00:00,45.470982514285716,4.404752381142857,12.129709273,398.5986327202286,38.61205937309828,106.32903148711799
1634688000,2021-10-20T00:00:00,44.66222001428571,4.326407943642857,11.913966101124998,391.5090206452286,37.92529203397328,104.43782684246175
1634774400,2021-10-21T00:00:00,45.20231931428571,4.378727105142857,12.058041445999999,396.24353110902854,38.38392180368229,105.700791315636
1634860800,2021-10-22T00:00:00,46.00773672857143,4.456747505785715,12.272892292375,403.3038201626572,39.06784863571757,107.58417383495926
1634947200,2021-10-23T00:00:00,46.59013375714286,4.5131640280714285,12.428250858374996,408.40911251511426,39.562395870074134,108.94604702451524
1635033600,2021-10-24T00:00:00,46.34889145714286,4.489795001571428,12.363897752249997,406.2943825133143,39.35754298377514,108.38192769622349
1635120000,2021-10-25T00:00:00,47.89418901428571,4.6394872386428565,12.776116909874998,419.84046089922856,40.66974513394329,111.99544083196425
1635206400,2021-10-26T00:00:00,47.67451371428571,4.618207397142856,12.717516954999997,417.91478721942855,40.483206043354286,111.48175362752998
1635292800,2021-10-27T00:00:00,48.02605581428571,4.652261112642857,12.811293320374999,420.9964052680285,40.781720913427286,112.30379724640724
1635379200,2021-10-28T00:00:00,48.24577512857143,4.673545217785715,12.869905016374998,422.9224647770571,40.96829737910957,112.81758737354325
1635465600,2021-10-29T00:00:00,48.816992528571426,4.728878774785714,13.022281336625,427.9297565054571,41.45335133977157,114.15331819685473
1635552000,2021-10-30T00:00:00,49.256387142857136,4.7714427214285715,13.139492987499997,431.78148969428565,41.82646689604286,115.18079552842498
1635638400,2021-10-31T00:00:00,48.72055722857142,4.719537133285714,12.996556531749999,427.08440466565713,41.37146251038257,113.92781455732049
1635724800,2021-11-01T00:00:00,47.737234071428574,4.624283088214286,12.734248058124999,418.46459387014283,40.53646555128643,111.62841847752372
1635811200,2021-11-02T00:00:00,48.63384908571428,4.711137756857143,12.973426515499998,426.3243210853714,41.29783357660971,113.725056834873
1635897600,2021-11-03T00:00:00,49.36505841428571,4.781969655642857,13.168481825125,432.7341020596285,41.918746001365285,115.43491167904573
1635984000,2021-11-04T00:00:00,49.41901992857142,4.787196881785714,13.182876444375,433.20712869385716,41.96456786573357,115.56109491139124
1636070400,2021-11-05T00:00:00,49.25075331428571,4.770896975142857,13.1379901235,431.73210355302854,41.82168288410229,115.16762142260099
1636156800,2021-11-06T00:00:00,49.738167514285706,4.818112556142857,13.268011341749999,436.00477643022856,42.235574667148285,116.30738742178049
1636243200,2021-11-07T00:00:00,50.801860757142855,4.921152013071429,13.551759109625,445.32911139711433,43.13881854658415,118.79472035497272
1636329600,2021-11-08T00:00:00,50.1857928,4.861473804,13.387418582999999,439.9286596848,42.615679365864004,117.35411129857799
1636416000,2021-11-09T00:00:00,49.90146051428571,4.833930671142857,13.311570915499999,437.4362028682285,42.37423626323829,116.68923064527299
1636502400,2021-11-10T00:00:00,49.33279594285714,4.778844405428571,13.1598755805,432.4512892350857,41.891350057986855,115.35946933866299
1636588800,2021-11-11T00:00:00,50.04362665714285,4.847702237571428,13.349494749249999,438.68243127651425,42.49495781455114,117.02167097192547
1636675200,2021-11-12T00:00:00,49.4275587,4.7880240285,13.185154222624998,433.28197956419996,41.971818633831,115.58106191553074
1636761600,2021-11-13T00:00:00,49.380155314285716,4.783432085142857,13.172509030999999,432.8664414850286,41.93156565836228,115.47021416574599
1636848000,2021-11-14T00:00:00,49.84723491428571,4.8286778631428575,13.297105849499998,436.96086125862854,42.328190148310284,116.56242987671699
1636934400,2021-11-15T00:00:00,50.940769842857144,4.934608069928571,13.588814100124997,446.5467884424857,43.25677434099385,119.11954440169573
1637020800,2021-11-16T00:00:00,51.17906318571428,4.9576914323571435,13.652380550874998,448.63566788597143,43.45912309604272,119.67676790897023
1637107200,2021-11-17T00:00:00,51.50991857142857,4.989741235714286,13.740638587499998,451.53594619714283,43.74007167227143,120.45043785802498
1637193600,2021-11-18T00:00:00,51.166211014285714,4.956446448642858,13.648952142374997,448.52300575122854,43.448209568803286,119.64671448005923
1637280000,2021-11-19T00:00:00,51.23346484285714,4.962961294928571,13.666892581374999,449.1125528124857,43.50531871134386,119.80398036833323
1637366400,2021-11-20T00:00:00,51.17629028571429,4.957422822857143,13.651640859999999,448.6113606445714,43.45676846516572,119.67028377876
1637452800,2021-11-21T00:00:00,50.007094800000004,4.8441634140000005,13.339749615499999,438.3621930168,42.463936487124,116.93624512947297
1637539200,2021-11-22T00:00:00,49.510965771428566,4.796103631714287,13.207403654499998,434.0131259523428,42.04264443560743,115.77610043534699
1637625600,2021-11-23T00:00:00,48.61795992857143,4.709598581785714,12.969187969374998,426.1850367338571,41.28434116793357,113.68790173954123
1637712000,2021-11-24T00:00:00,49.01483674285714,4.748043849428571,13.0750576935,429.6640588878857,41.62135238409086,114.61595574122099
1637798400,2021-11-25T00:00:00,48.32029131428571,4.680763565142857,12.889782741,423.5756736610286,41.031573412042285,112.99183550760598
1637884800,2021-11-26T00:00:00,48.0722268,4.656733674,12.823609760499997,421.40114012879997,40.820927386284,112.41176316054298
1637971200,2021-11-27T00:00:00,47.973018599999996,4.647123422999999,12.797145264749998,420.5314810475999,40.736683926017996,112.17977539079848
1638057600,2021-11-28T00:00:00,48.25290544285714,4.674235927928571,12.871807078624999,422.9849691120857,40.97435214422186,112.83426085122674
1638144000,2021-11-29T00:00:00,48.24625928571429,4.673592117857142,12.87003416875,422.92670889857135,40.968708505135716,112.81871952326249
1638230400,2021-11-30T00:00:00,48.24625928571429,4.673592117857142,12.87003416875,422.92670889857146,40.968708505135716,112.81871952326249
1638316800,2021-12-01T00:00:00,47.15259231428571,4.567649120142857,12.578290694749997,413.33962422702854,40.04001218717229,110.26129623017849
1638403200,2021-12-02T00:00:00,48.2780376,4.676670468,12.878511261,423.20527760159996,40.995693322488,112.893029713926
1638489600,2021-12-03T00:00:00,49.93957688571428,4.837622985857143,13.321738729749999,437.7703309801714,42.40660309402371,116.77836170498848
1638576000,2021-12-04T00:00:00,50.42008084285714,4.884169174928571,13.449916591374999,441.9824286684856,42.814626987423864,117.90196883999324
1638662400,2021-12-05T00:00:00,51.704021571428555,5.008543900714286,13.792416948749999,453.23745309514277,43.90489583366143,120.9043269727425
1638748800,2021-12-06T00:00:00,53.121237557142855,5.145828937071428,14.170469432624998,465.6607684259142,45.10833646236814,124.21833504639073
1638835200,2021-12-07T00:00:00,54.09861878571428,5.240507390357144,14.431192854374999,474.2284922755713,45.93828778387071,126.50383656145122
1638921600,2021-12-08T00:00:00,52.73306604685713,5.387257713857143,14.767768806816003,462.2580569667497,47.224701119671714,129.45426136054905
1639008000,2021-12-09T00:00:00,50.329284636,5.425131653357143,14.80653336644846,441.18650911917587,47.55670407332872,129.7940714902872
1639094400,2021-12-10T00:00:00,47.06813944114286,5.368327139571429,14.587388686854426,412.5993103410582,47.058755705483144,127.87304922896591
1639180800,2021-12-11T00:00:00,44.53986982628572,5.387624387142857,14.57657480166772,390.43649889722053,47.22791537769428,127.77825471141921
1639267200,2021-12-12T00:00:00,41.23863358971429,5.319721611,14.328614345586345,361.4978620474354,46.632679642026005,125.6046333534099
1639353600,2021-12-13T00:00:00,37.678517725714286,5.2285393448571424,14.016112111879744,330.28988638361136,45.83337589701772,122.86523877273784
1639440000,2021-12-14T00:00:00,35.238647616,5.258470117714286,14.034079456491858,308.90198500185596,46.09574905188343,123.02274051560765
1639526400,2021-12-15T00:00:00,34.754523648,5.1862269531428575,13.841273128969254,304.658154298368,45.46246547125029,121.33260024854451
1639612800,2021-12-16T00:00:00,33.53552784,5.004322894285715,13.355798084267628,293.97243704544,43.86789449130857,117.07692600669004
1639699200,2021-12-17T00:00:00,33.706988412,5.029909015071429,13.424083658598551,295.47546041959197,44.092182426116146,117.6755173512749
1639785600,2021-12-18T00:00:00,33.0592326,4.933247967857143,13.166109611663648,289.7972329716,43.24485168623572,115.41411685584356
1639872000,2021-12-19T00:00:00,33.368495928,4.979397638142857,13.289276259981913,292.508235304848,43.64939969596029,116.49379569500145
1639958400,2021-12-20T00:00:00,33.471612276,4.994785125214285,13.330343188453885,293.41215321141595,43.78428640762843,116.85378838998676
1640044800,2021-12-21T00:00:00,33.918335496000005,5.061447181285715,13.508254362368893,297.328128957936,44.36864599115057,118.41335774052573
1640131200,2021-12-22T00:00:00,34.158911736,5.097347054142857,13.60406581643761,299.43702027777596,44.68334427661629,119.25324094689208
1640217600,2021-12-23T00:00:00,35.43042288,5.287087688571428,14.110455522965639,310.58308696608,46.34661067801715,123.69225311431678
1640304000,2021-12-24T00:00:00,35.499167112,5.297346013285714,14.137833475280285,311.185698903792,46.436535152462575,123.93224824430698
1640390400,2021-12-25T00:00:00,36.162494664,5.396330745857143,14.402009094954789,317.000428224624,47.304235318183714,126.24801172637368
1640476800,2021-12-26T00:00:00,35.661684648,5.3215976138571435,14.202557412423143,312.610327624368,46.64912468307171,124.49961827730125
1640563200,2021-12-27T00:00:00,35.815316292,5.344523221499999,14.263742470443033,313.957062615672,46.850090559669,125.03596649590362
1640649600,2021-12-28T00:00:00,34.902126599999995,5.208252932142857,13.900057211121153,305.9520417756,45.65554520316429,121.84790151268803
1640736000,2021-12-29T00:00:00,34.814896284,5.195236030499999,13.865317024746831,305.187380825544,45.54143904336299,121.54336903893075
1640822400,2021-12-30T00:00:00,33.693873864,5.027952003,13.418860682658224,295.360498291824,44.075027258298,117.629732744182
1640908800,2021-12-31T00:00:00,33.641444244,5.020128218357143,13.39798015792947,294.90090024290396,44.0064439621187,117.44669406440975
1640995200,2022-01-01T00:00:00,34.50897588,5.149585206428571,13.743481723236885,302.50568256408,45.141263919552856,120.47536078589454
1641081600,2022-01-02T00:00:00,35.336363856,5.273051776285714,14.072995747811932,309.758565561696,46.22357187092057,123.3638807253194
1641168000,2022-01-03T00:00:00,35.060586912,5.231899095428571,13.96316532564195,307.341104870592,45.86282747052685,122.40110724457733
1641254400,2022-01-04T00:00:00,35.508767304,5.298778597285714,14.141656830216993,311.269854186864,46.44909318380657,123.96576377368218
1641340800,2022-01-05T00:00:00,35.68114218,5.324501154642857,14.210306533589508,312.78089234988005,46.674577121599285,124.56754707344564
1641427200,2022-01-06T00:00:00,36.611932224,5.463397848,14.581001276962022,320.940197875584,47.892145535568,127.81705719384908
1641513600,2022-01-07T00:00:00,36.301668876,5.417098950214286,14.457436362504518,318.22042936701604,47.48628939757843,126.73388715371459
1641600000,2022-01-08T00:00:00,35.351249868000004,5.275273134214286,14.078924223770342,309.889056342888,46.24304429452243,123.41584974557078
1641686400,2022-01-09T00:00:00,34.785124259999996,5.190793314642856,13.853460072830014,304.92639926315996,45.50249419615928,121.43943099842788
1641772800,2022-01-10T00:00:00,34.874154612,5.2040788257857145,13.88891713825497,305.70683932879194,45.61895498683758,121.75024763394303
1641859200,2022-01-11T00:00:00,35.2757055,5.264000062500001,14.048838061708858,309.22683441299995,46.144224547875005,123.15211444893984
1641945600,2022-01-12T00:00:00,34.91612688,5.210342117142857,13.905632937070521,306.07476823007994,45.67385899887429,121.89677832636018
1642032000,2022-01-13T00:00:00,36.079092996,5.383885172357142,14.36879369894213,316.26932920293604,47.195137420882716,125.95684556492672
1642118400,2022-01-14T00:00:00,36.75659226,5.484984671785715,14.6386133187613,322.20828775115996,48.08137563287357,128.32208435226153
1642204800,2022-01-15T00:00:00,37.523636171999996,5.599446427928571,14.944094826591316,328.932194683752,49.08474738722185,130.9999352498995
1642291200,2022-01-16T00:00:00,38.700573996,5.775074404499999,15.412819935379744,339.249231648936,50.624302229847,135.10877955353882
1642377600,2022-01-17T00:00:00,39.358272864,5.873219199428571,15.67475388564195,345.014619925824,51.48463950219086,137.40489256153734
1642464000,2022-01-18T00:00:00,38.596714776,5.759576062714285,15.37145715206148,338.338801726416,50.48844376575344,134.74619339497093
1642550400,2022-01-19T00:00:00,39.773652600000005,5.935204039285715,15.840182260849906,348.6558386916,52.027998608378574,138.85503769861026
1642636800,2022-01-20T00:00:00,39.42750282000001,5.883550006071429,15.702325281509944,345.62148972012,51.575199353222146,137.64658341771616
1642723200,2022-01-21T00:00:00,38.952436176,5.812658416285714,15.513126107305604,341.45705551881605,50.95376367716057,135.9880634566409
